"","Subject","Age","Gender","Handedness","Shape","Label","Matching","Identity","Response","RT_ms","RT_sec","ACC"
"2781",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",1,718,0.718,0
"2782",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,742,0.742,1
"2783",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,707,0.707,1
"2784",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",1,724,0.724,0
"2785",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",NA,0,0,0
"2786",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,602,0.602,0
"2787",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",2,851,0.851,1
"2788",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,706,0.706,1
"2789",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",2,776,0.776,1
"2790",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,664,0.664,0
"2791",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",1,461,0.461,0
"2792",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,499,0.499,0
"2793",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,780,0.78,1
"2794",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,843,0.843,1
"2795",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",1,524,0.524,0
"2796",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",2,634,0.634,1
"2797",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",1,441,0.441,0
"2798",37,22,"female","right","Tra.bmp","￥1","Nonmatching","￥16",2,753,0.753,1
"2799",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",1,505,0.505,0
"2800",37,22,"female","right","P.bmp","￥16","Nonmatching","￥1",1,580,0.58,0
"2801",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,581,0.581,1
"2802",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,387,0.387,1
"2803",38,24,"male","right","P.bmp","￥1","Matching","￥1",NA,0,0,0
"2804",38,24,"male","right","S.bmp","￥16","Matching","￥16",1,430,0.43,0
"2805",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,372,0.372,1
"2806",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,413,0.413,0
"2807",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,357,0.357,1
"2808",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,637,0.637,0
"2809",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,501,0.501,1
"2810",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,454,0.454,1
"2811",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,390,0.39,1
"2812",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,398,0.398,0
"2813",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,510,0.51,1
"2814",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,374,0.374,1
"2815",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,926,0.926,1
"2816",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,622,0.622,1
"2817",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,430,0.43,1
"2818",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,462,0.462,0
"2819",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,422,0.422,1
"2820",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,454,0.454,1
"2821",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,718,0.718,0
"2822",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,425,0.425,1
"2823",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,385,0.385,1
"2824",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,625,0.625,1
"2825",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,351,0.351,1
"2826",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,647,0.647,0
"2827",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,552,0.552,1
"2828",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,664,0.664,0
"2829",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,368,0.368,1
"2830",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,742,0.742,1
"2831",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,726,0.726,1
"2832",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,500,0.5,1
"2833",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,572,0.572,1
"2834",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,668,0.668,1
"2835",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,516,0.516,1
"2836",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,420,0.42,1
"2837",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,309,0.309,1
"2838",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,654,0.654,1
"2839",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,431,0.431,1
"2840",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,663,0.663,1
"2841",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,511,0.511,1
"2842",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,391,0.391,1
"2843",38,24,"male","right","P.bmp","￥1","Matching","￥1",NA,0,0,0
"2844",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,763,0.763,1
"2845",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,339,0.339,1
"2846",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,595,0.595,1
"2847",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,500,0.5,1
"2848",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,860,0.86,1
"2849",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,780,0.78,1
"2850",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,588,0.588,1
"2851",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,580,0.58,1
"2852",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,717,0.717,1
"2853",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,453,0.453,1
"2854",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,477,0.477,1
"2855",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,421,0.421,1
"2856",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,438,0.438,1
"2857",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,555,0.555,1
"2858",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,522,0.522,0
"2859",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,825,0.825,1
"2860",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,409,0.409,1
"2861",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,513,0.513,1
"2862",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,674,0.674,1
"2863",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,602,0.602,1
"2864",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,634,0.634,0
"2865",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,546,0.546,1
"2866",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,530,0.53,1
"2867",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,530,0.53,1
"2868",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,649,0.649,1
"2869",38,24,"male","right","P.bmp","￥1","Matching","￥1",NA,0,0,0
"2870",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,641,0.641,1
"2871",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,433,0.433,1
"2872",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,418,0.418,1
"2873",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,807,0.807,1
"2874",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,422,0.422,1
"2875",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,622,0.622,1
"2876",38,24,"male","right","P.bmp","￥1","Matching","￥1",2,631,0.631,1
"2877",38,24,"male","right","S.bmp","￥16","Matching","￥16",2,439,0.439,1
"2878",38,24,"male","right","P.bmp","￥1","Matching","￥1",1,503,0.503,0
"2879",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,813,0.813,0
"2880",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,603,0.603,0
"2881",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",NA,0,0,0
"2882",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,614,0.614,0
"2883",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,266,0.266,0
"2884",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,310,0.31,0
"2885",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,405,0.405,0
"2886",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,382,0.382,0
"2887",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",1,415,0.415,1
"2888",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,390,0.39,0
"2889",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,456,0.456,0
"2890",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",1,345,0.345,1
"2891",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,337,0.337,0
"2892",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",1,608,0.608,1
"2893",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,380,0.38,0
"2894",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,492,0.492,0
"2895",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,352,0.352,0
"2896",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,415,0.415,0
"2897",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",1,603,0.603,1
"2898",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,387,0.387,0
"2899",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",1,700,0.7,1
"2900",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",1,796,0.796,1
"2901",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,802,0.802,0
"2902",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,601,0.601,0
"2903",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,609,0.609,0
"2904",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",1,721,0.721,1
"2905",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",1,496,0.496,1
"2906",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",2,383,0.383,0
"2907",38,24,"male","right","P.bmp","￥16","Nonmatching","￥1",2,551,0.551,0
"2908",38,24,"male","right","S.bmp","￥1","Nonmatching","￥16",1,687,0.687,1
"2909",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,623,0.623,1
"2910",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,1087,1.087,1
"2911",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,537,0.537,1
"2912",39,20,"male","right","T.bmp","￥1","Matching","￥1",2,969,0.969,0
"2913",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,729,0.729,1
"2914",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,673,0.673,1
"2915",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,689,0.689,1
"2916",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,617,0.617,1
"2917",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,553,0.553,1
"2918",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,610,0.61,1
"2919",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,546,0.546,1
"2920",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,810,0.81,1
"2921",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,576,0.576,1
"2922",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,832,0.832,1
"2923",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,968,0.968,1
"2924",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,632,0.632,1
"2925",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,448,0.448,1
"2926",39,20,"male","right","T.bmp","￥1","Matching","￥1",NA,0,0,0
"2927",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,657,0.657,1
"2928",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,792,0.792,1
"2929",39,20,"male","right","T.bmp","￥1","Matching","￥1",2,968,0.968,0
"2930",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,543,0.543,1
"2931",39,20,"male","right","T.bmp","￥1","Matching","￥1",NA,0,0,0
"2932",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,592,0.592,1
"2933",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,526,0.526,1
"2934",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,830,0.83,1
"2935",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,470,0.47,1
"2936",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,1044,1.044,1
"2937",39,20,"male","right","T.bmp","￥1","Matching","￥1",2,988,0.988,0
"2938",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,556,0.556,1
"2939",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,556,0.556,1
"2940",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,572,0.572,1
"2941",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,708,0.708,1
"2942",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,884,0.884,1
"2943",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,477,0.477,1
"2944",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,781,0.781,1
"2945",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,541,0.541,1
"2946",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,619,0.619,1
"2947",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,478,0.478,1
"2948",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,549,0.549,1
"2949",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,787,0.787,1
"2950",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,555,0.555,1
"2951",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,412,0.412,1
"2952",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,540,0.54,1
"2953",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,900,0.9,1
"2954",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,604,0.604,1
"2955",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,708,0.708,1
"2956",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,677,0.677,1
"2957",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,797,0.797,1
"2958",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,526,0.526,1
"2959",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,597,0.597,1
"2960",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,573,0.573,1
"2961",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,469,0.469,1
"2962",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,814,0.814,1
"2963",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,773,0.773,1
"2964",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,1069,1.069,1
"2965",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,819,0.819,1
"2966",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,547,0.547,1
"2967",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,588,0.588,1
"2968",39,20,"male","right","T.bmp","￥1","Matching","￥1",2,820,0.82,0
"2969",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,796,0.796,1
"2970",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,596,0.596,1
"2971",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,636,0.636,1
"2972",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,523,0.523,1
"2973",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,715,0.715,1
"2974",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,611,0.611,1
"2975",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,523,0.523,1
"2976",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,1011,1.011,1
"2977",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,514,0.514,1
"2978",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,594,0.594,1
"2979",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,547,0.547,1
"2980",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,435,0.435,1
"2981",39,20,"male","right","S.bmp","￥16","Matching","￥16",1,507,0.507,1
"2982",39,20,"male","right","T.bmp","￥1","Matching","￥1",1,771,0.771,1
"2983",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,782,0.782,1
"2984",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,847,0.847,1
"2985",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,706,0.706,1
"2986",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,658,0.658,1
"2987",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,856,0.856,1
"2988",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,801,0.801,1
"2989",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,728,0.728,1
"2990",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,783,0.783,1
"2991",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,687,0.687,1
"2992",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,926,0.926,1
"2993",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,1022,1.022,1
"2994",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,718,0.718,1
"2995",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,908,0.908,1
"2996",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,909,0.909,1
"2997",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,758,0.758,1
"2998",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,836,0.836,1
"2999",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,876,0.876,1
"3000",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,733,0.733,1
"3001",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,774,0.774,1
"3002",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,813,0.813,1
"3003",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,884,0.884,1
"3004",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,1012,1.012,1
"3005",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,747,0.747,1
"3006",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,603,0.603,1
"3007",39,20,"male","right","S.bmp","￥1","Nonmatching","￥16",2,731,0.731,1
"3008",39,20,"male","right","T.bmp","￥16","Nonmatching","￥1",2,803,0.803,1
"3009",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,250,0.25,1
"3010",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,580,0.58,1
"3011",40,24,"male","right","C.bmp","￥16","Matching","￥16",NA,0,0,0
"3012",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,364,0.364,1
"3013",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,364,0.364,1
"3014",40,24,"male","right","C.bmp","￥16","Matching","￥16",1,500,0.5,0
"3015",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,214,0.214,1
"3016",40,24,"male","right","T.bmp","￥1","Matching","￥1",NA,0,0,0
"3017",40,24,"male","right","C.bmp","￥16","Matching","￥16",1,155,0.155,0
"3018",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,85,0.085,1
"3019",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,397,0.397,1
"3020",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,308,0.308,1
"3021",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,156,0.156,1
"3022",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,252,0.252,1
"3023",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,638,0.638,1
"3024",40,24,"male","right","C.bmp","￥16","Matching","￥16",1,518,0.518,0
"3025",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,136,0.136,1
"3026",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,536,0.536,1
"3027",40,24,"male","right","C.bmp","￥16","Matching","￥16",NA,0,0,0
"3028",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,500,0.5,1
"3029",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,1077,1.077,1
"3030",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,175,0.175,1
"3031",40,24,"male","right","C.bmp","￥16","Matching","￥16",2,727,0.727,1
"3032",40,24,"male","right","T.bmp","￥1","Matching","￥1",2,719,0.719,1
