"","Subject","Gender","Age","Handedness","Matching","Identity","RT_ms","RT_sec","ACC"
"3235",23,"female",19,"right","comp","Mutter",425,0.425,1
"3236",23,"female",19,"right","comp","Mutter",457,0.457,1
"3237",23,"female",19,"right","comp","Mutter",372,0.372,1
"3238",23,"female",19,"right","comp","Mutter",655,0.655,1
"3239",23,"female",19,"right","comp","Mutter",593,0.593,1
"3240",23,"female",19,"right","comp","Mutter",565,0.565,1
"3241",23,"female",19,"right","incomp","Bekannter",2701,2.701,0
"3242",23,"female",19,"right","incomp","Bekannter",664,0.664,1
"3243",23,"female",19,"right","incomp","Bekannter",559,0.559,1
"3244",23,"female",19,"right","incomp","Bekannter",728,0.728,1
"3245",23,"female",19,"right","incomp","Bekannter",584,0.584,0
"3246",23,"female",19,"right","incomp","Bekannter",483,0.483,1
"3247",23,"female",19,"right","incomp","Bekannter",560,0.56,1
"3248",23,"female",19,"right","incomp","Bekannter",625,0.625,1
"3249",23,"female",19,"right","incomp","Bekannter",303,0.303,1
"3250",23,"female",19,"right","incomp","Bekannter",590,0.59,0
"3251",23,"female",19,"right","incomp","Bekannter",852,0.852,1
"3252",23,"female",19,"right","incomp","Bekannter",634,0.634,1
"3253",23,"female",19,"right","incomp","Bekannter",695,0.695,0
"3254",23,"female",19,"right","incomp","Bekannter",532,0.532,1
"3255",23,"female",19,"right","incomp","Bekannter",551,0.551,1
"3256",23,"female",19,"right","incomp","Bekannter",747,0.747,1
"3257",23,"female",19,"right","incomp","Bekannter",446,0.446,1
"3258",23,"female",19,"right","incomp","Bekannter",643,0.643,1
"3259",23,"female",19,"right","incomp","Bekannter",584,0.584,1
"3260",23,"female",19,"right","incomp","Bekannter",450,0.45,0
"3261",23,"female",19,"right","incomp","Bekannter",680,0.68,1
"3262",23,"female",19,"right","incomp","Bekannter",579,0.579,1
"3263",23,"female",19,"right","incomp","Bekannter",602,0.602,0
"3264",23,"female",19,"right","incomp","Bekannter",517,0.517,1
"3265",23,"female",19,"right","incomp","Ich",1081,1.081,1
"3266",23,"female",19,"right","incomp","Ich",458,0.458,1
"3267",23,"female",19,"right","incomp","Ich",517,0.517,1
"3268",23,"female",19,"right","incomp","Ich",503,0.503,1
"3269",23,"female",19,"right","incomp","Ich",589,0.589,0
"3270",23,"female",19,"right","incomp","Ich",502,0.502,1
"3271",23,"female",19,"right","incomp","Ich",558,0.558,1
"3272",23,"female",19,"right","incomp","Ich",369,0.369,1
"3273",23,"female",19,"right","incomp","Ich",530,0.53,1
"3274",23,"female",19,"right","incomp","Ich",389,0.389,1
"3275",23,"female",19,"right","incomp","Ich",577,0.577,1
"3276",23,"female",19,"right","incomp","Ich",682,0.682,1
"3277",23,"female",19,"right","incomp","Ich",484,0.484,1
"3278",23,"female",19,"right","incomp","Ich",774,0.774,1
"3279",23,"female",19,"right","incomp","Ich",412,0.412,1
"3280",23,"female",19,"right","incomp","Ich",476,0.476,1
"3281",23,"female",19,"right","incomp","Ich",788,0.788,0
"3282",23,"female",19,"right","incomp","Ich",560,0.56,1
"3283",23,"female",19,"right","incomp","Ich",548,0.548,1
"3284",23,"female",19,"right","incomp","Ich",494,0.494,1
"3285",23,"female",19,"right","incomp","Ich",427,0.427,1
"3286",23,"female",19,"right","incomp","Ich",614,0.614,1
"3287",23,"female",19,"right","incomp","Ich",539,0.539,1
"3288",23,"female",19,"right","incomp","Ich",440,0.44,1
"3289",23,"female",19,"right","incomp","Mutter",778,0.778,1
"3290",23,"female",19,"right","incomp","Mutter",565,0.565,1
"3291",23,"female",19,"right","incomp","Mutter",549,0.549,1
"3292",23,"female",19,"right","incomp","Mutter",394,0.394,1
"3293",23,"female",19,"right","incomp","Mutter",552,0.552,0
"3294",23,"female",19,"right","incomp","Mutter",500,0.5,1
"3295",23,"female",19,"right","incomp","Mutter",530,0.53,1
"3296",23,"female",19,"right","incomp","Mutter",593,0.593,1
"3297",23,"female",19,"right","incomp","Mutter",377,0.377,1
"3298",23,"female",19,"right","incomp","Mutter",666,0.666,1
"3299",23,"female",19,"right","incomp","Mutter",559,0.559,1
"3300",23,"female",19,"right","incomp","Mutter",651,0.651,1
"3301",23,"female",19,"right","incomp","Mutter",731,0.731,1
"3302",23,"female",19,"right","incomp","Mutter",952,0.952,1
"3303",23,"female",19,"right","incomp","Mutter",498,0.498,1
"3304",23,"female",19,"right","incomp","Mutter",473,0.473,1
"3305",23,"female",19,"right","incomp","Mutter",456,0.456,1
"3306",23,"female",19,"right","incomp","Mutter",592,0.592,1
"3307",23,"female",19,"right","incomp","Mutter",479,0.479,1
"3308",23,"female",19,"right","incomp","Mutter",680,0.68,1
"3309",23,"female",19,"right","incomp","Mutter",658,0.658,0
"3310",23,"female",19,"right","incomp","Mutter",557,0.557,1
"3311",23,"female",19,"right","incomp","Mutter",494,0.494,1
"3312",23,"female",19,"right","incomp","Mutter",512,0.512,1
"3313",24,"male",18,"right","comp","Bekannter",1368,1.368,1
"3314",24,"male",18,"right","comp","Bekannter",756,0.756,1
"3315",24,"male",18,"right","comp","Bekannter",828,0.828,1
"3316",24,"male",18,"right","comp","Bekannter",628,0.628,1
"3317",24,"male",18,"right","comp","Bekannter",1244,1.244,1
"3318",24,"male",18,"right","comp","Bekannter",437,0.437,1
"3319",24,"male",18,"right","comp","Bekannter",692,0.692,1
"3320",24,"male",18,"right","comp","Bekannter",564,0.564,1
"3321",24,"male",18,"right","comp","Bekannter",747,0.747,1
"3322",24,"male",18,"right","comp","Bekannter",657,0.657,1
"3323",24,"male",18,"right","comp","Bekannter",204,0.204,1
"3324",24,"male",18,"right","comp","Bekannter",673,0.673,1
"3325",24,"male",18,"right","comp","Bekannter",400,0.4,1
"3326",24,"male",18,"right","comp","Bekannter",395,0.395,1
"3327",24,"male",18,"right","comp","Bekannter",377,0.377,1
"3328",24,"male",18,"right","comp","Bekannter",487,0.487,1
"3329",24,"male",18,"right","comp","Bekannter",998,0.998,1
"3330",24,"male",18,"right","comp","Bekannter",604,0.604,1
"3331",24,"male",18,"right","comp","Bekannter",382,0.382,1
"3332",24,"male",18,"right","comp","Bekannter",448,0.448,1
"3333",24,"male",18,"right","comp","Bekannter",443,0.443,1
"3334",24,"male",18,"right","comp","Bekannter",468,0.468,1
"3335",24,"male",18,"right","comp","Bekannter",368,0.368,1
"3336",24,"male",18,"right","comp","Bekannter",229,0.229,1
"3337",24,"male",18,"right","comp","Ich",1849,1.849,1
"3338",24,"male",18,"right","comp","Ich",1023,1.023,1
"3339",24,"male",18,"right","comp","Ich",1447,1.447,1
"3340",24,"male",18,"right","comp","Ich",1072,1.072,1
"3341",24,"male",18,"right","comp","Ich",966,0.966,1
"3342",24,"male",18,"right","comp","Ich",323,0.323,1
"3343",24,"male",18,"right","comp","Ich",1059,1.059,1
"3344",24,"male",18,"right","comp","Ich",767,0.767,1
"3345",24,"male",18,"right","comp","Ich",1098,1.098,0
"3346",24,"male",18,"right","comp","Ich",788,0.788,1
"3347",24,"male",18,"right","comp","Ich",371,0.371,1
"3348",24,"male",18,"right","comp","Ich",672,0.672,1
"3349",24,"male",18,"right","comp","Ich",1160,1.16,1
"3350",24,"male",18,"right","comp","Ich",610,0.61,1
"3351",24,"male",18,"right","comp","Ich",311,0.311,1
"3352",24,"male",18,"right","comp","Ich",299,0.299,1
"3353",24,"male",18,"right","comp","Ich",790,0.79,1
"3354",24,"male",18,"right","comp","Ich",971,0.971,1
"3355",24,"male",18,"right","comp","Ich",318,0.318,1
"3356",24,"male",18,"right","comp","Ich",473,0.473,1
"3357",24,"male",18,"right","comp","Ich",937,0.937,1
"3358",24,"male",18,"right","comp","Ich",407,0.407,1
"3359",24,"male",18,"right","comp","Ich",242,0.242,1
"3360",24,"male",18,"right","comp","Ich",337,0.337,1
"3361",24,"male",18,"right","comp","Mutter",481,0.481,1
"3362",24,"male",18,"right","comp","Mutter",803,0.803,1
"3363",24,"male",18,"right","comp","Mutter",1120,1.12,0
"3364",24,"male",18,"right","comp","Mutter",921,0.921,1
"3365",24,"male",18,"right","comp","Mutter",974,0.974,1
"3366",24,"male",18,"right","comp","Mutter",991,0.991,1
"3367",24,"male",18,"right","comp","Mutter",915,0.915,1
"3368",24,"male",18,"right","comp","Mutter",909,0.909,1
"3369",24,"male",18,"right","comp","Mutter",884,0.884,1
"3370",24,"male",18,"right","comp","Mutter",960,0.96,1
"3371",24,"male",18,"right","comp","Mutter",420,0.42,1
"3372",24,"male",18,"right","comp","Mutter",579,0.579,1
"3373",24,"male",18,"right","comp","Mutter",597,0.597,1
"3374",24,"male",18,"right","comp","Mutter",279,0.279,1
"3375",24,"male",18,"right","comp","Mutter",385,0.385,1
"3376",24,"male",18,"right","comp","Mutter",264,0.264,1
"3377",24,"male",18,"right","comp","Mutter",705,0.705,1
"3378",24,"male",18,"right","comp","Mutter",320,0.32,1
"3379",24,"male",18,"right","comp","Mutter",574,0.574,1
"3380",24,"male",18,"right","comp","Mutter",358,0.358,1
"3381",24,"male",18,"right","comp","Mutter",939,0.939,0
"3382",24,"male",18,"right","comp","Mutter",319,0.319,1
"3383",24,"male",18,"right","comp","Mutter",434,0.434,1
"3384",24,"male",18,"right","comp","Mutter",1004,1.004,0
"3385",24,"male",18,"right","incomp","Bekannter",1565,1.565,0
"3386",24,"male",18,"right","incomp","Bekannter",843,0.843,0
"3387",24,"male",18,"right","incomp","Bekannter",1425,1.425,0
"3388",24,"male",18,"right","incomp","Bekannter",856,0.856,0
"3389",24,"male",18,"right","incomp","Bekannter",1376,1.376,0
"3390",24,"male",18,"right","incomp","Bekannter",1243,1.243,0
"3391",24,"male",18,"right","incomp","Bekannter",620,0.62,0
"3392",24,"male",18,"right","incomp","Bekannter",659,0.659,1
"3393",24,"male",18,"right","incomp","Bekannter",931,0.931,1
"3394",24,"male",18,"right","incomp","Bekannter",742,0.742,1
"3395",24,"male",18,"right","incomp","Bekannter",623,0.623,1
"3396",24,"male",18,"right","incomp","Bekannter",652,0.652,1
"3397",24,"male",18,"right","incomp","Bekannter",491,0.491,1
"3398",24,"male",18,"right","incomp","Bekannter",617,0.617,1
"3399",24,"male",18,"right","incomp","Bekannter",651,0.651,1
"3400",24,"male",18,"right","incomp","Bekannter",517,0.517,1
"3401",24,"male",18,"right","incomp","Bekannter",842,0.842,1
"3402",24,"male",18,"right","incomp","Bekannter",1036,1.036,1
"3403",24,"male",18,"right","incomp","Bekannter",687,0.687,1
"3404",24,"male",18,"right","incomp","Bekannter",577,0.577,1
"3405",24,"male",18,"right","incomp","Bekannter",619,0.619,1
"3406",24,"male",18,"right","incomp","Bekannter",426,0.426,1
"3407",24,"male",18,"right","incomp","Bekannter",467,0.467,1
"3408",24,"male",18,"right","incomp","Bekannter",657,0.657,1
"3409",24,"male",18,"right","incomp","Ich",789,0.789,0
"3410",24,"male",18,"right","incomp","Ich",1811,1.811,0
"3411",24,"male",18,"right","incomp","Ich",787,0.787,1
"3412",24,"male",18,"right","incomp","Ich",952,0.952,0
"3413",24,"male",18,"right","incomp","Ich",1090,1.09,1
"3414",24,"male",18,"right","incomp","Ich",743,0.743,1
"3415",24,"male",18,"right","incomp","Ich",902,0.902,1
"3416",24,"male",18,"right","incomp","Ich",589,0.589,1
"3417",24,"male",18,"right","incomp","Ich",1139,1.139,1
"3418",24,"male",18,"right","incomp","Ich",1213,1.213,1
"3419",24,"male",18,"right","incomp","Ich",517,0.517,0
"3420",24,"male",18,"right","incomp","Ich",123,0.123,0
"3421",24,"male",18,"right","incomp","Ich",687,0.687,1
"3422",24,"male",18,"right","incomp","Ich",560,0.56,1
"3423",24,"male",18,"right","incomp","Ich",451,0.451,1
"3424",24,"male",18,"right","incomp","Ich",443,0.443,1
"3425",24,"male",18,"right","incomp","Ich",1421,1.421,1
"3426",24,"male",18,"right","incomp","Ich",711,0.711,1
"3427",24,"male",18,"right","incomp","Ich",516,0.516,1
"3428",24,"male",18,"right","incomp","Ich",792,0.792,1
"3429",24,"male",18,"right","incomp","Ich",546,0.546,1
"3430",24,"male",18,"right","incomp","Ich",913,0.913,1
"3431",24,"male",18,"right","incomp","Ich",823,0.823,1
"3432",24,"male",18,"right","incomp","Ich",677,0.677,1
"3433",24,"male",18,"right","incomp","Mutter",1415,1.415,0
"3434",24,"male",18,"right","incomp","Mutter",688,0.688,0
"3435",24,"male",18,"right","incomp","Mutter",1599,1.599,0
"3436",24,"male",18,"right","incomp","Mutter",809,0.809,0
"3437",24,"male",18,"right","incomp","Mutter",625,0.625,0
"3438",24,"male",18,"right","incomp","Mutter",699,0.699,0
"3439",24,"male",18,"right","incomp","Mutter",494,0.494,0
"3440",24,"male",18,"right","incomp","Mutter",814,0.814,1
"3441",24,"male",18,"right","incomp","Mutter",1677,1.677,1
"3442",24,"male",18,"right","incomp","Mutter",898,0.898,1
"3443",24,"male",18,"right","incomp","Mutter",1136,1.136,1
"3444",24,"male",18,"right","incomp","Mutter",517,0.517,1
"3445",24,"male",18,"right","incomp","Mutter",1087,1.087,1
"3446",24,"male",18,"right","incomp","Mutter",547,0.547,1
"3447",24,"male",18,"right","incomp","Mutter",589,0.589,1
"3448",24,"male",18,"right","incomp","Mutter",552,0.552,1
"3449",24,"male",18,"right","incomp","Mutter",739,0.739,1
"3450",24,"male",18,"right","incomp","Mutter",514,0.514,1
"3451",24,"male",18,"right","incomp","Mutter",926,0.926,1
"3452",24,"male",18,"right","incomp","Mutter",814,0.814,1
"3453",24,"male",18,"right","incomp","Mutter",321,0.321,1
"3454",24,"male",18,"right","incomp","Mutter",729,0.729,1
"3455",24,"male",18,"right","incomp","Mutter",665,0.665,1
"3456",24,"male",18,"right","incomp","Mutter",477,0.477,1
"3457",25,"female",21,"right","comp","Bekannter",1719,1.719,1
"3458",25,"female",21,"right","comp","Bekannter",3605,3.605,0
"3459",25,"female",21,"right","comp","Bekannter",1438,1.438,1
"3460",25,"female",21,"right","comp","Bekannter",1055,1.055,1
"3461",25,"female",21,"right","comp","Bekannter",913,0.913,1
"3462",25,"female",21,"right","comp","Bekannter",786,0.786,1
"3463",25,"female",21,"right","comp","Bekannter",1827,1.827,1
"3464",25,"female",21,"right","comp","Bekannter",930,0.93,1
"3465",25,"female",21,"right","comp","Bekannter",543,0.543,1
"3466",25,"female",21,"right","comp","Bekannter",1200,1.2,1
"3467",25,"female",21,"right","comp","Bekannter",450,0.45,1
"3468",25,"female",21,"right","comp","Bekannter",781,0.781,0
"3469",25,"female",21,"right","comp","Bekannter",1268,1.268,1
"3470",25,"female",21,"right","comp","Bekannter",480,0.48,1
"3471",25,"female",21,"right","comp","Bekannter",425,0.425,1
"3472",25,"female",21,"right","comp","Bekannter",448,0.448,1
"3473",25,"female",21,"right","comp","Bekannter",407,0.407,1
"3474",25,"female",21,"right","comp","Bekannter",406,0.406,1
"3475",25,"female",21,"right","comp","Bekannter",1147,1.147,1
"3476",25,"female",21,"right","comp","Bekannter",506,0.506,1
"3477",25,"female",21,"right","comp","Bekannter",795,0.795,1
"3478",25,"female",21,"right","comp","Bekannter",532,0.532,1
"3479",25,"female",21,"right","comp","Bekannter",454,0.454,1
"3480",25,"female",21,"right","comp","Bekannter",948,0.948,1
"3481",25,"female",21,"right","comp","Ich",2601,2.601,0
"3482",25,"female",21,"right","comp","Ich",2049,2.049,1
"3483",25,"female",21,"right","comp","Ich",483,0.483,1
"3484",25,"female",21,"right","comp","Ich",832,0.832,1
"3485",25,"female",21,"right","comp","Ich",1144,1.144,1
"3486",25,"female",21,"right","comp","Ich",1054,1.054,1
"3487",25,"female",21,"right","comp","Ich",489,0.489,1
"3488",25,"female",21,"right","comp","Ich",2165,2.165,1
"3489",25,"female",21,"right","comp","Ich",780,0.78,1
"3490",25,"female",21,"right","comp","Ich",531,0.531,1
"3491",25,"female",21,"right","comp","Ich",516,0.516,1
"3492",25,"female",21,"right","comp","Ich",665,0.665,1
"3493",25,"female",21,"right","comp","Ich",450,0.45,1
"3494",25,"female",21,"right","comp","Ich",317,0.317,1
"3495",25,"female",21,"right","comp","Ich",544,0.544,1
"3496",25,"female",21,"right","comp","Ich",457,0.457,1
"3497",25,"female",21,"right","comp","Ich",495,0.495,1
"3498",25,"female",21,"right","comp","Ich",374,0.374,1
"3499",25,"female",21,"right","comp","Ich",449,0.449,1
"3500",25,"female",21,"right","comp","Ich",696,0.696,1
"3501",25,"female",21,"right","comp","Ich",401,0.401,1
"3502",25,"female",21,"right","comp","Ich",396,0.396,1
"3503",25,"female",21,"right","comp","Ich",574,0.574,1
"3504",25,"female",21,"right","comp","Ich",754,0.754,1
"3505",25,"female",21,"right","comp","Mutter",1913,1.913,1
"3506",25,"female",21,"right","comp","Mutter",2780,2.78,1
"3507",25,"female",21,"right","comp","Mutter",1715,1.715,0
"3508",25,"female",21,"right","comp","Mutter",1555,1.555,0
"3509",25,"female",21,"right","comp","Mutter",693,0.693,1
"3510",25,"female",21,"right","comp","Mutter",1010,1.01,1
"3511",25,"female",21,"right","comp","Mutter",680,0.68,1
"3512",25,"female",21,"right","comp","Mutter",2174,2.174,1
"3513",25,"female",21,"right","comp","Mutter",2067,2.067,1
"3514",25,"female",21,"right","comp","Mutter",1895,1.895,1
"3515",25,"female",21,"right","comp","Mutter",1622,1.622,1
"3516",25,"female",21,"right","comp","Mutter",534,0.534,1
"3517",25,"female",21,"right","comp","Mutter",367,0.367,1
"3518",25,"female",21,"right","comp","Mutter",510,0.51,1
"3519",25,"female",21,"right","comp","Mutter",509,0.509,1
"3520",25,"female",21,"right","comp","Mutter",590,0.59,1
"3521",25,"female",21,"right","comp","Mutter",1109,1.109,1
"3522",25,"female",21,"right","comp","Mutter",596,0.596,1
"3523",25,"female",21,"right","comp","Mutter",449,0.449,1
"3524",25,"female",21,"right","comp","Mutter",446,0.446,1
"3525",25,"female",21,"right","comp","Mutter",855,0.855,0
"3526",25,"female",21,"right","comp","Mutter",792,0.792,1
"3527",25,"female",21,"right","comp","Mutter",394,0.394,1
"3528",25,"female",21,"right","comp","Mutter",1130,1.13,0
"3529",25,"female",21,"right","incomp","Bekannter",3204,3.204,1
"3530",25,"female",21,"right","incomp","Bekannter",1772,1.772,1
"3531",25,"female",21,"right","incomp","Bekannter",1006,1.006,1
"3532",25,"female",21,"right","incomp","Bekannter",905,0.905,1
"3533",25,"female",21,"right","incomp","Bekannter",1108,1.108,1
"3534",25,"female",21,"right","incomp","Bekannter",1400,1.4,1
"3535",25,"female",21,"right","incomp","Bekannter",924,0.924,1
"3536",25,"female",21,"right","incomp","Bekannter",2587,2.587,1
"3537",25,"female",21,"right","incomp","Bekannter",588,0.588,1
"3538",25,"female",21,"right","incomp","Bekannter",1396,1.396,1
"3539",25,"female",21,"right","incomp","Bekannter",543,0.543,1
"3540",25,"female",21,"right","incomp","Bekannter",918,0.918,1
"3541",25,"female",21,"right","incomp","Bekannter",500,0.5,1
"3542",25,"female",21,"right","incomp","Bekannter",576,0.576,1
"3543",25,"female",21,"right","incomp","Bekannter",951,0.951,1
"3544",25,"female",21,"right","incomp","Bekannter",645,0.645,1
"3545",25,"female",21,"right","incomp","Bekannter",995,0.995,0
