"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
2502,2,"test",279,"z",5,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,668
2502,2,"test",280,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,741
2502,2,"test",281,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,778
2502,2,"test",282,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,720
2502,2,"test",283,"z",5,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,765
2502,2,"test",284,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,907
2502,2,"test",285,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,745
2502,2,"test",286,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,558
2502,2,"test",287,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,628
2502,2,"test",288,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,703
2502,2,"test",289,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,823
2502,2,"test",290,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,866
2502,2,"test",291,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,903
2502,2,"test",292,"z",5,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,816
2502,2,"test",293,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,770
2502,2,"test",294,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,638
2502,2,"test",295,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,632
2502,2,"test",296,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,867
2502,2,"test",297,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,802
2502,2,"test",298,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,822
2502,2,"test",299,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,767
2502,2,"test",300,"z",9,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,835
2502,2,"test",301,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,853
2502,2,"test",302,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,886
2502,2,"test",303,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,670
2502,2,"test",304,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,910
2502,2,"test",305,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,710
2502,2,"test",306,"z",4,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,973
2502,2,"test",307,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,785
2502,2,"test",308,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,787
2502,2,"test",309,"z",9,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,703
2502,2,"test",310,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,759
2502,2,"test",311,"z",9,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,740
2502,2,"test",312,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,778
2502,2,"test",313,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,975
2502,2,"test",314,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,651
2502,2,"test",315,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,763
2502,2,"test",316,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,848
2502,2,"test",317,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,834
2502,2,"test",318,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,699
2502,2,"test",319,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,689
2502,2,"test",320,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,690
2502,2,"test",321,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,673
2502,2,"test",322,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,676
2502,2,"test",323,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,691
2502,2,"test",324,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,692
2502,2,"test",325,"z",5,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,652
2502,2,"test",326,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,702
2502,2,"test",327,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,699
2502,2,"test",328,"z",4,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,739
2502,2,"test",329,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,753
2502,2,"test",330,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,686
2502,2,"test",331,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,871
2502,2,"test",332,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,646
2502,2,"test",333,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,625
2502,2,"test",334,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,700
2502,2,"test",335,"z",4,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,690
2502,2,"test",336,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,683
2502,2,"test",337,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,730
2502,2,"test",338,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,722
2502,2,"test",339,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,680
2502,2,"test",340,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,697
2502,2,"test",341,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,760
2502,2,"test",342,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,655
2502,2,"test",343,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,735
2502,2,"test",344,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,693
2502,2,"test",345,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,797
2502,2,"test",346,"z",4,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,617
2502,2,"test",347,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,699
2502,2,"test",348,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,642
2502,2,"test",349,"z",9,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,813
2502,2,"test",350,"z",7,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,712
2502,2,"test",351,"z",4,"shape1.jpg",2,1,"You","none","Miga","Miga",2,1,711
2502,2,"test",352,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,1246
2502,2,"test",353,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,742
2502,2,"test",354,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,692
2502,2,"test",355,"m",2,"shape2.jpg",2,1,"You","none","Miga","Miga",1,1,717
2502,2,"test",356,"m",3,"shape3.jpg",2,1,"You","none","Miga","Miga",1,1,723
2502,2,"test",357,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,858
2502,2,"test",358,"z",8,"shape2.jpg",2,1,"You","none","Miga","Miga",2,1,811
2502,2,"test",359,"m",1,"shape1.jpg",2,1,"You","none","Miga","Miga",1,1,701
2502,2,"test",360,"z",6,"shape3.jpg",2,1,"You","none","Miga","Miga",2,1,660
2503,1,"test",1,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,1141
2503,1,"test",2,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1273
2503,1,"test",3,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1337
2503,1,"test",4,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,742
2503,1,"test",5,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1034
2503,1,"test",6,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1043
2503,1,"test",7,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1084
2503,1,"test",8,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,963
2503,1,"test",9,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1344
2503,1,"test",10,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,667
2503,1,"test",11,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,781
2503,1,"test",12,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,761
2503,1,"test",13,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1165
2503,1,"test",14,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1146
2503,1,"test",15,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,990
2503,1,"test",16,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1049
2503,1,"test",17,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,537
2503,1,"test",18,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1056
2503,1,"test",19,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1041
2503,1,"test",20,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1193
2503,1,"test",21,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1307
2503,1,"test",22,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,1105
2503,1,"test",23,"x",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,1500
2503,1,"test",24,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1156
2503,1,"test",25,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1063
2503,1,"test",26,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,992
2503,1,"test",27,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1161
2503,1,"test",28,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,981
2503,1,"test",29,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1417
2503,1,"test",30,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,898
2503,1,"test",31,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,721
2503,1,"test",32,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,1088
2503,1,"test",33,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1472
2503,1,"test",34,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,893
2503,1,"test",35,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1020
2503,1,"test",36,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,1118
2503,1,"test",37,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,860
2503,1,"test",38,"x",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,1500
2503,1,"test",39,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,952
2503,1,"test",40,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,948
2503,1,"test",41,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1193
2503,1,"test",42,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1085
2503,1,"test",43,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,651
2503,1,"test",44,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,821
2503,1,"test",45,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,726
2503,1,"test",46,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,886
2503,1,"test",47,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,740
2503,1,"test",48,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,666
2503,1,"test",49,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,851
2503,1,"test",50,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,605
2503,1,"test",51,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,943
2503,1,"test",52,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1189
2503,1,"test",53,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,895
2503,1,"test",54,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,583
2503,1,"test",55,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,836
2503,1,"test",56,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1044
2503,1,"test",57,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,573
2503,1,"test",58,"z",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,497
2503,1,"test",59,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1202
2503,1,"test",60,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,941
2503,1,"test",61,"z",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,776
2503,1,"test",62,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,798
2503,1,"test",63,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,681
2503,1,"test",64,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,897
2503,1,"test",65,"m",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,0,1113
2503,1,"test",66,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,967
2503,1,"test",67,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,651
2503,1,"test",68,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,732
2503,1,"test",69,"z",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,441
2503,1,"test",70,"x",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,1500
2503,1,"test",71,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1224
2503,1,"test",72,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,689
2503,1,"test",73,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,576
2503,1,"test",74,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,582
2503,1,"test",75,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,482
2503,1,"test",76,"z",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,884
2503,1,"test",77,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,612
2503,1,"test",78,"z",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,622
2503,1,"test",79,"z",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,1010
2503,1,"test",80,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,836
2503,1,"test",81,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,597
2503,1,"test",82,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1073
2503,1,"test",83,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,873
2503,1,"test",84,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,881
2503,1,"test",85,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1266
2503,1,"test",86,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,849
2503,1,"test",87,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1186
2503,1,"test",88,"z",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,1004
2503,1,"test",89,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1070
2503,1,"test",90,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,854
2503,1,"test",91,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,902
2503,1,"test",92,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,727
2503,1,"test",93,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,557
2503,1,"test",94,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1106
2503,1,"test",95,"z",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,1423
2503,1,"test",96,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1072
2503,1,"test",97,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,648
2503,1,"test",98,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,969
2503,1,"test",99,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,1012
2503,1,"test",100,"z",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,895
2503,1,"test",101,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,734
2503,1,"test",102,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,652
2503,1,"test",103,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,933
2503,1,"test",104,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,852
2503,1,"test",105,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,621
2503,1,"test",106,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,670
2503,1,"test",107,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,712
2503,1,"test",108,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,759
2503,1,"test",109,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,565
2503,1,"test",110,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,800
2503,1,"test",111,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,644
2503,1,"test",112,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,734
2503,1,"test",113,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,893
2503,1,"test",114,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,452
2503,1,"test",115,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,581
2503,1,"test",116,"z",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,722
2503,1,"test",117,"z",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,441
2503,1,"test",118,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,738
2503,1,"test",119,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,760
2503,1,"test",120,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,805
2503,1,"test",121,"x",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,0,1499
2503,1,"test",122,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,229
2503,1,"test",123,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,730
2503,1,"test",124,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,944
2503,1,"test",125,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,765
2503,1,"test",126,"z",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,681
2503,1,"test",127,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,1154
2503,1,"test",128,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,701
2503,1,"test",129,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,676
2503,1,"test",130,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,389
2503,1,"test",131,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,395
2503,1,"test",132,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,623
2503,1,"test",133,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,586
2503,1,"test",134,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,694
2503,1,"test",135,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,557
2503,1,"test",136,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,547
2503,1,"test",137,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,459
2503,1,"test",138,"z",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,1044
2503,1,"test",139,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,862
2503,1,"test",140,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,782
2503,1,"test",141,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,953
2503,1,"test",142,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,886
2503,1,"test",143,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,669
2503,1,"test",144,"m",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,0,949
2503,1,"test",145,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,826
2503,1,"test",146,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,739
2503,1,"test",147,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1202
2503,1,"test",148,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,709
2503,1,"test",149,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,796
2503,1,"test",150,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,766
2503,1,"test",151,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,788
2503,1,"test",152,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,895
2503,1,"test",153,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,630
2503,1,"test",154,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1026
2503,1,"test",155,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1116
2503,1,"test",156,"m",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,0,969
2503,1,"test",157,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1109
2503,1,"test",158,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,834
2503,1,"test",159,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,908
2503,1,"test",160,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,931
2503,1,"test",161,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,1119
2503,1,"test",162,"x",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,1500
2503,1,"test",163,"x",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,0,1499
2503,1,"test",164,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1340
2503,1,"test",165,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1040
2503,1,"test",166,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1137
2503,1,"test",167,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,536
2503,1,"test",168,"z",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,1149
2503,1,"test",169,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,817
2503,1,"test",170,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,730
2503,1,"test",171,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,745
2503,1,"test",172,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,639
2503,1,"test",173,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,994
2503,1,"test",174,"m",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,0,596
2503,1,"test",175,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,858
2503,1,"test",176,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1001
2503,1,"test",177,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,732
2503,1,"test",178,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1114
2503,1,"test",179,"m",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,1072
2503,1,"test",180,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1048
2503,1,"test",181,"z",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,864
2503,1,"test",182,"m",9,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1145
2503,1,"test",183,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,862
2503,1,"test",184,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,798
2503,1,"test",185,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,1035
2503,1,"test",186,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,971
2503,1,"test",187,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,944
2503,1,"test",188,"z",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,1,659
2503,1,"test",189,"m",4,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,1,758
2503,1,"test",190,"m",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,1259
2503,1,"test",191,"m",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,0,1225
2503,1,"test",192,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,899
2503,1,"test",193,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,914
2503,1,"test",194,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,808
2503,1,"test",195,"m",1,"shape1.jpg",3,1,"Pinar","You","none","Pinar",1,0,460
2503,1,"test",196,"z",7,"shape1.jpg",3,1,"Pinar","You","none","Pinar",2,0,662
2503,1,"test",197,"z",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,1,1240
2503,1,"test",198,"m",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,0,823
2503,1,"test",199,"m",6,"shape3.jpg",3,1,"Pinar","You","none","Pinar",2,1,809
2503,1,"test",200,"z",2,"shape2.jpg",3,1,"Pinar","You","none","Pinar",1,1,1069
2503,1,"test",201,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,683
2503,1,"test",202,"m",8,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,1,997
2503,1,"test",203,"z",5,"shape2.jpg",3,1,"Pinar","You","none","Pinar",2,0,919
2503,1,"test",204,"m",3,"shape3.jpg",3,1,"Pinar","You","none","Pinar",1,0,493
