"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
3018,2,"test",241,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,779
3018,2,"test",242,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,494
3018,2,"test",243,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,695
3018,2,"test",244,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,606
3018,2,"test",245,"z",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,986
3018,2,"test",246,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,589
3018,2,"test",247,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,561
3018,2,"test",248,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,847
3018,2,"test",249,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,897
3018,2,"test",250,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,688
3018,2,"test",251,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,927
3018,2,"test",252,"m",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,0,573
3018,2,"test",253,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,563
3018,2,"test",254,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,905
3018,2,"test",255,"z",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,0,879
3018,2,"test",256,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,536
3018,2,"test",257,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,854
3018,2,"test",258,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,934
3018,2,"test",259,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,604
3018,2,"test",260,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,688
3018,2,"test",261,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,512
3018,2,"test",262,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,559
3018,2,"test",263,"m",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,0,924
3018,2,"test",264,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,708
3018,2,"test",265,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,658
3018,2,"test",266,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,924
3018,2,"test",267,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,970
3018,2,"test",268,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,638
3018,2,"test",269,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,1016
3018,2,"test",270,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,513
3018,2,"test",271,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,776
3018,2,"test",272,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,525
3018,2,"test",273,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,940
3018,2,"test",274,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,1057
3018,2,"test",275,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,721
3018,2,"test",276,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,689
3018,2,"test",277,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,808
3018,2,"test",278,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,699
3018,2,"test",279,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,738
3018,2,"test",280,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,616
3018,2,"test",281,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,572
3018,2,"test",282,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,615
3018,2,"test",283,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,602
3018,2,"test",284,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,677
3018,2,"test",285,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,552
3018,2,"test",286,"z",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,0,550
3018,2,"test",287,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,459
3018,2,"test",288,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,660
3018,2,"test",289,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,702
3018,2,"test",290,"z",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,1014
3018,2,"test",291,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,871
3018,2,"test",292,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,583
3018,2,"test",293,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,501
3018,2,"test",294,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,643
3018,2,"test",295,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,773
3018,2,"test",296,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,473
3018,2,"test",297,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,587
3018,2,"test",298,"z",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,0,511
3018,2,"test",299,"m",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,0,697
3018,2,"test",300,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,855
3018,2,"test",301,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,640
3018,2,"test",302,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,682
3018,2,"test",303,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,795
3018,2,"test",304,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,582
3018,2,"test",305,"z",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,0,754
3018,2,"test",306,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,583
3018,2,"test",307,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,907
3018,2,"test",308,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,802
3018,2,"test",309,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,1206
3018,2,"test",310,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,575
3018,2,"test",311,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,573
3018,2,"test",312,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,625
3018,2,"test",313,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,563
3018,2,"test",314,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,713
3018,2,"test",315,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,528
3018,2,"test",316,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,767
3018,2,"test",317,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,589
3018,2,"test",318,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,648
3018,2,"test",319,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,642
3018,2,"test",320,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,643
3018,2,"test",321,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,559
3018,2,"test",322,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,524
3018,2,"test",323,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,771
3018,2,"test",324,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,656
3018,2,"test",325,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,785
3018,2,"test",326,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,1020
3018,2,"test",327,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,895
3018,2,"test",328,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,638
3018,2,"test",329,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,688
3018,2,"test",330,"z",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,792
3018,2,"test",331,"z",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,747
3018,2,"test",332,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,752
3018,2,"test",333,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,599
3018,2,"test",334,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,849
3018,2,"test",335,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,842
3018,2,"test",336,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,836
3018,2,"test",337,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,574
3018,2,"test",338,"z",4,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,907
3018,2,"test",339,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,537
3018,2,"test",340,"z",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,745
3018,2,"test",341,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,581
3018,2,"test",342,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,506
3018,2,"test",343,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,1400
3018,2,"test",344,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,715
3018,2,"test",345,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,817
3018,2,"test",346,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,691
3018,2,"test",347,"z",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,0,691
3018,2,"test",348,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,634
3018,2,"test",349,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,670
3018,2,"test",350,"z",9,"shape3.jpg",6,1,"none","Milan","You","Milan",2,1,982
3018,2,"test",351,"z",5,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,674
3018,2,"test",352,"m",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,0,539
3018,2,"test",353,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,722
3018,2,"test",354,"m",1,"shape1.jpg",6,1,"none","Milan","You","Milan",1,1,744
3018,2,"test",355,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,614
3018,2,"test",356,"m",2,"shape2.jpg",6,1,"none","Milan","You","Milan",1,1,577
3018,2,"test",357,"z",8,"shape2.jpg",6,1,"none","Milan","You","Milan",2,1,535
3018,2,"test",358,"m",6,"shape3.jpg",6,1,"none","Milan","You","Milan",2,0,477
3018,2,"test",359,"m",3,"shape3.jpg",6,1,"none","Milan","You","Milan",1,1,630
3018,2,"test",360,"z",7,"shape1.jpg",6,1,"none","Milan","You","Milan",2,1,729
3110,2,"test",1,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,374
3110,2,"test",2,"m",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,0,387
3110,2,"test",3,"x",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,1499
3110,2,"test",4,"z",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,0,317
3110,2,"test",5,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,307
3110,2,"test",6,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,293
3110,2,"test",7,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,414
3110,2,"test",8,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,538
3110,2,"test",9,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,374
3110,2,"test",10,"m",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,0,341
3110,2,"test",11,"m",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,0,453
3110,2,"test",12,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,550
3110,2,"test",13,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,379
3110,2,"test",14,"m",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,321
3110,2,"test",15,"m",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,570
3110,2,"test",16,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,374
3110,2,"test",17,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,499
3110,2,"test",18,"m",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,0,563
3110,2,"test",19,"m",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,473
3110,2,"test",20,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,313
3110,2,"test",21,"m",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,354
3110,2,"test",22,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,912
3110,2,"test",23,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,455
3110,2,"test",24,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,569
3110,2,"test",25,"z",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,0,326
3110,2,"test",26,"m",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,502
3110,2,"test",27,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1061
3110,2,"test",28,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,1109
3110,2,"test",29,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,1365
3110,2,"test",30,"m",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,791
3110,2,"test",31,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,955
3110,2,"test",32,"z",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,1088
3110,2,"test",33,"z",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,1038
3110,2,"test",34,"x",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,1499
3110,2,"test",35,"z",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,0,1131
3110,2,"test",36,"m",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,768
3110,2,"test",37,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,884
3110,2,"test",38,"z",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,0,1076
3110,2,"test",39,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1404
3110,2,"test",40,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1133
3110,2,"test",41,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1170
3110,2,"test",42,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1149
3110,2,"test",43,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1065
3110,2,"test",44,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1248
3110,2,"test",45,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,1040
3110,2,"test",46,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,745
3110,2,"test",47,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,920
3110,2,"test",48,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,693
3110,2,"test",49,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,453
3110,2,"test",50,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,879
3110,2,"test",51,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,512
3110,2,"test",52,"m",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,0,718
3110,2,"test",53,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,1037
3110,2,"test",54,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,992
3110,2,"test",55,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1218
3110,2,"test",56,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1059
3110,2,"test",57,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,699
3110,2,"test",58,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1226
3110,2,"test",59,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,955
3110,2,"test",60,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,887
3110,2,"test",61,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,374
3110,2,"test",62,"m",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,0,413
3110,2,"test",63,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,793
3110,2,"test",64,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,1021
3110,2,"test",65,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,791
3110,2,"test",66,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,745
3110,2,"test",67,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,1008
3110,2,"test",68,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,579
3110,2,"test",69,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,1352
3110,2,"test",70,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,618
3110,2,"test",71,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,358
3110,2,"test",72,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,597
3110,2,"test",73,"m",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,552
3110,2,"test",74,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1077
3110,2,"test",75,"z",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,702
3110,2,"test",76,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1021
3110,2,"test",77,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,950
3110,2,"test",78,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1348
3110,2,"test",79,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,824
3110,2,"test",80,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,1376
3110,2,"test",81,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,788
3110,2,"test",82,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,400
3110,2,"test",83,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,459
3110,2,"test",84,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,678
3110,2,"test",85,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,680
3110,2,"test",86,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,863
3110,2,"test",87,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,880
3110,2,"test",88,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,559
3110,2,"test",89,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1436
3110,2,"test",90,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,854
3110,2,"test",91,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,463
3110,2,"test",92,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,937
3110,2,"test",93,"m",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,702
3110,2,"test",94,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,621
3110,2,"test",95,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,592
3110,2,"test",96,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,1141
3110,2,"test",97,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,889
3110,2,"test",98,"m",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,816
3110,2,"test",99,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1114
3110,2,"test",100,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,823
3110,2,"test",101,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,746
3110,2,"test",102,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,985
3110,2,"test",103,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,876
3110,2,"test",104,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,996
3110,2,"test",105,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,566
3110,2,"test",106,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1139
3110,2,"test",107,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,808
3110,2,"test",108,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,636
3110,2,"test",109,"z",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,878
3110,2,"test",110,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,1102
3110,2,"test",111,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,957
3110,2,"test",112,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,625
3110,2,"test",113,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,907
3110,2,"test",114,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,954
3110,2,"test",115,"z",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,782
3110,2,"test",116,"m",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,0,1177
3110,2,"test",117,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,852
3110,2,"test",118,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1070
3110,2,"test",119,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,893
3110,2,"test",120,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,964
3110,2,"test",121,"x",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,1500
3110,2,"test",122,"x",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,0,1500
3110,2,"test",123,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,685
3110,2,"test",124,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,677
3110,2,"test",125,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,629
3110,2,"test",126,"m",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,544
3110,2,"test",127,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,591
3110,2,"test",128,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,827
3110,2,"test",129,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,901
3110,2,"test",130,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1194
3110,2,"test",131,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,694
3110,2,"test",132,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1214
3110,2,"test",133,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1000
3110,2,"test",134,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,612
3110,2,"test",135,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,885
3110,2,"test",136,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,854
3110,2,"test",137,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,1054
3110,2,"test",138,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,702
3110,2,"test",139,"z",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,918
3110,2,"test",140,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,980
3110,2,"test",141,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,895
3110,2,"test",142,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1151
3110,2,"test",143,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,897
3110,2,"test",144,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,874
3110,2,"test",145,"z",4,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,722
3110,2,"test",146,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,928
3110,2,"test",147,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,1016
3110,2,"test",148,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,687
3110,2,"test",149,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,615
3110,2,"test",150,"z",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,0,803
3110,2,"test",151,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,821
3110,2,"test",152,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1210
3110,2,"test",153,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1050
3110,2,"test",154,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,882
3110,2,"test",155,"z",5,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,714
3110,2,"test",156,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,562
3110,2,"test",157,"z",6,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,1,822
3110,2,"test",158,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,823
3110,2,"test",159,"m",2,"shape2.jpg",4,1,"Andreea","none","You","Andreea",1,1,972
3110,2,"test",160,"m",9,"shape3.jpg",4,1,"Andreea","none","You","Andreea",2,0,950
3110,2,"test",161,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,835
3110,2,"test",162,"z",8,"shape2.jpg",4,1,"Andreea","none","You","Andreea",2,1,1069
3110,2,"test",163,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,765
3110,2,"test",164,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,672
3110,2,"test",165,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,753
3110,2,"test",166,"m",3,"shape3.jpg",4,1,"Andreea","none","You","Andreea",1,1,670
3110,2,"test",167,"z",7,"shape1.jpg",4,1,"Andreea","none","You","Andreea",2,1,1231
3110,2,"test",168,"m",1,"shape1.jpg",4,1,"Andreea","none","You","Andreea",1,1,744
