"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","blocktype"
"2078",164217457,"Nonmatching","stranger",429,0.429,1,"blocked"
"2079",164217457,"Nonmatching","stranger",519,0.519,1,"blocked"
"2080",164217457,"Nonmatching","stranger",349,0.349,1,"mixed"
"2081",164217457,"Nonmatching","stranger",695,0.695,1,"mixed"
"2082",164217457,"Nonmatching","stranger",350,0.35,1,"mixed"
"2083",164217457,"Nonmatching","stranger",468,0.468,1,"mixed"
"2084",164217457,"Nonmatching","stranger",535,0.535,1,"mixed"
"2085",164217457,"Nonmatching","stranger",456,0.456,1,"mixed"
"2086",164217457,"Nonmatching","stranger",468,0.468,1,"mixed"
"2087",164217457,"Nonmatching","stranger",544,0.544,1,"mixed"
"2088",164217457,"Nonmatching","stranger",468,0.468,1,"mixed"
"2089",164217457,"Nonmatching","stranger",455,0.455,1,"mixed"
"2090",164217457,"Nonmatching","stranger",457,0.457,1,"mixed"
"2091",164217457,"Nonmatching","stranger",470,0.47,1,"mixed"
"2092",164217457,"Nonmatching","stranger",453,0.453,1,"mixed"
"2093",164217457,"Nonmatching","stranger",452,0.452,1,"mixed"
"2094",164217457,"Nonmatching","stranger",454,0.454,1,"mixed"
"2095",164217457,"Nonmatching","stranger",516,0.516,0,"mixed"
"2096",164217457,"Nonmatching","stranger",507,0.507,1,"mixed"
"2097",164217457,"Nonmatching","stranger",671,0.671,1,"mixed"
"2098",164217457,"Nonmatching","stranger",659,0.659,1,"mixed"
"2099",164217457,"Nonmatching","stranger",794,0.794,1,"mixed"
"2100",171377257,"Matching","friend",754,0.754,1,"mixed"
"2101",171377257,"Matching","friend",1039,1.039,1,"mixed"
"2102",171377257,"Matching","friend",641,0.641,1,"mixed"
"2103",171377257,"Matching","friend",739,0.739,1,"mixed"
"2104",171377257,"Matching","friend",1118,1.118,0,"mixed"
"2105",171377257,"Matching","friend",910,0.91,1,"mixed"
"2106",171377257,"Matching","friend",773,0.773,1,"mixed"
"2107",171377257,"Matching","friend",704,0.704,0,"mixed"
"2108",171377257,"Matching","friend",413,0.413,1,"mixed"
"2109",171377257,"Matching","friend",411,0.411,1,"mixed"
"2110",171377257,"Matching","friend",1025,1.025,0,"mixed"
"2111",171377257,"Matching","friend",687,0.687,1,"mixed"
"2112",171377257,"Matching","friend",656,0.656,1,"mixed"
"2113",171377257,"Matching","friend",563,0.563,1,"mixed"
"2114",171377257,"Matching","friend",445,0.445,1,"mixed"
"2115",171377257,"Matching","friend",477,0.477,1,"mixed"
"2116",171377257,"Matching","friend",946,0.946,0,"mixed"
"2117",171377257,"Matching","friend",1184,1.184,1,"mixed"
"2118",171377257,"Matching","friend",472,0.472,1,"mixed"
"2119",171377257,"Matching","friend",515,0.515,1,"blocked"
"2120",171377257,"Matching","friend",410,0.41,1,"blocked"
"2121",171377257,"Matching","friend",460,0.46,1,"blocked"
"2122",171377257,"Matching","friend",728,0.728,1,"blocked"
"2123",171377257,"Matching","friend",444,0.444,1,"blocked"
"2124",171377257,"Matching","friend",401,0.401,1,"blocked"
"2125",171377257,"Matching","friend",527,0.527,1,"blocked"
"2126",171377257,"Matching","friend",491,0.491,1,"blocked"
"2127",171377257,"Matching","friend",420,0.42,1,"blocked"
"2128",171377257,"Matching","friend",555,0.555,1,"blocked"
"2129",171377257,"Matching","friend",428,0.428,1,"blocked"
"2130",171377257,"Matching","friend",527,0.527,1,"blocked"
"2131",171377257,"Matching","friend",579,0.579,1,"blocked"
"2132",171377257,"Matching","friend",580,0.58,1,"blocked"
"2133",171377257,"Matching","friend",650,0.65,1,"blocked"
"2134",171377257,"Matching","friend",857,0.857,1,"blocked"
"2135",171377257,"Matching","friend",497,0.497,1,"blocked"
"2136",171377257,"Matching","friend",461,0.461,1,"blocked"
"2137",171377257,"Matching","friend",470,0.47,1,"blocked"
"2138",171377257,"Matching","friend",489,0.489,1,"blocked"
"2139",171377257,"Matching","friend",475,0.475,1,"blocked"
"2140",171377257,"Matching","friend",505,0.505,1,"blocked"
"2141",171377257,"Matching","friend",580,0.58,1,"blocked"
"2142",171377257,"Matching","friend",589,0.589,1,"blocked"
"2143",171377257,"Matching","friend",527,0.527,1,"blocked"
"2144",171377257,"Matching","friend",498,0.498,1,"blocked"
"2145",171377257,"Matching","friend",642,0.642,1,"blocked"
"2146",171377257,"Matching","friend",548,0.548,1,"blocked"
"2147",171377257,"Matching","friend",392,0.392,1,"blocked"
"2148",171377257,"Matching","friend",441,0.441,1,"blocked"
"2149",171377257,"Matching","friend",530,0.53,1,"mixed"
"2150",171377257,"Matching","friend",577,0.577,1,"mixed"
"2151",171377257,"Matching","friend",501,0.501,1,"mixed"
"2152",171377257,"Matching","friend",667,0.667,1,"mixed"
"2153",171377257,"Matching","friend",433,0.433,1,"mixed"
"2154",171377257,"Matching","friend",481,0.481,1,"mixed"
"2155",171377257,"Matching","friend",1024,1.024,0,"mixed"
"2156",171377257,"Matching","friend",815,0.815,1,"mixed"
"2157",171377257,"Matching","friend",526,0.526,1,"mixed"
"2158",171377257,"Matching","friend",752,0.752,1,"mixed"
"2159",171377257,"Matching","self",472,0.472,0,"mixed"
"2160",171377257,"Matching","self",1176,1.176,1,"mixed"
"2161",171377257,"Matching","self",678,0.678,1,"mixed"
"2162",171377257,"Matching","self",702,0.702,1,"mixed"
"2163",171377257,"Matching","self",697,0.697,1,"mixed"
"2164",171377257,"Matching","self",1006,1.006,1,"mixed"
"2165",171377257,"Matching","self",753,0.753,1,"mixed"
"2166",171377257,"Matching","self",510,0.51,0,"mixed"
"2167",171377257,"Matching","self",539,0.539,0,"mixed"
"2168",171377257,"Matching","self",422,0.422,1,"mixed"
"2169",171377257,"Matching","self",570,0.57,1,"mixed"
"2170",171377257,"Matching","self",495,0.495,1,"mixed"
"2171",171377257,"Matching","self",907,0.907,1,"mixed"
"2172",171377257,"Matching","self",444,0.444,1,"mixed"
"2173",171377257,"Matching","self",793,0.793,0,"mixed"
"2174",171377257,"Matching","self",468,0.468,1,"mixed"
"2175",171377257,"Matching","self",845,0.845,1,"mixed"
"2176",171377257,"Matching","self",581,0.581,1,"mixed"
"2177",171377257,"Matching","self",524,0.524,1,"mixed"
"2178",171377257,"Matching","self",491,0.491,1,"mixed"
"2179",171377257,"Matching","self",640,0.64,1,"blocked"
"2180",171377257,"Matching","self",429,0.429,1,"blocked"
"2181",171377257,"Matching","self",435,0.435,1,"blocked"
"2182",171377257,"Matching","self",453,0.453,1,"blocked"
"2183",171377257,"Matching","self",409,0.409,1,"blocked"
"2184",171377257,"Matching","self",406,0.406,1,"blocked"
"2185",171377257,"Matching","self",598,0.598,1,"blocked"
"2186",171377257,"Matching","self",390,0.39,1,"blocked"
"2187",171377257,"Matching","self",482,0.482,1,"blocked"
"2188",171377257,"Matching","self",631,0.631,1,"blocked"
"2189",171377257,"Matching","self",525,0.525,1,"blocked"
"2190",171377257,"Matching","self",462,0.462,1,"blocked"
"2191",171377257,"Matching","self",425,0.425,1,"blocked"
"2192",171377257,"Matching","self",411,0.411,1,"blocked"
"2193",171377257,"Matching","self",431,0.431,1,"blocked"
"2194",171377257,"Matching","self",560,0.56,1,"blocked"
"2195",171377257,"Matching","self",385,0.385,1,"blocked"
"2196",171377257,"Matching","self",349,0.349,0,"blocked"
"2197",171377257,"Matching","self",543,0.543,1,"blocked"
"2198",171377257,"Matching","self",510,0.51,1,"blocked"
"2199",171377257,"Matching","self",438,0.438,1,"blocked"
"2200",171377257,"Matching","self",452,0.452,1,"blocked"
"2201",171377257,"Matching","self",566,0.566,1,"blocked"
"2202",171377257,"Matching","self",531,0.531,1,"blocked"
"2203",171377257,"Matching","self",511,0.511,1,"blocked"
"2204",171377257,"Matching","self",471,0.471,1,"blocked"
"2205",171377257,"Matching","self",569,0.569,1,"blocked"
"2206",171377257,"Matching","self",477,0.477,1,"blocked"
"2207",171377257,"Matching","self",468,0.468,1,"blocked"
"2208",171377257,"Matching","self",473,0.473,1,"blocked"
"2209",171377257,"Matching","self",429,0.429,1,"mixed"
"2210",171377257,"Matching","self",436,0.436,1,"mixed"
"2211",171377257,"Matching","self",485,0.485,1,"mixed"
"2212",171377257,"Matching","self",625,0.625,1,"mixed"
"2213",171377257,"Matching","self",646,0.646,1,"mixed"
"2214",171377257,"Matching","self",483,0.483,0,"mixed"
"2215",171377257,"Matching","self",419,0.419,1,"mixed"
"2216",171377257,"Matching","self",685,0.685,1,"mixed"
"2217",171377257,"Matching","self",485,0.485,1,"mixed"
"2218",171377257,"Matching","self",433,0.433,1,"mixed"
"2219",171377257,"Matching","stranger",1027,1.027,1,"blocked"
"2220",171377257,"Matching","stranger",685,0.685,1,"blocked"
"2221",171377257,"Matching","stranger",535,0.535,1,"blocked"
"2222",171377257,"Matching","stranger",787,0.787,0,"blocked"
"2223",171377257,"Matching","stranger",668,0.668,0,"blocked"
"2224",171377257,"Matching","stranger",621,0.621,1,"blocked"
"2225",171377257,"Matching","stranger",481,0.481,1,"blocked"
"2226",171377257,"Matching","stranger",500,0.5,1,"blocked"
"2227",171377257,"Matching","stranger",630,0.63,1,"blocked"
"2228",171377257,"Matching","stranger",629,0.629,1,"blocked"
"2229",171377257,"Matching","stranger",449,0.449,1,"blocked"
"2230",171377257,"Matching","stranger",466,0.466,1,"blocked"
"2231",171377257,"Matching","stranger",542,0.542,1,"blocked"
"2232",171377257,"Matching","stranger",516,0.516,1,"blocked"
"2233",171377257,"Matching","stranger",493,0.493,1,"blocked"
"2234",171377257,"Matching","stranger",577,0.577,1,"blocked"
"2235",171377257,"Matching","stranger",507,0.507,1,"blocked"
"2236",171377257,"Matching","stranger",592,0.592,1,"blocked"
"2237",171377257,"Matching","stranger",712,0.712,1,"blocked"
"2238",171377257,"Matching","stranger",507,0.507,1,"blocked"
"2239",171377257,"Matching","stranger",507,0.507,1,"blocked"
"2240",171377257,"Matching","stranger",523,0.523,1,"blocked"
"2241",171377257,"Matching","stranger",1105,1.105,1,"blocked"
"2242",171377257,"Matching","stranger",622,0.622,1,"blocked"
"2243",171377257,"Matching","stranger",495,0.495,1,"blocked"
"2244",171377257,"Matching","stranger",624,0.624,1,"blocked"
"2245",171377257,"Matching","stranger",483,0.483,1,"blocked"
"2246",171377257,"Matching","stranger",565,0.565,1,"blocked"
"2247",171377257,"Matching","stranger",548,0.548,1,"blocked"
"2248",171377257,"Matching","stranger",589,0.589,1,"blocked"
"2249",171377257,"Matching","stranger",840,0.84,1,"mixed"
"2250",171377257,"Matching","stranger",500,0.5,1,"mixed"
"2251",171377257,"Matching","stranger",829,0.829,1,"mixed"
"2252",171377257,"Matching","stranger",667,0.667,1,"mixed"
"2253",171377257,"Matching","stranger",668,0.668,1,"mixed"
"2254",171377257,"Matching","stranger",610,0.61,1,"mixed"
"2255",171377257,"Matching","stranger",663,0.663,1,"mixed"
"2256",171377257,"Matching","stranger",538,0.538,1,"mixed"
"2257",171377257,"Matching","stranger",611,0.611,1,"mixed"
"2258",171377257,"Matching","stranger",767,0.767,1,"mixed"
"2259",171377257,"Matching","stranger",731,0.731,1,"mixed"
"2260",171377257,"Matching","stranger",529,0.529,1,"mixed"
"2261",171377257,"Matching","stranger",1096,1.096,1,"mixed"
"2262",171377257,"Matching","stranger",825,0.825,1,"mixed"
"2263",171377257,"Matching","stranger",473,0.473,1,"mixed"
"2264",171377257,"Matching","stranger",566,0.566,1,"mixed"
"2265",171377257,"Matching","stranger",672,0.672,1,"mixed"
"2266",171377257,"Matching","stranger",731,0.731,1,"mixed"
"2267",171377257,"Matching","stranger",415,0.415,1,"mixed"
"2268",171377257,"Matching","stranger",670,0.67,1,"mixed"
"2269",171377257,"Matching","stranger",547,0.547,0,"mixed"
"2270",171377257,"Matching","stranger",547,0.547,1,"mixed"
"2271",171377257,"Matching","stranger",521,0.521,1,"mixed"
"2272",171377257,"Matching","stranger",609,0.609,1,"mixed"
"2273",171377257,"Matching","stranger",673,0.673,1,"mixed"
"2274",171377257,"Matching","stranger",678,0.678,1,"mixed"
"2275",171377257,"Matching","stranger",565,0.565,1,"mixed"
"2276",171377257,"Matching","stranger",634,0.634,1,"mixed"
"2277",171377257,"Matching","stranger",728,0.728,1,"mixed"
"2278",171377257,"Matching","stranger",439,0.439,1,"mixed"
"2279",171377257,"Nonmatching","friend",610,0.61,0,"mixed"
"2280",171377257,"Nonmatching","friend",691,0.691,1,"mixed"
"2281",171377257,"Nonmatching","friend",798,0.798,1,"mixed"
"2282",171377257,"Nonmatching","friend",581,0.581,1,"mixed"
"2283",171377257,"Nonmatching","friend",980,0.98,1,"mixed"
"2284",171377257,"Nonmatching","friend",659,0.659,1,"mixed"
"2285",171377257,"Nonmatching","friend",557,0.557,0,"mixed"
"2286",171377257,"Nonmatching","friend",545,0.545,1,"mixed"
"2287",171377257,"Nonmatching","friend",738,0.738,1,"mixed"
"2288",171377257,"Nonmatching","friend",847,0.847,1,"mixed"
"2289",171377257,"Nonmatching","friend",874,0.874,1,"mixed"
"2290",171377257,"Nonmatching","friend",520,0.52,1,"mixed"
"2291",171377257,"Nonmatching","friend",930,0.93,1,"mixed"
"2292",171377257,"Nonmatching","friend",850,0.85,1,"mixed"
"2293",171377257,"Nonmatching","friend",953,0.953,1,"mixed"
"2294",171377257,"Nonmatching","friend",807,0.807,1,"mixed"
"2295",171377257,"Nonmatching","friend",608,0.608,1,"mixed"
"2296",171377257,"Nonmatching","friend",778,0.778,1,"mixed"
"2297",171377257,"Nonmatching","friend",627,0.627,1,"mixed"
"2298",171377257,"Nonmatching","friend",883,0.883,1,"mixed"
"2299",171377257,"Nonmatching","friend",430,0.43,0,"blocked"
"2300",171377257,"Nonmatching","friend",512,0.512,0,"blocked"
"2301",171377257,"Nonmatching","friend",395,0.395,0,"blocked"
"2302",171377257,"Nonmatching","friend",729,0.729,1,"blocked"
"2303",171377257,"Nonmatching","friend",456,0.456,1,"blocked"
"2304",171377257,"Nonmatching","friend",499,0.499,1,"blocked"
"2305",171377257,"Nonmatching","friend",417,0.417,1,"blocked"
"2306",171377257,"Nonmatching","friend",456,0.456,1,"blocked"
"2307",171377257,"Nonmatching","friend",409,0.409,1,"blocked"
"2308",171377257,"Nonmatching","friend",517,0.517,1,"blocked"
"2309",171377257,"Nonmatching","friend",571,0.571,1,"blocked"
"2310",171377257,"Nonmatching","friend",613,0.613,1,"blocked"
"2311",171377257,"Nonmatching","friend",590,0.59,1,"blocked"
"2312",171377257,"Nonmatching","friend",564,0.564,1,"blocked"
"2313",171377257,"Nonmatching","friend",472,0.472,1,"blocked"
"2314",171377257,"Nonmatching","friend",529,0.529,1,"blocked"
"2315",171377257,"Nonmatching","friend",595,0.595,1,"blocked"
"2316",171377257,"Nonmatching","friend",636,0.636,1,"blocked"
"2317",171377257,"Nonmatching","friend",522,0.522,1,"blocked"
"2318",171377257,"Nonmatching","friend",496,0.496,1,"blocked"
"2319",171377257,"Nonmatching","friend",448,0.448,1,"blocked"
"2320",171377257,"Nonmatching","friend",405,0.405,1,"blocked"
"2321",171377257,"Nonmatching","friend",467,0.467,1,"blocked"
"2322",171377257,"Nonmatching","friend",467,0.467,1,"blocked"
"2323",171377257,"Nonmatching","friend",486,0.486,1,"blocked"
"2324",171377257,"Nonmatching","friend",506,0.506,1,"blocked"
"2325",171377257,"Nonmatching","friend",475,0.475,1,"blocked"
"2326",171377257,"Nonmatching","friend",446,0.446,1,"blocked"
"2327",171377257,"Nonmatching","friend",455,0.455,1,"blocked"
"2328",171377257,"Nonmatching","friend",483,0.483,1,"blocked"
"2329",171377257,"Nonmatching","friend",552,0.552,1,"mixed"
"2330",171377257,"Nonmatching","friend",659,0.659,1,"mixed"
"2331",171377257,"Nonmatching","friend",641,0.641,1,"mixed"
"2332",171377257,"Nonmatching","friend",684,0.684,1,"mixed"
"2333",171377257,"Nonmatching","friend",703,0.703,1,"mixed"
"2334",171377257,"Nonmatching","friend",505,0.505,1,"mixed"
"2335",171377257,"Nonmatching","friend",626,0.626,1,"mixed"
"2336",171377257,"Nonmatching","friend",611,0.611,1,"mixed"
"2337",171377257,"Nonmatching","friend",1065,1.065,1,"mixed"
"2338",171377257,"Nonmatching","friend",963,0.963,1,"mixed"
"2339",171377257,"Nonmatching","self",710,0.71,1,"mixed"
"2340",171377257,"Nonmatching","self",758,0.758,1,"mixed"
"2341",171377257,"Nonmatching","self",936,0.936,1,"mixed"
"2342",171377257,"Nonmatching","self",877,0.877,1,"mixed"
"2343",171377257,"Nonmatching","self",919,0.919,1,"mixed"
"2344",171377257,"Nonmatching","self",976,0.976,1,"mixed"
"2345",171377257,"Nonmatching","self",834,0.834,1,"mixed"
"2346",171377257,"Nonmatching","self",757,0.757,1,"mixed"
"2347",171377257,"Nonmatching","self",964,0.964,1,"mixed"
"2348",171377257,"Nonmatching","self",515,0.515,0,"mixed"
"2349",171377257,"Nonmatching","self",636,0.636,1,"mixed"
"2350",171377257,"Nonmatching","self",760,0.76,1,"mixed"
"2351",171377257,"Nonmatching","self",558,0.558,1,"mixed"
"2352",171377257,"Nonmatching","self",570,0.57,1,"mixed"
"2353",171377257,"Nonmatching","self",567,0.567,0,"mixed"
"2354",171377257,"Nonmatching","self",655,0.655,0,"mixed"
"2355",171377257,"Nonmatching","self",796,0.796,1,"mixed"
"2356",171377257,"Nonmatching","self",767,0.767,1,"mixed"
"2357",171377257,"Nonmatching","self",679,0.679,1,"mixed"
"2358",171377257,"Nonmatching","self",522,0.522,1,"mixed"
"2359",171377257,"Nonmatching","self",414,0.414,1,"blocked"
"2360",171377257,"Nonmatching","self",653,0.653,1,"blocked"
"2361",171377257,"Nonmatching","self",672,0.672,1,"blocked"
"2362",171377257,"Nonmatching","self",601,0.601,1,"blocked"
"2363",171377257,"Nonmatching","self",555,0.555,1,"blocked"
"2364",171377257,"Nonmatching","self",460,0.46,1,"blocked"
"2365",171377257,"Nonmatching","self",435,0.435,1,"blocked"
"2366",171377257,"Nonmatching","self",466,0.466,1,"blocked"
"2367",171377257,"Nonmatching","self",540,0.54,1,"blocked"
"2368",171377257,"Nonmatching","self",410,0.41,1,"blocked"
"2369",171377257,"Nonmatching","self",733,0.733,1,"blocked"
"2370",171377257,"Nonmatching","self",538,0.538,1,"blocked"
"2371",171377257,"Nonmatching","self",533,0.533,1,"blocked"
"2372",171377257,"Nonmatching","self",462,0.462,1,"blocked"
"2373",171377257,"Nonmatching","self",487,0.487,1,"blocked"
"2374",171377257,"Nonmatching","self",619,0.619,1,"blocked"
"2375",171377257,"Nonmatching","self",434,0.434,1,"blocked"
"2376",171377257,"Nonmatching","self",423,0.423,1,"blocked"
"2377",171377257,"Nonmatching","self",512,0.512,1,"blocked"
"2378",171377257,"Nonmatching","self",511,0.511,1,"blocked"
"2379",171377257,"Nonmatching","self",446,0.446,1,"blocked"
"2380",171377257,"Nonmatching","self",387,0.387,1,"blocked"
"2381",171377257,"Nonmatching","self",460,0.46,1,"blocked"
"2382",171377257,"Nonmatching","self",446,0.446,1,"blocked"
"2383",171377257,"Nonmatching","self",485,0.485,1,"blocked"
"2384",171377257,"Nonmatching","self",744,0.744,1,"blocked"
"2385",171377257,"Nonmatching","self",594,0.594,1,"blocked"
"2386",171377257,"Nonmatching","self",453,0.453,1,"blocked"
"2387",171377257,"Nonmatching","self",411,0.411,1,"blocked"
"2388",171377257,"Nonmatching","self",464,0.464,1,"blocked"
"2389",171377257,"Nonmatching","self",449,0.449,1,"mixed"
"2390",171377257,"Nonmatching","self",611,0.611,1,"mixed"
"2391",171377257,"Nonmatching","self",681,0.681,1,"mixed"
"2392",171377257,"Nonmatching","self",949,0.949,1,"mixed"
"2393",171377257,"Nonmatching","self",525,0.525,1,"mixed"
"2394",171377257,"Nonmatching","self",562,0.562,1,"mixed"
"2395",171377257,"Nonmatching","self",463,0.463,1,"mixed"
"2396",171377257,"Nonmatching","self",505,0.505,1,"mixed"
