SessionDate,Subject,Age,Handedness,MotherTongue,Sex,Procedure[SubTrial],LabelOrder,BlockType,CloseShape,CloseWord,MediumShape,MediumWord,FarShape,FarWord,Target.ACC,Target.CRESP,Target.RESP,Target.RT,Congruent,Incongruent,Stimulus,Word
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1085,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,3755,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1354,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2732,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,982,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1191,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1472,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1582,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,822,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2655,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1244,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2994,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1009,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1361,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1619,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1419,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1226,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2113,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2132,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2630,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2212,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1715,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1254,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1869,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2026,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1056,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1502,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,667,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1369,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,4091,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1469,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,3322,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1820,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1547,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1765,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1047,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1622,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1181,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1254,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1341,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,975,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1249,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1415,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1671,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1165,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2294,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1121,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1581,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,3206,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,844,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,963,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,5126,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1054,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1196,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1733,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1352,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,890,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1295,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1188,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,989,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,2606,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,FBbreak1,FUS,,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,,,,,z,m,,
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,4835,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1190,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1071,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1373,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1150,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1033,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1160,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,850,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1177,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,2018,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,2457,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1519,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1209,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1505,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1357,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,2991,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,847,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,806,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1167,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1097,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1189,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1039,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,926,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1137,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,973,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,879,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1668,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,762,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,884,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,905,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1230,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1397,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1013,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1045,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1316,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1144,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,947,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1557,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,927,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,819,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,987,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1004,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,813,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1349,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1000,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1497,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1589,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,702,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1546,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,884,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1194,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,914,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1526,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1025,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,4833,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1460,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1122,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1166,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1416,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,728,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1124,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1247,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1045,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1348,z,m,circle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,999,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,2630,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,996,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,933,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,808,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,801,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1050,z,m,circle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1064,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1463,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1140,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,687,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,765,z,m,square.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,871,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,989,z,m,circle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1071,z,m,triangle.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1165,z,m,square.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1223,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,CloseBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1215,z,m,square.bmp,Self
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1174,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1231,z,m,triangle.bmp,Stranger
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,MediumBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,z,z,1206,z,m,triangle.bmp,Friend
11-20-2016,15,23,right,Hebrew,female,MMProc,FUS,FarBlock,square.bmp,Self,triangle.bmp,Friend,circle.bmp,Stranger,1,m,m,1742,z,m,square.bmp,Stranger
