Participant.Public.ID,Trial.Number,Reaction.Time,Response,Correct,Incorrect,Label,Model,P_Group,P_Orginal,ACC_Mat
614d5924ad258079acfab548,57,993.1999998,left,1,0,Stranger,f15,User,JA,0.875
614d5924ad258079acfab548,58,1101.6,left,1,0,Me,f27,Other,NEIN,0.875
614d5924ad258079acfab548,59,836,left,1,0,Stranger,m34,User,NEIN,0.875
614d5924ad258079acfab548,60,1879.1,left,1,0,Stranger,f18,User,NEIN,0.875
614d5924ad258079acfab548,61,909.6999998,right,1,0,Stranger,f4,Other,JA,0.875
614d5924ad258079acfab548,62,1120.3,left,1,0,Me,f27,Other,NEIN,0.875
614d5924ad258079acfab548,63,755.8000002,left,1,0,Stranger,m34,User,NEIN,0.875
614d5924ad258079acfab548,64,819.2999997,right,1,0,Me,m34,User,JA,0.875
5e25e1933bb6fc03aaac6ef3,1,2192.4,left,0,1,Stranger,m38,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,2,1255.7,right,0,1,Stranger,f18,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,3,700,left,0,1,Me,f15,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,4,382.1,left,0,1,Me,m34,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,5,648.7,right,0,1,Me,m38,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,6,491.1,right,0,1,Stranger,m35,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,7,524.5,right,1,0,Me,f18,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,8,365.6,left,1,0,Me,f27,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,9,380,left,0,1,Stranger,f4,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,10,714.7,left,0,1,Stranger,m38,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,11,470,right,1,0,Me,m35,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,12,394.1,right,0,1,Me,m38,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,13,555,left,0,1,Stranger,m33,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,14,689.5,left,0,1,Stranger,m38,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,15,949.4,left,1,0,Stranger,m34,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,16,491.3,right,0,1,Me,m33,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,17,761.2,left,1,0,Me,f4,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,18,329.8,left,1,0,Stranger,f15,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,19,399.1,left,1,0,Stranger,m35,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,20,425.5,left,0,1,Stranger,f27,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,21,806.3,left,0,1,Me,f18,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,22,465.1,right,0,1,Me,m33,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,23,120.7,left,1,0,Stranger,m35,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,24,642.6,right,0,1,Me,f4,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,25,582.8,right,1,0,Me,m34,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,26,1166.4,left,0,1,Me,f15,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,27,1011.5,right,0,1,Me,m33,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,28,970.6,left,0,1,Stranger,f4,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,29,699.9,right,1,0,Me,m35,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,30,897.8,right,0,1,Stranger,f18,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,31,897.1,right,1,0,Stranger,f4,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,32,1232.5,right,1,0,Me,f15,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,33,536.8,right,1,0,Me,m34,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,34,362.1,right,0,1,Me,m38,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,35,827,right,0,1,Me,f27,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,36,772.8,right,1,0,Me,f15,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,37,409,left,1,0,Stranger,f15,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,38,704.3,right,0,1,Me,f27,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,39,453,right,0,1,Me,m33,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,40,766,left,1,0,Stranger,m35,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,41,943.2,left,0,1,Me,f18,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,42,1762.4,right,1,0,Stranger,m33,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,43,668.8,left,1,0,Stranger,m34,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,44,2092.6,right,1,0,Stranger,m33,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,45,457.2,right,1,0,Me,f18,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,46,534.4,left,1,0,Stranger,m34,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,47,686.1,right,1,0,Stranger,f4,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,48,832.5,left,0,1,Stranger,m33,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,49,773.5,right,1,0,Stranger,f27,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,50,1062.7,right,0,1,Stranger,f15,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,51,376.5,right,1,0,Me,m34,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,52,1044.4,left,1,0,Me,f4,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,53,1003.9,left,1,0,Me,f4,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,54,1723.5,right,1,0,Stranger,f27,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,55,1466.6,left,1,0,Stranger,f18,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,56,548.4,right,1,0,Me,m35,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,57,739.8,left,1,0,Stranger,m34,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,58,1152.6,left,1,0,Me,f27,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,59,845.5,right,1,0,Stranger,f27,Other,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,60,1420.2,left,0,1,Stranger,m38,Other,JA,0.515625
5e25e1933bb6fc03aaac6ef3,61,903.2,right,1,0,Me,m35,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,62,1204.9,right,0,1,Stranger,f15,User,JA,0.515625
5e25e1933bb6fc03aaac6ef3,63,891.1,right,0,1,Stranger,f18,User,NEIN,0.515625
5e25e1933bb6fc03aaac6ef3,64,715.6,right,0,1,Me,m38,Other,JA,0.515625
5ea7e6404920c71db37018f8,1,13876.6,left,1,0,Stranger,m35,User,NEIN,0.65625
5ea7e6404920c71db37018f8,2,2405.1,left,0,1,Stranger,f27,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,3,495.8,left,0,1,Stranger,m38,Other,JA,0.65625
5ea7e6404920c71db37018f8,4,627.1,left,1,0,Me,m33,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,5,3323,right,0,1,Me,m38,Other,JA,0.65625
5ea7e6404920c71db37018f8,6,2126.6,right,1,0,Me,m35,User,JA,0.65625
5ea7e6404920c71db37018f8,7,4994.8,left,0,1,Me,m34,User,JA,0.65625
5ea7e6404920c71db37018f8,8,1901.8,left,1,0,Me,f4,Other,JA,0.65625
5ea7e6404920c71db37018f8,9,1536.6,right,0,1,Me,m38,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,10,1387.2,left,1,0,Stranger,f15,User,NEIN,0.65625
5ea7e6404920c71db37018f8,11,1120.4,right,1,0,Stranger,f27,Other,JA,0.65625
5ea7e6404920c71db37018f8,12,1297.5,right,1,0,Stranger,m38,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,13,4440.6,right,1,0,Me,f15,User,JA,0.65625
5ea7e6404920c71db37018f8,14,2836.8,left,0,1,Me,f15,User,NEIN,0.65625
5ea7e6404920c71db37018f8,15,2614.2,left,1,0,Stranger,m35,User,JA,0.65625
5ea7e6404920c71db37018f8,16,3721.4,right,0,1,Stranger,m34,User,NEIN,0.65625
5ea7e6404920c71db37018f8,17,1270.2,right,1,0,Me,m35,User,JA,0.65625
5ea7e6404920c71db37018f8,18,1074,right,1,0,Stranger,m33,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,19,2407.4,left,1,0,Stranger,f15,User,NEIN,0.65625
5ea7e6404920c71db37018f8,20,1380.5,right,0,1,Stranger,f18,User,NEIN,0.65625
5ea7e6404920c71db37018f8,21,926.6,left,1,0,Stranger,m35,User,JA,0.65625
5ea7e6404920c71db37018f8,22,3397.9,right,1,0,Stranger,f4,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,23,1367.9,right,1,0,Stranger,f4,Other,JA,0.65625
5ea7e6404920c71db37018f8,24,1462.8,left,1,0,Stranger,m34,User,NEIN,0.65625
5ea7e6404920c71db37018f8,25,928.4,left,1,0,Stranger,m34,User,JA,0.65625
5ea7e6404920c71db37018f8,26,2886.4,right,0,1,Me,m38,Other,JA,0.65625
5ea7e6404920c71db37018f8,27,5149.4,right,0,1,Stranger,f15,User,JA,0.65625
5ea7e6404920c71db37018f8,28,1604.6,left,1,0,Me,f27,Other,JA,0.65625
5ea7e6404920c71db37018f8,29,5212.1,left,0,1,Stranger,m38,Other,JA,0.65625
5ea7e6404920c71db37018f8,30,1587.1,left,1,0,Me,f4,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,31,928.6,right,0,1,Stranger,f18,User,NEIN,0.65625
5ea7e6404920c71db37018f8,32,1988.5,left,1,0,Me,f27,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,33,2624.8,right,1,0,Stranger,m33,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,34,1415.3,right,1,0,Stranger,f27,Other,JA,0.65625
5ea7e6404920c71db37018f8,35,743.9,right,1,0,Stranger,f27,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,36,3583.4,right,1,0,Me,f15,User,NEIN,0.65625
5ea7e6404920c71db37018f8,37,668.3,right,1,0,Me,m34,User,NEIN,0.65625
5ea7e6404920c71db37018f8,38,1978.1,right,1,0,Stranger,f4,Other,JA,0.65625
5ea7e6404920c71db37018f8,39,3012.7,right,0,1,Stranger,f15,User,JA,0.65625
5ea7e6404920c71db37018f8,40,2081.8,right,0,1,Stranger,f18,User,JA,0.65625
5ea7e6404920c71db37018f8,41,1745.3,left,1,0,Me,m33,Other,JA,0.65625
5ea7e6404920c71db37018f8,42,2598,right,1,0,Me,f18,User,NEIN,0.65625
5ea7e6404920c71db37018f8,43,1241.8,left,1,0,Stranger,m35,User,NEIN,0.65625
5ea7e6404920c71db37018f8,44,1098.4,right,1,0,Stranger,m33,Other,JA,0.65625
5ea7e6404920c71db37018f8,45,751.6,right,1,0,Me,m34,User,JA,0.65625
5ea7e6404920c71db37018f8,46,3806.8,right,1,0,Me,f18,User,JA,0.65625
5ea7e6404920c71db37018f8,47,810.6,right,0,1,Me,m38,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,48,4149.5,right,1,0,Stranger,m33,Other,JA,0.65625
5ea7e6404920c71db37018f8,49,2609.3,left,1,0,Me,m33,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,50,1545.1,left,1,0,Me,m33,Other,JA,0.65625
5ea7e6404920c71db37018f8,51,2076.8,right,1,0,Stranger,f4,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,52,1578,left,0,1,Stranger,m38,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,53,782,left,1,0,Stranger,m34,User,JA,0.65625
5ea7e6404920c71db37018f8,54,2406.9,left,0,1,Me,f18,User,NEIN,0.65625
5ea7e6404920c71db37018f8,55,1257.9,left,1,0,Me,f27,Other,JA,0.65625
5ea7e6404920c71db37018f8,56,3826,right,1,0,Me,m35,User,NEIN,0.65625
5ea7e6404920c71db37018f8,57,5218.5,right,0,1,Me,f4,Other,JA,0.65625
5ea7e6404920c71db37018f8,58,5930.6,right,1,0,Me,m35,User,NEIN,0.65625
5ea7e6404920c71db37018f8,59,510.2,right,1,0,Me,m34,User,NEIN,0.65625
5ea7e6404920c71db37018f8,60,2225.2,right,0,1,Me,f27,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,61,3600.5,right,0,1,Stranger,f18,User,JA,0.65625
5ea7e6404920c71db37018f8,62,8171.5,right,0,1,Me,f4,Other,NEIN,0.65625
5ea7e6404920c71db37018f8,63,2229.7,left,0,1,Me,f18,User,JA,0.65625
5ea7e6404920c71db37018f8,64,1144.9,right,1,0,Me,f15,User,JA,0.65625
6159f6930f0fee3e48196ee3,1,5100,right,1,0,Me,f15,User,JA,0.40625
6159f6930f0fee3e48196ee3,2,5833,left,1,0,Me,m33,Other,JA,0.40625
6159f6930f0fee3e48196ee3,3,3933,right,1,0,Stranger,m38,Other,JA,0.40625
6159f6930f0fee3e48196ee3,4,3650,right,0,1,Me,m38,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,5,3877,right,0,1,Stranger,f15,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,6,1794,left,1,0,Stranger,f15,User,JA,0.40625
6159f6930f0fee3e48196ee3,7,1872,right,0,1,Me,m33,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,8,2277,left,0,1,Stranger,m38,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,9,4655,right,0,1,Stranger,f15,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,10,2190,left,0,1,Stranger,f4,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,11,1628,left,1,0,Stranger,m34,User,JA,0.40625
6159f6930f0fee3e48196ee3,12,2847,left,0,1,Stranger,f27,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,13,1414,right,1,0,Me,m34,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,14,1130,right,1,0,Me,f15,User,JA,0.40625
6159f6930f0fee3e48196ee3,15,1720,left,0,1,Stranger,m33,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,16,2173,right,0,1,Stranger,f18,User,JA,0.40625
6159f6930f0fee3e48196ee3,17,3093,right,0,1,Stranger,f15,User,JA,0.40625
6159f6930f0fee3e48196ee3,18,2076,right,0,1,Stranger,m35,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,19,1785,left,1,0,Stranger,m35,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,20,2124,right,0,1,Me,f4,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,21,1939,left,0,1,Me,m35,User,JA,0.40625
6159f6930f0fee3e48196ee3,22,1927,right,1,0,Stranger,m38,Other,JA,0.40625
6159f6930f0fee3e48196ee3,23,3747,left,1,0,Stranger,m34,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,24,2140,left,1,0,Stranger,f18,User,JA,0.40625
6159f6930f0fee3e48196ee3,25,1616,left,0,1,Stranger,m33,Other,JA,0.40625
6159f6930f0fee3e48196ee3,26,1890,left,0,1,Stranger,m33,Other,JA,0.40625
6159f6930f0fee3e48196ee3,27,1704,right,0,1,Stranger,m35,User,JA,0.40625
6159f6930f0fee3e48196ee3,28,2817,left,0,1,Stranger,m33,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,29,1659,right,0,1,Me,f27,Other,JA,0.40625
6159f6930f0fee3e48196ee3,30,2765,left,0,1,Stranger,f27,Other,JA,0.40625
6159f6930f0fee3e48196ee3,31,1372,right,0,1,Me,f27,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,32,3079,right,0,1,Me,m38,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,33,2171,right,0,1,Me,f4,Other,JA,0.40625
6159f6930f0fee3e48196ee3,34,1424,right,0,1,Stranger,f18,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,35,1736,right,0,1,Stranger,f18,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,36,1825,left,0,1,Me,f15,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,37,1664,right,0,1,Stranger,m34,User,JA,0.40625
6159f6930f0fee3e48196ee3,38,3272,left,1,0,Me,f27,Other,JA,0.40625
6159f6930f0fee3e48196ee3,39,3755,right,1,0,Me,m34,User,JA,0.40625
6159f6930f0fee3e48196ee3,40,1536,right,1,0,Me,f18,User,JA,0.40625
6159f6930f0fee3e48196ee3,41,1738,right,1,0,Me,f18,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,42,1732,right,1,0,Stranger,f4,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,43,1997,left,1,0,Stranger,m34,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,44,1673,right,0,1,Me,f4,Other,JA,0.40625
6159f6930f0fee3e48196ee3,45,2146,left,0,1,Stranger,m38,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,46,1728,right,1,0,Me,m34,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,47,1632,right,1,0,Me,m34,User,JA,0.40625
6159f6930f0fee3e48196ee3,48,4853,left,0,1,Me,m35,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,49,2313,right,0,1,Me,m33,Other,JA,0.40625
6159f6930f0fee3e48196ee3,50,4920,left,0,1,Me,m35,User,JA,0.40625
6159f6930f0fee3e48196ee3,51,1377,right,0,1,Me,f27,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,52,1629,left,0,1,Stranger,f27,Other,JA,0.40625
6159f6930f0fee3e48196ee3,53,2467,right,0,1,Stranger,m35,User,JA,0.40625
6159f6930f0fee3e48196ee3,54,4495,left,0,1,Me,f18,User,JA,0.40625
6159f6930f0fee3e48196ee3,55,1260,right,0,1,Me,m33,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,56,4319,right,1,0,Stranger,f4,Other,JA,0.40625
6159f6930f0fee3e48196ee3,57,3409,right,1,0,Me,m35,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,58,3443,left,0,1,Stranger,f4,Other,JA,0.40625
6159f6930f0fee3e48196ee3,59,3375,left,1,0,Me,m38,Other,JA,0.40625
6159f6930f0fee3e48196ee3,60,2175,right,1,0,Me,f18,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,61,1849,left,1,0,Me,f4,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,62,868,right,1,0,Me,f15,User,NEIN,0.40625
6159f6930f0fee3e48196ee3,63,1385,left,0,1,Stranger,f27,Other,NEIN,0.40625
6159f6930f0fee3e48196ee3,64,2116,left,1,0,Me,m38,Other,JA,0.40625
57616681544688000767f23f,1,1838,left,1,0,Stranger,f15,User,JA,0.75
57616681544688000767f23f,2,992,right,1,0,Me,f18,User,NEIN,0.75
57616681544688000767f23f,3,732,left,0,1,Stranger,m38,Other,NEIN,0.75
57616681544688000767f23f,4,1011,left,1,0,Stranger,m34,User,JA,0.75
57616681544688000767f23f,5,979,right,1,0,Stranger,f4,Other,NEIN,0.75
57616681544688000767f23f,6,783,right,0,1,Me,f27,Other,NEIN,0.75
57616681544688000767f23f,7,989,left,1,0,Me,f27,Other,JA,0.75
57616681544688000767f23f,8,711,left,1,0,Stranger,m34,User,NEIN,0.75
57616681544688000767f23f,9,672,left,0,1,Stranger,m38,Other,JA,0.75
57616681544688000767f23f,10,961,right,1,0,Stranger,m33,Other,JA,0.75
57616681544688000767f23f,11,696,right,0,1,Stranger,m35,User,JA,0.75
57616681544688000767f23f,12,1349,right,0,1,Stranger,m35,User,JA,0.75
57616681544688000767f23f,13,743,left,1,0,Stranger,m34,User,NEIN,0.75
57616681544688000767f23f,14,922,left,1,0,Stranger,f15,User,NEIN,0.75
57616681544688000767f23f,15,786,right,1,0,Stranger,m38,Other,NEIN,0.75
57616681544688000767f23f,16,635,right,1,0,Me,m34,User,NEIN,0.75
57616681544688000767f23f,17,771,right,0,1,Stranger,m35,User,NEIN,0.75
57616681544688000767f23f,18,669,right,1,0,Me,f18,User,JA,0.75
57616681544688000767f23f,19,843,left,1,0,Me,m33,Other,JA,0.75
57616681544688000767f23f,20,718,left,1,0,Me,m38,Other,NEIN,0.75
57616681544688000767f23f,21,1172,left,0,1,Stranger,f27,Other,NEIN,0.75
57616681544688000767f23f,22,870,left,1,0,Me,f27,Other,JA,0.75
57616681544688000767f23f,23,727,right,1,0,Stranger,f4,Other,NEIN,0.75
57616681544688000767f23f,24,783,right,1,0,Stranger,m33,Other,JA,0.75
57616681544688000767f23f,25,606,right,1,0,Me,f15,User,JA,0.75
57616681544688000767f23f,26,559,left,1,0,Stranger,f15,User,JA,0.75
57616681544688000767f23f,27,1430,right,0,1,Stranger,f18,User,JA,0.75
57616681544688000767f23f,28,569,right,1,0,Me,f15,User,NEIN,0.75
57616681544688000767f23f,29,618,left,1,0,Me,f4,Other,JA,0.75
57616681544688000767f23f,30,590,right,1,0,Me,m34,User,JA,0.75
57616681544688000767f23f,31,715,right,1,0,Me,f18,User,JA,0.75
57616681544688000767f23f,32,664,left,1,0,Stranger,f18,User,JA,0.75
57616681544688000767f23f,33,1574,right,1,0,Stranger,f4,Other,JA,0.75
57616681544688000767f23f,34,703,left,1,0,Me,f4,Other,NEIN,0.75
57616681544688000767f23f,35,477,right,1,0,Me,f18,User,NEIN,0.75
57616681544688000767f23f,36,457,right,1,0,Me,m34,User,JA,0.75
57616681544688000767f23f,37,792,left,0,1,Me,m35,User,NEIN,0.75
57616681544688000767f23f,38,514,left,1,0,Stranger,f18,User,NEIN,0.75
57616681544688000767f23f,39,682,left,0,1,Stranger,f27,Other,JA,0.75
57616681544688000767f23f,40,408,right,1,0,Me,f15,User,NEIN,0.75
57616681544688000767f23f,41,544,left,1,0,Me,m33,Other,JA,0.75
57616681544688000767f23f,42,515,left,1,0,Stranger,f15,User,NEIN,0.75
57616681544688000767f23f,43,1787,left,0,1,Stranger,f4,Other,JA,0.75
57616681544688000767f23f,44,560,left,0,1,Stranger,f27,Other,JA,0.75
57616681544688000767f23f,45,628,left,1,0,Me,m33,Other,NEIN,0.75
57616681544688000767f23f,46,1522,right,0,1,Me,f27,Other,NEIN,0.75
57616681544688000767f23f,47,371,right,1,0,Me,m34,User,NEIN,0.75
57616681544688000767f23f,48,388,right,1,0,Stranger,m33,Other,NEIN,0.75
57616681544688000767f23f,49,515,right,1,0,Stranger,m33,Other,NEIN,0.75
57616681544688000767f23f,50,742,right,1,0,Stranger,f27,Other,NEIN,0.75
57616681544688000767f23f,51,496,right,1,0,Stranger,m38,Other,JA,0.75
57616681544688000767f23f,52,462,left,1,0,Me,m38,Other,JA,0.75
57616681544688000767f23f,53,1150,left,0,1,Me,m35,User,JA,0.75
57616681544688000767f23f,54,983,right,0,1,Stranger,m35,User,NEIN,0.75
57616681544688000767f23f,55,624,right,1,0,Me,m35,User,JA,0.75
57616681544688000767f23f,56,499,left,1,0,Me,m33,Other,NEIN,0.75
57616681544688000767f23f,57,507,right,1,0,Me,m35,User,NEIN,0.75
57616681544688000767f23f,58,627,left,1,0,Stranger,f18,User,NEIN,0.75
57616681544688000767f23f,59,932,left,1,0,Me,m38,Other,NEIN,0.75
57616681544688000767f23f,60,606,left,1,0,Me,f4,Other,JA,0.75
57616681544688000767f23f,61,633,left,1,0,Me,m38,Other,JA,0.75
57616681544688000767f23f,62,541,left,1,0,Stranger,m34,User,JA,0.75
57616681544688000767f23f,63,770,left,0,1,Me,f15,User,JA,0.75
57616681544688000767f23f,64,618,left,1,0,Me,f4,Other,NEIN,0.75
614ed0cf0840afa76398fb7a,1,3230.3,right,1,0,Me,m34,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,2,2609.5,right,1,0,Me,m35,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,3,1442.7,right,1,0,Me,f15,User,JA,0.546875
614ed0cf0840afa76398fb7a,4,3465.3,right,1,0,Stranger,f4,Other,JA,0.546875
614ed0cf0840afa76398fb7a,5,796.2,right,0,1,Stranger,f15,User,JA,0.546875
614ed0cf0840afa76398fb7a,6,672.4,left,1,0,Me,f27,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,7,964.3,right,1,0,Me,m35,User,JA,0.546875
614ed0cf0840afa76398fb7a,8,917.1,left,1,0,Me,m38,Other,JA,0.546875
614ed0cf0840afa76398fb7a,9,1721.7,left,0,1,Stranger,f4,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,10,1673.6,right,0,1,Me,f4,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,11,1078.2,left,1,0,Me,m33,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,12,1308.3,left,1,0,Stranger,m35,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,13,1176.2,left,0,1,Me,m34,User,JA,0.546875
614ed0cf0840afa76398fb7a,14,1297.6,left,1,0,Stranger,f15,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,15,1189.4,left,0,1,Me,f15,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,16,684.2,left,1,0,Me,f27,Other,JA,0.546875
614ed0cf0840afa76398fb7a,17,456.6,right,1,0,Me,f15,User,JA,0.546875
614ed0cf0840afa76398fb7a,18,1638.3,left,0,1,Stranger,m38,Other,JA,0.546875
614ed0cf0840afa76398fb7a,19,492.7,left,1,0,Stranger,f18,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,20,760.8,right,1,0,Stranger,m38,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,21,1112.3,left,0,1,Me,f18,User,JA,0.546875
614ed0cf0840afa76398fb7a,22,853.9,left,0,1,Stranger,f27,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,23,732,left,0,1,Stranger,f4,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,24,2278.9,right,0,1,Stranger,m34,User,JA,0.546875
614ed0cf0840afa76398fb7a,25,1906,left,0,1,Me,m34,User,JA,0.546875
614ed0cf0840afa76398fb7a,26,978.7,right,1,0,Stranger,f27,Other,JA,0.546875
614ed0cf0840afa76398fb7a,27,1092.1,left,0,1,Me,f15,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,28,1258.1,left,1,0,Stranger,m35,User,JA,0.546875
614ed0cf0840afa76398fb7a,29,1733,right,0,1,Stranger,f15,User,JA,0.546875
614ed0cf0840afa76398fb7a,30,1990.6,left,1,0,Stranger,f15,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,31,532.5,right,1,0,Me,m35,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,32,740.9,left,1,0,Me,m33,Other,JA,0.546875
614ed0cf0840afa76398fb7a,33,1056.7,left,1,0,Stranger,m35,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,34,909.2,right,0,1,Stranger,f18,User,JA,0.546875
614ed0cf0840afa76398fb7a,35,793.1,right,1,0,Stranger,f4,Other,JA,0.546875
614ed0cf0840afa76398fb7a,36,987.9,left,1,0,Me,f27,Other,JA,0.546875
614ed0cf0840afa76398fb7a,37,2335.2,left,1,0,Stranger,m34,User,NEIN,0.546875
614ed0cf0840afa76398fb7a,38,1426.6,left,0,1,Stranger,m33,Other,NEIN,0.546875
614ed0cf0840afa76398fb7a,39,638.2,left,1,0,Me,f27,Other,NEIN,0.546875
