"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"5431",1009,"Nonmatching","Stranger",472,0.472,1,"2"
"5432",1009,"Nonmatching","Stranger",481,0.481,1,"2"
"5433",1009,"Nonmatching","Stranger",504,0.504,1,"2"
"5434",1009,"Nonmatching","Stranger",503,0.503,1,"2"
"5435",1009,"Nonmatching","Stranger",568,0.568,1,"2"
"5436",1009,"Nonmatching","Stranger",561,0.561,1,"2"
"5437",1009,"Nonmatching","Stranger",650,0.65,1,"2"
"5438",1009,"Nonmatching","Stranger",491,0.491,1,"2"
"5439",1009,"Nonmatching","Stranger",499,0.499,1,"2"
"5440",1009,"Nonmatching","Stranger",432,0.432,1,"2"
"5441",1009,"Nonmatching","Stranger",438,0.438,1,"2"
"5442",1009,"Nonmatching","Stranger",486,0.486,1,"2"
"5443",1009,"Nonmatching","Stranger",548,0.548,1,"2"
"5444",1009,"Nonmatching","Stranger",435,0.435,1,"2"
"5445",1009,"Nonmatching","Stranger",463,0.463,1,"2"
"5446",1009,"Nonmatching","Stranger",489,0.489,1,"2"
"5447",1009,"Nonmatching","Stranger",541,0.541,0,"2"
"5448",1009,"Nonmatching","Stranger",597,0.597,1,"2"
"5449",1009,"Nonmatching","Stranger",503,0.503,1,"2"
"5450",1009,"Nonmatching","Stranger",662,0.662,1,"2"
"5451",1009,"Nonmatching","Stranger",993,0.993,1,"2"
"5452",1009,"Nonmatching","Stranger",545,0.545,1,"2"
"5453",1009,"Nonmatching","Stranger",554,0.554,1,"2"
"5454",1009,"Nonmatching","Stranger",408,0.408,1,"2"
"5455",1009,"Nonmatching","Stranger",842,0.842,1,"2"
"5456",1009,"Nonmatching","Stranger",518,0.518,1,"2"
"5457",1009,"Nonmatching","Stranger",663,0.663,1,"2"
"5458",1009,"Nonmatching","Stranger",456,0.456,1,"2"
"5459",1009,"Nonmatching","Stranger",563,0.563,1,"2"
"5460",1009,"Nonmatching","Stranger",501,0.501,1,"2"
"5461",1009,"Nonmatching","Stranger",489,0.489,1,"2"
"5462",1009,"Nonmatching","Stranger",458,0.458,1,"2"
"5463",1009,"Nonmatching","Stranger",445,0.445,1,"2"
"5464",1009,"Nonmatching","Stranger",623,0.623,1,"2"
"5465",1009,"Nonmatching","Stranger",553,0.553,1,"2"
"5466",1009,"Nonmatching","Stranger",580,0.58,1,"2"
"5467",1009,"Nonmatching","Stranger",727,0.727,1,"2"
"5468",1009,"Nonmatching","Stranger",626,0.626,1,"2"
"5469",1009,"Nonmatching","Stranger",567,0.567,1,"2"
"5470",1009,"Nonmatching","Stranger",506,0.506,1,"2"
"5471",1009,"Nonmatching","Stranger",677,0.677,1,"2"
"5472",1009,"Nonmatching","Stranger",480,0.48,1,"2"
"5473",1009,"Nonmatching","Stranger",608,0.608,1,"2"
"5474",1009,"Nonmatching","Stranger",447,0.447,1,"2"
"5475",1009,"Nonmatching","Stranger",490,0.49,1,"2"
"5476",1009,"Nonmatching","Stranger",954,0.954,1,"2"
"5477",1009,"Nonmatching","Stranger",467,0.467,1,"2"
"5478",1009,"Nonmatching","Stranger",555,0.555,1,"2"
"5479",1009,"Nonmatching","Stranger",980,0.98,1,"2"
"5480",1009,"Nonmatching","Stranger",526,0.526,1,"2"
"5481",1009,"Nonmatching","Stranger",765,0.765,1,"2"
"5482",1009,"Nonmatching","Stranger",540,0.54,1,"2"
"5483",1009,"Nonmatching","Stranger",1177,1.177,1,"1"
"5484",1009,"Nonmatching","Stranger",723,0.723,1,"1"
"5485",1009,"Nonmatching","Stranger",749,0.749,1,"1"
"5486",1009,"Nonmatching","Stranger",874,0.874,1,"1"
"5487",1009,"Nonmatching","Stranger",718,0.718,1,"1"
"5488",1009,"Nonmatching","Stranger",590,0.59,1,"1"
"5489",1009,"Nonmatching","Stranger",645,0.645,1,"1"
"5490",1009,"Nonmatching","Stranger",766,0.766,1,"1"
"5491",1009,"Nonmatching","Stranger",664,0.664,1,"1"
"5492",1009,"Nonmatching","Stranger",773,0.773,1,"1"
"5493",1009,"Nonmatching","Stranger",647,0.647,1,"1"
"5494",1009,"Nonmatching","Stranger",670,0.67,1,"1"
"5495",1009,"Nonmatching","Stranger",535,0.535,1,"1"
"5496",1009,"Nonmatching","Stranger",681,0.681,1,"1"
"5497",1009,"Nonmatching","Stranger",654,0.654,1,"1"
"5498",1009,"Nonmatching","Stranger",686,0.686,1,"1"
"5499",1009,"Nonmatching","Stranger",768,0.768,1,"1"
"5500",1009,"Nonmatching","Stranger",616,0.616,1,"1"
"5501",1009,"Nonmatching","Stranger",571,0.571,1,"1"
"5502",1009,"Nonmatching","Stranger",683,0.683,1,"1"
"5503",1009,"Nonmatching","Stranger",700,0.7,1,"1"
"5504",1009,"Nonmatching","Stranger",631,0.631,1,"1"
"5505",1009,"Nonmatching","Stranger",713,0.713,1,"1"
"5506",1009,"Nonmatching","Stranger",584,0.584,1,"1"
"5507",1009,"Nonmatching","Stranger",633,0.633,1,"1"
"5508",1009,"Nonmatching","Stranger",599,0.599,1,"1"
"5509",1009,"Nonmatching","Stranger",974,0.974,1,"1"
"5510",1009,"Nonmatching","Stranger",690,0.69,1,"1"
"5511",1009,"Nonmatching","Stranger",596,0.596,1,"1"
"5512",1009,"Nonmatching","Stranger",487,0.487,1,"1"
"5513",1009,"Nonmatching","Stranger",639,0.639,1,"1"
"5514",1009,"Nonmatching","Stranger",628,0.628,1,"1"
"5515",1009,"Nonmatching","Stranger",723,0.723,1,"1"
"5516",1009,"Nonmatching","Stranger",576,0.576,1,"1"
"5517",1009,"Nonmatching","Stranger",676,0.676,1,"1"
"5518",1009,"Nonmatching","Stranger",746,0.746,1,"1"
"5519",1009,"Nonmatching","Stranger",577,0.577,1,"1"
"5520",1009,"Nonmatching","Stranger",639,0.639,1,"1"
"5521",1009,"Nonmatching","Stranger",514,0.514,1,"1"
"5522",1009,"Nonmatching","Stranger",534,0.534,1,"1"
"5523",1009,"Nonmatching","Stranger",610,0.61,1,"1"
"5524",1009,"Nonmatching","Stranger",575,0.575,1,"1"
"5525",1009,"Nonmatching","Stranger",550,0.55,1,"1"
"5526",1009,"Nonmatching","Stranger",704,0.704,1,"1"
"5527",1009,"Nonmatching","Stranger",596,0.596,1,"1"
"5528",1009,"Nonmatching","Stranger",656,0.656,1,"1"
"5529",1009,"Nonmatching","Stranger",530,0.53,1,"1"
"5530",1009,"Nonmatching","Stranger",487,0.487,1,"1"
"5531",1009,"Nonmatching","Stranger",597,0.597,1,"1"
"5532",1009,"Nonmatching","Stranger",436,0.436,1,"1"
"5533",1009,"Nonmatching","Stranger",617,0.617,1,"1"
"5534",1009,"Nonmatching","Stranger",537,0.537,1,"1"
"5535",1009,"Nonmatching","Stranger",570,0.57,1,"1"
"5536",1009,"Nonmatching","Stranger",523,0.523,1,"1"
"5537",1009,"Nonmatching","Stranger",511,0.511,1,"1"
"5538",1009,"Nonmatching","Stranger",684,0.684,1,"1"
"5539",1101,"Matching","Self",475,0.475,1,"2"
"5540",1101,"Matching","Self",914,0.914,1,"2"
"5541",1101,"Matching","Self",294,0.294,1,"2"
"5542",1101,"Matching","Self",607,0.607,1,"2"
"5543",1101,"Matching","Self",408,0.408,1,"2"
"5544",1101,"Matching","Self",382,0.382,1,"2"
"5545",1101,"Matching","Self",351,0.351,1,"2"
"5546",1101,"Matching","Self",357,0.357,1,"2"
"5547",1101,"Matching","Self",404,0.404,1,"2"
"5548",1101,"Matching","Self",798,0.798,1,"2"
"5549",1101,"Matching","Self",365,0.365,1,"2"
"5550",1101,"Matching","Self",700,0.7,1,"2"
"5551",1101,"Matching","Self",392,0.392,1,"2"
"5552",1101,"Matching","Self",423,0.423,1,"2"
"5553",1101,"Matching","Self",509,0.509,1,"2"
"5554",1101,"Matching","Self",1024,1.024,1,"2"
"5555",1101,"Matching","Self",393,0.393,1,"2"
"5556",1101,"Matching","Self",282,0.282,1,"2"
"5557",1101,"Matching","Self",297,0.297,1,"2"
"5558",1101,"Matching","Self",434,0.434,1,"2"
"5559",1101,"Matching","Self",319,0.319,1,"2"
"5560",1101,"Matching","Self",311,0.311,1,"2"
"5561",1101,"Matching","Self",662,0.662,0,"2"
"5562",1101,"Matching","Self",505,0.505,1,"2"
"5563",1101,"Matching","Self",689,0.689,1,"2"
"5564",1101,"Matching","Self",684,0.684,1,"2"
"5565",1101,"Matching","Self",356,0.356,1,"2"
"5566",1101,"Matching","Self",310,0.31,1,"2"
"5567",1101,"Matching","Self",368,0.368,1,"2"
"5568",1101,"Matching","Self",343,0.343,1,"2"
"5569",1101,"Matching","Self",410,0.41,1,"2"
"5570",1101,"Matching","Self",439,0.439,1,"2"
"5571",1101,"Matching","Self",294,0.294,1,"2"
"5572",1101,"Matching","Self",322,0.322,1,"2"
"5573",1101,"Matching","Self",346,0.346,1,"2"
"5574",1101,"Matching","Self",333,0.333,1,"2"
"5575",1101,"Matching","Self",777,0.777,1,"2"
"5576",1101,"Matching","Self",743,0.743,1,"2"
"5577",1101,"Matching","Self",373,0.373,1,"2"
"5578",1101,"Matching","Self",324,0.324,1,"2"
"5579",1101,"Matching","Self",426,0.426,1,"2"
"5580",1101,"Matching","Self",506,0.506,1,"1"
"5581",1101,"Matching","Self",491,0.491,1,"1"
"5582",1101,"Matching","Self",374,0.374,1,"1"
"5583",1101,"Matching","Self",727,0.727,1,"1"
"5584",1101,"Matching","Self",1008,1.008,1,"1"
"5585",1101,"Matching","Self",445,0.445,1,"1"
"5586",1101,"Matching","Self",835,0.835,1,"1"
"5587",1101,"Matching","Self",798,0.798,1,"1"
"5588",1101,"Matching","Self",359,0.359,1,"1"
"5589",1101,"Matching","Self",530,0.53,1,"1"
"5590",1101,"Matching","Self",420,0.42,1,"1"
"5591",1101,"Matching","Self",408,0.408,1,"1"
"5592",1101,"Matching","Self",959,0.959,1,"1"
"5593",1101,"Matching","Self",774,0.774,1,"1"
"5594",1101,"Matching","Self",423,0.423,1,"1"
"5595",1101,"Matching","Self",485,0.485,1,"1"
"5596",1101,"Matching","Self",335,0.335,1,"1"
"5597",1101,"Matching","Self",403,0.403,1,"1"
"5598",1101,"Matching","Self",1477,1.477,1,"1"
"5599",1101,"Matching","Self",509,0.509,1,"1"
"5600",1101,"Matching","Self",309,0.309,1,"1"
"5601",1101,"Matching","Self",488,0.488,1,"1"
"5602",1101,"Matching","Self",528,0.528,1,"1"
"5603",1101,"Matching","Self",472,0.472,1,"1"
"5604",1101,"Matching","Self",348,0.348,1,"1"
"5605",1101,"Matching","Self",768,0.768,1,"1"
"5606",1101,"Matching","Self",343,0.343,1,"1"
"5607",1101,"Matching","Self",792,0.792,1,"1"
"5608",1101,"Matching","Self",352,0.352,1,"1"
"5609",1101,"Matching","Self",562,0.562,1,"1"
"5610",1101,"Matching","Self",420,0.42,1,"1"
"5611",1101,"Matching","Self",387,0.387,1,"1"
"5612",1101,"Matching","Self",755,0.755,1,"1"
"5613",1101,"Matching","Self",658,0.658,1,"1"
"5614",1101,"Matching","Self",441,0.441,1,"1"
"5615",1101,"Matching","Self",516,0.516,1,"1"
"5616",1101,"Matching","Self",513,0.513,1,"1"
"5617",1101,"Matching","Self",361,0.361,1,"1"
"5618",1101,"Matching","Self",542,0.542,1,"1"
"5619",1101,"Matching","Self",580,0.58,1,"1"
"5620",1101,"Matching","Self",485,0.485,1,"1"
"5621",1101,"Matching","Self",436,0.436,1,"1"
"5622",1101,"Matching","Self",727,0.727,1,"1"
"5623",1101,"Matching","Self",332,0.332,1,"1"
"5624",1101,"Matching","Self",897,0.897,1,"1"
"5625",1101,"Matching","Self",297,0.297,1,"1"
"5626",1101,"Matching","Self",563,0.563,1,"1"
"5627",1101,"Matching","Self",339,0.339,1,"1"
"5628",1101,"Matching","Self",358,0.358,1,"1"
"5629",1101,"Matching","Self",364,0.364,1,"1"
"5630",1101,"Matching","Self",991,0.991,1,"1"
"5631",1101,"Matching","Self",405,0.405,1,"1"
"5632",1101,"Matching","Self",363,0.363,1,"1"
"5633",1101,"Matching","Self",844,0.844,1,"1"
"5634",1101,"Matching","Self",390,0.39,1,"1"
"5635",1101,"Matching","Friend",341,0.341,1,"2"
"5636",1101,"Matching","Friend",506,0.506,1,"2"
"5637",1101,"Matching","Friend",397,0.397,1,"2"
"5638",1101,"Matching","Friend",365,0.365,1,"2"
"5639",1101,"Matching","Friend",400,0.4,1,"2"
"5640",1101,"Matching","Friend",723,0.723,1,"2"
"5641",1101,"Matching","Friend",647,0.647,1,"2"
"5642",1101,"Matching","Friend",566,0.566,1,"2"
"5643",1101,"Matching","Friend",344,0.344,1,"2"
"5644",1101,"Matching","Friend",358,0.358,1,"2"
"5645",1101,"Matching","Friend",372,0.372,1,"2"
"5646",1101,"Matching","Friend",807,0.807,1,"2"
"5647",1101,"Matching","Friend",624,0.624,1,"2"
"5648",1101,"Matching","Friend",520,0.52,1,"2"
"5649",1101,"Matching","Friend",693,0.693,1,"2"
"5650",1101,"Matching","Friend",335,0.335,1,"2"
"5651",1101,"Matching","Friend",367,0.367,1,"2"
"5652",1101,"Matching","Friend",385,0.385,1,"2"
"5653",1101,"Matching","Friend",360,0.36,1,"2"
"5654",1101,"Matching","Friend",930,0.93,1,"2"
"5655",1101,"Matching","Friend",511,0.511,1,"2"
"5656",1101,"Matching","Friend",537,0.537,1,"2"
"5657",1101,"Matching","Friend",296,0.296,1,"2"
"5658",1101,"Matching","Friend",595,0.595,1,"2"
"5659",1101,"Matching","Friend",345,0.345,1,"2"
"5660",1101,"Matching","Friend",335,0.335,1,"2"
"5661",1101,"Matching","Friend",646,0.646,1,"2"
"5662",1101,"Matching","Friend",331,0.331,1,"2"
"5663",1101,"Matching","Friend",336,0.336,1,"2"
"5664",1101,"Matching","Friend",278,0.278,1,"2"
"5665",1101,"Matching","Friend",290,0.29,1,"2"
"5666",1101,"Matching","Friend",311,0.311,1,"2"
"5667",1101,"Matching","Friend",320,0.32,1,"2"
"5668",1101,"Matching","Friend",959,0.959,1,"2"
"5669",1101,"Matching","Friend",394,0.394,1,"2"
"5670",1101,"Matching","Friend",803,0.803,1,"2"
"5671",1101,"Matching","Friend",346,0.346,1,"2"
"5672",1101,"Matching","Friend",723,0.723,1,"2"
"5673",1101,"Matching","Friend",336,0.336,1,"2"
"5674",1101,"Matching","Friend",358,0.358,1,"2"
"5675",1101,"Matching","Friend",464,0.464,1,"2"
"5676",1101,"Matching","Friend",387,0.387,1,"2"
"5677",1101,"Matching","Friend",855,0.855,1,"1"
"5678",1101,"Matching","Friend",1333,1.333,1,"1"
"5679",1101,"Matching","Friend",1026,1.026,1,"1"
"5680",1101,"Matching","Friend",357,0.357,1,"1"
"5681",1101,"Matching","Friend",530,0.53,1,"1"
"5682",1101,"Matching","Friend",374,0.374,1,"1"
"5683",1101,"Matching","Friend",476,0.476,1,"1"
"5684",1101,"Matching","Friend",613,0.613,1,"1"
"5685",1101,"Matching","Friend",443,0.443,1,"1"
"5686",1101,"Matching","Friend",412,0.412,1,"1"
"5687",1101,"Matching","Friend",774,0.774,1,"1"
"5688",1101,"Matching","Friend",584,0.584,1,"1"
"5689",1101,"Matching","Friend",938,0.938,1,"1"
"5690",1101,"Matching","Friend",588,0.588,1,"1"
"5691",1101,"Matching","Friend",1257,1.257,1,"1"
"5692",1101,"Matching","Friend",806,0.806,1,"1"
"5693",1101,"Matching","Friend",375,0.375,1,"1"
"5694",1101,"Matching","Friend",1109,1.109,1,"1"
"5695",1101,"Matching","Friend",1137,1.137,1,"1"
"5696",1101,"Matching","Friend",559,0.559,1,"1"
"5697",1101,"Matching","Friend",803,0.803,1,"1"
"5698",1101,"Matching","Friend",667,0.667,1,"1"
"5699",1101,"Matching","Friend",454,0.454,1,"1"
"5700",1101,"Matching","Friend",576,0.576,1,"1"
"5701",1101,"Matching","Friend",538,0.538,1,"1"
"5702",1101,"Matching","Friend",374,0.374,1,"1"
"5703",1101,"Matching","Friend",427,0.427,1,"1"
"5704",1101,"Matching","Friend",361,0.361,1,"1"
"5705",1101,"Matching","Friend",699,0.699,1,"1"
"5706",1101,"Matching","Friend",402,0.402,1,"1"
"5707",1101,"Matching","Friend",675,0.675,1,"1"
"5708",1101,"Matching","Friend",750,0.75,1,"1"
"5709",1101,"Matching","Friend",515,0.515,1,"1"
"5710",1101,"Matching","Friend",564,0.564,1,"1"
"5711",1101,"Matching","Friend",546,0.546,1,"1"
"5712",1101,"Matching","Friend",471,0.471,1,"1"
"5713",1101,"Matching","Friend",933,0.933,1,"1"
"5714",1101,"Matching","Friend",629,0.629,1,"1"
"5715",1101,"Matching","Friend",531,0.531,1,"1"
"5716",1101,"Matching","Friend",354,0.354,1,"1"
"5717",1101,"Matching","Friend",703,0.703,1,"1"
"5718",1101,"Matching","Friend",584,0.584,1,"1"
"5719",1101,"Matching","Friend",394,0.394,1,"1"
"5720",1101,"Matching","Friend",374,0.374,1,"1"
"5721",1101,"Matching","Friend",534,0.534,1,"1"
"5722",1101,"Matching","Friend",574,0.574,1,"1"
"5723",1101,"Matching","Friend",547,0.547,1,"1"
"5724",1101,"Matching","Friend",303,0.303,1,"1"
"5725",1101,"Matching","Friend",956,0.956,1,"1"
"5726",1101,"Matching","Friend",381,0.381,1,"1"
"5727",1101,"Matching","Friend",399,0.399,1,"1"
"5728",1101,"Matching","Friend",380,0.38,1,"1"
"5729",1101,"Matching","Friend",427,0.427,1,"1"
"5730",1101,"Matching","Friend",466,0.466,1,"1"
"5731",1101,"Matching","Friend",338,0.338,1,"1"
"5732",1101,"Matching","Friend",564,0.564,1,"1"
"5733",1101,"Matching","Stranger",330,0.33,1,"2"
"5734",1101,"Matching","Stranger",1253,1.253,1,"2"
"5735",1101,"Matching","Stranger",345,0.345,1,"2"
"5736",1101,"Matching","Stranger",676,0.676,1,"2"
"5737",1101,"Matching","Stranger",649,0.649,1,"2"
"5738",1101,"Matching","Stranger",331,0.331,1,"2"
"5739",1101,"Matching","Stranger",680,0.68,1,"2"
"5740",1101,"Matching","Stranger",485,0.485,1,"2"
"5741",1101,"Matching","Stranger",377,0.377,1,"2"
"5742",1101,"Matching","Stranger",344,0.344,1,"2"
"5743",1101,"Matching","Stranger",423,0.423,1,"2"
"5744",1101,"Matching","Stranger",633,0.633,1,"2"
"5745",1101,"Matching","Stranger",357,0.357,1,"2"
"5746",1101,"Matching","Stranger",719,0.719,1,"2"
"5747",1101,"Matching","Stranger",508,0.508,1,"2"
"5748",1101,"Matching","Stranger",567,0.567,1,"2"
"5749",1101,"Matching","Stranger",378,0.378,1,"2"
"5750",1101,"Matching","Stranger",315,0.315,1,"2"
"5751",1101,"Matching","Stranger",388,0.388,1,"2"
"5752",1101,"Matching","Stranger",678,0.678,1,"2"
"5753",1101,"Matching","Stranger",368,0.368,1,"2"
"5754",1101,"Matching","Stranger",332,0.332,1,"2"
"5755",1101,"Matching","Stranger",376,0.376,1,"2"
"5756",1101,"Matching","Stranger",359,0.359,1,"2"
"5757",1101,"Matching","Stranger",729,0.729,1,"2"
"5758",1101,"Matching","Stranger",619,0.619,1,"2"
"5759",1101,"Matching","Stranger",331,0.331,1,"2"
"5760",1101,"Matching","Stranger",357,0.357,1,"2"
"5761",1101,"Matching","Stranger",270,0.27,1,"2"
"5762",1101,"Matching","Stranger",485,0.485,1,"2"
"5763",1101,"Matching","Stranger",817,0.817,1,"2"
"5764",1101,"Matching","Stranger",339,0.339,1,"2"
"5765",1101,"Matching","Stranger",718,0.718,1,"2"
"5766",1101,"Matching","Stranger",966,0.966,1,"2"
"5767",1101,"Matching","Stranger",800,0.8,1,"2"
"5768",1101,"Matching","Stranger",378,0.378,1,"2"
"5769",1101,"Matching","Stranger",297,0.297,1,"2"
"5770",1101,"Matching","Stranger",466,0.466,1,"2"
"5771",1101,"Matching","Stranger",703,0.703,1,"2"
"5772",1101,"Matching","Stranger",676,0.676,1,"2"
"5773",1101,"Matching","Stranger",351,0.351,1,"2"
"5774",1101,"Matching","Stranger",934,0.934,1,"1"
"5775",1101,"Matching","Stranger",1112,1.112,1,"1"
"5776",1101,"Matching","Stranger",588,0.588,1,"1"
"5777",1101,"Matching","Stranger",632,0.632,1,"1"
"5778",1101,"Matching","Stranger",719,0.719,1,"1"
"5779",1101,"Matching","Stranger",699,0.699,1,"1"
"5780",1101,"Matching","Stranger",757,0.757,1,"1"
"5781",1101,"Matching","Stranger",338,0.338,1,"1"
"5782",1101,"Matching","Stranger",550,0.55,1,"1"
"5783",1101,"Matching","Stranger",410,0.41,1,"1"
"5784",1101,"Matching","Stranger",358,0.358,1,"1"
"5785",1101,"Matching","Stranger",595,0.595,1,"1"
"5786",1101,"Matching","Stranger",1073,1.073,1,"1"
"5787",1101,"Matching","Stranger",593,0.593,1,"1"
"5788",1101,"Matching","Stranger",406,0.406,1,"1"
"5789",1101,"Matching","Stranger",1318,1.318,1,"1"
"5790",1101,"Matching","Stranger",323,0.323,1,"1"
"5791",1101,"Matching","Stranger",362,0.362,1,"1"
"5792",1101,"Matching","Stranger",374,0.374,1,"1"
"5793",1101,"Matching","Stranger",1341,1.341,1,"1"
"5794",1101,"Matching","Stranger",385,0.385,1,"1"
"5795",1101,"Matching","Stranger",342,0.342,1,"1"
"5796",1101,"Matching","Stranger",1110,1.11,1,"1"
"5797",1101,"Matching","Stranger",1027,1.027,1,"1"
"5798",1101,"Matching","Stranger",770,0.77,1,"1"
"5799",1101,"Matching","Stranger",386,0.386,1,"1"
"5800",1101,"Matching","Stranger",760,0.76,1,"1"
"5801",1101,"Matching","Stranger",727,0.727,1,"1"
"5802",1101,"Matching","Stranger",452,0.452,1,"1"
"5803",1101,"Matching","Stranger",356,0.356,1,"1"
"5804",1101,"Matching","Stranger",880,0.88,1,"1"
"5805",1101,"Matching","Stranger",680,0.68,1,"1"
"5806",1101,"Matching","Stranger",420,0.42,1,"1"
"5807",1101,"Matching","Stranger",777,0.777,1,"1"
"5808",1101,"Matching","Stranger",691,0.691,1,"1"
"5809",1101,"Matching","Stranger",630,0.63,1,"1"
"5810",1101,"Matching","Stranger",592,0.592,1,"1"
"5811",1101,"Matching","Stranger",499,0.499,1,"1"
"5812",1101,"Matching","Stranger",439,0.439,1,"1"
"5813",1101,"Matching","Stranger",795,0.795,1,"1"
"5814",1101,"Matching","Stranger",417,0.417,1,"1"
"5815",1101,"Matching","Stranger",432,0.432,1,"1"
"5816",1101,"Matching","Stranger",466,0.466,1,"1"
"5817",1101,"Matching","Stranger",353,0.353,1,"1"
"5818",1101,"Matching","Stranger",691,0.691,1,"1"
"5819",1101,"Matching","Stranger",503,0.503,1,"1"
"5820",1101,"Matching","Stranger",405,0.405,1,"1"
"5821",1101,"Matching","Stranger",658,0.658,1,"1"
"5822",1101,"Matching","Stranger",361,0.361,1,"1"
"5823",1101,"Matching","Stranger",604,0.604,1,"1"
"5824",1101,"Matching","Stranger",478,0.478,1,"1"
"5825",1101,"Matching","Stranger",1136,1.136,1,"1"
"5826",1101,"Matching","Stranger",647,0.647,1,"1"
"5827",1101,"Nonmatching","Self",591,0.591,1,"2"
"5828",1101,"Nonmatching","Self",953,0.953,1,"2"
"5829",1101,"Nonmatching","Self",353,0.353,1,"2"
"5830",1101,"Nonmatching","Self",368,0.368,1,"2"
"5831",1101,"Nonmatching","Self",634,0.634,1,"2"
"5832",1101,"Nonmatching","Self",413,0.413,1,"2"
"5833",1101,"Nonmatching","Self",478,0.478,1,"2"
"5834",1101,"Nonmatching","Self",785,0.785,1,"2"
"5835",1101,"Nonmatching","Self",774,0.774,1,"2"
"5836",1101,"Nonmatching","Self",379,0.379,1,"2"
"5837",1101,"Nonmatching","Self",412,0.412,1,"2"
"5838",1101,"Nonmatching","Self",447,0.447,1,"2"
"5839",1101,"Nonmatching","Self",585,0.585,1,"2"
"5840",1101,"Nonmatching","Self",1208,1.208,1,"2"
"5841",1101,"Nonmatching","Self",369,0.369,1,"2"
"5842",1101,"Nonmatching","Self",426,0.426,1,"2"
"5843",1101,"Nonmatching","Self",833,0.833,1,"2"
"5844",1101,"Nonmatching","Self",691,0.691,1,"2"
"5845",1101,"Nonmatching","Self",377,0.377,1,"2"
"5846",1101,"Nonmatching","Self",377,0.377,1,"2"
"5847",1101,"Nonmatching","Self",936,0.936,1,"2"
"5848",1101,"Nonmatching","Self",1203,1.203,1,"2"
"5849",1101,"Nonmatching","Self",421,0.421,1,"2"
"5850",1101,"Nonmatching","Self",424,0.424,1,"2"
"5851",1101,"Nonmatching","Self",380,0.38,1,"2"
"5852",1101,"Nonmatching","Self",787,0.787,1,"2"
"5853",1101,"Nonmatching","Self",711,0.711,1,"2"
"5854",1101,"Nonmatching","Self",1073,1.073,1,"2"
"5855",1101,"Nonmatching","Self",330,0.33,1,"2"
"5856",1101,"Nonmatching","Self",980,0.98,1,"2"
"5857",1101,"Nonmatching","Self",1028,1.028,1,"2"
"5858",1101,"Nonmatching","Self",528,0.528,1,"2"
"5859",1101,"Nonmatching","Self",420,0.42,1,"2"
"5860",1101,"Nonmatching","Self",557,0.557,1,"2"
"5861",1101,"Nonmatching","Self",390,0.39,1,"2"
"5862",1101,"Nonmatching","Self",1322,1.322,1,"2"
"5863",1101,"Nonmatching","Self",354,0.354,1,"2"
"5864",1101,"Nonmatching","Self",359,0.359,1,"2"
"5865",1101,"Nonmatching","Self",363,0.363,1,"2"
"5866",1101,"Nonmatching","Self",349,0.349,1,"2"
"5867",1101,"Nonmatching","Self",609,0.609,1,"2"
"5868",1101,"Nonmatching","Self",870,0.87,1,"1"
"5869",1101,"Nonmatching","Self",1059,1.059,1,"1"
"5870",1101,"Nonmatching","Self",533,0.533,1,"1"
