SessionDate,Subject,Age,Handedness,MotherTongue,LabelOrder,Procedure[SubTrial],CloseShape,CloseWord,MediumShape,MediumWord,FarShape,FarWord,BlockType,Target.RT,Target.ACC,Target.CRESP,Target.RESP,Congruent,Incongruent,Sex,Stimulus,Word
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,2229,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1091,1,m,m,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,800,1,m,m,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1465,1,z,z,m,z,female,square.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,2182,0,z,m,m,z,female,circle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1566,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,968,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,1034,0,m,z,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1073,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,751,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1594,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,849,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,952,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,1803,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,1307,0,z,m,m,z,female,square.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,854,0,m,z,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,916,0,z,m,m,z,female,triangle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1168,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,890,1,m,m,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1023,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,879,1,z,z,m,z,female,triangle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1781,1,z,z,m,z,female,square.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,678,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,771,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,862,0,z,m,m,z,female,triangle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,923,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,880,1,z,z,m,z,female,square.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,742,1,m,m,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,2113,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1491,0,m,z,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,791,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,752,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1211,1,z,z,m,z,female,circle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1362,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,868,1,z,z,m,z,female,triangle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,842,1,z,z,m,z,female,triangle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,913,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,1254,1,z,z,m,z,female,square.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1292,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,849,1,m,m,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,904,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,860,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,1315,1,z,z,m,z,female,circle.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1942,1,m,m,m,z,female,triangle.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,MediumBlock,1664,1,z,z,m,z,female,square.bmp,Friend
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,FarBlock,982,1,m,m,m,z,female,square.bmp,Stranger
02-19-2017,6408,24,right,Hebrew,UFS,MMProc,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,CloseBlock,1399,1,m,m,m,z,female,circle.bmp,Self
02-19-2017,6408,24,right,Hebrew,UFS,FBbreak1,circle.bmp,Self,triangle.bmp,Friend,square.bmp,Stranger,,,,,,m,z,female,,
02-26-2017,6503,30,right,Hebrew,UFS,Assos,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,,,,,,m,z,female,,
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,,,,,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,,,,,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,,,,,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,,,,,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,,,,,m,z,female,circle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,,,,,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,,,,,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,,,,,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,,,,,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,,,,,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,,,,,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,PracProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,,,,,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,FBbreak,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,,,,,,m,z,female,,
02-26-2017,6503,30,right,Hebrew,UFS,inst,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,,,,,,m,z,female,,
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,2889,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1357,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1327,0,m,z,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1258,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,3088,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1100,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1511,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1811,1,z,z,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,738,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,862,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1604,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1037,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1836,0,z,m,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1523,1,z,z,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1903,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,747,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,902,1,z,z,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1082,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,936,1,z,z,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1371,1,z,z,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1117,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1242,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,768,0,m,z,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1202,1,z,z,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1162,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1828,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1363,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1205,1,z,z,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,925,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1089,1,z,z,m,z,female,circle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,814,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1350,1,z,z,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1257,1,z,z,m,z,female,circle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,815,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,984,1,z,z,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1562,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,834,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,954,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,861,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1139,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,766,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1048,1,z,z,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,759,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,754,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,845,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,835,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,939,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1119,1,z,z,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,858,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1057,1,z,z,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,2959,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1424,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,831,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,935,0,z,m,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,2530,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,2100,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1001,1,z,z,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,3449,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,646,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,869,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,651,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,858,1,z,z,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1520,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,796,1,z,z,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,885,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,971,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1245,0,z,m,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,811,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,755,0,z,m,m,z,female,square.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,789,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1359,1,z,z,m,z,female,triangle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1232,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,2008,1,z,z,m,z,female,circle.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,687,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,941,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1424,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,848,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,982,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,872,1,z,z,m,z,female,square.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,1166,1,z,z,m,z,female,triangle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,712,1,m,m,m,z,female,square.bmp,Friend
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,CloseBlock,852,1,m,m,m,z,female,circle.bmp,Self
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,1035,1,m,m,m,z,female,triangle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,FarBlock,715,1,z,z,m,z,female,circle.bmp,Stranger
02-26-2017,6503,30,right,Hebrew,UFS,MMProc,circle.bmp,Self,square.bmp,Friend,triangle.bmp,Stranger,MediumBlock,1463,1,z,z,m,z,female,circle.bmp,Friend
