"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"3350",25,"Matching","Acquaintance",375,0.375,1
"3351",25,"Matching","Acquaintance",340,0.34,1
"3352",25,"Matching","Acquaintance",318,0.318,0
"3353",25,"Matching","Acquaintance",304,0.304,0
"3354",25,"Matching","Acquaintance",469,0.469,1
"3355",25,"Matching","Acquaintance",646,0.646,1
"3356",25,"Matching","Acquaintance",410,0.41,1
"3357",25,"Matching","Acquaintance",514,0.514,1
"3358",25,"Matching","Acquaintance",313,0.313,1
"3359",25,"Matching","Acquaintance",453,0.453,1
"3360",25,"Matching","Acquaintance",590,0.59,0
"3361",25,"Nonmatching","Self",598,0.598,0
"3362",25,"Nonmatching","Self",275,0.275,1
"3363",25,"Nonmatching","Self",415,0.415,1
"3364",25,"Nonmatching","Self",358,0.358,1
"3365",25,"Nonmatching","Self",304,0.304,0
"3366",25,"Nonmatching","Self",240,0.24,1
"3367",25,"Nonmatching","Self",370,0.37,1
"3368",25,"Nonmatching","Self",359,0.359,1
"3369",25,"Nonmatching","Self",354,0.354,1
"3370",25,"Nonmatching","Self",386,0.386,0
"3371",25,"Nonmatching","Self",494,0.494,0
"3372",25,"Nonmatching","Self",561,0.561,0
"3373",25,"Nonmatching","Self",310,0.31,1
"3374",25,"Nonmatching","Self",414,0.414,0
"3375",25,"Nonmatching","Self",375,0.375,1
"3376",25,"Nonmatching","Self",352,0.352,0
"3377",25,"Nonmatching","Self",463,0.463,1
"3378",25,"Nonmatching","Self",361,0.361,1
"3379",25,"Nonmatching","Mother",378,0.378,0
"3380",25,"Nonmatching","Mother",326,0.326,1
"3381",25,"Nonmatching","Mother",362,0.362,0
"3382",25,"Nonmatching","Mother",479,0.479,1
"3383",25,"Nonmatching","Mother",291,0.291,1
"3384",25,"Nonmatching","Mother",306,0.306,0
"3385",25,"Nonmatching","Mother",338,0.338,1
"3386",25,"Nonmatching","Mother",517,0.517,1
"3387",25,"Nonmatching","Mother",340,0.34,0
"3388",25,"Nonmatching","Mother",251,0.251,1
"3389",25,"Nonmatching","Mother",310,0.31,1
"3390",25,"Nonmatching","Mother",408,0.408,1
"3391",25,"Nonmatching","Mother",327,0.327,1
"3392",25,"Nonmatching","Mother",432,0.432,1
"3393",25,"Nonmatching","Mother",340,0.34,1
"3394",25,"Nonmatching","Mother",622,0.622,0
"3395",25,"Nonmatching","Mother",361,0.361,1
"3396",25,"Nonmatching","Mother",575,0.575,1
"3397",25,"Nonmatching","none",476,0.476,0
"3398",25,"Nonmatching","none",337,0.337,1
"3399",25,"Nonmatching","none",312,0.312,0
"3400",25,"Nonmatching","none",343,0.343,1
"3401",25,"Nonmatching","none",426,0.426,1
"3402",25,"Nonmatching","none",414,0.414,1
"3403",25,"Nonmatching","none",282,0.282,1
"3404",25,"Nonmatching","none",593,0.593,1
"3405",25,"Nonmatching","none",351,0.351,1
"3406",25,"Nonmatching","none",381,0.381,1
"3407",25,"Nonmatching","none",469,0.469,1
"3408",25,"Nonmatching","none",511,0.511,1
"3409",25,"Nonmatching","none",312,0.312,1
"3410",25,"Nonmatching","none",507,0.507,1
"3411",25,"Nonmatching","none",418,0.418,1
"3412",25,"Nonmatching","none",441,0.441,1
"3413",25,"Nonmatching","none",529,0.529,1
"3414",25,"Nonmatching","none",334,0.334,0
"3415",25,"Nonmatching","Acquaintance",721,0.721,0
"3416",25,"Nonmatching","Acquaintance",392,0.392,1
"3417",25,"Nonmatching","Acquaintance",412,0.412,0
"3418",25,"Nonmatching","Acquaintance",453,0.453,1
"3419",25,"Nonmatching","Acquaintance",382,0.382,0
"3420",25,"Nonmatching","Acquaintance",498,0.498,1
"3421",25,"Nonmatching","Acquaintance",322,0.322,1
"3422",25,"Nonmatching","Acquaintance",361,0.361,0
"3423",25,"Nonmatching","Acquaintance",306,0.306,1
"3424",25,"Nonmatching","Acquaintance",450,0.45,1
"3425",25,"Nonmatching","Acquaintance",528,0.528,1
"3426",25,"Nonmatching","Acquaintance",379,0.379,1
"3427",25,"Nonmatching","Acquaintance",477,0.477,1
"3428",25,"Nonmatching","Acquaintance",407,0.407,1
"3429",25,"Nonmatching","Acquaintance",371,0.371,1
"3430",25,"Nonmatching","Acquaintance",356,0.356,1
"3431",25,"Nonmatching","Acquaintance",563,0.563,1
"3432",25,"Nonmatching","Acquaintance",332,0.332,1
"3433",26,"Matching","Self",555,0.555,1
"3434",26,"Matching","Self",403,0.403,1
"3435",26,"Matching","Self",530,0.53,1
"3436",26,"Matching","Self",588,0.588,1
"3437",26,"Matching","Self",563,0.563,1
"3438",26,"Matching","Self",520,0.52,1
"3439",26,"Matching","Self",635,0.635,1
"3440",26,"Matching","Self",433,0.433,1
"3441",26,"Matching","Self",339,0.339,1
"3442",26,"Matching","Self",570,0.57,1
"3443",26,"Matching","Self",418,0.418,1
"3444",26,"Matching","Self",625,0.625,1
"3445",26,"Matching","Self",478,0.478,1
"3446",26,"Matching","Self",353,0.353,1
"3447",26,"Matching","Self",611,0.611,1
"3448",26,"Matching","Self",380,0.38,1
"3449",26,"Matching","Self",441,0.441,1
"3450",26,"Matching","Self",413,0.413,1
"3451",26,"Matching","Mother",527,0.527,1
"3452",26,"Matching","Mother",820,0.82,1
"3453",26,"Matching","Mother",580,0.58,1
"3454",26,"Matching","Mother",536,0.536,1
"3455",26,"Matching","Mother",794,0.794,1
"3456",26,"Matching","Mother",612,0.612,1
"3457",26,"Matching","Mother",743,0.743,1
"3458",26,"Matching","Mother",467,0.467,1
"3459",26,"Matching","Mother",584,0.584,1
"3460",26,"Matching","Mother",473,0.473,1
"3461",26,"Matching","Mother",470,0.47,1
"3462",26,"Matching","Mother",416,0.416,1
"3463",26,"Matching","Mother",556,0.556,1
"3464",26,"Matching","Mother",458,0.458,1
"3465",26,"Matching","Mother",459,0.459,1
"3466",26,"Matching","Mother",496,0.496,1
"3467",26,"Matching","Mother",507,0.507,1
"3468",26,"Matching","Mother",480,0.48,1
"3469",26,"Matching","none",424,0.424,1
"3470",26,"Matching","none",663,0.663,1
"3471",26,"Matching","none",535,0.535,1
"3472",26,"Matching","none",683,0.683,1
"3473",26,"Matching","none",561,0.561,1
"3474",26,"Matching","none",424,0.424,1
"3475",26,"Matching","none",649,0.649,1
"3476",26,"Matching","none",680,0.68,1
"3477",26,"Matching","none",626,0.626,1
"3478",26,"Matching","none",501,0.501,1
"3479",26,"Matching","none",458,0.458,1
"3480",26,"Matching","none",610,0.61,1
"3481",26,"Matching","none",474,0.474,1
"3482",26,"Matching","none",539,0.539,1
"3483",26,"Matching","none",439,0.439,1
"3484",26,"Matching","none",425,0.425,1
"3485",26,"Matching","none",366,0.366,0
"3486",26,"Matching","none",461,0.461,1
"3487",26,"Matching","Acquaintance",592,0.592,1
"3488",26,"Matching","Acquaintance",524,0.524,1
"3489",26,"Matching","Acquaintance",583,0.583,1
"3490",26,"Matching","Acquaintance",533,0.533,1
"3491",26,"Matching","Acquaintance",525,0.525,1
"3492",26,"Matching","Acquaintance",476,0.476,1
"3493",26,"Matching","Acquaintance",597,0.597,1
"3494",26,"Matching","Acquaintance",593,0.593,1
"3495",26,"Matching","Acquaintance",467,0.467,1
"3496",26,"Matching","Acquaintance",417,0.417,1
"3497",26,"Matching","Acquaintance",467,0.467,1
"3498",26,"Matching","Acquaintance",537,0.537,1
"3499",26,"Matching","Acquaintance",406,0.406,1
"3500",26,"Matching","Acquaintance",415,0.415,1
"3501",26,"Matching","Acquaintance",386,0.386,1
"3502",26,"Matching","Acquaintance",416,0.416,1
"3503",26,"Matching","Acquaintance",651,0.651,1
"3504",26,"Nonmatching","Self",638,0.638,1
"3505",26,"Nonmatching","Self",706,0.706,1
"3506",26,"Nonmatching","Self",654,0.654,1
"3507",26,"Nonmatching","Self",597,0.597,1
"3508",26,"Nonmatching","Self",642,0.642,1
"3509",26,"Nonmatching","Self",497,0.497,1
"3510",26,"Nonmatching","Self",553,0.553,1
"3511",26,"Nonmatching","Self",479,0.479,1
"3512",26,"Nonmatching","Self",481,0.481,1
"3513",26,"Nonmatching","Self",600,0.6,1
"3514",26,"Nonmatching","Self",380,0.38,1
"3515",26,"Nonmatching","Self",427,0.427,1
"3516",26,"Nonmatching","Self",575,0.575,1
"3517",26,"Nonmatching","Self",592,0.592,1
"3518",26,"Nonmatching","Self",525,0.525,1
"3519",26,"Nonmatching","Self",513,0.513,1
"3520",26,"Nonmatching","Self",587,0.587,1
"3521",26,"Nonmatching","Self",519,0.519,1
"3522",26,"Nonmatching","Mother",808,0.808,1
"3523",26,"Nonmatching","Mother",484,0.484,1
"3524",26,"Nonmatching","Mother",1016,1.016,1
"3525",26,"Nonmatching","Mother",561,0.561,1
"3526",26,"Nonmatching","Mother",594,0.594,1
"3527",26,"Nonmatching","Mother",408,0.408,1
"3528",26,"Nonmatching","Mother",651,0.651,1
"3529",26,"Nonmatching","Mother",384,0.384,1
"3530",26,"Nonmatching","Mother",480,0.48,1
"3531",26,"Nonmatching","Mother",560,0.56,1
"3532",26,"Nonmatching","Mother",403,0.403,1
"3533",26,"Nonmatching","Mother",1134,1.134,1
"3534",26,"Nonmatching","Mother",379,0.379,1
"3535",26,"Nonmatching","Mother",424,0.424,1
"3536",26,"Nonmatching","Mother",516,0.516,1
"3537",26,"Nonmatching","Mother",452,0.452,1
"3538",26,"Nonmatching","Mother",502,0.502,1
"3539",26,"Nonmatching","Mother",488,0.488,1
"3540",26,"Nonmatching","none",1026,1.026,1
"3541",26,"Nonmatching","none",711,0.711,1
"3542",26,"Nonmatching","none",608,0.608,1
"3543",26,"Nonmatching","none",554,0.554,1
"3544",26,"Nonmatching","none",799,0.799,1
"3545",26,"Nonmatching","none",566,0.566,1
"3546",26,"Nonmatching","none",515,0.515,1
"3547",26,"Nonmatching","none",635,0.635,1
"3548",26,"Nonmatching","none",539,0.539,1
"3549",26,"Nonmatching","none",437,0.437,1
"3550",26,"Nonmatching","none",415,0.415,1
"3551",26,"Nonmatching","none",517,0.517,1
"3552",26,"Nonmatching","none",546,0.546,1
"3553",26,"Nonmatching","none",568,0.568,1
"3554",26,"Nonmatching","none",458,0.458,1
"3555",26,"Nonmatching","none",506,0.506,1
"3556",26,"Nonmatching","none",454,0.454,1
"3557",26,"Nonmatching","none",623,0.623,1
"3558",26,"Nonmatching","Acquaintance",481,0.481,1
"3559",26,"Nonmatching","Acquaintance",415,0.415,0
"3560",26,"Nonmatching","Acquaintance",581,0.581,1
"3561",26,"Nonmatching","Acquaintance",616,0.616,1
"3562",26,"Nonmatching","Acquaintance",557,0.557,1
"3563",26,"Nonmatching","Acquaintance",539,0.539,1
"3564",26,"Nonmatching","Acquaintance",564,0.564,1
"3565",26,"Nonmatching","Acquaintance",540,0.54,1
"3566",26,"Nonmatching","Acquaintance",555,0.555,1
"3567",26,"Nonmatching","Acquaintance",500,0.5,1
"3568",26,"Nonmatching","Acquaintance",406,0.406,1
"3569",26,"Nonmatching","Acquaintance",583,0.583,1
"3570",26,"Nonmatching","Acquaintance",527,0.527,1
"3571",26,"Nonmatching","Acquaintance",493,0.493,1
"3572",26,"Nonmatching","Acquaintance",592,0.592,1
"3573",26,"Nonmatching","Acquaintance",362,0.362,1
"3574",26,"Nonmatching","Acquaintance",592,0.592,1
"3575",26,"Nonmatching","Acquaintance",507,0.507,1
"3576",27,"Matching","Self",838,0.838,1
"3577",27,"Matching","Self",384,0.384,1
"3578",27,"Matching","Self",360,0.36,1
"3579",27,"Matching","Self",609,0.609,1
"3580",27,"Matching","Self",457,0.457,1
"3581",27,"Matching","Self",526,0.526,1
"3582",27,"Matching","Self",513,0.513,1
"3583",27,"Matching","Self",647,0.647,1
"3584",27,"Matching","Self",522,0.522,0
"3585",27,"Matching","Self",480,0.48,1
"3586",27,"Matching","Self",419,0.419,1
"3587",27,"Matching","Self",553,0.553,1
"3588",27,"Matching","Self",403,0.403,1
"3589",27,"Matching","Self",524,0.524,1
"3590",27,"Matching","Self",690,0.69,1
"3591",27,"Matching","Self",551,0.551,1
"3592",27,"Matching","Self",504,0.504,1
"3593",27,"Matching","Self",422,0.422,1
"3594",27,"Matching","Mother",468,0.468,0
"3595",27,"Matching","Mother",561,0.561,1
"3596",27,"Matching","Mother",393,0.393,1
"3597",27,"Matching","Mother",528,0.528,1
"3598",27,"Matching","Mother",490,0.49,1
"3599",27,"Matching","Mother",565,0.565,1
"3600",27,"Matching","Mother",536,0.536,1
"3601",27,"Matching","Mother",530,0.53,1
"3602",27,"Matching","Mother",573,0.573,1
"3603",27,"Matching","Mother",439,0.439,1
"3604",27,"Matching","Mother",513,0.513,0
"3605",27,"Matching","Mother",505,0.505,1
"3606",27,"Matching","Mother",849,0.849,1
"3607",27,"Matching","Mother",543,0.543,1
"3608",27,"Matching","Mother",601,0.601,1
"3609",27,"Matching","Mother",483,0.483,1
"3610",27,"Matching","Mother",714,0.714,1
"3611",27,"Matching","Mother",515,0.515,1
"3612",27,"Matching","none",634,0.634,1
"3613",27,"Matching","none",611,0.611,1
"3614",27,"Matching","none",581,0.581,1
"3615",27,"Matching","none",500,0.5,1
"3616",27,"Matching","none",426,0.426,1
"3617",27,"Matching","none",581,0.581,1
"3618",27,"Matching","none",661,0.661,1
"3619",27,"Matching","none",565,0.565,1
"3620",27,"Matching","none",493,0.493,0
"3621",27,"Matching","none",788,0.788,1
"3622",27,"Matching","none",520,0.52,1
"3623",27,"Matching","none",543,0.543,0
"3624",27,"Matching","none",463,0.463,1
"3625",27,"Matching","none",530,0.53,1
"3626",27,"Matching","none",580,0.58,1
"3627",27,"Matching","none",593,0.593,1
"3628",27,"Matching","none",541,0.541,1
"3629",27,"Matching","Acquaintance",534,0.534,1
"3630",27,"Matching","Acquaintance",522,0.522,1
"3631",27,"Matching","Acquaintance",584,0.584,1
"3632",27,"Matching","Acquaintance",482,0.482,1
"3633",27,"Matching","Acquaintance",486,0.486,1
"3634",27,"Matching","Acquaintance",623,0.623,1
"3635",27,"Matching","Acquaintance",534,0.534,1
"3636",27,"Matching","Acquaintance",445,0.445,1
"3637",27,"Matching","Acquaintance",734,0.734,1
"3638",27,"Matching","Acquaintance",553,0.553,1
"3639",27,"Matching","Acquaintance",999,0.999,1
"3640",27,"Matching","Acquaintance",421,0.421,1
"3641",27,"Matching","Acquaintance",622,0.622,1
"3642",27,"Matching","Acquaintance",991,0.991,1
"3643",27,"Matching","Acquaintance",736,0.736,1
"3644",27,"Matching","Acquaintance",610,0.61,1
"3645",27,"Matching","Acquaintance",653,0.653,1
"3646",27,"Matching","Acquaintance",466,0.466,1
"3647",27,"Nonmatching","Self",558,0.558,1
"3648",27,"Nonmatching","Self",456,0.456,1
"3649",27,"Nonmatching","Self",547,0.547,1
"3650",27,"Nonmatching","Self",329,0.329,1
"3651",27,"Nonmatching","Self",418,0.418,1
"3652",27,"Nonmatching","Self",613,0.613,0
"3653",27,"Nonmatching","Self",606,0.606,1
"3654",27,"Nonmatching","Self",398,0.398,1
"3655",27,"Nonmatching","Self",544,0.544,1
"3656",27,"Nonmatching","Self",504,0.504,1
"3657",27,"Nonmatching","Self",649,0.649,1
"3658",27,"Nonmatching","Self",574,0.574,1
"3659",27,"Nonmatching","Self",525,0.525,1
"3660",27,"Nonmatching","Self",794,0.794,1
"3661",27,"Nonmatching","Self",648,0.648,1
"3662",27,"Nonmatching","Self",486,0.486,1
"3663",27,"Nonmatching","Self",541,0.541,1
"3664",27,"Nonmatching","Self",736,0.736,1
"3665",27,"Nonmatching","Mother",627,0.627,1
"3666",27,"Nonmatching","Mother",653,0.653,1
"3667",27,"Nonmatching","Mother",573,0.573,1
"3668",27,"Nonmatching","Mother",373,0.373,1
"3669",27,"Nonmatching","Mother",554,0.554,1
"3670",27,"Nonmatching","Mother",658,0.658,1
"3671",27,"Nonmatching","Mother",528,0.528,1
"3672",27,"Nonmatching","Mother",563,0.563,1
"3673",27,"Nonmatching","Mother",664,0.664,1
"3674",27,"Nonmatching","Mother",640,0.64,1
"3675",27,"Nonmatching","Mother",624,0.624,1
"3676",27,"Nonmatching","Mother",489,0.489,1
"3677",27,"Nonmatching","Mother",700,0.7,0
"3678",27,"Nonmatching","Mother",448,0.448,1
"3679",27,"Nonmatching","Mother",684,0.684,1
"3680",27,"Nonmatching","Mother",390,0.39,1
"3681",27,"Nonmatching","Mother",968,0.968,1
"3682",27,"Nonmatching","Mother",449,0.449,1
"3683",27,"Nonmatching","none",1459,1.459,1
"3684",27,"Nonmatching","none",452,0.452,1
"3685",27,"Nonmatching","none",765,0.765,1
"3686",27,"Nonmatching","none",464,0.464,1
"3687",27,"Nonmatching","none",390,0.39,1
"3688",27,"Nonmatching","none",592,0.592,1
"3689",27,"Nonmatching","none",671,0.671,1
"3690",27,"Nonmatching","none",553,0.553,1
"3691",27,"Nonmatching","none",679,0.679,1
"3692",27,"Nonmatching","none",1092,1.092,1
"3693",27,"Nonmatching","none",448,0.448,1
"3694",27,"Nonmatching","none",400,0.4,1
"3695",27,"Nonmatching","none",644,0.644,1
"3696",27,"Nonmatching","none",491,0.491,1
"3697",27,"Nonmatching","none",516,0.516,1
"3698",27,"Nonmatching","none",378,0.378,1
"3699",27,"Nonmatching","none",435,0.435,0
"3700",27,"Nonmatching","none",706,0.706,1
"3701",27,"Nonmatching","Acquaintance",621,0.621,1
"3702",27,"Nonmatching","Acquaintance",414,0.414,1
"3703",27,"Nonmatching","Acquaintance",607,0.607,1
"3704",27,"Nonmatching","Acquaintance",649,0.649,1
"3705",27,"Nonmatching","Acquaintance",561,0.561,1
"3706",27,"Nonmatching","Acquaintance",645,0.645,1
"3707",27,"Nonmatching","Acquaintance",792,0.792,1
"3708",27,"Nonmatching","Acquaintance",440,0.44,1
"3709",27,"Nonmatching","Acquaintance",376,0.376,1
"3710",27,"Nonmatching","Acquaintance",497,0.497,1
"3711",27,"Nonmatching","Acquaintance",582,0.582,1
"3712",27,"Nonmatching","Acquaintance",833,0.833,1
"3713",27,"Nonmatching","Acquaintance",786,0.786,1
"3714",27,"Nonmatching","Acquaintance",635,0.635,1
"3715",27,"Nonmatching","Acquaintance",480,0.48,1
"3716",27,"Nonmatching","Acquaintance",649,0.649,1
"3717",27,"Nonmatching","Acquaintance",561,0.561,1
"3718",27,"Nonmatching","Acquaintance",760,0.76,1
"3719",28,"Matching","Self",1401,1.401,1
"3720",28,"Matching","Self",513,0.513,1
"3721",28,"Matching","Self",661,0.661,1
"3722",28,"Matching","Self",686,0.686,1
"3723",28,"Matching","Self",519,0.519,1
"3724",28,"Matching","Self",528,0.528,1
"3725",28,"Matching","Self",485,0.485,1
"3726",28,"Matching","Self",438,0.438,1
"3727",28,"Matching","Self",447,0.447,1
"3728",28,"Matching","Self",491,0.491,1
"3729",28,"Matching","Self",410,0.41,1
"3730",28,"Matching","Self",328,0.328,1
"3731",28,"Matching","Self",376,0.376,1
"3732",28,"Matching","Self",407,0.407,1
"3733",28,"Matching","Self",432,0.432,1
"3734",28,"Matching","Self",506,0.506,1
"3735",28,"Matching","Self",497,0.497,1
"3736",28,"Matching","Self",548,0.548,1
"3737",28,"Matching","Mother",567,0.567,1
"3738",28,"Matching","Mother",562,0.562,1
"3739",28,"Matching","Mother",506,0.506,1
"3740",28,"Matching","Mother",552,0.552,1
"3741",28,"Matching","Mother",456,0.456,1
"3742",28,"Matching","Mother",592,0.592,1
"3743",28,"Matching","Mother",488,0.488,1
"3744",28,"Matching","Mother",414,0.414,1
"3745",28,"Matching","Mother",601,0.601,0
"3746",28,"Matching","Mother",568,0.568,1
"3747",28,"Matching","Mother",555,0.555,1
"3748",28,"Matching","Mother",382,0.382,0
"3749",28,"Matching","Mother",515,0.515,1
"3750",28,"Matching","Mother",428,0.428,1
"3751",28,"Matching","Mother",354,0.354,0
"3752",28,"Matching","Mother",393,0.393,0
"3753",28,"Matching","Mother",504,0.504,1
"3754",28,"Matching","Mother",407,0.407,1
"3755",28,"Matching","none",674,0.674,1
"3756",28,"Matching","none",355,0.355,1
"3757",28,"Matching","none",467,0.467,1
"3758",28,"Matching","none",561,0.561,1
"3759",28,"Matching","none",484,0.484,1
"3760",28,"Matching","none",568,0.568,1
"3761",28,"Matching","none",484,0.484,1
"3762",28,"Matching","none",397,0.397,1
"3763",28,"Matching","none",595,0.595,1
"3764",28,"Matching","none",370,0.37,1
"3765",28,"Matching","none",421,0.421,1
"3766",28,"Matching","none",461,0.461,1
"3767",28,"Matching","none",530,0.53,1
"3768",28,"Matching","none",440,0.44,1
"3769",28,"Matching","none",414,0.414,1
"3770",28,"Matching","none",338,0.338,1
"3771",28,"Matching","none",408,0.408,1
"3772",28,"Matching","none",484,0.484,1
"3773",28,"Matching","Acquaintance",546,0.546,1
"3774",28,"Matching","Acquaintance",775,0.775,1
"3775",28,"Matching","Acquaintance",578,0.578,1
"3776",28,"Matching","Acquaintance",516,0.516,0
"3777",28,"Matching","Acquaintance",605,0.605,1
"3778",28,"Matching","Acquaintance",565,0.565,1
"3779",28,"Matching","Acquaintance",472,0.472,1
"3780",28,"Matching","Acquaintance",432,0.432,0
"3781",28,"Matching","Acquaintance",539,0.539,1
"3782",28,"Matching","Acquaintance",471,0.471,1
"3783",28,"Matching","Acquaintance",432,0.432,1
"3784",28,"Matching","Acquaintance",549,0.549,1
"3785",28,"Matching","Acquaintance",438,0.438,1
"3786",28,"Matching","Acquaintance",466,0.466,1
"3787",28,"Matching","Acquaintance",472,0.472,1
"3788",28,"Matching","Acquaintance",478,0.478,1
"3789",28,"Matching","Acquaintance",417,0.417,0
"3790",28,"Matching","Acquaintance",536,0.536,1
"3791",28,"Nonmatching","Self",539,0.539,1
"3792",28,"Nonmatching","Self",591,0.591,1
"3793",28,"Nonmatching","Self",477,0.477,1
"3794",28,"Nonmatching","Self",668,0.668,1
"3795",28,"Nonmatching","Self",423,0.423,1
"3796",28,"Nonmatching","Self",497,0.497,0
"3797",28,"Nonmatching","Self",377,0.377,1
"3798",28,"Nonmatching","Self",503,0.503,0
"3799",28,"Nonmatching","Self",494,0.494,1
"3800",28,"Nonmatching","Self",474,0.474,1
"3801",28,"Nonmatching","Self",469,0.469,1
"3802",28,"Nonmatching","Self",532,0.532,1
"3803",28,"Nonmatching","Self",459,0.459,1
"3804",28,"Nonmatching","Self",415,0.415,1
"3805",28,"Nonmatching","Self",397,0.397,1
"3806",28,"Nonmatching","Self",416,0.416,1
"3807",28,"Nonmatching","Self",547,0.547,1
"3808",28,"Nonmatching","Self",392,0.392,0
"3809",28,"Nonmatching","Mother",513,0.513,1
"3810",28,"Nonmatching","Mother",712,0.712,1
"3811",28,"Nonmatching","Mother",445,0.445,1
"3812",28,"Nonmatching","Mother",653,0.653,1
"3813",28,"Nonmatching","Mother",472,0.472,1
"3814",28,"Nonmatching","Mother",598,0.598,1
"3815",28,"Nonmatching","Mother",556,0.556,0
"3816",28,"Nonmatching","Mother",640,0.64,1
"3817",28,"Nonmatching","Mother",566,0.566,1
"3818",28,"Nonmatching","Mother",524,0.524,1
"3819",28,"Nonmatching","Mother",594,0.594,1
"3820",28,"Nonmatching","Mother",402,0.402,1
"3821",28,"Nonmatching","Mother",440,0.44,1
"3822",28,"Nonmatching","Mother",487,0.487,1
"3823",28,"Nonmatching","Mother",346,0.346,1
"3824",28,"Nonmatching","Mother",424,0.424,1
"3825",28,"Nonmatching","Mother",489,0.489,1
"3826",28,"Nonmatching","Mother",502,0.502,1
"3827",28,"Nonmatching","none",919,0.919,0
"3828",28,"Nonmatching","none",534,0.534,1
"3829",28,"Nonmatching","none",908,0.908,1
"3830",28,"Nonmatching","none",509,0.509,1
"3831",28,"Nonmatching","none",529,0.529,1
"3832",28,"Nonmatching","none",443,0.443,0
"3833",28,"Nonmatching","none",460,0.46,1
"3834",28,"Nonmatching","none",431,0.431,1
"3835",28,"Nonmatching","none",453,0.453,1
"3836",28,"Nonmatching","none",392,0.392,1
"3837",28,"Nonmatching","none",455,0.455,1
"3838",28,"Nonmatching","none",393,0.393,0
"3839",28,"Nonmatching","none",426,0.426,1
"3840",28,"Nonmatching","none",484,0.484,1
"3841",28,"Nonmatching","none",455,0.455,1
"3842",28,"Nonmatching","none",440,0.44,1
"3843",28,"Nonmatching","none",555,0.555,0
"3844",28,"Nonmatching","none",473,0.473,1
"3845",28,"Nonmatching","Acquaintance",562,0.562,1
"3846",28,"Nonmatching","Acquaintance",550,0.55,1
"3847",28,"Nonmatching","Acquaintance",494,0.494,1
"3848",28,"Nonmatching","Acquaintance",535,0.535,0
"3849",28,"Nonmatching","Acquaintance",379,0.379,1
"3850",28,"Nonmatching","Acquaintance",715,0.715,1
"3851",28,"Nonmatching","Acquaintance",375,0.375,1
"3852",28,"Nonmatching","Acquaintance",546,0.546,1
"3853",28,"Nonmatching","Acquaintance",330,0.33,1
"3854",28,"Nonmatching","Acquaintance",583,0.583,1
"3855",28,"Nonmatching","Acquaintance",366,0.366,1
"3856",28,"Nonmatching","Acquaintance",494,0.494,1
"3857",28,"Nonmatching","Acquaintance",349,0.349,1
"3858",28,"Nonmatching","Acquaintance",345,0.345,0
"3859",28,"Nonmatching","Acquaintance",512,0.512,1
"3860",28,"Nonmatching","Acquaintance",379,0.379,1
"3861",28,"Nonmatching","Acquaintance",490,0.49,1
"3862",28,"Nonmatching","Acquaintance",452,0.452,1
"3863",29,"Matching","Self",548,0.548,0
"3864",29,"Matching","Self",375,0.375,0
"3865",29,"Matching","Self",375,0.375,0
"3866",29,"Matching","Self",455,0.455,0
"3867",29,"Matching","Self",406,0.406,1
"3868",29,"Matching","Self",340,0.34,1
"3869",29,"Matching","Self",670,0.67,1
"3870",29,"Matching","Self",402,0.402,0
"3871",29,"Matching","Self",386,0.386,1
"3872",29,"Matching","Self",702,0.702,0
"3873",29,"Matching","Self",581,0.581,1
"3874",29,"Matching","Self",416,0.416,1
"3875",29,"Matching","Self",425,0.425,1
"3876",29,"Matching","Self",308,0.308,0
"3877",29,"Matching","Self",315,0.315,0
"3878",29,"Matching","Self",317,0.317,0
"3879",29,"Matching","Self",349,0.349,0
"3880",29,"Matching","Self",290,0.29,1
"3881",29,"Matching","Mother",489,0.489,1
"3882",29,"Matching","Mother",457,0.457,0
"3883",29,"Matching","Mother",463,0.463,0
"3884",29,"Matching","Mother",399,0.399,0
"3885",29,"Matching","Mother",392,0.392,0
"3886",29,"Matching","Mother",308,0.308,1
"3887",29,"Matching","Mother",410,0.41,0
"3888",29,"Matching","Mother",389,0.389,1
"3889",29,"Matching","Mother",416,0.416,0
"3890",29,"Matching","Mother",379,0.379,0
"3891",29,"Matching","Mother",544,0.544,0
"3892",29,"Matching","Mother",600,0.6,1
"3893",29,"Matching","Mother",435,0.435,0
"3894",29,"Matching","Mother",263,0.263,1
"3895",29,"Matching","Mother",387,0.387,0
"3896",29,"Matching","Mother",306,0.306,0
"3897",29,"Matching","Mother",219,0.219,0
"3898",29,"Matching","Mother",265,0.265,1
"3899",29,"Matching","none",650,0.65,1
"3900",29,"Matching","none",497,0.497,1
"3901",29,"Matching","none",356,0.356,1
"3902",29,"Matching","none",392,0.392,1
"3903",29,"Matching","none",378,0.378,0
"3904",29,"Matching","none",520,0.52,1
"3905",29,"Matching","none",350,0.35,1
"3906",29,"Matching","none",420,0.42,0
"3907",29,"Matching","none",491,0.491,1
"3908",29,"Matching","none",466,0.466,1
"3909",29,"Matching","none",517,0.517,0
"3910",29,"Matching","none",370,0.37,1
"3911",29,"Matching","none",324,0.324,1
"3912",29,"Matching","none",303,0.303,0
"3913",29,"Matching","none",411,0.411,0
"3914",29,"Matching","none",444,0.444,1
"3915",29,"Matching","none",444,0.444,1
"3916",29,"Matching","none",482,0.482,1
"3917",29,"Matching","Acquaintance",512,0.512,1
"3918",29,"Matching","Acquaintance",465,0.465,1
"3919",29,"Matching","Acquaintance",337,0.337,1
