"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"5319","2","Matching","Friend","2",603,0.603,1
"5320","2","Matching","Friend","2",650,0.65,1
"5321","2","Matching","Friend","2",575,0.575,1
"5322","2","Matching","Friend","2",646,0.646,1
"5323","2","Matching","Friend","2",671,0.671,1
"5324","2","Matching","Friend","2",570,0.57,1
"5325","2","Matching","Friend","2",668,0.668,1
"5326","2","Matching","Friend","2",522,0.522,1
"5327","2","Matching","Friend","2",591,0.591,1
"5328","2","Matching","Friend","2",591,0.591,1
"5329","2","Matching","Friend","2",605,0.605,1
"5330","2","Matching","Friend","2",554,0.554,1
"5331","2","Matching","Friend","2",585,0.585,1
"5332","2","Matching","Friend","2",753,0.753,1
"5333","2","Matching","Stranger","1",535,0.535,1
"5334","2","Matching","Stranger","1",527,0.527,1
"5335","2","Matching","Stranger","1",634,0.634,0
"5336","2","Matching","Stranger","1",554,0.554,1
"5337","2","Matching","Stranger","1",798,0.798,1
"5338","2","Matching","Stranger","1",634,0.634,1
"5339","2","Matching","Stranger","1",601,0.601,1
"5340","2","Matching","Stranger","1",582,0.582,1
"5341","2","Matching","Stranger","1",605,0.605,0
"5342","2","Matching","Stranger","1",510,0.51,1
"5343","2","Matching","Stranger","1",600,0.6,1
"5344","2","Matching","Stranger","1",466,0.466,1
"5345","2","Matching","Stranger","1",447,0.447,1
"5346","2","Matching","Stranger","1",445,0.445,1
"5347","2","Matching","Stranger","1",545,0.545,0
"5348","2","Matching","Stranger","1",697,0.697,0
"5349","2","Matching","Stranger","1",436,0.436,1
"5350","2","Matching","Stranger","1",498,0.498,1
"5351","2","Matching","Stranger","1",450,0.45,1
"5352","2","Matching","Stranger","1",644,0.644,1
"5353","2","Matching","Stranger","1",584,0.584,1
"5354","2","Matching","Stranger","1",565,0.565,1
"5355","2","Matching","Stranger","1",526,0.526,1
"5356","2","Matching","Stranger","1",777,0.777,1
"5357","2","Matching","Stranger","1",984,0.984,0
"5358","2","Matching","Stranger","1",810,0.81,1
"5359","2","Matching","Stranger","1",750,0.75,1
"5360","2","Matching","Stranger","1",690,0.69,1
"5361","2","Matching","Stranger","1",614,0.614,1
"5362","2","Matching","Stranger","1",800,0.8,1
"5363","2","Matching","Stranger","1",783,0.783,1
"5364","2","Matching","Stranger","1",559,0.559,1
"5365","2","Matching","Stranger","1",696,0.696,1
"5366","2","Matching","Stranger","1",634,0.634,1
"5367","2","Matching","Stranger","1",684,0.684,1
"5368","2","Matching","Stranger","1",828,0.828,1
"5369","2","Matching","Stranger","1",552,0.552,1
"5370","2","Matching","Stranger","1",578,0.578,0
"5371","2","Matching","Stranger","1",554,0.554,1
"5372","2","Matching","Stranger","1",565,0.565,1
"5373","2","Matching","Stranger","2",625,0.625,0
"5374","2","Matching","Stranger","2",619,0.619,0
"5375","2","Matching","Stranger","2",680,0.68,1
"5376","2","Matching","Stranger","2",622,0.622,1
"5377","2","Matching","Stranger","2",542,0.542,1
"5378","2","Matching","Stranger","2",664,0.664,1
"5379","2","Matching","Stranger","2",532,0.532,1
"5380","2","Matching","Stranger","2",769,0.769,1
"5381","2","Matching","Stranger","2",551,0.551,1
"5382","2","Matching","Stranger","2",500,0.5,1
"5383","2","Matching","Stranger","2",624,0.624,1
"5384","2","Matching","Stranger","2",713,0.713,1
"5385","2","Matching","Stranger","2",743,0.743,1
"5386","2","Matching","Stranger","2",577,0.577,1
"5387","2","Matching","Stranger","2",562,0.562,1
"5388","2","Matching","Stranger","2",676,0.676,1
"5389","2","Matching","Stranger","2",732,0.732,1
"5390","2","Matching","Stranger","2",477,0.477,1
"5391","2","Matching","Stranger","2",544,0.544,0
"5392","2","Matching","Stranger","2",569,0.569,0
"5393","2","Matching","Stranger","2",675,0.675,1
"5394","2","Matching","Stranger","2",424,0.424,1
"5395","2","Matching","Stranger","2",547,0.547,1
"5396","2","Matching","Stranger","2",844,0.844,0
"5397","2","Matching","Stranger","2",410,0.41,0
"5398","2","Matching","Stranger","2",721,0.721,0
"5399","2","Matching","Stranger","2",650,0.65,1
"5400","2","Matching","Stranger","2",490,0.49,1
"5401","2","Matching","Stranger","2",561,0.561,1
"5402","2","Matching","Stranger","2",603,0.603,1
"5403","2","Matching","Stranger","2",545,0.545,1
"5404","2","Matching","Stranger","2",555,0.555,1
"5405","2","Matching","Stranger","2",508,0.508,1
"5406","2","Matching","Stranger","2",555,0.555,1
"5407","2","Matching","Stranger","2",368,0.368,1
"5408","2","Matching","Stranger","2",603,0.603,1
"5409","2","Matching","Stranger","2",479,0.479,1
"5410","2","Matching","Stranger","2",544,0.544,1
"5411","2","Matching","Stranger","2",541,0.541,1
"5412","2","Matching","Stranger","2",511,0.511,1
"5413","2","Nonmatching","Self","1",725,0.725,1
"5414","2","Nonmatching","Self","1",884,0.884,1
"5415","2","Nonmatching","Self","1",607,0.607,1
"5416","2","Nonmatching","Self","1",494,0.494,1
"5417","2","Nonmatching","Self","1",567,0.567,1
"5418","2","Nonmatching","Self","1",471,0.471,1
"5419","2","Nonmatching","Self","1",656,0.656,1
"5420","2","Nonmatching","Self","1",999,0.999,1
"5421","2","Nonmatching","Self","1",665,0.665,1
"5422","2","Nonmatching","Self","1",534,0.534,1
"5423","2","Nonmatching","Self","1",508,0.508,1
"5424","2","Nonmatching","Self","1",668,0.668,1
"5425","2","Nonmatching","Self","1",581,0.581,1
"5426","2","Nonmatching","Self","1",660,0.66,1
"5427","2","Nonmatching","Self","1",627,0.627,1
"5428","2","Nonmatching","Self","1",474,0.474,0
"5429","2","Nonmatching","Self","1",720,0.72,1
"5430","2","Nonmatching","Self","1",580,0.58,1
"5431","2","Nonmatching","Self","1",558,0.558,1
"5432","2","Nonmatching","Self","1",970,0.97,0
"5433","2","Nonmatching","Self","1",610,0.61,1
"5434","2","Nonmatching","Self","1",429,0.429,1
"5435","2","Nonmatching","Self","1",812,0.812,1
"5436","2","Nonmatching","Self","1",512,0.512,1
"5437","2","Nonmatching","Self","1",491,0.491,1
"5438","2","Nonmatching","Self","1",717,0.717,1
"5439","2","Nonmatching","Self","1",592,0.592,1
"5440","2","Nonmatching","Self","1",560,0.56,1
"5441","2","Nonmatching","Self","1",577,0.577,1
"5442","2","Nonmatching","Self","1",609,0.609,1
"5443","2","Nonmatching","Self","1",458,0.458,1
"5444","2","Nonmatching","Self","1",718,0.718,1
"5445","2","Nonmatching","Self","1",568,0.568,1
"5446","2","Nonmatching","Self","1",594,0.594,1
"5447","2","Nonmatching","Self","1",568,0.568,1
"5448","2","Nonmatching","Self","1",574,0.574,1
"5449","2","Nonmatching","Self","1",520,0.52,1
"5450","2","Nonmatching","Self","1",515,0.515,1
"5451","2","Nonmatching","Self","1",714,0.714,1
"5452","2","Nonmatching","Self","1",519,0.519,1
"5453","2","Nonmatching","Self","2",874,0.874,1
"5454","2","Nonmatching","Self","2",493,0.493,1
"5455","2","Nonmatching","Self","2",943,0.943,1
"5456","2","Nonmatching","Self","2",556,0.556,1
"5457","2","Nonmatching","Self","2",833,0.833,1
"5458","2","Nonmatching","Self","2",610,0.61,1
"5459","2","Nonmatching","Self","2",609,0.609,1
"5460","2","Nonmatching","Self","2",657,0.657,1
"5461","2","Nonmatching","Self","2",633,0.633,1
"5462","2","Nonmatching","Self","2",588,0.588,1
"5463","2","Nonmatching","Self","2",739,0.739,1
"5464","2","Nonmatching","Self","2",635,0.635,1
"5465","2","Nonmatching","Self","2",534,0.534,1
"5466","2","Nonmatching","Self","2",532,0.532,1
"5467","2","Nonmatching","Self","2",854,0.854,1
"5468","2","Nonmatching","Self","2",787,0.787,0
"5469","2","Nonmatching","Self","2",948,0.948,1
"5470","2","Nonmatching","Self","2",626,0.626,1
"5471","2","Nonmatching","Self","2",665,0.665,1
"5472","2","Nonmatching","Self","2",693,0.693,1
"5473","2","Nonmatching","Self","2",438,0.438,1
"5474","2","Nonmatching","Self","2",539,0.539,1
"5475","2","Nonmatching","Self","2",674,0.674,1
"5476","2","Nonmatching","Self","2",616,0.616,1
"5477","2","Nonmatching","Self","2",790,0.79,1
"5478","2","Nonmatching","Self","2",635,0.635,1
"5479","2","Nonmatching","Self","2",783,0.783,1
"5480","2","Nonmatching","Self","2",578,0.578,1
"5481","2","Nonmatching","Self","2",690,0.69,1
"5482","2","Nonmatching","Self","2",530,0.53,1
"5483","2","Nonmatching","Self","2",636,0.636,1
"5484","2","Nonmatching","Self","2",495,0.495,1
"5485","2","Nonmatching","Self","2",572,0.572,1
"5486","2","Nonmatching","Self","2",570,0.57,1
"5487","2","Nonmatching","Self","2",602,0.602,1
"5488","2","Nonmatching","Friend","1",611,0.611,1
"5489","2","Nonmatching","Friend","1",561,0.561,0
"5490","2","Nonmatching","Friend","1",745,0.745,0
"5491","2","Nonmatching","Friend","1",536,0.536,1
"5492","2","Nonmatching","Friend","1",590,0.59,1
"5493","2","Nonmatching","Friend","1",562,0.562,0
"5494","2","Nonmatching","Friend","1",924,0.924,1
"5495","2","Nonmatching","Friend","1",544,0.544,1
"5496","2","Nonmatching","Friend","1",631,0.631,1
"5497","2","Nonmatching","Friend","1",574,0.574,1
"5498","2","Nonmatching","Friend","1",548,0.548,1
"5499","2","Nonmatching","Friend","1",938,0.938,1
"5500","2","Nonmatching","Friend","1",763,0.763,1
"5501","2","Nonmatching","Friend","1",948,0.948,1
"5502","2","Nonmatching","Friend","1",604,0.604,1
"5503","2","Nonmatching","Friend","1",635,0.635,1
"5504","2","Nonmatching","Friend","1",917,0.917,1
"5505","2","Nonmatching","Friend","1",505,0.505,1
"5506","2","Nonmatching","Friend","1",702,0.702,1
"5507","2","Nonmatching","Friend","1",720,0.72,0
"5508","2","Nonmatching","Friend","1",578,0.578,1
"5509","2","Nonmatching","Friend","1",635,0.635,1
"5510","2","Nonmatching","Friend","1",518,0.518,0
"5511","2","Nonmatching","Friend","1",580,0.58,0
"5512","2","Nonmatching","Friend","1",657,0.657,1
"5513","2","Nonmatching","Friend","1",648,0.648,1
"5514","2","Nonmatching","Friend","1",715,0.715,0
"5515","2","Nonmatching","Friend","1",584,0.584,1
"5516","2","Nonmatching","Friend","1",680,0.68,1
"5517","2","Nonmatching","Friend","1",707,0.707,1
"5518","2","Nonmatching","Friend","1",526,0.526,1
"5519","2","Nonmatching","Friend","1",730,0.73,1
"5520","2","Nonmatching","Friend","1",670,0.67,1
"5521","2","Nonmatching","Friend","1",733,0.733,1
"5522","2","Nonmatching","Friend","1",842,0.842,1
"5523","2","Nonmatching","Friend","1",580,0.58,1
"5524","2","Nonmatching","Friend","1",642,0.642,1
"5525","2","Nonmatching","Friend","1",604,0.604,1
"5526","2","Nonmatching","Friend","2",577,0.577,1
"5527","2","Nonmatching","Friend","2",874,0.874,1
"5528","2","Nonmatching","Friend","2",722,0.722,1
"5529","2","Nonmatching","Friend","2",820,0.82,1
"5530","2","Nonmatching","Friend","2",876,0.876,1
"5531","2","Nonmatching","Friend","2",541,0.541,1
"5532","2","Nonmatching","Friend","2",531,0.531,1
"5533","2","Nonmatching","Friend","2",608,0.608,1
"5534","2","Nonmatching","Friend","2",621,0.621,1
"5535","2","Nonmatching","Friend","2",701,0.701,1
"5536","2","Nonmatching","Friend","2",750,0.75,1
"5537","2","Nonmatching","Friend","2",564,0.564,1
"5538","2","Nonmatching","Friend","2",664,0.664,1
"5539","2","Nonmatching","Friend","2",684,0.684,1
"5540","2","Nonmatching","Friend","2",788,0.788,1
"5541","2","Nonmatching","Friend","2",723,0.723,1
"5542","2","Nonmatching","Friend","2",794,0.794,1
"5543","2","Nonmatching","Friend","2",672,0.672,1
"5544","2","Nonmatching","Friend","2",540,0.54,1
"5545","2","Nonmatching","Friend","2",617,0.617,1
"5546","2","Nonmatching","Friend","2",589,0.589,1
"5547","2","Nonmatching","Friend","2",712,0.712,1
"5548","2","Nonmatching","Friend","2",526,0.526,1
"5549","2","Nonmatching","Friend","2",485,0.485,1
"5550","2","Nonmatching","Friend","2",915,0.915,1
"5551","2","Nonmatching","Friend","2",818,0.818,1
"5552","2","Nonmatching","Friend","2",736,0.736,1
"5553","2","Nonmatching","Friend","2",629,0.629,1
"5554","2","Nonmatching","Friend","2",630,0.63,1
"5555","2","Nonmatching","Friend","2",758,0.758,1
"5556","2","Nonmatching","Friend","2",591,0.591,1
"5557","2","Nonmatching","Friend","2",924,0.924,1
"5558","2","Nonmatching","Friend","2",857,0.857,1
"5559","2","Nonmatching","Friend","2",633,0.633,1
"5560","2","Nonmatching","Friend","2",589,0.589,1
"5561","2","Nonmatching","Friend","2",694,0.694,1
"5562","2","Nonmatching","Friend","2",487,0.487,1
"5563","2","Nonmatching","Friend","2",545,0.545,1
"5564","2","Nonmatching","Stranger","1",576,0.576,1
"5565","2","Nonmatching","Stranger","1",698,0.698,1
"5566","2","Nonmatching","Stranger","1",514,0.514,1
"5567","2","Nonmatching","Stranger","1",493,0.493,1
"5568","2","Nonmatching","Stranger","1",517,0.517,1
"5569","2","Nonmatching","Stranger","1",618,0.618,1
"5570","2","Nonmatching","Stranger","1",617,0.617,1
"5571","2","Nonmatching","Stranger","1",607,0.607,1
"5572","2","Nonmatching","Stranger","1",840,0.84,0
"5573","2","Nonmatching","Stranger","1",570,0.57,1
"5574","2","Nonmatching","Stranger","1",731,0.731,1
"5575","2","Nonmatching","Stranger","1",455,0.455,1
"5576","2","Nonmatching","Stranger","1",606,0.606,1
"5577","2","Nonmatching","Stranger","1",545,0.545,1
"5578","2","Nonmatching","Stranger","1",612,0.612,1
"5579","2","Nonmatching","Stranger","1",847,0.847,1
"5580","2","Nonmatching","Stranger","1",598,0.598,1
"5581","2","Nonmatching","Stranger","1",684,0.684,1
"5582","2","Nonmatching","Stranger","1",539,0.539,0
"5583","2","Nonmatching","Stranger","1",622,0.622,1
"5584","2","Nonmatching","Stranger","1",494,0.494,1
"5585","2","Nonmatching","Stranger","1",576,0.576,0
"5586","2","Nonmatching","Stranger","1",535,0.535,1
"5587","2","Nonmatching","Stranger","1",484,0.484,1
"5588","2","Nonmatching","Stranger","1",653,0.653,1
"5589","2","Nonmatching","Stranger","1",799,0.799,1
"5590","2","Nonmatching","Stranger","1",766,0.766,1
"5591","2","Nonmatching","Stranger","1",656,0.656,1
"5592","2","Nonmatching","Stranger","1",637,0.637,1
"5593","2","Nonmatching","Stranger","1",830,0.83,0
"5594","2","Nonmatching","Stranger","1",550,0.55,1
"5595","2","Nonmatching","Stranger","1",809,0.809,1
"5596","2","Nonmatching","Stranger","1",701,0.701,1
"5597","2","Nonmatching","Stranger","1",855,0.855,0
"5598","2","Nonmatching","Stranger","1",848,0.848,1
"5599","2","Nonmatching","Stranger","1",862,0.862,1
"5600","2","Nonmatching","Stranger","1",692,0.692,1
"5601","2","Nonmatching","Stranger","2",603,0.603,1
"5602","2","Nonmatching","Stranger","2",514,0.514,1
"5603","2","Nonmatching","Stranger","2",552,0.552,1
"5604","2","Nonmatching","Stranger","2",680,0.68,1
"5605","2","Nonmatching","Stranger","2",716,0.716,1
"5606","2","Nonmatching","Stranger","2",488,0.488,1
"5607","2","Nonmatching","Stranger","2",720,0.72,0
"5608","2","Nonmatching","Stranger","2",647,0.647,1
"5609","2","Nonmatching","Stranger","2",640,0.64,1
"5610","2","Nonmatching","Stranger","2",460,0.46,1
"5611","2","Nonmatching","Stranger","2",629,0.629,1
"5612","2","Nonmatching","Stranger","2",782,0.782,1
"5613","2","Nonmatching","Stranger","2",647,0.647,1
"5614","2","Nonmatching","Stranger","2",538,0.538,1
"5615","2","Nonmatching","Stranger","2",538,0.538,1
"5616","2","Nonmatching","Stranger","2",579,0.579,1
"5617","2","Nonmatching","Stranger","2",657,0.657,1
"5618","2","Nonmatching","Stranger","2",519,0.519,1
"5619","2","Nonmatching","Stranger","2",682,0.682,1
"5620","2","Nonmatching","Stranger","2",716,0.716,1
"5621","2","Nonmatching","Stranger","2",694,0.694,1
"5622","2","Nonmatching","Stranger","2",688,0.688,1
"5623","2","Nonmatching","Stranger","2",637,0.637,1
"5624","2","Nonmatching","Stranger","2",593,0.593,1
"5625","2","Nonmatching","Stranger","2",819,0.819,1
"5626","2","Nonmatching","Stranger","2",571,0.571,1
"5627","2","Nonmatching","Stranger","2",866,0.866,1
"5628","2","Nonmatching","Stranger","2",518,0.518,1
"5629","2","Nonmatching","Stranger","2",612,0.612,1
"5630","2","Nonmatching","Stranger","2",552,0.552,1
"5631","2","Nonmatching","Stranger","2",771,0.771,1
"5632","2","Nonmatching","Stranger","2",638,0.638,1
"5633","2","Nonmatching","Stranger","2",566,0.566,1
"5634","2","Nonmatching","Stranger","2",798,0.798,1
"5635","2","Nonmatching","Stranger","2",676,0.676,1
"5636","2","Nonmatching","Stranger","2",768,0.768,1
"5637","2","Nonmatching","Stranger","2",473,0.473,0
"5638","2","Nonmatching","Stranger","2",715,0.715,1
"5639","2","Nonmatching","Stranger","2",643,0.643,1
"5640","20","Matching","Self","1",688,0.688,1
"5641","20","Matching","Self","1",502,0.502,1
"5642","20","Matching","Self","1",683,0.683,0
"5643","20","Matching","Self","1",711,0.711,0
"5644","20","Matching","Self","1",621,0.621,1
"5645","20","Matching","Self","1",613,0.613,1
"5646","20","Matching","Self","1",802,0.802,1
"5647","20","Matching","Self","1",813,0.813,1
"5648","20","Matching","Self","1",566,0.566,1
"5649","20","Matching","Self","1",774,0.774,1
"5650","20","Matching","Self","1",462,0.462,1
"5651","20","Matching","Self","1",455,0.455,1
"5652","20","Matching","Self","1",420,0.42,1
"5653","20","Matching","Self","1",604,0.604,1
"5654","20","Matching","Self","1",627,0.627,1
"5655","20","Matching","Self","1",729,0.729,1
"5656","20","Matching","Self","1",511,0.511,0
"5657","20","Matching","Self","1",538,0.538,1
"5658","20","Matching","Self","1",661,0.661,1
"5659","20","Matching","Self","1",530,0.53,1
"5660","20","Matching","Self","1",632,0.632,1
"5661","20","Matching","Self","1",476,0.476,1
"5662","20","Matching","Self","1",503,0.503,0
"5663","20","Matching","Self","1",443,0.443,1
"5664","20","Matching","Self","1",459,0.459,1
"5665","20","Matching","Self","1",480,0.48,1
"5666","20","Matching","Self","1",629,0.629,1
"5667","20","Matching","Self","1",741,0.741,0
"5668","20","Matching","Self","1",376,0.376,1
"5669","20","Matching","Self","1",409,0.409,1
"5670","20","Matching","Self","1",475,0.475,1
"5671","20","Matching","Self","1",556,0.556,1
"5672","20","Matching","Self","1",696,0.696,1
"5673","20","Matching","Self","1",639,0.639,1
"5674","20","Matching","Self","1",480,0.48,1
"5675","20","Matching","Self","1",468,0.468,1
"5676","20","Matching","Self","1",562,0.562,1
"5677","20","Matching","Self","1",898,0.898,1
"5678","20","Matching","Self","1",576,0.576,1
"5679","20","Matching","Self","1",667,0.667,1
"5680","20","Matching","Self","2",569,0.569,0
"5681","20","Matching","Self","2",395,0.395,1
"5682","20","Matching","Self","2",413,0.413,1
"5683","20","Matching","Self","2",453,0.453,1
"5684","20","Matching","Self","2",488,0.488,1
"5685","20","Matching","Self","2",467,0.467,1
"5686","20","Matching","Self","2",499,0.499,1
"5687","20","Matching","Self","2",419,0.419,1
