"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"6928",8801,"Nonmatching","Friend",1151,1.151,1
"6929",8801,"Nonmatching","Friend",1364,1.364,1
"6930",8801,"Nonmatching","Friend",910,0.91,1
"6931",8801,"Nonmatching","Friend",642,0.642,1
"6932",8801,"Nonmatching","Friend",817,0.817,1
"6933",8801,"Nonmatching","Friend",684,0.684,1
"6934",8801,"Nonmatching","Friend",1254,1.254,1
"6935",8801,"Nonmatching","Friend",921,0.921,1
"6936",8801,"Nonmatching","Friend",1098,1.098,1
"6937",8801,"Nonmatching","Friend",690,0.69,0
"6938",8801,"Nonmatching","Friend",1078,1.078,1
"6939",8801,"Nonmatching","Friend",819,0.819,1
"6940",8801,"Nonmatching","Friend",1023,1.023,1
"6941",8801,"Nonmatching","Friend",851,0.851,1
"6942",8801,"Nonmatching","Friend",1085,1.085,1
"6943",8801,"Nonmatching","Friend",739,0.739,1
"6944",8801,"Nonmatching","Friend",634,0.634,0
"6945",8801,"Nonmatching","Friend",1120,1.12,1
"6946",8801,"Nonmatching","Friend",1023,1.023,1
"6947",8801,"Nonmatching","Friend",735,0.735,1
"6948",8801,"Nonmatching","Friend",915,0.915,1
"6949",8801,"Nonmatching","Friend",1027,1.027,1
"6950",8801,"Nonmatching","Friend",736,0.736,1
"6951",8801,"Nonmatching","Friend",927,0.927,1
"6952",8801,"Nonmatching","Friend",811,0.811,1
"6953",8801,"Nonmatching","Friend",857,0.857,1
"6954",8801,"Nonmatching","Friend",703,0.703,1
"6955",8801,"Nonmatching","Friend",797,0.797,1
"6956",8801,"Nonmatching","Friend",846,0.846,1
"6957",8801,"Nonmatching","Friend",691,0.691,1
"6958",8801,"Nonmatching","Friend",782,0.782,1
"6959",8801,"Nonmatching","Friend",702,0.702,1
"6960",8801,"Nonmatching","Stranger",1303,1.303,1
"6961",8801,"Nonmatching","Stranger",1430,1.43,1
"6962",8801,"Nonmatching","Stranger",672,0.672,1
"6963",8801,"Nonmatching","Stranger",868,0.868,1
"6964",8801,"Nonmatching","Stranger",686,0.686,1
"6965",8801,"Nonmatching","Stranger",731,0.731,1
"6966",8801,"Nonmatching","Stranger",695,0.695,1
"6967",8801,"Nonmatching","Stranger",933,0.933,1
"6968",8801,"Nonmatching","Stranger",1019,1.019,1
"6969",8801,"Nonmatching","Stranger",1367,1.367,1
"6970",8801,"Nonmatching","Stranger",1108,1.108,1
"6971",8801,"Nonmatching","Stranger",748,0.748,1
"6972",8801,"Nonmatching","Stranger",1489,1.489,1
"6973",8801,"Nonmatching","Stranger",532,0.532,0
"6974",8801,"Nonmatching","Stranger",959,0.959,1
"6975",8801,"Nonmatching","Stranger",849,0.849,1
"6976",8801,"Nonmatching","Stranger",831,0.831,1
"6977",8801,"Nonmatching","Stranger",924,0.924,1
"6978",8801,"Nonmatching","Stranger",824,0.824,1
"6979",8801,"Nonmatching","Stranger",794,0.794,1
"6980",8801,"Nonmatching","Stranger",766,0.766,1
"6981",8801,"Nonmatching","Stranger",744,0.744,1
"6982",8801,"Nonmatching","Stranger",707,0.707,1
"6983",8801,"Nonmatching","Stranger",1177,1.177,1
"6984",8801,"Nonmatching","Stranger",735,0.735,1
"6985",8801,"Nonmatching","Stranger",745,0.745,1
"6986",8801,"Nonmatching","Stranger",706,0.706,1
"6987",8801,"Nonmatching","Stranger",1315,1.315,1
"6988",8801,"Nonmatching","Stranger",680,0.68,1
"6989",8801,"Nonmatching","Stranger",972,0.972,1
"6990",8801,"Nonmatching","Stranger",1486,1.486,1
"6991",8801,"Nonmatching","Stranger",683,0.683,1
"6992",8801,"Nonmatching","Stranger",876,0.876,1
"6993",8801,"Nonmatching","Stranger",1407,1.407,1
"6994",8801,"Nonmatching","Stranger",779,0.779,1
"6995",8801,"Nonmatching","Stranger",539,0.539,0
"6996",8801,"Nonmatching","Stranger",1114,1.114,1
"6997",8801,"Nonmatching","Stranger",1050,1.05,1
"6998",8801,"Nonmatching","Stranger",718,0.718,1
"6999",8801,"Nonmatching","Stranger",799,0.799,1
"7000",8801,"Nonmatching","Stranger",854,0.854,1
"7001",8801,"Nonmatching","Stranger",701,0.701,1
"7002",8801,"Nonmatching","Stranger",1207,1.207,1
"7003",8801,"Nonmatching","Stranger",987,0.987,1
"7004",8801,"Nonmatching","Stranger",1084,1.084,1
"7005",8801,"Nonmatching","Stranger",883,0.883,1
"7006",8801,"Nonmatching","Stranger",755,0.755,1
"7007",8801,"Nonmatching","Stranger",785,0.785,1
"7008",8801,"Nonmatching","Stranger",797,0.797,1
"7009",8801,"Nonmatching","Stranger",615,0.615,1
"7010",8801,"Nonmatching","Stranger",670,0.67,1
"7011",8801,"Nonmatching","Stranger",619,0.619,1
"7012",8801,"Nonmatching","Stranger",799,0.799,1
"7013",8801,"Nonmatching","Stranger",760,0.76,1
"7014",8801,"Nonmatching","Stranger",672,0.672,1
"7015",8801,"Nonmatching","Stranger",705,0.705,1
"7016",8803,"Matching","Self",1242,1.242,1
"7017",8803,"Matching","Self",1489,1.489,1
"7018",8803,"Matching","Self",606,0.606,1
"7019",8803,"Matching","Self",983,0.983,1
"7020",8803,"Matching","Self",1461,1.461,1
"7021",8803,"Matching","Self",785,0.785,1
"7022",8803,"Matching","Self",555,0.555,1
"7023",8803,"Matching","Self",679,0.679,1
"7024",8803,"Matching","Self",901,0.901,1
"7025",8803,"Matching","Self",522,0.522,1
"7026",8803,"Matching","Self",710,0.71,1
"7027",8803,"Matching","Self",500,0.5,1
"7028",8803,"Matching","Self",895,0.895,1
"7029",8803,"Matching","Self",861,0.861,1
"7030",8803,"Matching","Self",1276,1.276,1
"7031",8803,"Matching","Self",609,0.609,1
"7032",8803,"Matching","Self",1193,1.193,1
"7033",8803,"Matching","Self",1078,1.078,1
"7034",8803,"Matching","Self",939,0.939,1
"7035",8803,"Matching","Self",1064,1.064,1
"7036",8803,"Matching","Self",692,0.692,1
"7037",8803,"Matching","Self",887,0.887,1
"7038",8803,"Matching","Self",871,0.871,0
"7039",8803,"Matching","Self",1471,1.471,1
"7040",8803,"Matching","Self",803,0.803,1
"7041",8803,"Matching","Self",809,0.809,0
"7042",8803,"Matching","Self",745,0.745,1
"7043",8803,"Matching","Self",1002,1.002,1
"7044",8803,"Matching","Self",618,0.618,1
"7045",8803,"Matching","Self",1008,1.008,1
"7046",8803,"Matching","Self",1089,1.089,1
"7047",8803,"Matching","Self",1130,1.13,1
"7048",8803,"Matching","Self",888,0.888,1
"7049",8803,"Matching","Self",654,0.654,1
"7050",8803,"Matching","Self",659,0.659,1
"7051",8803,"Matching","Self",1172,1.172,1
"7052",8803,"Matching","Self",782,0.782,1
"7053",8803,"Matching","Self",948,0.948,1
"7054",8803,"Matching","Self",727,0.727,1
"7055",8803,"Matching","Self",866,0.866,1
"7056",8803,"Matching","Self",860,0.86,1
"7057",8803,"Matching","Self",710,0.71,1
"7058",8803,"Matching","Self",750,0.75,1
"7059",8803,"Matching","Self",915,0.915,1
"7060",8803,"Matching","Self",1072,1.072,0
"7061",8803,"Matching","Self",859,0.859,1
"7062",8803,"Matching","Self",561,0.561,1
"7063",8803,"Matching","Self",883,0.883,1
"7064",8803,"Matching","Self",745,0.745,1
"7065",8803,"Matching","Self",852,0.852,1
"7066",8803,"Matching","Self",645,0.645,1
"7067",8803,"Matching","Self",914,0.914,1
"7068",8803,"Matching","Self",946,0.946,1
"7069",8803,"Matching","Self",628,0.628,1
"7070",8803,"Matching","Self",651,0.651,1
"7071",8803,"Matching","Self",988,0.988,1
"7072",8803,"Matching","Self",753,0.753,1
"7073",8803,"Matching","Friend",635,0.635,1
"7074",8803,"Matching","Friend",1324,1.324,1
"7075",8803,"Matching","Friend",782,0.782,1
"7076",8803,"Matching","Friend",752,0.752,1
"7077",8803,"Matching","Friend",539,0.539,1
"7078",8803,"Matching","Friend",447,0.447,1
"7079",8803,"Matching","Friend",805,0.805,1
"7080",8803,"Matching","Friend",857,0.857,1
"7081",8803,"Matching","Friend",637,0.637,1
"7082",8803,"Matching","Friend",887,0.887,1
"7083",8803,"Matching","Friend",855,0.855,1
"7084",8803,"Matching","Friend",1088,1.088,1
"7085",8803,"Matching","Friend",1160,1.16,1
"7086",8803,"Matching","Friend",1235,1.235,1
"7087",8803,"Matching","Friend",822,0.822,1
"7088",8803,"Matching","Friend",833,0.833,1
"7089",8803,"Matching","Friend",729,0.729,1
"7090",8803,"Matching","Friend",581,0.581,1
"7091",8803,"Matching","Friend",636,0.636,1
"7092",8803,"Matching","Friend",991,0.991,1
"7093",8803,"Matching","Friend",794,0.794,1
"7094",8803,"Matching","Friend",1013,1.013,1
"7095",8803,"Matching","Friend",811,0.811,1
"7096",8803,"Matching","Friend",842,0.842,1
"7097",8803,"Matching","Friend",904,0.904,1
"7098",8803,"Matching","Friend",628,0.628,1
"7099",8803,"Matching","Friend",996,0.996,1
"7100",8803,"Matching","Friend",686,0.686,1
"7101",8803,"Matching","Friend",933,0.933,1
"7102",8803,"Matching","Friend",861,0.861,1
"7103",8803,"Matching","Friend",879,0.879,1
"7104",8803,"Matching","Friend",967,0.967,1
"7105",8803,"Matching","Friend",910,0.91,1
"7106",8803,"Matching","Friend",1277,1.277,1
"7107",8803,"Matching","Friend",1029,1.029,1
"7108",8803,"Matching","Friend",1090,1.09,1
"7109",8803,"Matching","Friend",672,0.672,1
"7110",8803,"Matching","Friend",949,0.949,1
"7111",8803,"Matching","Friend",915,0.915,1
"7112",8803,"Matching","Friend",1410,1.41,1
"7113",8803,"Matching","Friend",775,0.775,1
"7114",8803,"Matching","Friend",657,0.657,1
"7115",8803,"Matching","Friend",512,0.512,1
"7116",8803,"Matching","Friend",963,0.963,1
"7117",8803,"Matching","Friend",613,0.613,1
"7118",8803,"Matching","Friend",1181,1.181,1
"7119",8803,"Matching","Friend",672,0.672,1
"7120",8803,"Matching","Friend",826,0.826,1
"7121",8803,"Matching","Friend",792,0.792,1
"7122",8803,"Matching","Friend",733,0.733,1
"7123",8803,"Matching","Friend",692,0.692,1
"7124",8803,"Matching","Friend",1203,1.203,1
"7125",8803,"Matching","Stranger",1176,1.176,1
"7126",8803,"Matching","Stranger",752,0.752,1
"7127",8803,"Matching","Stranger",763,0.763,1
"7128",8803,"Matching","Stranger",854,0.854,1
"7129",8803,"Matching","Stranger",844,0.844,1
"7130",8803,"Matching","Stranger",974,0.974,1
"7131",8803,"Matching","Stranger",993,0.993,1
"7132",8803,"Matching","Stranger",530,0.53,1
"7133",8803,"Matching","Stranger",1128,1.128,1
"7134",8803,"Matching","Stranger",1408,1.408,1
"7135",8803,"Matching","Stranger",1262,1.262,1
"7136",8803,"Matching","Stranger",628,0.628,1
"7137",8803,"Matching","Stranger",1177,1.177,1
"7138",8803,"Matching","Stranger",830,0.83,1
"7139",8803,"Matching","Stranger",1054,1.054,1
"7140",8803,"Matching","Stranger",869,0.869,1
"7141",8803,"Matching","Stranger",840,0.84,1
"7142",8803,"Matching","Stranger",1052,1.052,1
"7143",8803,"Matching","Stranger",1097,1.097,1
"7144",8803,"Matching","Stranger",941,0.941,1
"7145",8803,"Matching","Stranger",968,0.968,1
"7146",8803,"Matching","Stranger",688,0.688,1
"7147",8803,"Matching","Stranger",938,0.938,0
"7148",8803,"Matching","Stranger",1028,1.028,1
"7149",8803,"Matching","Stranger",1112,1.112,1
"7150",8803,"Matching","Stranger",951,0.951,1
"7151",8803,"Matching","Stranger",665,0.665,1
"7152",8803,"Matching","Stranger",1282,1.282,1
"7153",8803,"Matching","Stranger",876,0.876,1
"7154",8803,"Matching","Stranger",1336,1.336,1
"7155",8803,"Matching","Stranger",1215,1.215,1
"7156",8803,"Matching","Stranger",917,0.917,1
"7157",8803,"Matching","Stranger",760,0.76,1
"7158",8803,"Matching","Stranger",768,0.768,1
"7159",8803,"Matching","Stranger",726,0.726,1
"7160",8803,"Matching","Stranger",1001,1.001,1
"7161",8803,"Matching","Stranger",777,0.777,1
"7162",8803,"Matching","Stranger",783,0.783,1
"7163",8803,"Matching","Stranger",730,0.73,1
"7164",8803,"Matching","Stranger",1085,1.085,1
"7165",8803,"Matching","Stranger",619,0.619,1
"7166",8803,"Matching","Stranger",972,0.972,1
"7167",8803,"Matching","Stranger",1300,1.3,1
"7168",8803,"Matching","Stranger",697,0.697,1
"7169",8803,"Matching","Stranger",1164,1.164,1
"7170",8803,"Matching","Stranger",913,0.913,1
"7171",8803,"Nonmatching","Self",1361,1.361,1
"7172",8803,"Nonmatching","Self",1439,1.439,1
"7173",8803,"Nonmatching","Self",968,0.968,1
"7174",8803,"Nonmatching","Self",887,0.887,1
"7175",8803,"Nonmatching","Self",1061,1.061,1
"7176",8803,"Nonmatching","Self",691,0.691,1
"7177",8803,"Nonmatching","Self",1318,1.318,1
"7178",8803,"Nonmatching","Self",908,0.908,1
"7179",8803,"Nonmatching","Self",1134,1.134,1
"7180",8803,"Nonmatching","Self",618,0.618,1
"7181",8803,"Nonmatching","Self",851,0.851,1
"7182",8803,"Nonmatching","Self",817,0.817,1
"7183",8803,"Nonmatching","Self",1156,1.156,1
"7184",8803,"Nonmatching","Self",998,0.998,1
"7185",8803,"Nonmatching","Self",949,0.949,1
"7186",8803,"Nonmatching","Self",574,0.574,0
"7187",8803,"Nonmatching","Self",1200,1.2,1
"7188",8803,"Nonmatching","Self",1234,1.234,1
"7189",8803,"Nonmatching","Self",937,0.937,1
"7190",8803,"Nonmatching","Self",845,0.845,1
"7191",8803,"Nonmatching","Self",956,0.956,1
"7192",8803,"Nonmatching","Self",732,0.732,1
"7193",8803,"Nonmatching","Self",1067,1.067,1
"7194",8803,"Nonmatching","Self",1371,1.371,1
"7195",8803,"Nonmatching","Self",556,0.556,1
"7196",8803,"Nonmatching","Self",943,0.943,1
"7197",8803,"Nonmatching","Self",834,0.834,1
"7198",8803,"Nonmatching","Self",1333,1.333,1
"7199",8803,"Nonmatching","Self",830,0.83,1
"7200",8803,"Nonmatching","Self",1245,1.245,1
"7201",8803,"Nonmatching","Self",944,0.944,1
"7202",8803,"Nonmatching","Self",983,0.983,0
"7203",8803,"Nonmatching","Self",939,0.939,1
"7204",8803,"Nonmatching","Self",1130,1.13,1
"7205",8803,"Nonmatching","Self",1176,1.176,1
"7206",8803,"Nonmatching","Self",881,0.881,1
"7207",8803,"Nonmatching","Self",791,0.791,1
"7208",8803,"Nonmatching","Self",964,0.964,1
"7209",8803,"Nonmatching","Self",1009,1.009,1
"7210",8803,"Nonmatching","Self",902,0.902,1
"7211",8803,"Nonmatching","Self",715,0.715,1
"7212",8803,"Nonmatching","Self",893,0.893,1
"7213",8803,"Nonmatching","Self",1348,1.348,1
"7214",8803,"Nonmatching","Self",1100,1.1,1
"7215",8803,"Nonmatching","Self",790,0.79,1
"7216",8803,"Nonmatching","Self",1439,1.439,1
"7217",8803,"Nonmatching","Self",913,0.913,1
"7218",8803,"Nonmatching","Self",598,0.598,1
"7219",8803,"Nonmatching","Self",1118,1.118,1
"7220",8803,"Nonmatching","Self",882,0.882,1
"7221",8803,"Nonmatching","Self",812,0.812,1
"7222",8803,"Nonmatching","Friend",1455,1.455,1
"7223",8803,"Nonmatching","Friend",1129,1.129,1
"7224",8803,"Nonmatching","Friend",750,0.75,1
"7225",8803,"Nonmatching","Friend",1014,1.014,1
"7226",8803,"Nonmatching","Friend",1251,1.251,1
"7227",8803,"Nonmatching","Friend",1290,1.29,1
"7228",8803,"Nonmatching","Friend",1020,1.02,1
"7229",8803,"Nonmatching","Friend",974,0.974,1
"7230",8803,"Nonmatching","Friend",896,0.896,1
"7231",8803,"Nonmatching","Friend",980,0.98,1
"7232",8803,"Nonmatching","Friend",865,0.865,1
"7233",8803,"Nonmatching","Friend",1037,1.037,1
"7234",8803,"Nonmatching","Friend",853,0.853,1
"7235",8803,"Nonmatching","Friend",1117,1.117,1
"7236",8803,"Nonmatching","Friend",1485,1.485,1
"7237",8803,"Nonmatching","Friend",1033,1.033,1
"7238",8803,"Nonmatching","Friend",1283,1.283,1
"7239",8803,"Nonmatching","Friend",1146,1.146,1
"7240",8803,"Nonmatching","Friend",1412,1.412,1
"7241",8803,"Nonmatching","Friend",807,0.807,1
"7242",8803,"Nonmatching","Friend",1497,1.497,1
"7243",8803,"Nonmatching","Friend",1491,1.491,1
"7244",8803,"Nonmatching","Friend",839,0.839,1
"7245",8803,"Nonmatching","Friend",1128,1.128,1
"7246",8803,"Nonmatching","Friend",1016,1.016,1
"7247",8803,"Nonmatching","Friend",1288,1.288,1
"7248",8803,"Nonmatching","Friend",1108,1.108,1
"7249",8803,"Nonmatching","Friend",1026,1.026,1
"7250",8803,"Nonmatching","Friend",914,0.914,1
"7251",8803,"Nonmatching","Friend",1490,1.49,1
"7252",8803,"Nonmatching","Friend",1474,1.474,1
"7253",8803,"Nonmatching","Friend",863,0.863,1
"7254",8803,"Nonmatching","Friend",1481,1.481,1
"7255",8803,"Nonmatching","Friend",649,0.649,1
"7256",8803,"Nonmatching","Friend",902,0.902,1
"7257",8803,"Nonmatching","Friend",856,0.856,1
"7258",8803,"Nonmatching","Friend",1258,1.258,1
"7259",8803,"Nonmatching","Friend",960,0.96,1
"7260",8803,"Nonmatching","Friend",1103,1.103,1
"7261",8803,"Nonmatching","Friend",972,0.972,1
"7262",8803,"Nonmatching","Friend",686,0.686,1
"7263",8803,"Nonmatching","Friend",942,0.942,1
"7264",8803,"Nonmatching","Friend",1105,1.105,1
"7265",8803,"Nonmatching","Friend",1403,1.403,1
"7266",8803,"Nonmatching","Stranger",1365,1.365,1
"7267",8803,"Nonmatching","Stranger",990,0.99,0
"7268",8803,"Nonmatching","Stranger",951,0.951,1
"7269",8803,"Nonmatching","Stranger",1074,1.074,1
"7270",8803,"Nonmatching","Stranger",1006,1.006,0
"7271",8803,"Nonmatching","Stranger",1407,1.407,1
"7272",8803,"Nonmatching","Stranger",1264,1.264,1
"7273",8803,"Nonmatching","Stranger",755,0.755,1
"7274",8803,"Nonmatching","Stranger",970,0.97,1
"7275",8803,"Nonmatching","Stranger",1162,1.162,1
"7276",8803,"Nonmatching","Stranger",1093,1.093,1
"7277",8803,"Nonmatching","Stranger",844,0.844,1
"7278",8803,"Nonmatching","Stranger",1282,1.282,1
"7279",8803,"Nonmatching","Stranger",775,0.775,0
"7280",8803,"Nonmatching","Stranger",884,0.884,1
"7281",8803,"Nonmatching","Stranger",645,0.645,1
"7282",8803,"Nonmatching","Stranger",1076,1.076,1
"7283",8803,"Nonmatching","Stranger",802,0.802,1
"7284",8803,"Nonmatching","Stranger",1044,1.044,0
"7285",8803,"Nonmatching","Stranger",1224,1.224,1
"7286",8803,"Nonmatching","Stranger",718,0.718,1
"7287",8803,"Nonmatching","Stranger",1104,1.104,1
"7288",8803,"Nonmatching","Stranger",485,0.485,0
"7289",8803,"Nonmatching","Stranger",868,0.868,1
"7290",8803,"Nonmatching","Stranger",901,0.901,1
"7291",8803,"Nonmatching","Stranger",1077,1.077,1
"7292",8803,"Nonmatching","Stranger",1305,1.305,1
"7293",8803,"Nonmatching","Stranger",1088,1.088,1
"7294",8803,"Nonmatching","Stranger",1021,1.021,1
"7295",8803,"Nonmatching","Stranger",895,0.895,1
"7296",8803,"Nonmatching","Stranger",807,0.807,1
"7297",8803,"Nonmatching","Stranger",1035,1.035,1
"7298",8803,"Nonmatching","Stranger",779,0.779,1
"7299",8803,"Nonmatching","Stranger",1429,1.429,1
"7300",8803,"Nonmatching","Stranger",1220,1.22,1
"7301",8803,"Nonmatching","Stranger",914,0.914,1
"7302",8803,"Nonmatching","Stranger",1191,1.191,1
"7303",8803,"Nonmatching","Stranger",907,0.907,1
"7304",8803,"Nonmatching","Stranger",742,0.742,1
"7305",8803,"Nonmatching","Stranger",1175,1.175,1
"7306",8803,"Nonmatching","Stranger",953,0.953,1
"7307",8803,"Nonmatching","Stranger",769,0.769,1
"7308",8803,"Nonmatching","Stranger",812,0.812,1
"7309",8803,"Nonmatching","Stranger",678,0.678,1
"7310",8803,"Nonmatching","Stranger",870,0.87,1
"7311",66022,"Matching","Self",1033,1.033,1
"7312",66022,"Matching","Self",780,0.78,1
"7313",66022,"Matching","Self",873,0.873,1
"7314",66022,"Matching","Self",1228,1.228,1
"7315",66022,"Matching","Self",1319,1.319,1
"7316",66022,"Matching","Self",992,0.992,1
"7317",66022,"Matching","Self",1055,1.055,1
"7318",66022,"Matching","Self",1174,1.174,1
"7319",66022,"Matching","Self",825,0.825,1
"7320",66022,"Matching","Self",1242,1.242,1
"7321",66022,"Matching","Self",816,0.816,1
"7322",66022,"Matching","Self",1190,1.19,1
"7323",66022,"Matching","Self",961,0.961,1
"7324",66022,"Matching","Self",839,0.839,1
"7325",66022,"Matching","Self",886,0.886,1
"7326",66022,"Matching","Self",1148,1.148,1
"7327",66022,"Matching","Self",873,0.873,1
"7328",66022,"Matching","Self",1052,1.052,1
"7329",66022,"Matching","Self",937,0.937,1
"7330",66022,"Matching","Self",943,0.943,1
"7331",66022,"Matching","Self",1233,1.233,1
"7332",66022,"Matching","Self",891,0.891,1
"7333",66022,"Matching","Self",784,0.784,1
"7334",66022,"Matching","Self",977,0.977,1
"7335",66022,"Matching","Self",962,0.962,1
"7336",66022,"Matching","Self",596,0.596,1
"7337",66022,"Matching","Self",861,0.861,1
"7338",66022,"Matching","Self",801,0.801,1
"7339",66022,"Matching","Self",834,0.834,1
"7340",66022,"Matching","Self",1266,1.266,1
"7341",66022,"Matching","Self",1305,1.305,1
"7342",66022,"Matching","Self",966,0.966,1
"7343",66022,"Matching","Self",927,0.927,1
"7344",66022,"Matching","Self",892,0.892,1
"7345",66022,"Matching","Self",674,0.674,1
"7346",66022,"Matching","Self",896,0.896,1
"7347",66022,"Matching","Self",770,0.77,1
"7348",66022,"Matching","Self",844,0.844,1
"7349",66022,"Matching","Self",907,0.907,1
"7350",66022,"Matching","Self",948,0.948,1
"7351",66022,"Matching","Self",1040,1.04,1
"7352",66022,"Matching","Self",735,0.735,1
"7353",66022,"Matching","Self",748,0.748,1
"7354",66022,"Matching","Self",766,0.766,1
"7355",66022,"Matching","Self",681,0.681,1
"7356",66022,"Matching","Friend",1326,1.326,1
"7357",66022,"Matching","Friend",1359,1.359,1
"7358",66022,"Matching","Friend",1141,1.141,1
"7359",66022,"Matching","Friend",1024,1.024,0
"7360",66022,"Matching","Friend",1436,1.436,1
"7361",66022,"Matching","Friend",724,0.724,1
"7362",66022,"Matching","Friend",1214,1.214,1
"7363",66022,"Matching","Friend",1461,1.461,1
"7364",66022,"Matching","Friend",1462,1.462,1
"7365",66022,"Matching","Friend",980,0.98,1
"7366",66022,"Matching","Friend",957,0.957,1
"7367",66022,"Matching","Friend",1312,1.312,1
"7368",66022,"Matching","Friend",1110,1.11,1
"7369",66022,"Matching","Friend",991,0.991,1
"7370",66022,"Matching","Friend",1020,1.02,1
"7371",66022,"Matching","Friend",1038,1.038,1
"7372",66022,"Matching","Friend",557,0.557,1
"7373",66022,"Matching","Friend",1184,1.184,1
"7374",66022,"Matching","Friend",1230,1.23,1
"7375",66022,"Matching","Friend",961,0.961,1
"7376",66022,"Matching","Friend",532,0.532,1
"7377",66022,"Matching","Friend",1368,1.368,1
"7378",66022,"Matching","Friend",1248,1.248,1
"7379",66022,"Matching","Friend",959,0.959,1
"7380",66022,"Matching","Friend",952,0.952,1
"7381",66022,"Matching","Friend",1001,1.001,1
"7382",66022,"Matching","Friend",802,0.802,1
"7383",66022,"Matching","Friend",1456,1.456,1
"7384",66022,"Matching","Friend",945,0.945,1
"7385",66022,"Matching","Friend",900,0.9,1
"7386",66022,"Matching","Friend",889,0.889,1
"7387",66022,"Matching","Friend",1202,1.202,1
"7388",66022,"Matching","Friend",821,0.821,1
"7389",66022,"Matching","Friend",1158,1.158,1
"7390",66022,"Matching","Friend",768,0.768,1
"7391",66022,"Matching","Friend",809,0.809,1
"7392",66022,"Matching","Friend",727,0.727,1
"7393",66022,"Matching","Friend",1290,1.29,1
"7394",66022,"Matching","Friend",1417,1.417,1
"7395",66022,"Matching","Friend",1275,1.275,1
"7396",66022,"Matching","Friend",1215,1.215,1
"7397",66022,"Matching","Friend",740,0.74,1
"7398",66022,"Matching","Friend",869,0.869,1
"7399",66022,"Matching","Friend",735,0.735,1
"7400",66022,"Matching","Friend",625,0.625,1
"7401",66022,"Matching","Friend",745,0.745,1
"7402",66022,"Matching","Friend",839,0.839,1
"7403",66022,"Matching","Friend",703,0.703,1
"7404",66022,"Matching","Friend",878,0.878,1
"7405",66022,"Matching","Friend",1124,1.124,1
"7406",66022,"Matching","Friend",543,0.543,1
"7407",66022,"Matching","Friend",877,0.877,1
"7408",66022,"Matching","Friend",787,0.787,1
"7409",66022,"Matching","Stranger",1465,1.465,1
"7410",66022,"Matching","Stranger",886,0.886,1
"7411",66022,"Matching","Stranger",1358,1.358,1
"7412",66022,"Matching","Stranger",624,0.624,1
"7413",66022,"Matching","Stranger",1272,1.272,1
"7414",66022,"Matching","Stranger",1095,1.095,1
"7415",66022,"Matching","Stranger",1208,1.208,1
"7416",66022,"Matching","Stranger",1398,1.398,1
"7417",66022,"Matching","Stranger",1400,1.4,1
"7418",66022,"Matching","Stranger",744,0.744,1
"7419",66022,"Matching","Stranger",1057,1.057,1
"7420",66022,"Matching","Stranger",831,0.831,1
"7421",66022,"Matching","Stranger",1182,1.182,1
"7422",66022,"Matching","Stranger",933,0.933,1
"7423",66022,"Matching","Stranger",1155,1.155,1
"7424",66022,"Matching","Stranger",869,0.869,1
"7425",66022,"Matching","Stranger",1285,1.285,1
"7426",66022,"Matching","Stranger",746,0.746,1
"7427",66022,"Matching","Stranger",967,0.967,1
"7428",66022,"Matching","Stranger",553,0.553,1
"7429",66022,"Matching","Stranger",588,0.588,1
"7430",66022,"Matching","Stranger",1234,1.234,1
"7431",66022,"Matching","Stranger",1384,1.384,1
"7432",66022,"Matching","Stranger",841,0.841,1
"7433",66022,"Matching","Stranger",652,0.652,1
"7434",66022,"Matching","Stranger",769,0.769,1
"7435",66022,"Matching","Stranger",1234,1.234,1
"7436",66022,"Matching","Stranger",823,0.823,1
"7437",66022,"Matching","Stranger",1135,1.135,1
"7438",66022,"Matching","Stranger",1132,1.132,1
"7439",66022,"Matching","Stranger",1024,1.024,1
"7440",66022,"Matching","Stranger",1049,1.049,1
"7441",66022,"Matching","Stranger",1002,1.002,1
"7442",66022,"Matching","Stranger",813,0.813,1
"7443",66022,"Matching","Stranger",1139,1.139,1
"7444",66022,"Matching","Stranger",851,0.851,1
"7445",66022,"Matching","Stranger",809,0.809,1
"7446",66022,"Matching","Stranger",690,0.69,1
"7447",66022,"Nonmatching","Self",1439,1.439,1
"7448",66022,"Nonmatching","Self",829,0.829,1
"7449",66022,"Nonmatching","Self",1077,1.077,1
"7450",66022,"Nonmatching","Self",1451,1.451,1
"7451",66022,"Nonmatching","Self",1409,1.409,1
"7452",66022,"Nonmatching","Self",1363,1.363,1
"7453",66022,"Nonmatching","Self",771,0.771,1
"7454",66022,"Nonmatching","Self",1345,1.345,1
"7455",66022,"Nonmatching","Self",860,0.86,1
"7456",66022,"Nonmatching","Self",873,0.873,1
"7457",66022,"Nonmatching","Self",852,0.852,1
"7458",66022,"Nonmatching","Self",1056,1.056,1
"7459",66022,"Nonmatching","Self",927,0.927,1
"7460",66022,"Nonmatching","Self",1243,1.243,1
"7461",66022,"Nonmatching","Self",1380,1.38,1
"7462",66022,"Nonmatching","Self",698,0.698,1
"7463",66022,"Nonmatching","Self",1214,1.214,1
"7464",66022,"Nonmatching","Self",944,0.944,1
"7465",66022,"Nonmatching","Self",808,0.808,1
"7466",66022,"Nonmatching","Self",1497,1.497,1
"7467",66022,"Nonmatching","Self",805,0.805,1
"7468",66022,"Nonmatching","Self",1020,1.02,1
