"","Subject","Age","Gender","Handedness","Shape","Label","Shape1","Shape2","Matching","Identity1","Identity2","Response","RT_ms","RT_sec","ACC"
"217",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",456,0.456,0
"218",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",449,0.449,1
"219",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",799,0.799,0
"220",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",12,0.012,1
"221",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",677,0.677,1
"222",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",423,0.423,1
"223",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",440,0.44,1
"224",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",447,0.447,1
"225",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",346,0.346,1
"226",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",510,0.51,1
"227",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",52,0.052,0
"228",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",382,0.382,1
"229",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",269,0.269,1
"230",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",293,0.293,0
"231",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",398,0.398,1
"232",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",331,0.331,0
"233",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",447,0.447,1
"234",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",419,0.419,0
"235",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",474,0.474,1
"236",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",458,0.458,1
"237",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",507,0.507,1
"238",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",539,0.539,1
"239",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",334,0.334,1
"240",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",310,0.31,0
"241",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",239,0.239,1
"242",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",287,0.287,0
"243",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",581,0.581,1
"244",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",468,0.468,1
"245",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",715,0.715,0
"246",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",254,0.254,0
"247",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",656,0.656,1
"248",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",467,0.467,1
"249",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",1024,1.024,1
"250",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",441,0.441,1
"251",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",589,0.589,1
"252",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",340,0.34,0
"253",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",254,0.254,0
"254",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",536,0.536,1
"255",2,25,"female","right","Kreis.png","Fremder","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","k",587,0.587,1
"256",2,25,"female","right","Dreieck.png","Ich","Kreis.png","Dreieck.png","Nonmatching","Fremder","Ich","d",316,0.316,0
"257",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1918,1.918,1
"258",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1377,1.377,1
"259",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",3189,3.189,0
"260",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",899,0.899,1
"261",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",680,0.68,1
"262",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",1221,1.221,0
"263",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",615,0.615,1
"264",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",509,0.509,1
"265",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",631,0.631,1
"266",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1046,1.046,1
"267",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",619,0.619,1
"268",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",488,0.488,1
"269",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",607,0.607,1
"270",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",495,0.495,1
"271",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",653,0.653,0
"272",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",457,0.457,1
"273",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",721,0.721,1
"274",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",580,0.58,1
"275",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1389,1.389,1
"276",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",688,0.688,1
"277",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",623,0.623,1
"278",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",892,0.892,1
"279",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",626,0.626,1
"280",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",730,0.73,1
"281",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",688,0.688,1
"282",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",718,0.718,1
"283",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",648,0.648,1
"284",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",677,0.677,1
"285",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",795,0.795,1
"286",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1266,1.266,1
"287",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",650,0.65,1
"288",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",791,0.791,1
"289",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",988,0.988,1
"290",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",633,0.633,1
"291",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",587,0.587,1
"292",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",770,0.77,1
"293",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",964,0.964,1
"294",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",616,0.616,1
"295",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",755,0.755,1
"296",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",745,0.745,1
"297",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",992,0.992,1
"298",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",647,0.647,1
"299",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",492,0.492,1
"300",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1703,1.703,1
"301",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1161,1.161,1
"302",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",587,0.587,1
"303",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","k",585,0.585,0
"304",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",789,0.789,1
"305",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",862,0.862,1
"306",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",630,0.63,1
"307",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",1070,1.07,1
"308",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",652,0.652,1
"309",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",812,0.812,1
"310",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",857,0.857,1
"311",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",737,0.737,1
"312",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",657,0.657,1
"313",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",737,0.737,1
"314",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",566,0.566,1
"315",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",584,0.584,1
"316",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",590,0.59,1
"317",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",601,0.601,1
"318",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",626,0.626,1
"319",3,20,"female","left","Dreieck.png","Ich","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",504,0.504,1
"320",3,20,"female","left","Kreis.png","Fremder","Dreieck.png","Kreis.png","Matching","Ich","Fremder","d",455,0.455,1
"321",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",1157,1.157,0
"322",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",2303,2.303,1
"323",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",932,0.932,1
"324",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1342,1.342,1
"325",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1608,1.608,1
"326",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",895,0.895,1
"327",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1393,1.393,1
"328",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1111,1.111,1
"329",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1246,1.246,1
"330",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1172,1.172,1
"331",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",568,0.568,1
"332",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",842,0.842,1
"333",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",972,0.972,1
"334",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",703,0.703,1
"335",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",723,0.723,1
"336",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",485,0.485,1
"337",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",829,0.829,1
"338",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",490,0.49,0
"339",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",857,0.857,1
"340",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",749,0.749,1
"341",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",612,0.612,1
"342",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",696,0.696,1
"343",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",731,0.731,1
"344",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",664,0.664,0
"345",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",840,0.84,1
"346",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",724,0.724,1
"347",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",642,0.642,1
"348",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",916,0.916,1
"349",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",965,0.965,1
"350",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",763,0.763,1
"351",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",685,0.685,1
"352",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",654,0.654,1
"353",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",674,0.674,1
"354",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",771,0.771,1
"355",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",558,0.558,1
"356",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",752,0.752,1
"357",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",688,0.688,1
"358",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",684,0.684,1
"359",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",808,0.808,1
"360",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","d",447,0.447,0
"361",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",875,0.875,1
"362",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",711,0.711,1
"363",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",677,0.677,1
"364",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",805,0.805,1
"365",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",856,0.856,1
"366",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",872,0.872,1
"367",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",703,0.703,1
"368",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",890,0.89,1
"369",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",669,0.669,1
"370",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",814,0.814,1
"371",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",738,0.738,1
"372",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",737,0.737,1
"373",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",693,0.693,1
"374",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",678,0.678,1
"375",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",777,0.777,1
"376",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",1005,1.005,1
"377",3,20,"female","left","Dreieck.png","Fremder","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",847,0.847,1
"378",3,20,"female","left","Kreis.png","Ich","Dreieck.png","Kreis.png","Nonmatching","Ich","Fremder","k",592,0.592,1
