3004 2 test 1 x 5 shape2.jpg 4 1 Daniel none You Daniel 2 0 1500
3004 2 test 2 z 1 shape1.jpg 4 1 Daniel none You Daniel 1 0 1330
3004 2 test 3 x 2 shape2.jpg 4 1 Daniel none You Daniel 1 0 1498
3004 2 test 4 x 9 shape3.jpg 4 1 Daniel none You Daniel 2 0 1499
3004 2 test 5 z 9 shape3.jpg 4 1 Daniel none You Daniel 2 1 1207
3004 2 test 6 m 1 shape1.jpg 4 1 Daniel none You Daniel 1 1 1231
3004 2 test 7 z 9 shape3.jpg 4 1 Daniel none You Daniel 2 1 883
3004 2 test 8 z 9 shape3.jpg 4 1 Daniel none You Daniel 2 1 762
3004 2 test 9 x 3 shape3.jpg 4 1 Daniel none You Daniel 1 0 1499
3004 2 test 10 m 2 shape2.jpg 4 1 Daniel none You Daniel 1 1 1082
3004 2 test 11 z 6 shape3.jpg 4 1 Daniel none You Daniel 2 1 1200
3004 2 test 12 z 8 shape2.jpg 4 1 Daniel none You Daniel 2 1 1201
3004 2 test 13 m 6 shape3.jpg 4 1 Daniel none You Daniel 2 0 1068
3004 2 test 14 z 2 shape2.jpg 4 1 Daniel none You Daniel 1 0 1484
3004 2 test 15 x 6 shape3.jpg 4 1 Daniel none You Daniel 2 0 1499
3004 2 test 16 x 2 shape2.jpg 4 1 Daniel none You Daniel 1 0 1499
3004 2 test 17 z 6 shape3.jpg 4 1 Daniel none You Daniel 2 1 682
3004 2 test 18 m 9 shape3.jpg 4 1 Daniel none You Daniel 2 0 793
3004 2 test 19 m 5 shape2.jpg 4 1 Daniel none You Daniel 2 0 909
3004 2 test 20 x 3 shape3.jpg 4 1 Daniel none You Daniel 1 0 1499
3004 2 test 21 z 6 shape3.jpg 4 1 Daniel none You Daniel 2 1 1351
3004 2 test 22 m 2 shape2.jpg 4 1 Daniel none You Daniel 1 1 1411
3004 2 test 23 x 1 shape1.jpg 4 1 Daniel none You Daniel 1 0 1499
3004 2 test 24 m 3 shape3.jpg 4 1 Daniel none You Daniel 1 1 1304
3004 2 test 25 z 4 shape1.jpg 4 1 Daniel none You Daniel 2 1 980
3004 2 test 26 z 2 shape2.jpg 4 1 Daniel none You Daniel 1 0 1464
3004 2 test 27 x 7 shape1.jpg 4 1 Daniel none You Daniel 2 0 1499
3004 2 test 28 m 3 shape3.jpg 4 1 Daniel none You Daniel 1 1 1267
3004 2 test 29 m 3 shape3.jpg 4 1 Daniel none You Daniel 1 1 698
3004 2 test 30 m 1 shape1.jpg 4 1 Daniel none You Daniel 1 1 1321
