"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"31550",6213,"Nonmatching","Self",585,0.585,1
"31551",6213,"Nonmatching","Self",421,0.421,1
"31552",6213,"Nonmatching","Self",390,0.39,1
"31553",6213,"Nonmatching","Self",577,0.577,1
"31554",6213,"Nonmatching","Self",592,0.592,0
"31555",6213,"Nonmatching","Self",448,0.448,1
"31556",6213,"Nonmatching","Self",483,0.483,1
"31557",6213,"Nonmatching","Self",616,0.616,1
"31558",6213,"Nonmatching","Self",435,0.435,1
"31559",6213,"Nonmatching","Self",388,0.388,1
"31560",6213,"Nonmatching","Self",588,0.588,1
"31561",6213,"Nonmatching","Self",388,0.388,1
"31562",6213,"Nonmatching","Self",469,0.469,1
"31563",6213,"Nonmatching","Self",423,0.423,1
"31564",6213,"Nonmatching","Self",409,0.409,1
"31565",6213,"Nonmatching","Self",645,0.645,1
"31566",6213,"Nonmatching","Self",513,0.513,1
"31567",6213,"Nonmatching","Self",525,0.525,0
"31568",6213,"Nonmatching","Self",501,0.501,1
"31569",6213,"Nonmatching","Self",516,0.516,1
"31570",6213,"Nonmatching","Self",579,0.579,1
"31571",6213,"Nonmatching","Self",491,0.491,1
"31572",6213,"Nonmatching","Self",456,0.456,1
"31573",6213,"Nonmatching","Self",522,0.522,1
"31574",6213,"Nonmatching","Self",374,0.374,1
"31575",6213,"Nonmatching","Self",494,0.494,1
"31576",6213,"Nonmatching","Self",380,0.38,1
"31577",6213,"Nonmatching","Self",371,0.371,1
"31578",6213,"Nonmatching","Self",445,0.445,1
"31579",6213,"Nonmatching","Self",529,0.529,1
"31580",6213,"Nonmatching","Self",432,0.432,1
"31581",6213,"Nonmatching","Self",409,0.409,1
"31582",6213,"Nonmatching","Self",512,0.512,1
"31583",6213,"Nonmatching","Self",580,0.58,1
"31584",6213,"Nonmatching","Self",547,0.547,0
"31585",6213,"Nonmatching","Self",459,0.459,1
"31586",6213,"Nonmatching","Self",541,0.541,1
"31587",6213,"Nonmatching","Self",421,0.421,1
"31588",6213,"Nonmatching","Self",413,0.413,1
"31589",6213,"Nonmatching","Self",435,0.435,1
"31590",6213,"Nonmatching","Self",491,0.491,0
"31591",6213,"Nonmatching","Self",386,0.386,1
"31592",6213,"Nonmatching","Self",456,0.456,1
"31593",6213,"Nonmatching","Self",457,0.457,0
"31594",6213,"Nonmatching","Self",528,0.528,1
"31595",6213,"Nonmatching","Self",505,0.505,1
"31596",6213,"Nonmatching","Self",469,0.469,1
"31597",6213,"Nonmatching","Self",413,0.413,1
"31598",6213,"Nonmatching","Self",465,0.465,1
"31599",6213,"Nonmatching","Self",373,0.373,1
"31600",6213,"Nonmatching","Self",498,0.498,1
"31601",6213,"Nonmatching","Self",431,0.431,1
"31602",6213,"Nonmatching","Self",471,0.471,1
"31603",6213,"Nonmatching","Self",611,0.611,1
"31604",6213,"Nonmatching","Self",507,0.507,1
"31605",6213,"Nonmatching","Self",423,0.423,1
"31606",6213,"Nonmatching","Self",388,0.388,1
"31607",6213,"Nonmatching","Self",386,0.386,1
"31608",6213,"Nonmatching","Self",411,0.411,1
"31609",6213,"Nonmatching","Self",521,0.521,1
"31610",6213,"Nonmatching","Self",601,0.601,1
"31611",6213,"Nonmatching","Self",652,0.652,0
"31612",6213,"Nonmatching","Self",504,0.504,1
"31613",6213,"Nonmatching","Self",571,0.571,1
"31614",6213,"Nonmatching","Self",475,0.475,1
"31615",6213,"Nonmatching","Self",495,0.495,1
"31616",6213,"Nonmatching","Self",511,0.511,1
"31617",6213,"Nonmatching","Self",499,0.499,1
"31618",6213,"Nonmatching","Self",403,0.403,1
"31619",6213,"Nonmatching","Self",407,0.407,1
"31620",6213,"Nonmatching","Self",447,0.447,1
"31621",6213,"Nonmatching","Self",422,0.422,1
"31622",6213,"Nonmatching","Self",398,0.398,1
"31623",6213,"Nonmatching","Self",377,0.377,1
"31624",6213,"Nonmatching","Self",640,0.64,1
"31625",6213,"Nonmatching","Self",700,0.7,1
"31626",6213,"Nonmatching","Self",485,0.485,1
"31627",6213,"Nonmatching","Self",533,0.533,1
"31628",6213,"Nonmatching","Self",473,0.473,1
"31629",6213,"Nonmatching","Self",493,0.493,1
"31630",6213,"Nonmatching","Self",853,0.853,1
"31631",6213,"Nonmatching","Self",457,0.457,1
"31632",6213,"Nonmatching","Self",603,0.603,1
"31633",6213,"Nonmatching","Self",439,0.439,1
"31634",6213,"Nonmatching","Self",507,0.507,0
"31635",6213,"Nonmatching","Self",425,0.425,1
"31636",6213,"Nonmatching","Self",490,0.49,1
"31637",6213,"Nonmatching","Self",486,0.486,0
"31638",6213,"Nonmatching","Self",546,0.546,1
"31639",6213,"Nonmatching","Self",418,0.418,1
"31640",6213,"Nonmatching","Self",494,0.494,0
"31641",6213,"Nonmatching","Self",394,0.394,1
"31642",6213,"Nonmatching","Self",444,0.444,1
"31643",6213,"Nonmatching","Self",417,0.417,1
"31644",6213,"Nonmatching","Self",457,0.457,1
"31645",6213,"Nonmatching","Self",443,0.443,0
"31646",6213,"Nonmatching","Self",431,0.431,0
"31647",6213,"Nonmatching","Self",527,0.527,1
"31648",6213,"Nonmatching","Self",646,0.646,1
"31649",6213,"Nonmatching","Self",505,0.505,1
"31650",6213,"Nonmatching","Self",503,0.503,1
"31651",6213,"Nonmatching","Self",440,0.44,1
"31652",6213,"Nonmatching","Self",386,0.386,1
"31653",6213,"Nonmatching","Self",422,0.422,1
"31654",6213,"Nonmatching","Self",389,0.389,1
"31655",6213,"Nonmatching","Self",417,0.417,1
"31656",6213,"Nonmatching","Self",418,0.418,1
"31657",6213,"Nonmatching","Self",508,0.508,0
"31658",6213,"Nonmatching","Self",409,0.409,1
"31659",6213,"Nonmatching","Self",430,0.43,0
"31660",6213,"Nonmatching","Self",552,0.552,1
"31661",6213,"Nonmatching","Self",384,0.384,1
"31662",6213,"Nonmatching","Self",370,0.37,1
"31663",6213,"Nonmatching","Self",464,0.464,1
"31664",6213,"Nonmatching","Self",365,0.365,1
"31665",6213,"Nonmatching","Self",361,0.361,1
"31666",6213,"Nonmatching","Self",455,0.455,1
"31667",6213,"Nonmatching","Self",443,0.443,1
"31668",6213,"Nonmatching","Self",405,0.405,1
"31669",6213,"Nonmatching","Self",433,0.433,1
"31670",6213,"Nonmatching","Self",353,0.353,1
"31671",6213,"Nonmatching","Self",585,0.585,1
"31672",6213,"Nonmatching","Self",489,0.489,1
"31673",6213,"Nonmatching","Self",277,0.277,1
"31674",6213,"Nonmatching","Self",447,0.447,1
"31675",6213,"Nonmatching","Self",420,0.42,1
"31676",6213,"Nonmatching","Self",555,0.555,1
"31677",6213,"Nonmatching","Self",542,0.542,1
"31678",6213,"Nonmatching","Self",444,0.444,1
"31679",6213,"Nonmatching","Self",561,0.561,0
"31680",6213,"Nonmatching","Self",674,0.674,0
"31681",6213,"Nonmatching","Self",379,0.379,1
"31682",6213,"Nonmatching","Self",587,0.587,1
"31683",6213,"Nonmatching","Self",567,0.567,0
"31684",6213,"Nonmatching","Self",603,0.603,1
"31685",6213,"Nonmatching","Self",427,0.427,1
"31686",6213,"Nonmatching","Self",423,0.423,1
"31687",6213,"Nonmatching","Self",523,0.523,1
"31688",6213,"Nonmatching","Self",530,0.53,1
"31689",6213,"Nonmatching","Self",453,0.453,1
"31690",6213,"Nonmatching","Self",686,0.686,1
"31691",6213,"Nonmatching","Self",453,0.453,1
"31692",6213,"Nonmatching","Self",419,0.419,1
"31693",6213,"Nonmatching","Self",626,0.626,1
"31694",6213,"Nonmatching","Self",538,0.538,1
"31695",6213,"Nonmatching","Self",580,0.58,1
"31696",6213,"Nonmatching","Self",382,0.382,0
"31697",6213,"Nonmatching","Self",497,0.497,1
"31698",6213,"Nonmatching","Self",428,0.428,1
"31699",6213,"Nonmatching","Self",409,0.409,0
"31700",6213,"Nonmatching","Self",383,0.383,1
"31701",6213,"Nonmatching","Self",496,0.496,1
"31702",6213,"Nonmatching","Self",413,0.413,1
"31703",6213,"Nonmatching","Self",545,0.545,1
"31704",6213,"Nonmatching","Self",573,0.573,1
"31705",6213,"Nonmatching","Self",440,0.44,1
"31706",6213,"Nonmatching","Self",663,0.663,1
"31707",6213,"Nonmatching","Self",571,0.571,0
"31708",6213,"Nonmatching","Self",491,0.491,1
"31709",6213,"Nonmatching","Self",423,0.423,1
"31710",6213,"Nonmatching","Self",534,0.534,1
"31711",6213,"Nonmatching","Self",572,0.572,1
"31712",6213,"Nonmatching","Self",416,0.416,1
"31713",6213,"Nonmatching","Self",388,0.388,1
"31714",6213,"Nonmatching","Self",492,0.492,1
"31715",6213,"Nonmatching","Self",477,0.477,1
"31716",6213,"Nonmatching","Self",568,0.568,1
"31717",6213,"Nonmatching","Self",505,0.505,1
"31718",6213,"Nonmatching","Self",500,0.5,1
"31719",6213,"Nonmatching","Self",380,0.38,1
"31720",6213,"Nonmatching","Self",525,0.525,1
"31721",6213,"Nonmatching","Self",393,0.393,0
"31722",6213,"Nonmatching","Self",417,0.417,1
"31723",6213,"Nonmatching","Self",383,0.383,1
"31724",6213,"Nonmatching","Self",335,0.335,1
"31725",6213,"Nonmatching","Self",523,0.523,1
"31726",6213,"Nonmatching","Self",408,0.408,0
"31727",6213,"Nonmatching","Self",494,0.494,1
"31728",6213,"Nonmatching","Self",546,0.546,1
"31729",6213,"Nonmatching","Self",572,0.572,1
"31730",6213,"Nonmatching","Self",528,0.528,1
"31731",6213,"Nonmatching","Self",425,0.425,1
"31732",6213,"Nonmatching","Self",544,0.544,1
"31733",6213,"Nonmatching","Self",549,0.549,1
"31734",6213,"Nonmatching","Self",469,0.469,1
"31735",6213,"Nonmatching","Self",609,0.609,1
"31736",6213,"Nonmatching","Self",444,0.444,1
"31737",6213,"Nonmatching","Self",541,0.541,1
"31738",6213,"Nonmatching","Self",405,0.405,1
"31739",6213,"Nonmatching","Self",649,0.649,1
"31740",6213,"Nonmatching","Self",489,0.489,1
"31741",6213,"Nonmatching","Stranger",NA,NA,NA
"31742",6213,"Nonmatching","Stranger",NA,NA,NA
"31743",6213,"Nonmatching","Stranger",NA,NA,NA
"31744",6213,"Nonmatching","Stranger",NA,NA,NA
"31745",6213,"Nonmatching","Stranger",NA,NA,NA
"31746",6213,"Nonmatching","Stranger",NA,NA,NA
"31747",6213,"Nonmatching","Stranger",NA,NA,NA
"31748",6213,"Nonmatching","Stranger",NA,NA,NA
"31749",6213,"Nonmatching","Stranger",NA,NA,NA
"31750",6213,"Nonmatching","Stranger",NA,NA,NA
"31751",6213,"Nonmatching","Stranger",NA,NA,NA
"31752",6213,"Nonmatching","Stranger",NA,NA,NA
"31753",6213,"Nonmatching","Stranger",NA,NA,NA
"31754",6213,"Nonmatching","Stranger",NA,NA,NA
"31755",6213,"Nonmatching","Stranger",NA,NA,NA
"31756",6213,"Nonmatching","Stranger",NA,NA,NA
"31757",6213,"Nonmatching","Stranger",NA,NA,NA
"31758",6213,"Nonmatching","Stranger",NA,NA,NA
"31759",6213,"Nonmatching","Stranger",NA,NA,NA
"31760",6213,"Nonmatching","Stranger",NA,NA,NA
"31761",6213,"Nonmatching","Stranger",NA,NA,NA
"31762",6213,"Nonmatching","Stranger",NA,NA,NA
"31763",6213,"Nonmatching","Stranger",NA,NA,NA
"31764",6213,"Nonmatching","Stranger",NA,NA,NA
"31765",6213,"Nonmatching","Stranger",NA,NA,NA
"31766",6213,"Nonmatching","Stranger",NA,NA,NA
"31767",6213,"Nonmatching","Stranger",NA,NA,NA
"31768",6213,"Nonmatching","Stranger",NA,NA,NA
"31769",6213,"Nonmatching","Stranger",NA,NA,NA
"31770",6213,"Nonmatching","Stranger",NA,NA,NA
"31771",6213,"Nonmatching","Stranger",NA,NA,NA
"31772",6213,"Nonmatching","Stranger",NA,NA,NA
"31773",6213,"Nonmatching","Stranger",NA,NA,NA
"31774",6213,"Nonmatching","Stranger",NA,NA,NA
"31775",6213,"Nonmatching","Stranger",NA,NA,NA
"31776",6213,"Nonmatching","Stranger",NA,NA,NA
"31777",6213,"Nonmatching","Stranger",NA,NA,NA
"31778",6213,"Nonmatching","Stranger",NA,NA,NA
"31779",6213,"Nonmatching","Stranger",NA,NA,NA
"31780",6213,"Nonmatching","Stranger",NA,NA,NA
"31781",6213,"Nonmatching","Stranger",NA,NA,NA
"31782",6213,"Nonmatching","Stranger",NA,NA,NA
"31783",6213,"Nonmatching","Stranger",NA,NA,NA
"31784",6213,"Nonmatching","Stranger",NA,NA,NA
"31785",6213,"Nonmatching","Stranger",NA,NA,NA
"31786",6213,"Nonmatching","Stranger",679,0.679,0
"31787",6213,"Nonmatching","Stranger",704,0.704,0
"31788",6213,"Nonmatching","Stranger",1052,1.052,0
"31789",6213,"Nonmatching","Stranger",684,0.684,1
"31790",6213,"Nonmatching","Stranger",553,0.553,1
"31791",6213,"Nonmatching","Stranger",633,0.633,1
"31792",6213,"Nonmatching","Stranger",909,0.909,1
"31793",6213,"Nonmatching","Stranger",690,0.69,1
"31794",6213,"Nonmatching","Stranger",518,0.518,1
"31795",6213,"Nonmatching","Stranger",910,0.91,1
"31796",6213,"Nonmatching","Stranger",699,0.699,1
"31797",6213,"Nonmatching","Stranger",567,0.567,1
"31798",6213,"Nonmatching","Stranger",698,0.698,0
"31799",6213,"Nonmatching","Stranger",520,0.52,0
"31800",6213,"Nonmatching","Stranger",446,0.446,1
"31801",6213,"Nonmatching","Stranger",469,0.469,1
"31802",6213,"Nonmatching","Stranger",656,0.656,1
"31803",6213,"Nonmatching","Stranger",500,0.5,1
"31804",6213,"Nonmatching","Stranger",728,0.728,0
"31805",6213,"Nonmatching","Stranger",685,0.685,1
"31806",6213,"Nonmatching","Stranger",582,0.582,0
"31807",6213,"Nonmatching","Stranger",496,0.496,1
"31808",6213,"Nonmatching","Stranger",520,0.52,1
"31809",6213,"Nonmatching","Stranger",749,0.749,1
"31810",6213,"Nonmatching","Stranger",621,0.621,1
"31811",6213,"Nonmatching","Stranger",497,0.497,1
"31812",6213,"Nonmatching","Stranger",501,0.501,0
"31813",6213,"Nonmatching","Stranger",694,0.694,0
"31814",6213,"Nonmatching","Stranger",775,0.775,1
"31815",6213,"Nonmatching","Stranger",475,0.475,1
"31816",6213,"Nonmatching","Stranger",712,0.712,1
"31817",6213,"Nonmatching","Stranger",844,0.844,1
"31818",6213,"Nonmatching","Stranger",465,0.465,1
"31819",6213,"Nonmatching","Stranger",473,0.473,1
"31820",6213,"Nonmatching","Stranger",729,0.729,1
"31821",6213,"Nonmatching","Stranger",498,0.498,1
"31822",6213,"Nonmatching","Stranger",470,0.47,1
"31823",6213,"Nonmatching","Stranger",630,0.63,1
"31824",6213,"Nonmatching","Stranger",455,0.455,1
"31825",6213,"Nonmatching","Stranger",660,0.66,1
"31826",6213,"Nonmatching","Stranger",477,0.477,1
"31827",6213,"Nonmatching","Stranger",673,0.673,1
"31828",6213,"Nonmatching","Stranger",686,0.686,1
"31829",6213,"Nonmatching","Stranger",783,0.783,1
"31830",6213,"Nonmatching","Stranger",738,0.738,0
"31831",6213,"Nonmatching","Stranger",447,0.447,0
"31832",6213,"Nonmatching","Stranger",811,0.811,0
"31833",6213,"Nonmatching","Stranger",453,0.453,1
"31834",6213,"Nonmatching","Stranger",977,0.977,1
"31835",6213,"Nonmatching","Stranger",1044,1.044,1
"31836",6213,"Nonmatching","Stranger",885,0.885,1
"31837",6213,"Nonmatching","Stranger",929,0.929,1
"31838",6213,"Nonmatching","Stranger",765,0.765,1
"31839",6213,"Nonmatching","Stranger",453,0.453,1
"31840",6213,"Nonmatching","Stranger",690,0.69,1
"31841",6213,"Nonmatching","Stranger",502,0.502,1
"31842",6213,"Nonmatching","Stranger",586,0.586,1
"31843",6213,"Nonmatching","Stranger",596,0.596,1
"31844",6213,"Nonmatching","Stranger",444,0.444,1
"31845",6213,"Nonmatching","Stranger",516,0.516,0
"31846",6213,"Nonmatching","Stranger",598,0.598,1
"31847",6213,"Nonmatching","Stranger",461,0.461,1
"31848",6213,"Nonmatching","Stranger",670,0.67,1
"31849",6213,"Nonmatching","Stranger",678,0.678,1
"31850",6213,"Nonmatching","Stranger",591,0.591,1
"31851",6213,"Nonmatching","Stranger",707,0.707,1
"31852",6213,"Nonmatching","Stranger",588,0.588,0
"31853",6213,"Nonmatching","Stranger",660,0.66,1
"31854",6213,"Nonmatching","Stranger",720,0.72,0
"31855",6213,"Nonmatching","Stranger",329,0.329,0
"31856",6213,"Nonmatching","Stranger",625,0.625,0
"31857",6213,"Nonmatching","Stranger",635,0.635,1
"31858",6213,"Nonmatching","Stranger",807,0.807,0
"31859",6213,"Nonmatching","Stranger",771,0.771,1
"31860",6213,"Nonmatching","Stranger",852,0.852,1
"31861",6213,"Nonmatching","Stranger",797,0.797,1
"31862",6213,"Nonmatching","Stranger",713,0.713,1
"31863",6213,"Nonmatching","Stranger",453,0.453,0
"31864",6213,"Nonmatching","Stranger",630,0.63,1
"31865",6213,"Nonmatching","Stranger",475,0.475,0
"31866",6213,"Nonmatching","Stranger",664,0.664,1
"31867",6213,"Nonmatching","Stranger",592,0.592,1
"31868",6213,"Nonmatching","Stranger",757,0.757,1
"31869",6213,"Nonmatching","Stranger",650,0.65,1
"31870",6213,"Nonmatching","Stranger",510,0.51,1
"31871",6213,"Nonmatching","Stranger",463,0.463,1
"31872",6213,"Nonmatching","Stranger",766,0.766,1
"31873",6213,"Nonmatching","Stranger",554,0.554,1
"31874",6213,"Nonmatching","Stranger",350,0.35,0
"31875",6213,"Nonmatching","Stranger",0,0,0
"31876",6213,"Nonmatching","Stranger",607,0.607,0
"31877",6213,"Nonmatching","Stranger",783,0.783,1
"31878",6213,"Nonmatching","Stranger",907,0.907,1
"31879",6213,"Nonmatching","Stranger",704,0.704,1
"31880",6213,"Nonmatching","Stranger",664,0.664,1
"31881",6213,"Nonmatching","Stranger",789,0.789,0
"31882",6213,"Nonmatching","Stranger",0,0,0
"31883",6213,"Nonmatching","Stranger",0,0,0
"31884",6213,"Nonmatching","Stranger",0,0,0
"31885",6213,"Nonmatching","Stranger",646,0.646,1
"31886",6213,"Nonmatching","Stranger",613,0.613,0
"31887",6213,"Nonmatching","Stranger",0,0,0
"31888",6213,"Nonmatching","Stranger",0,0,0
"31889",6213,"Nonmatching","Stranger",504,0.504,1
"31890",6213,"Nonmatching","Stranger",727,0.727,0
"31891",6213,"Nonmatching","Stranger",648,0.648,1
"31892",6213,"Nonmatching","Stranger",517,0.517,0
"31893",6213,"Nonmatching","Stranger",0,0,0
"31894",6213,"Nonmatching","Stranger",638,0.638,1
"31895",6213,"Nonmatching","Stranger",547,0.547,1
"31896",6213,"Nonmatching","Stranger",719,0.719,0
"31897",6213,"Nonmatching","Stranger",475,0.475,0
"31898",6213,"Nonmatching","Stranger",236,0.236,0
"31899",6213,"Nonmatching","Stranger",804,0.804,0
"31900",6213,"Nonmatching","Stranger",1032,1.032,0
"31901",6213,"Nonmatching","Stranger",558,0.558,1
"31902",6213,"Nonmatching","Stranger",603,0.603,1
"31903",6213,"Nonmatching","Stranger",663,0.663,1
"31904",6213,"Nonmatching","Stranger",682,0.682,0
"31905",6213,"Nonmatching","Stranger",0,0,0
"31906",6213,"Nonmatching","Stranger",706,0.706,1
"31907",6213,"Nonmatching","Stranger",563,0.563,1
"31908",6213,"Nonmatching","Stranger",515,0.515,1
"31909",6213,"Nonmatching","Stranger",700,0.7,1
"31910",6213,"Nonmatching","Stranger",664,0.664,0
"31911",6213,"Nonmatching","Stranger",804,0.804,1
"31912",6213,"Nonmatching","Stranger",585,0.585,1
"31913",6213,"Nonmatching","Stranger",882,0.882,1
"31914",6213,"Nonmatching","Stranger",539,0.539,1
"31915",6213,"Nonmatching","Stranger",523,0.523,1
"31916",6213,"Nonmatching","Stranger",707,0.707,1
"31917",6213,"Nonmatching","Stranger",648,0.648,0
"31918",6213,"Nonmatching","Stranger",784,0.784,0
"31919",6213,"Nonmatching","Stranger",548,0.548,0
"31920",6213,"Nonmatching","Stranger",689,0.689,1
"31921",6213,"Nonmatching","Stranger",701,0.701,1
"31922",6213,"Nonmatching","Stranger",662,0.662,1
"31923",6213,"Nonmatching","Stranger",714,0.714,1
"31924",6213,"Nonmatching","Stranger",582,0.582,1
"31925",6213,"Nonmatching","Stranger",762,0.762,1
"31926",6213,"Nonmatching","Stranger",802,0.802,1
"31927",6213,"Nonmatching","Stranger",671,0.671,1
"31928",6213,"Nonmatching","Stranger",559,0.559,1
"31929",6213,"Nonmatching","Stranger",631,0.631,1
"31930",6213,"Nonmatching","Stranger",987,0.987,0
"31931",6213,"Nonmatching","Stranger",532,0.532,1
"31932",6213,"Nonmatching","Stranger",697,0.697,0
"31933",6213,"Nonmatching","Stranger",921,0.921,1
"31934",6213,"Nonmatching","Stranger",746,0.746,1
"31935",6213,"Nonmatching","Stranger",751,0.751,1
"31936",6213,"Nonmatching","Stranger",504,0.504,1
"31937",6213,"Nonmatching","Stranger",680,0.68,1
"31938",6213,"Nonmatching","Stranger",553,0.553,1
"31939",6213,"Nonmatching","Stranger",448,0.448,1
"31940",6213,"Nonmatching","Stranger",621,0.621,0
"31941",6213,"Nonmatching","Stranger",610,0.61,1
"31942",6213,"Nonmatching","Stranger",470,0.47,1
"31943",6213,"Nonmatching","Stranger",686,0.686,1
"31944",6213,"Nonmatching","Stranger",503,0.503,1
"31945",6213,"Nonmatching","Stranger",711,0.711,1
"31946",6213,"Nonmatching","Stranger",508,0.508,1
"31947",6213,"Nonmatching","Stranger",777,0.777,1
"31948",6213,"Nonmatching","Stranger",685,0.685,1
"31949",6213,"Nonmatching","Stranger",834,0.834,1
"31950",6213,"Nonmatching","Stranger",475,0.475,1
"31951",6213,"Nonmatching","Stranger",768,0.768,1
"31952",6213,"Nonmatching","Stranger",484,0.484,0
"31953",6213,"Nonmatching","Stranger",652,0.652,1
"31954",6213,"Nonmatching","Stranger",905,0.905,0
"31955",6213,"Nonmatching","Stranger",609,0.609,1
"31956",6213,"Nonmatching","Stranger",473,0.473,1
"31957",6213,"Nonmatching","Stranger",774,0.774,1
"31958",6213,"Nonmatching","Stranger",579,0.579,1
"31959",6213,"Nonmatching","Stranger",719,0.719,1
"31960",6213,"Nonmatching","Stranger",683,0.683,1
"31961",6213,"Nonmatching","Stranger",967,0.967,1
"31962",6213,"Nonmatching","Stranger",1008,1.008,1
"31963",6213,"Nonmatching","Stranger",552,0.552,1
"31964",6213,"Nonmatching","Stranger",736,0.736,1
"31965",6213,"Nonmatching","Stranger",789,0.789,1
"31966",6213,"Nonmatching","Stranger",528,0.528,1
"31967",6213,"Nonmatching","Stranger",717,0.717,1
"31968",6213,"Nonmatching","Stranger",622,0.622,1
"31969",6213,"Nonmatching","Stranger",598,0.598,1
"31970",6213,"Nonmatching","Stranger",479,0.479,1
"31971",6213,"Nonmatching","Stranger",499,0.499,1
"31972",6213,"Nonmatching","Stranger",760,0.76,1
"31973",6213,"Nonmatching","Stranger",772,0.772,0
"31974",6213,"Nonmatching","Stranger",609,0.609,0
"31975",6213,"Nonmatching","Stranger",565,0.565,1
"31976",6213,"Nonmatching","Stranger",874,0.874,1
"31977",6213,"Nonmatching","Stranger",842,0.842,1
"31978",6213,"Nonmatching","Stranger",574,0.574,1
"31979",6213,"Nonmatching","Stranger",543,0.543,0
"31980",6213,"Nonmatching","Stranger",539,0.539,0
"31981",6213,"Nonmatching","Stranger",469,0.469,1
"31982",6213,"Nonmatching","Stranger",644,0.644,1
"31983",6213,"Nonmatching","Stranger",581,0.581,0
"31984",6213,"Nonmatching","Stranger",638,0.638,1
"31985",6213,"Nonmatching","Stranger",555,0.555,1
"31986",6213,"Nonmatching","Stranger",687,0.687,1
"31987",6213,"Nonmatching","Stranger",732,0.732,1
"31988",6213,"Nonmatching","Stranger",600,0.6,1
"31989",6213,"Nonmatching","Stranger",588,0.588,1
"31990",6213,"Nonmatching","Stranger",749,0.749,1
"31991",6213,"Nonmatching","Stranger",598,0.598,1
"31992",6213,"Nonmatching","Stranger",562,0.562,1
"31993",6213,"Nonmatching","Stranger",538,0.538,1
"31994",6213,"Nonmatching","Stranger",463,0.463,0
"31995",6213,"Nonmatching","Stranger",475,0.475,1
"31996",6213,"Nonmatching","Stranger",454,0.454,1
"31997",6213,"Nonmatching","Stranger",510,0.51,1
"31998",6213,"Nonmatching","Stranger",474,0.474,1
"31999",6213,"Nonmatching","Stranger",446,0.446,1
"32000",6213,"Nonmatching","Stranger",478,0.478,1
"32001",6213,"Nonmatching","Stranger",482,0.482,1
"32002",6213,"Nonmatching","Stranger",508,0.508,1
"32003",6213,"Nonmatching","Stranger",920,0.92,1
"32004",6213,"Nonmatching","Stranger",684,0.684,0
"32005",6213,"Nonmatching","Stranger",476,0.476,1
"32006",6213,"Nonmatching","Stranger",665,0.665,1
"32007",6213,"Nonmatching","Stranger",518,0.518,1
"32008",6213,"Nonmatching","Stranger",615,0.615,1
"32009",6213,"Nonmatching","Stranger",627,0.627,1
"32010",6213,"Nonmatching","Stranger",667,0.667,1
"32011",6213,"Nonmatching","Stranger",766,0.766,1
"32012",6213,"Nonmatching","Stranger",914,0.914,1
"32013",6213,"Nonmatching","Stranger",698,0.698,1
"32014",6213,"Nonmatching","Stranger",831,0.831,1
"32015",6213,"Nonmatching","Stranger",619,0.619,1
"32016",6213,"Nonmatching","Stranger",535,0.535,0
"32017",6213,"Nonmatching","Stranger",604,0.604,1
"32018",6213,"Nonmatching","Stranger",672,0.672,1
"32019",6213,"Nonmatching","Stranger",793,0.793,1
"32020",6213,"Nonmatching","Stranger",537,0.537,1
"32021",6213,"Nonmatching","Stranger",481,0.481,1
"32022",6213,"Nonmatching","Stranger",481,0.481,0
"32023",6213,"Nonmatching","Stranger",931,0.931,1
"32024",6213,"Nonmatching","Stranger",639,0.639,1
"32025",6213,"Nonmatching","Stranger",723,0.723,1
"32026",6213,"Nonmatching","Stranger",0,0,0
"32027",6213,"Nonmatching","Stranger",0,0,0
"32028",6213,"Nonmatching","Stranger",0,0,0
"32029",6213,"Nonmatching","Stranger",0,0,0
"32030",6213,"Nonmatching","Stranger",0,0,0
"32031",6213,"Nonmatching","Stranger",0,0,0
"32032",6213,"Nonmatching","Stranger",0,0,0
"32033",6213,"Nonmatching","Stranger",0,0,0
"32034",6213,"Nonmatching","Stranger",0,0,0
"32035",6213,"Nonmatching","Stranger",0,0,0
"32036",6213,"Nonmatching","Stranger",0,0,0
"32037",6213,"Nonmatching","Stranger",0,0,0
"32038",6213,"Nonmatching","Stranger",0,0,0
"32039",6213,"Nonmatching","Stranger",0,0,0
"32040",6213,"Nonmatching","Stranger",0,0,0
"32041",6213,"Nonmatching","Stranger",0,0,0
"32042",6213,"Nonmatching","Stranger",0,0,0
"32043",6213,"Nonmatching","Stranger",695,0.695,1
"32044",6213,"Nonmatching","Stranger",515,0.515,1
"32045",6213,"Nonmatching","Stranger",668,0.668,1
"32046",6213,"Nonmatching","Stranger",0,0,0
"32047",6213,"Nonmatching","Stranger",0,0,0
"32048",6213,"Nonmatching","Stranger",494,0.494,1
"32049",6213,"Nonmatching","Stranger",898,0.898,1
"32050",6213,"Nonmatching","Stranger",614,0.614,1
"32051",6213,"Nonmatching","Stranger",651,0.651,1
"32052",6213,"Nonmatching","Stranger",632,0.632,1
"32053",6213,"Nonmatching","Stranger",540,0.54,1
"32054",6213,"Nonmatching","Stranger",451,0.451,0
"32055",6213,"Nonmatching","Stranger",0,0,0
"32056",6213,"Nonmatching","Stranger",NA,NA,NA
"32057",6213,"Nonmatching","Stranger",NA,NA,NA
"32058",6213,"Nonmatching","Stranger",NA,NA,NA
"32059",6213,"Nonmatching","Stranger",NA,NA,NA
"32060",6213,"Nonmatching","Stranger",NA,NA,NA
"32061",6213,"Nonmatching","Stranger",NA,NA,NA
