3001 3 1 test 1 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 1153
3001 3 1 test 2 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 412
3001 3 1 test 3 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 559
3001 3 1 test 4 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 1155
3001 3 1 test 5 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 1013
3001 3 1 test 6 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 1062
3001 3 1 test 7 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 534
3001 3 1 test 8 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 1267
3001 3 1 test 9 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 1137
3001 3 1 test 10 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 780
3001 3 1 test 11 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 591
3001 3 1 test 12 z Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 0 617
3001 3 1 test 13 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 475
3001 3 1 test 14 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 418
3001 3 1 test 15 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 484
3001 3 1 test 16 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 459
3001 3 1 test 17 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 339
3001 3 1 test 18 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 664
3001 3 1 test 19 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 536
3001 3 1 test 20 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 628
3001 3 1 test 21 m Pam Neutral 9 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 534
3001 3 1 test 22 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 635
3001 3 1 test 23 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 988
3001 3 1 test 24 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 525
3001 3 1 test 25 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 682
3001 3 1 test 26 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 609
3001 3 1 test 27 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 931
3001 3 1 test 28 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 512
3001 3 1 test 29 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 446
3001 3 1 test 30 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 511
3001 3 1 test 31 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 589
3001 3 1 test 32 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 519
3001 3 1 test 33 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 397
3001 3 1 test 34 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 384
3001 3 1 test 35 z Pam Neutral 9 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 0 427
3001 3 1 test 36 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 820
3001 3 1 test 37 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 653
3001 3 1 test 38 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 813
3001 3 1 test 39 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 566
3001 3 1 test 40 m Pam Neutral 9 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 418
3001 3 1 test 41 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 1068
3001 3 1 test 42 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 762
3001 3 1 test 43 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 549
3001 3 1 test 44 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 569
3001 3 1 test 45 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 516
3001 3 1 test 46 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 570
3001 3 1 test 47 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 709
3001 3 1 test 48 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 499
3001 3 1 test 49 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 505
3001 3 1 test 50 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 536
3001 3 1 test 51 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 596
3001 3 1 test 52 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 423
3001 3 1 test 53 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 801
3001 3 1 test 54 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 386
3001 3 1 test 55 m Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 0 660
3001 3 1 test 56 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 460
3001 3 1 test 57 m Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 0 628
3001 3 1 test 58 m Pam Neutral 9 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 406
3001 3 1 test 59 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 968
3001 3 1 test 60 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 578
3001 3 1 test 61 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 1213
3001 3 1 test 62 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 463
3001 3 1 test 63 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 510
3001 3 1 test 64 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 709
3001 3 1 test 65 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 714
3001 3 1 test 66 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 568
3001 3 1 test 67 z You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 0 1411
3001 3 1 test 68 m You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 0 828
3001 3 1 test 69 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 765
3001 3 1 test 70 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 448
3001 3 1 test 71 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 697
