2001 2 1 test 1 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 742
2001 2 1 test 2 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 649
2001 2 1 test 3 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 897
2001 2 1 test 4 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 775
2001 2 1 test 5 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 602
2001 2 1 test 6 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1028
2001 2 1 test 7 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 484
2001 2 1 test 8 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 715
2001 2 1 test 9 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 769
2001 2 1 test 10 z Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 524
2001 2 1 test 11 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 737
2001 2 1 test 12 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 926
2001 2 1 test 13 m Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 1018
2001 2 1 test 14 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 858
2001 2 1 test 15 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 898
2001 2 1 test 16 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 552
2001 2 1 test 17 z Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 924
2001 2 1 test 18 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 641
2001 2 1 test 19 z Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 986
2001 2 1 test 20 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1036
2001 2 1 test 21 z Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 995
2001 2 1 test 22 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 588
2001 2 1 test 23 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 776
2001 2 1 test 24 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 914
2001 2 1 test 25 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 623
2001 2 1 test 26 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 896
2001 2 1 test 27 x Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 1999
2001 2 1 test 28 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 518
2001 2 1 test 29 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 563
2001 2 1 test 30 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1231
2001 2 1 test 31 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1136
2001 2 1 test 32 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1092
2001 2 1 test 33 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 529
2001 2 1 test 34 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 838
2001 2 1 test 35 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1014
2001 2 1 test 36 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1144
2001 2 1 test 37 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1435
2001 2 1 test 38 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 690
2001 2 1 test 39 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 992
2001 2 1 test 40 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1571
2001 2 1 test 41 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 452
2001 2 1 test 42 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 715
2001 2 1 test 43 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 474
2001 2 1 test 44 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 745
2001 2 1 test 45 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 413
2001 2 1 test 46 m Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 1456
2001 2 1 test 47 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 678
2001 2 1 test 48 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1093
2001 2 1 test 49 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 946
2001 2 1 test 50 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 870
2001 2 1 test 51 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 557
2001 2 1 test 52 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 945
2001 2 1 test 53 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 550
2001 2 1 test 54 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 601
2001 2 1 test 55 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1011
2001 2 1 test 56 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 867
2001 2 1 test 57 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 1002
2001 2 1 test 58 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 572
2001 2 1 test 59 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 639
2001 2 1 test 60 m Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 904
2001 2 1 test 61 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1037
2001 2 1 test 62 z Liz You 2 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 860
2001 2 1 test 63 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 596
2001 2 1 test 64 z Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 743
2001 2 1 test 65 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 835
2001 2 1 test 66 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1259
2001 2 1 test 67 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 866
2001 2 1 test 68 z Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 497
2001 2 1 test 69 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1016
2001 2 1 test 70 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 649
2001 2 1 test 71 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 833
2001 2 1 test 72 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 513
2001 2 1 test 73 m Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 791
2001 2 1 test 74 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 809
2001 2 1 test 75 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1035
2001 2 1 test 76 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 859
2001 2 1 test 77 m Pam Neutral 1 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 890
2001 2 1 test 78 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 616
2001 2 1 test 79 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 537
2001 2 1 test 80 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 822
2001 2 1 test 81 m Liz You 6 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 502
2001 2 1 test 82 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 829
2001 2 1 test 83 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 893
2001 2 1 test 84 m Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 0 540
2001 2 1 test 85 m Liz You 7 shape1.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 1448
2001 2 1 test 86 m Pam Neutral 5 shape2.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 543
2001 2 1 test 87 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 467
2001 2 1 test 88 m Pam Neutral 9 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 2 1 508
2001 2 1 test 89 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam Liz Meg Neutral You AntiYou 1 1 833
