3005 3 1 test 1 x Pam Neutral 9 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 0 1999
3005 3 1 test 2 z Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 0 1111
3005 3 1 test 3 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 420
3005 3 1 test 4 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 557
3005 3 1 test 5 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 609
3005 3 1 test 6 m Meg AntiYou 8 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 572
3005 3 1 test 7 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 582
3005 3 1 test 8 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 442
3005 3 1 test 9 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 523
3005 3 1 test 10 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 744
3005 3 1 test 11 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 660
3005 3 1 test 12 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 508
3005 3 1 test 13 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 498
3005 3 1 test 14 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 544
3005 3 1 test 15 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 734
3005 3 1 test 16 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 650
3005 3 1 test 17 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 577
3005 3 1 test 18 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 437
3005 3 1 test 19 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 614
3005 3 1 test 20 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 504
3005 3 1 test 21 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 686
3005 3 1 test 22 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 524
3005 3 1 test 23 m Meg AntiYou 4 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 610
3005 3 1 test 24 m You You 7 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 507
3005 3 1 test 25 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 522
3005 3 1 test 26 m Pam Neutral 5 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 615
3005 3 1 test 27 z Pam Neutral 1 shape1.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 496
3005 3 1 test 28 z You You 2 shape2.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 760
3005 3 1 test 29 z Meg AntiYou 3 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 1 1 442
3005 3 1 test 30 m You You 6 shape3.jpg 0 1 0 Pam You Meg Neutral You AntiYou 2 1 611
