rt_self,rt_close,rt_stranger,rt_non_person,rt_acquaintance,cohens_d_self_close,cohens_d_self_stranger,cohens_d_self_non_person,cohens_d_self_acquaintance
529.338709677419,596.870967741935,545.927419354839,NA,NA,-0.418754054,-0.10977316,NA,NA
406.91935483871,449.822580645161,458.260162601626,NA,NA,-0.250545468,-0.314124575,NA,NA
507.585365853659,617.048387096774,636.838709677419,NA,NA,-0.639170073,-0.73722076,NA,NA
707.879032258065,693.483606557377,702.766129032258,NA,NA,0.0558491321912171,0.0182362271060127,NA,NA
160.09649122807,148.803571428571,161.625,NA,NA,0.0660966603497794,-0.008505528,NA,NA
488.959677419355,532.370967741935,523.217741935484,NA,NA,-0.43353878,-0.37651401,NA,NA
406.731707317073,474.040983606557,451.837398373984,NA,NA,-0.242962985,-0.163210589,NA,NA
495.653225806452,542.338709677419,543.145161290323,NA,NA,-0.40880456,-0.485421632,NA,NA
489.524193548387,515.032258064516,541.362903225806,NA,NA,-0.182560652,-0.349339252,NA,NA
512.177419354839,563.467741935484,587.362903225806,NA,NA,-0.33916416,-0.54497157,NA,NA
546.741935483871,626.112903225806,627.153225806452,NA,NA,-0.523826718,-0.557236696,NA,NA
338.584745762712,351.314049586777,347.585365853659,NA,NA,-0.042424806,-0.030147823,NA,NA
530.411290322581,634.887096774194,611.508064516129,NA,NA,-0.677195107,-0.567933204,NA,NA
560.806451612903,584.145161290323,602.782258064516,NA,NA,-0.18956323,-0.301016647,NA,NA
532.927419354839,624.395161290323,556.435483870968,NA,NA,-0.781860556,-0.196819977,NA,NA
530.153225806452,673.435483870968,681.008064516129,NA,NA,-0.908145444,-1.006480129,NA,NA
419.556451612903,504.758064516129,475.975806451613,NA,NA,-0.497755232,-0.319301441,NA,NA
505.838709677419,589.33064516129,624.290322580645,NA,NA,-0.520114743,-0.777298875,NA,NA
340.918032786885,338.414634146341,375.404958677686,NA,NA,0.0107504117762784,-0.143893532,NA,NA
449.572580645161,464.258064516129,414.829268292683,NA,NA,-0.085459244,0.195131126001086,NA,NA
232.289256198347,190.285714285714,166.956896551724,NA,NA,0.166750007002878,0.272260034723624,NA,NA
529.516129032258,574.508064516129,564.540322580645,NA,NA,-0.370537499,-0.282169626,NA,NA
474.612903225806,495.056451612903,494.677419354839,NA,NA,-0.13919803,-0.128574174,NA,NA
608.685483870968,633.008064516129,648.145161290323,NA,NA,-0.070873394,-0.12159794,NA,NA
711.926829268293,679.622950819672,691.768595041322,NA,NA,0.0932773076519526,0.0584804423536857,NA,NA
522.104838709677,552.266129032258,525.838709677419,NA,NA,-0.201465696,-0.028288273,NA,NA
460.322580645161,530.395161290323,525.717741935484,NA,NA,-0.734021259,-0.816535982,NA,NA
372.540322580645,391.822580645161,386.911290322581,NA,NA,-0.095568874,-0.069096584,NA,NA
684.298387096774,750.395161290323,774.032258064516,NA,NA,-0.504704657,-0.725086925,NA,NA
521.569105691057,582.774193548387,578.80487804878,NA,NA,-0.242945962,-0.215850499,NA,NA
615.120967741935,661.66935483871,650.338709677419,NA,NA,-0.305467967,-0.229626786,NA,NA
572.540322580645,630.677419354839,600.282258064516,NA,NA,-0.533037141,-0.257204706,NA,NA
316.09756097561,315.528925619835,332.393442622951,NA,NA,0.00239103444571431,-0.061100634,NA,NA
539.161290322581,571.25,582.427419354839,NA,NA,-0.382487357,-0.530904003,NA,NA
631.096774193548,650.653225806452,658.709677419355,NA,NA,-0.132097584,-0.1948287,NA,NA
549.411290322581,628.008064516129,606.572580645161,NA,NA,-0.685685515,-0.516870783,NA,NA
171.589743589744,162.818965517241,169.801652892562,NA,NA,0.0537514025483449,0.00959850398193264,NA,NA
437.483870967742,471.08064516129,507.33064516129,NA,NA,-0.328359068,-0.606534524,NA,NA
467.975806451613,571.266129032258,552.822580645161,NA,NA,-0.759374758,-0.720390573,NA,NA
544.895161290323,616.814516129032,599.153225806452,NA,NA,-0.424834354,-0.306254305,NA,NA
637.322580645161,681.959677419355,691.072580645161,NA,NA,-0.298245666,-0.349489057,NA,NA
624.5,717.411290322581,668.5,NA,NA,-0.558128916,-0.273396904,NA,NA
496.362903225806,542.556451612903,553.887096774194,NA,NA,-0.353184686,-0.477649286,NA,NA
359.040322580645,391.225806451613,399.629032258065,NA,NA,-0.232272268,-0.307746227,NA,NA
550.427419354839,580.854838709677,582.338709677419,NA,NA,-0.222131685,-0.244895566,NA,NA
412.225806451613,415.008064516129,418.209677419355,NA,NA,-0.009991629,-0.022159769,NA,NA
517.83064516129,514.439024390244,488.153225806452,NA,NA,0.0165280148153216,0.141456066804425,NA,NA
190.838983050847,172.313559322034,156.05737704918,NA,NA,0.0837137032426171,0.173884825201485,NA,NA
239.635593220339,253.333333333333,243.391666666667,NA,NA,-0.045044627,-0.012408199,NA,NA
514.008064516129,607.903225806452,596.693548387097,NA,NA,-0.689583756,-0.615025026,NA,NA
353.024193548387,382.008064516129,435.491935483871,NA,NA,-0.129010922,-0.328459627,NA,NA
660.58064516129,752.604838709677,745.241935483871,NA,NA,-0.53293647,-0.517276734,NA,NA
574.911290322581,642.153225806452,605.33064516129,NA,NA,-0.516817322,-0.254634292,NA,NA
496.75,515.072580645161,538.338709677419,NA,NA,-0.15934742,-0.399412487,NA,NA
523.024193548387,535.741935483871,575.693548387097,NA,NA,-0.081707978,-0.311280363,NA,NA
408.880208333333,NA,433.84375,NA,NA,NA,-0.265103955,NA,NA
547.780104712042,NA,569.582010582011,NA,NA,NA,-0.178309576,NA,NA
526.13612565445,NA,561.994623655914,NA,NA,NA,-0.274924475,NA,NA
596.415789473684,NA,618.934426229508,NA,NA,NA,-0.181452704,NA,NA
527.387434554974,NA,562.1,NA,NA,NA,-0.303373765,NA,NA
572.136842105263,NA,616.126984126984,NA,NA,NA,-0.357109275,NA,NA
500.036842105263,NA,511.208333333333,NA,NA,NA,-0.105001333,NA,NA
520.126984126984,NA,529.767195767196,NA,NA,NA,-0.073457062,NA,NA
592.586021505376,NA,602.311827956989,NA,NA,NA,-0.068930939,NA,NA
523.297297297297,NA,560.451086956522,NA,NA,NA,-0.246497513,NA,NA
497.946808510638,NA,539.455497382199,NA,NA,NA,-0.346588657,NA,NA
511.052083333333,NA,538.942105263158,NA,NA,NA,-0.229393029,NA,NA
527.630208333333,NA,547.047120418848,NA,NA,NA,-0.17278186,NA,NA
569.913978494624,NA,591.405263157895,NA,NA,NA,-0.14754181,NA,NA
535.026178010471,NA,560.5,NA,NA,NA,-0.2262404,NA,NA
595.712765957447,NA,606.547872340426,NA,NA,NA,-0.075173691,NA,NA
538.842105263158,NA,533.715789473684,NA,NA,NA,0.0394951713784768,NA,NA
480.759162303665,NA,558.925925925926,NA,NA,NA,-0.572216714,NA,NA
519.320855614973,NA,537.7,NA,NA,NA,-0.162175684,NA,NA
525.121052631579,NA,538.942105263158,NA,NA,NA,-0.113559437,NA,NA
529.447368421053,NA,547.047120418848,NA,NA,NA,-0.148790699,NA,NA
533.718918918919,NA,591.38829787234,NA,NA,NA,-0.400545027,NA,NA
547.843243243243,NA,561.130890052356,NA,NA,NA,-0.120376608,NA,NA
560.016216216216,NA,601.481081081081,NA,NA,NA,-0.283647137,NA,NA
494.18,NA,NA,NA,NA,NA,NA,NA,NA
613.204081632653,NA,NA,NA,NA,NA,NA,NA,NA
522.010416666667,NA,NA,NA,NA,NA,NA,NA,NA
492.34,NA,NA,NA,NA,NA,NA,NA,NA
514.680412371134,NA,NA,NA,NA,NA,NA,NA,NA
594.752577319588,NA,NA,NA,NA,NA,NA,NA,NA
637.584269662921,NA,NA,NA,NA,NA,NA,NA,NA
560.463917525773,NA,NA,NA,NA,NA,NA,NA,NA
495.98,NA,NA,NA,NA,NA,NA,NA,NA
569.28,NA,NA,NA,NA,NA,NA,NA,NA
611.5,NA,NA,NA,NA,NA,NA,NA,NA
506.29,NA,NA,NA,NA,NA,NA,NA,NA
497.46,NA,NA,NA,NA,NA,NA,NA,NA
606.127659574468,NA,NA,NA,NA,NA,NA,NA,NA
471.040816326531,NA,NA,NA,NA,NA,NA,NA,NA
574.864583333333,NA,NA,NA,NA,NA,NA,NA,NA
532.8,NA,NA,NA,NA,NA,NA,NA,NA
595.721649484536,NA,NA,NA,NA,NA,NA,NA,NA
637.101123595506,NA,NA,NA,NA,NA,NA,NA,NA
567.98,NA,NA,NA,NA,NA,NA,NA,NA
533.9,NA,NA,NA,NA,NA,NA,NA,NA
499.08,NA,NA,NA,NA,NA,NA,NA,NA
613.959183673469,NA,NA,NA,NA,NA,NA,NA,NA
592.690721649485,NA,NA,NA,NA,NA,NA,NA,NA
640.134831460674,NA,NA,NA,NA,NA,NA,NA,NA
572.083333333333,566.916666666667,NA,NA,525.527777777778,0.0229936367384876,NA,NA,0.219735059678607
464.75,528.472222222222,NA,NA,525.472222222222,-0.41563907,NA,NA,-0.240143515
642.416666666667,576.055555555556,NA,NA,520.722222222222,0.136026457973123,NA,NA,0.251479910258358
679.083333333333,600.444444444444,NA,NA,685.194444444444,0.285213303009622,NA,NA,-0.020040637
577.305555555556,556.027777777778,NA,NA,703.805555555556,0.0697318440666634,NA,NA,-0.24704626
618.972222222222,670.888888888889,NA,NA,544.944444444444,-0.123488381,NA,NA,0.229001716966855
514.944444444444,578.333333333333,NA,NA,555.138888888889,-0.288622599,NA,NA,-0.243017441
694.027777777778,783.888888888889,NA,NA,694.75,-0.152154071,NA,NA,-0.001379003
707.722222222222,724.611111111111,NA,NA,648.805555555556,-0.032316518,NA,NA,0.126551460331426
887.657142857143,692.323529411765,NA,NA,676.121212121212,0.19022376300585,NA,NA,0.207519166218052
917.083333333333,819.085714285714,NA,NA,977.138888888889,0.148246031938476,NA,NA,-0.07257906
711.444444444444,731.194444444444,NA,NA,698.722222222222,-0.064892104,NA,NA,0.0420945443947657
577.722222222222,529.388888888889,NA,NA,574.361111111111,0.195090919947822,NA,NA,0.0125381635526698
520.138888888889,476.833333333333,NA,NA,498.777777777778,0.443524208508686,NA,NA,0.22592264006204
584,550.861111111111,NA,NA,564.944444444444,0.230663321605278,NA,NA,0.137102904103316
689.388888888889,675.527777777778,NA,NA,653.138888888889,0.0634607311157085,NA,NA,0.168286740602113
691,682,NA,NA,746.972222222222,0.0280267268508406,NA,NA,-0.132709538
550.833333333333,657.583333333333,NA,NA,582.333333333333,-0.453932532,NA,NA,-0.182702683
660.771428571429,622.972222222222,NA,NA,633.257142857143,0.121139974477982,NA,NA,0.0630088233580004
592.083333333333,724.111111111111,NA,NA,629.861111111111,-0.256060074,NA,NA,-0.170279013
563.888888888889,603.166666666667,NA,NA,557.305555555556,-0.216453284,NA,NA,0.0470832296361815
574.694444444444,564.027777777778,NA,NA,535.277777777778,0.0625546225459827,NA,NA,0.275384613951503
491.694444444444,465.638888888889,NA,NA,540.833333333333,0.179378095920486,NA,NA,-0.1177705
689.5,638.722222222222,NA,NA,667.305555555556,0.141320348985074,NA,NA,0.0594027718688324
403,418.166666666667,NA,NA,413.638888888889,-0.142290036,NA,NA,-0.103847794
522.777777777778,561.722222222222,NA,NA,613.194444444444,-0.2829398,NA,NA,-0.210884628
536.888888888889,566.416666666667,NA,NA,607.861111111111,-0.247842189,NA,NA,-0.533103345
509.527777777778,505.75,NA,NA,492.861111111111,0.0275455609574622,NA,NA,0.118722301932516
421.944444444444,412.138888888889,NA,NA,414.5,0.103805785167728,NA,NA,0.0768242877880641
592.444444444444,556.111111111111,NA,NA,544.111111111111,0.152624415754472,NA,NA,0.214935714882156
734.444444444444,719.138888888889,NA,NA,700.083333333333,0.0297873919576585,NA,NA,0.0656509640568326
412.333333333333,385.277777777778,NA,NA,355.416666666667,0.132630525939702,NA,NA,0.302431256950159
367.5625,384.895833333333,NA,NA,389.645833333333,-0.152323703,NA,NA,-0.187383926
695.416666666667,645.083333333333,NA,NA,666.744680851064,0.285082424692831,NA,NA,0.129786870587437
471.708333333333,611.75,NA,NA,506.729166666667,-0.400513165,NA,NA,-0.203422998
429.625,682.3125,NA,NA,751.833333333333,-1.051664358,NA,NA,-0.784365567
802.020833333333,729.083333333333,NA,NA,724.574468085106,0.172120218891261,NA,NA,0.164537973162831
903.145833333333,1130.02083333333,NA,NA,1160.85106382979,-0.312833674,NA,NA,-0.34157997
663.145833333333,818.979166666667,NA,NA,723,-0.409238548,NA,NA,-0.3353377
527.125,492.854166666667,NA,NA,508.333333333333,0.144784439542099,NA,NA,0.0757617775535358
421.75,440.395833333333,NA,NA,454.75,-0.097318632,NA,NA,-0.116972278
557.541666666667,585.625,NA,NA,587.8125,-0.169888073,NA,NA,-0.170516597
702.125,636.25,NA,NA,656.729166666667,0.219125870803069,NA,NA,0.159101306685827
517.541666666667,653.354166666667,NA,NA,643.5,-0.436825287,NA,NA,-0.535999624
362.8125,527.333333333333,NA,NA,457.729166666667,-1.105630411,NA,NA,-0.727817119
830.617021276596,901.083333333333,NA,NA,760.404255319149,-0.119486561,NA,NA,0.159990604586134
707.354166666667,667.895833333333,NA,NA,834.458333333333,0.118106427836013,NA,NA,-0.275630146
698.541666666667,805.958333333333,NA,NA,930.979166666667,-0.342226731,NA,NA,-0.441649706
824.666666666667,827,NA,NA,744.041666666667,-0.003963144,NA,NA,0.137690450588485
520.479166666667,603.270833333333,NA,NA,586.354166666667,-0.333398646,NA,NA,-0.249948353
728.541666666667,889.1875,NA,NA,906.395833333333,-0.43324248,NA,NA,-0.490222112
608.666666666667,624.041666666667,NA,NA,704.520833333333,-0.066918929,NA,NA,-0.233071085
456.8125,455.354166666667,NA,NA,487.9375,0.00619683910718333,NA,NA,-0.158298745
323.666666666667,255.744680851064,NA,NA,239.1875,0.148916343543851,NA,NA,0.185645661660074
563.916666666667,564.229166666667,NA,NA,638.229166666667,-0.001575587,NA,NA,-0.236744284
780.9375,738.875,NA,NA,698.3125,0.118980882589248,NA,NA,0.235949774958336
840.104166666667,1102.72916666667,NA,NA,1022.08333333333,-0.431473738,NA,NA,-0.295596682
770.604166666667,798.5625,NA,NA,670.895833333333,-0.062384415,NA,NA,0.227274985419037
603.020833333333,628.75,NA,NA,559.145833333333,-0.094830976,NA,NA,0.248451778638117
314.479166666667,396.166666666667,NA,NA,341.1875,-0.686244777,NA,NA,-0.255705748
777.791666666667,853.895833333333,NA,NA,848.8125,-0.164291609,NA,NA,-0.141475551
499.833333333333,528.229166666667,NA,NA,542,-0.142231034,NA,NA,-0.23188672
400.895833333333,479.541666666667,NA,NA,452.479166666667,-0.449462503,NA,NA,-0.401718124
853.104166666667,913.791666666667,NA,NA,657.217391304348,-0.068606189,NA,NA,0.297579703814347
548.479166666667,588.041666666667,NA,NA,597.229166666667,-0.223327901,NA,NA,-0.364723495
621.9375,757.083333333333,NA,NA,700.916666666667,-0.525430696,NA,NA,-0.332259391
524.520833333333,585.666666666667,NA,NA,539.8125,-0.205175505,NA,NA,-0.046750663
702.262931034483,778.15350877193,788.991266375546,NA,NA,-0.402937384,-0.483835497,NA,NA
755.882096069869,775.716738197425,798.683760683761,NA,NA,-0.133082212,-0.27404867,NA,NA
740.421276595745,751.973913043478,732.96218487395,NA,NA,-0.068673014,0.0451084328943391,NA,NA
793.467532467532,830.269911504425,830.973451327434,NA,NA,-0.206414538,-0.219347817,NA,NA
702.388185654008,711.897435897436,729.703862660944,NA,NA,-0.071620818,-0.198921914,NA,NA
623.763948497854,665.842553191489,691.741525423729,NA,NA,-0.246748564,-0.406463552,NA,NA
620.054393305439,683.42194092827,677.478813559322,NA,NA,-0.371585772,-0.345625627,NA,NA
693.666666666667,710.403361344538,725.794871794872,NA,NA,-0.102089447,-0.194613414,NA,NA
704.055084745763,739.1125,726.548523206751,NA,NA,-0.231182193,-0.153812591,NA,NA
720.118644067797,819.73127753304,820.701754385965,NA,NA,-0.542200338,-0.531854444,NA,NA
668.68669527897,689.177215189873,739.689361702128,NA,NA,-0.117423658,-0.422296877,NA,NA
729.918803418803,745.813559322034,773.738197424893,NA,NA,-0.097373976,-0.28021237,NA,NA
658.983050847458,733.033898305085,726.889830508475,NA,NA,-0.526734855,-0.493476248,NA,NA
856.682203389831,848.457627118644,865.578723404255,NA,NA,0.0705637101242551,-0.077017109,NA,NA
633.945833333333,708.995798319328,696.3,NA,NA,-0.554468173,-0.476254525,NA,NA
593.755364806867,647.093220338983,666.923404255319,NA,NA,-0.364422449,-0.523331146,NA,NA
771.820175438596,782.614678899083,779.34632034632,NA,NA,-0.058643103,-0.041693105,NA,NA
711.550420168067,734.940425531915,775.927659574468,NA,NA,-0.156145268,-0.412178665,NA,NA
700.632034632035,728.669527896996,759.400862068965,NA,NA,-0.16981268,-0.363891779,NA,NA
725.297872340426,758.538461538462,754.747899159664,NA,NA,-0.221612566,-0.211230924,NA,NA
751.017467248908,793.577586206897,810.515283842795,NA,NA,-0.275729285,-0.37314759,NA,NA
695,743.376068376068,755.181818181818,NA,NA,-0.32091172,-0.428447572,NA,NA
686.789915966387,697.179166666667,733.699152542373,NA,NA,-0.073794618,-0.344525531,NA,NA
776.133333333333,788.886363636364,814.690909090909,NA,NA,-0.072015142,-0.216778607,NA,NA
645.38125,644.95625,643.81875,NA,NA,0.00366820185705565,0.0129710334415531,NA,NA
613.4,673.1875,633.59375,NA,NA,-0.384420962,-0.141723086,NA,NA
462.28125,547.36875,528.89375,NA,NA,-0.622073335,-0.527939161,NA,NA
518.03125,556.622641509434,528.9125,NA,NA,-0.287328481,-0.070840526,NA,NA
633.710691823899,610.8125,609.1125,NA,NA,0.139290061497043,0.135668341147206,NA,NA
566.50625,572.55,622.2,NA,NA,-0.030678253,-0.273667162,NA,NA
536.675,541.6,570.39375,NA,NA,-0.028143907,-0.196832999,NA,NA
602.31875,641.39375,622.36875,NA,NA,-0.245685615,-0.13660006,NA,NA
556.1125,589.25625,600.38125,NA,NA,-0.26932509,-0.348002425,NA,NA
522.91875,555.75,552.46875,NA,NA,-0.197737753,-0.179744052,NA,NA
386.5625,401.14375,423.275,NA,NA,-0.11241056,-0.285475242,NA,NA
564.7,696.88125,681.375,NA,NA,-0.887790828,-0.804495088,NA,NA
475.96875,517.88125,464.225,NA,NA,-0.288806742,0.0887350237698372,NA,NA
508.5,585.59375,573.2125,NA,NA,-0.55918614,-0.49859623,NA,NA
534.5,646.84375,659.88125,NA,NA,-0.656502166,-0.796108809,NA,NA
438.9625,475.95625,438.53125,NA,NA,-0.284115118,0.0036099537359711,NA,NA
445.79375,482.11875,488.16875,NA,NA,-0.279638867,-0.324815967,NA,NA
382.24375,420.48125,397.55,NA,NA,-0.299841067,-0.13272376,NA,NA
502.09375,537.425,564.38125,NA,NA,-0.291930959,-0.496880147,NA,NA
561.4875,575.25625,567.475,NA,NA,-0.098059826,-0.042049319,NA,NA
556.875,581.5875,578.225,NA,NA,-0.116912287,-0.11463511,NA,NA
636.98125,626.63125,612.798742138365,NA,NA,0.0814237032303956,0.195803747813393,NA,NA
562.875,573.59375,568.62893081761,NA,NA,-0.112245601,-0.051608824,NA,NA
461.189873417722,526.9375,472.8125,NA,NA,-0.605127127,-0.083643841,NA,NA
599.075,546.53125,544.55625,NA,NA,0.337146443198713,0.371971112946253,NA,NA
565.225,606.89375,559.9125,NA,NA,-0.302722481,0.0412060021354339,NA,NA
501.7125,521.675,499.39375,NA,NA,-0.169999506,0.0177098749562256,NA,NA
534.544303797468,536.582278481013,535.1625,NA,NA,-0.011140722,-0.003410074,NA,NA
551.5125,564.55625,544.025,NA,NA,-0.128869849,0.0729152021934114,NA,NA
584.7875,622.1,588.8625,NA,NA,-0.334871488,-0.035496223,NA,NA
481.025,478.18125,457.1125,NA,NA,0.0351207727423063,0.25917109525409,NA,NA
400.05,419.94375,419.4375,NA,NA,-0.219481575,-0.199185664,NA,NA
627.775,627,574.45625,NA,NA,0.00560624782121007,0.381372110458353,NA,NA
465.15625,440.11875,456.36875,NA,NA,0.17301363266414,0.0644268659076821,NA,NA
497.20625,523.38125,523.69375,NA,NA,-0.269742429,-0.273041816,NA,NA
560.85625,662.1625,580.534591194969,NA,NA,-0.550278997,-0.120270084,NA,NA
464.16875,472.95,438.6625,NA,NA,-0.082244123,0.250559704857218,NA,NA
449.2125,480.7125,450.53125,NA,NA,-0.277910281,-0.011489083,NA,NA
381.2125,397.36875,376.39375,NA,NA,-0.164131814,0.0452354970938377,NA,NA
547.1125,521.79375,519.7375,NA,NA,0.184383521456923,0.214887250052477,NA,NA
544.26875,522.88125,489.35625,NA,NA,0.162448571942095,0.433451744014869,NA,NA
778.825688073395,792.754464285714,781.705607476635,NA,NA,-0.089772117,-0.019294921,NA,NA
594.379746835443,637.593220338983,609.159663865546,NA,NA,-0.295493573,-0.10758531,NA,NA
733.06600660066,764.291390728477,803.476351351351,NA,NA,-0.230996557,-0.505929837,NA,NA
650.75974025974,648.283439490446,667.801916932907,NA,NA,0.0181062892484851,-0.123904633,NA,NA
597.391025641026,668.312903225807,636.51768488746,NA,NA,-0.535803681,-0.333322188,NA,NA
698.307692307692,731.14983713355,733.693290734824,NA,NA,-0.246231998,-0.269364751,NA,NA
750.596610169492,775.103806228374,760.938566552901,NA,NA,-0.165118322,-0.070236887,NA,NA
695.539432176656,692.84076433121,717.826366559486,NA,NA,0.0201142524654978,-0.172891305,NA,NA
643.110062893082,650.091772151899,645.685714285714,NA,NA,-0.061171188,-0.022426339,NA,NA
770.244372990354,779.230263157895,790.845901639344,NA,NA,-0.06924647,-0.163870874,NA,NA
