"","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
"3715",28,"Matching","Mother",643,0.643,1
"3716",28,"Matching","Mother",680,0.68,1
"3717",28,"Matching","Acquaintance",393,0.393,1
"3718",28,"Matching","Acquaintance",324,0.324,1
"3719",28,"Matching","Acquaintance",274,0.274,1
"3720",28,"Matching","Acquaintance",311,0.311,1
"3721",28,"Matching","Acquaintance",293,0.293,1
"3722",28,"Matching","Acquaintance",308,0.308,1
"3723",28,"Matching","Acquaintance",365,0.365,1
"3724",28,"Matching","Acquaintance",259,0.259,1
"3725",28,"Matching","Acquaintance",396,0.396,1
"3726",28,"Matching","Acquaintance",291,0.291,1
"3727",28,"Matching","Acquaintance",259,0.259,1
"3728",28,"Matching","Acquaintance",230,0.23,1
"3729",28,"Matching","Acquaintance",218,0.218,1
"3730",28,"Matching","Acquaintance",260,0.26,1
"3731",28,"Matching","Acquaintance",202,0.202,1
"3732",28,"Matching","Acquaintance",227,0.227,1
"3733",28,"Matching","Acquaintance",225,0.225,1
"3734",28,"Matching","Acquaintance",225,0.225,1
"3735",28,"Matching","Acquaintance",301,0.301,1
"3736",28,"Matching","Acquaintance",282,0.282,1
"3737",28,"Matching","Acquaintance",262,0.262,1
"3738",28,"Matching","Acquaintance",310,0.31,1
"3739",28,"Matching","Acquaintance",234,0.234,1
"3740",28,"Matching","Acquaintance",301,0.301,1
"3741",28,"Nonmatching","Self",270,0.27,1
"3742",28,"Nonmatching","Self",407,0.407,1
"3743",28,"Nonmatching","Self",338,0.338,1
"3744",28,"Nonmatching","Self",355,0.355,1
"3745",28,"Nonmatching","Self",336,0.336,1
"3746",28,"Nonmatching","Self",387,0.387,1
"3747",28,"Nonmatching","Self",397,0.397,1
"3748",28,"Nonmatching","Self",337,0.337,0
"3749",28,"Nonmatching","Self",280,0.28,1
"3750",28,"Nonmatching","Self",300,0.3,1
"3751",28,"Nonmatching","Self",382,0.382,1
"3752",28,"Nonmatching","Self",205,0.205,0
"3753",28,"Nonmatching","Self",371,0.371,1
"3754",28,"Nonmatching","Self",388,0.388,0
"3755",28,"Nonmatching","Self",703,0.703,1
"3756",28,"Nonmatching","Self",304,0.304,1
"3757",28,"Nonmatching","Self",394,0.394,1
"3758",28,"Nonmatching","Self",273,0.273,1
"3759",28,"Nonmatching","Self",407,0.407,1
"3760",28,"Nonmatching","Self",369,0.369,1
"3761",28,"Nonmatching","Self",442,0.442,1
"3762",28,"Nonmatching","Self",332,0.332,1
"3763",28,"Nonmatching","Self",344,0.344,1
"3764",28,"Nonmatching","Self",282,0.282,0
"3765",28,"Nonmatching","Mother",406,0.406,1
"3766",28,"Nonmatching","Mother",477,0.477,1
"3767",28,"Nonmatching","Mother",357,0.357,1
"3768",28,"Nonmatching","Mother",355,0.355,1
"3769",28,"Nonmatching","Mother",400,0.4,1
"3770",28,"Nonmatching","Mother",539,0.539,1
"3771",28,"Nonmatching","Mother",363,0.363,1
"3772",28,"Nonmatching","Mother",430,0.43,1
"3773",28,"Nonmatching","Mother",371,0.371,1
"3774",28,"Nonmatching","Mother",422,0.422,1
"3775",28,"Nonmatching","Mother",420,0.42,1
"3776",28,"Nonmatching","Mother",399,0.399,1
"3777",28,"Nonmatching","Mother",493,0.493,1
"3778",28,"Nonmatching","Mother",409,0.409,1
"3779",28,"Nonmatching","Mother",340,0.34,1
"3780",28,"Nonmatching","Mother",503,0.503,1
"3781",28,"Nonmatching","Mother",625,0.625,1
"3782",28,"Nonmatching","Mother",416,0.416,1
"3783",28,"Nonmatching","Mother",800,0.8,1
"3784",28,"Nonmatching","Mother",399,0.399,1
"3785",28,"Nonmatching","Mother",489,0.489,1
"3786",28,"Nonmatching","Mother",406,0.406,1
"3787",28,"Nonmatching","Mother",402,0.402,1
"3788",28,"Nonmatching","Mother",472,0.472,1
"3789",28,"Nonmatching","Acquaintance",575,0.575,1
"3790",28,"Nonmatching","Acquaintance",439,0.439,1
"3791",28,"Nonmatching","Acquaintance",269,0.269,0
"3792",28,"Nonmatching","Acquaintance",375,0.375,1
"3793",28,"Nonmatching","Acquaintance",418,0.418,1
"3794",28,"Nonmatching","Acquaintance",361,0.361,0
"3795",28,"Nonmatching","Acquaintance",445,0.445,1
"3796",28,"Nonmatching","Acquaintance",410,0.41,1
"3797",28,"Nonmatching","Acquaintance",424,0.424,1
"3798",28,"Nonmatching","Acquaintance",382,0.382,1
"3799",28,"Nonmatching","Acquaintance",480,0.48,1
"3800",28,"Nonmatching","Acquaintance",371,0.371,1
"3801",28,"Nonmatching","Acquaintance",369,0.369,0
"3802",28,"Nonmatching","Acquaintance",387,0.387,0
"3803",28,"Nonmatching","Acquaintance",314,0.314,1
"3804",28,"Nonmatching","Acquaintance",846,0.846,1
"3805",28,"Nonmatching","Acquaintance",335,0.335,1
"3806",28,"Nonmatching","Acquaintance",415,0.415,1
"3807",28,"Nonmatching","Acquaintance",335,0.335,1
"3808",28,"Nonmatching","Acquaintance",331,0.331,1
"3809",28,"Nonmatching","Acquaintance",427,0.427,1
"3810",28,"Nonmatching","Acquaintance",409,0.409,1
"3811",28,"Nonmatching","Acquaintance",352,0.352,1
"3812",29,"Matching","Self",1013,1.013,0
"3813",29,"Matching","Self",1477,1.477,0
"3814",29,"Matching","Self",1019,1.019,0
"3815",29,"Matching","Self",896,0.896,0
"3816",29,"Matching","Self",659,0.659,1
"3817",29,"Matching","Self",782,0.782,0
"3818",29,"Matching","Self",414,0.414,1
"3819",29,"Matching","Self",1256,1.256,1
"3820",29,"Matching","Self",555,0.555,1
"3821",29,"Matching","Self",615,0.615,1
"3822",29,"Matching","Self",493,0.493,1
"3823",29,"Matching","Self",631,0.631,1
"3824",29,"Matching","Self",480,0.48,1
"3825",29,"Matching","Self",779,0.779,1
"3826",29,"Matching","Self",437,0.437,1
"3827",29,"Matching","Self",742,0.742,0
"3828",29,"Matching","Self",535,0.535,1
"3829",29,"Matching","Self",616,0.616,1
"3830",29,"Matching","Self",533,0.533,1
"3831",29,"Matching","Self",454,0.454,1
"3832",29,"Matching","Self",357,0.357,1
"3833",29,"Matching","Mother",1419,1.419,0
"3834",29,"Matching","Mother",1251,1.251,0
"3835",29,"Matching","Mother",1193,1.193,0
"3836",29,"Matching","Mother",674,0.674,1
"3837",29,"Matching","Mother",1094,1.094,0
"3838",29,"Matching","Mother",719,0.719,0
"3839",29,"Matching","Mother",534,0.534,1
"3840",29,"Matching","Mother",662,0.662,0
"3841",29,"Matching","Mother",891,0.891,1
"3842",29,"Matching","Mother",799,0.799,1
"3843",29,"Matching","Mother",531,0.531,1
"3844",29,"Matching","Mother",1112,1.112,1
"3845",29,"Matching","Mother",380,0.38,1
"3846",29,"Matching","Mother",578,0.578,1
"3847",29,"Matching","Mother",459,0.459,1
"3848",29,"Matching","Mother",461,0.461,1
"3849",29,"Matching","Mother",380,0.38,1
"3850",29,"Matching","Mother",568,0.568,1
"3851",29,"Matching","Mother",1391,1.391,1
"3852",29,"Matching","Mother",347,0.347,1
"3853",29,"Matching","Mother",387,0.387,1
"3854",29,"Matching","Acquaintance",531,0.531,0
"3855",29,"Matching","Acquaintance",1309,1.309,1
"3856",29,"Matching","Acquaintance",584,0.584,0
"3857",29,"Matching","Acquaintance",1361,1.361,0
"3858",29,"Matching","Acquaintance",956,0.956,0
"3859",29,"Matching","Acquaintance",1125,1.125,1
"3860",29,"Matching","Acquaintance",507,0.507,1
"3861",29,"Matching","Acquaintance",566,0.566,1
"3862",29,"Matching","Acquaintance",401,0.401,1
"3863",29,"Matching","Acquaintance",923,0.923,1
"3864",29,"Matching","Acquaintance",712,0.712,1
"3865",29,"Matching","Acquaintance",384,0.384,1
"3866",29,"Matching","Acquaintance",562,0.562,1
"3867",29,"Matching","Acquaintance",712,0.712,1
"3868",29,"Matching","Acquaintance",407,0.407,1
"3869",29,"Matching","Acquaintance",498,0.498,1
"3870",29,"Matching","Acquaintance",408,0.408,1
"3871",29,"Matching","Acquaintance",457,0.457,1
"3872",29,"Matching","Acquaintance",531,0.531,1
"3873",29,"Matching","Acquaintance",502,0.502,1
"3874",29,"Nonmatching","Self",1210,1.21,0
"3875",29,"Nonmatching","Self",1404,1.404,0
"3876",29,"Nonmatching","Self",949,0.949,1
"3877",29,"Nonmatching","Self",702,0.702,0
"3878",29,"Nonmatching","Self",353,0.353,0
"3879",29,"Nonmatching","Self",954,0.954,0
"3880",29,"Nonmatching","Self",908,0.908,0
"3881",29,"Nonmatching","Self",1478,1.478,0
"3882",29,"Nonmatching","Self",651,0.651,1
"3883",29,"Nonmatching","Self",791,0.791,1
"3884",29,"Nonmatching","Self",393,0.393,1
"3885",29,"Nonmatching","Self",460,0.46,1
"3886",29,"Nonmatching","Self",433,0.433,1
"3887",29,"Nonmatching","Self",681,0.681,1
"3888",29,"Nonmatching","Self",620,0.62,1
"3889",29,"Nonmatching","Self",538,0.538,1
"3890",29,"Nonmatching","Self",497,0.497,1
"3891",29,"Nonmatching","Self",586,0.586,1
"3892",29,"Nonmatching","Self",542,0.542,1
"3893",29,"Nonmatching","Self",520,0.52,1
"3894",29,"Nonmatching","Self",520,0.52,1
"3895",29,"Nonmatching","Self",462,0.462,1
"3896",29,"Nonmatching","Self",773,0.773,0
"3897",29,"Nonmatching","Self",622,0.622,1
"3898",29,"Nonmatching","Mother",1302,1.302,0
"3899",29,"Nonmatching","Mother",1218,1.218,0
"3900",29,"Nonmatching","Mother",919,0.919,0
"3901",29,"Nonmatching","Mother",686,0.686,0
"3902",29,"Nonmatching","Mother",824,0.824,1
"3903",29,"Nonmatching","Mother",713,0.713,0
"3904",29,"Nonmatching","Mother",1127,1.127,1
"3905",29,"Nonmatching","Mother",811,0.811,1
"3906",29,"Nonmatching","Mother",697,0.697,1
"3907",29,"Nonmatching","Mother",702,0.702,1
"3908",29,"Nonmatching","Mother",476,0.476,1
"3909",29,"Nonmatching","Mother",547,0.547,1
"3910",29,"Nonmatching","Mother",474,0.474,0
"3911",29,"Nonmatching","Mother",412,0.412,1
"3912",29,"Nonmatching","Mother",544,0.544,1
"3913",29,"Nonmatching","Mother",715,0.715,1
"3914",29,"Nonmatching","Mother",540,0.54,1
"3915",29,"Nonmatching","Mother",635,0.635,1
"3916",29,"Nonmatching","Mother",608,0.608,1
"3917",29,"Nonmatching","Mother",589,0.589,0
"3918",29,"Nonmatching","Mother",483,0.483,1
"3919",29,"Nonmatching","Acquaintance",1352,1.352,0
"3920",29,"Nonmatching","Acquaintance",646,0.646,1
"3921",29,"Nonmatching","Acquaintance",1013,1.013,0
"3922",29,"Nonmatching","Acquaintance",827,0.827,0
"3923",29,"Nonmatching","Acquaintance",652,0.652,1
"3924",29,"Nonmatching","Acquaintance",665,0.665,0
"3925",29,"Nonmatching","Acquaintance",557,0.557,0
"3926",29,"Nonmatching","Acquaintance",1195,1.195,1
"3927",29,"Nonmatching","Acquaintance",1177,1.177,1
"3928",29,"Nonmatching","Acquaintance",613,0.613,1
"3929",29,"Nonmatching","Acquaintance",515,0.515,1
"3930",29,"Nonmatching","Acquaintance",1384,1.384,1
"3931",29,"Nonmatching","Acquaintance",738,0.738,1
"3932",29,"Nonmatching","Acquaintance",617,0.617,1
"3933",29,"Nonmatching","Acquaintance",709,0.709,0
"3934",29,"Nonmatching","Acquaintance",627,0.627,1
"3935",29,"Nonmatching","Acquaintance",561,0.561,1
"3936",29,"Nonmatching","Acquaintance",530,0.53,1
"3937",29,"Nonmatching","Acquaintance",460,0.46,1
"3938",29,"Nonmatching","Acquaintance",441,0.441,1
"3939",29,"Nonmatching","Acquaintance",627,0.627,1
"3940",29,"Nonmatching","Acquaintance",591,0.591,1
"3941",29,"Nonmatching","Acquaintance",639,0.639,1
"3942",29,"Nonmatching","Acquaintance",1057,1.057,1
"3943",30,"Matching","Self",406,0.406,1
"3944",30,"Matching","Self",512,0.512,1
"3945",30,"Matching","Self",427,0.427,1
"3946",30,"Matching","Self",399,0.399,1
"3947",30,"Matching","Self",402,0.402,1
"3948",30,"Matching","Self",373,0.373,1
"3949",30,"Matching","Self",704,0.704,1
"3950",30,"Matching","Self",437,0.437,1
"3951",30,"Matching","Self",411,0.411,1
"3952",30,"Matching","Self",392,0.392,1
"3953",30,"Matching","Self",370,0.37,1
"3954",30,"Matching","Self",348,0.348,1
"3955",30,"Matching","Self",280,0.28,1
"3956",30,"Matching","Self",318,0.318,1
"3957",30,"Matching","Self",341,0.341,1
"3958",30,"Matching","Self",288,0.288,1
"3959",30,"Matching","Self",871,0.871,1
"3960",30,"Matching","Self",275,0.275,0
"3961",30,"Matching","Self",432,0.432,1
"3962",30,"Matching","Self",506,0.506,1
"3963",30,"Matching","Self",388,0.388,1
"3964",30,"Matching","Self",632,0.632,0
"3965",30,"Matching","Self",407,0.407,1
"3966",30,"Matching","Self",431,0.431,1
"3967",30,"Matching","Mother",783,0.783,1
"3968",30,"Matching","Mother",711,0.711,1
"3969",30,"Matching","Mother",407,0.407,1
"3970",30,"Matching","Mother",360,0.36,1
"3971",30,"Matching","Mother",274,0.274,1
"3972",30,"Matching","Mother",422,0.422,1
"3973",30,"Matching","Mother",597,0.597,1
"3974",30,"Matching","Mother",492,0.492,1
"3975",30,"Matching","Mother",419,0.419,1
"3976",30,"Matching","Mother",545,0.545,1
"3977",30,"Matching","Mother",450,0.45,1
"3978",30,"Matching","Mother",408,0.408,1
"3979",30,"Matching","Mother",548,0.548,1
"3980",30,"Matching","Mother",309,0.309,1
"3981",30,"Matching","Mother",251,0.251,1
"3982",30,"Matching","Mother",386,0.386,1
"3983",30,"Matching","Mother",316,0.316,1
"3984",30,"Matching","Mother",308,0.308,1
"3985",30,"Matching","Mother",319,0.319,1
"3986",30,"Matching","Mother",337,0.337,1
"3987",30,"Matching","Mother",220,0.22,1
"3988",30,"Matching","Mother",617,0.617,1
"3989",30,"Matching","Mother",478,0.478,1
"3990",30,"Matching","Acquaintance",573,0.573,1
"3991",30,"Matching","Acquaintance",535,0.535,1
"3992",30,"Matching","Acquaintance",423,0.423,1
"3993",30,"Matching","Acquaintance",475,0.475,1
"3994",30,"Matching","Acquaintance",272,0.272,1
"3995",30,"Matching","Acquaintance",406,0.406,1
"3996",30,"Matching","Acquaintance",571,0.571,1
"3997",30,"Matching","Acquaintance",483,0.483,1
"3998",30,"Matching","Acquaintance",836,0.836,1
"3999",30,"Matching","Acquaintance",410,0.41,1
"4000",30,"Matching","Acquaintance",346,0.346,1
"4001",30,"Matching","Acquaintance",342,0.342,1
"4002",30,"Matching","Acquaintance",384,0.384,1
"4003",30,"Matching","Acquaintance",363,0.363,1
"4004",30,"Matching","Acquaintance",271,0.271,1
"4005",30,"Matching","Acquaintance",269,0.269,1
"4006",30,"Matching","Acquaintance",465,0.465,1
"4007",30,"Matching","Acquaintance",244,0.244,1
"4008",30,"Matching","Acquaintance",521,0.521,1
"4009",30,"Matching","Acquaintance",411,0.411,1
"4010",30,"Matching","Acquaintance",450,0.45,1
"4011",30,"Matching","Acquaintance",478,0.478,1
"4012",30,"Matching","Acquaintance",389,0.389,1
"4013",30,"Matching","Acquaintance",313,0.313,1
"4014",30,"Nonmatching","Self",885,0.885,1
"4015",30,"Nonmatching","Self",848,0.848,1
"4016",30,"Nonmatching","Self",598,0.598,1
"4017",30,"Nonmatching","Self",597,0.597,1
"4018",30,"Nonmatching","Self",490,0.49,1
"4019",30,"Nonmatching","Self",751,0.751,1
"4020",30,"Nonmatching","Self",533,0.533,1
"4021",30,"Nonmatching","Self",538,0.538,1
"4022",30,"Nonmatching","Self",622,0.622,1
"4023",30,"Nonmatching","Self",680,0.68,1
"4024",30,"Nonmatching","Self",478,0.478,1
"4025",30,"Nonmatching","Self",601,0.601,1
"4026",30,"Nonmatching","Self",384,0.384,1
"4027",30,"Nonmatching","Self",418,0.418,1
"4028",30,"Nonmatching","Self",568,0.568,1
"4029",30,"Nonmatching","Self",455,0.455,1
"4030",30,"Nonmatching","Self",545,0.545,1
"4031",30,"Nonmatching","Self",456,0.456,1
"4032",30,"Nonmatching","Self",599,0.599,1
"4033",30,"Nonmatching","Self",437,0.437,1
"4034",30,"Nonmatching","Self",661,0.661,1
"4035",30,"Nonmatching","Self",488,0.488,1
"4036",30,"Nonmatching","Self",483,0.483,1
"4037",30,"Nonmatching","Self",527,0.527,1
"4038",30,"Nonmatching","Mother",789,0.789,0
"4039",30,"Nonmatching","Mother",592,0.592,1
"4040",30,"Nonmatching","Mother",474,0.474,1
"4041",30,"Nonmatching","Mother",508,0.508,1
"4042",30,"Nonmatching","Mother",605,0.605,0
"4043",30,"Nonmatching","Mother",557,0.557,1
"4044",30,"Nonmatching","Mother",629,0.629,1
"4045",30,"Nonmatching","Mother",505,0.505,1
"4046",30,"Nonmatching","Mother",667,0.667,1
"4047",30,"Nonmatching","Mother",427,0.427,1
"4048",30,"Nonmatching","Mother",415,0.415,1
"4049",30,"Nonmatching","Mother",569,0.569,1
"4050",30,"Nonmatching","Mother",561,0.561,1
"4051",30,"Nonmatching","Mother",389,0.389,0
"4052",30,"Nonmatching","Mother",670,0.67,0
"4053",30,"Nonmatching","Mother",538,0.538,1
"4054",30,"Nonmatching","Mother",669,0.669,1
"4055",30,"Nonmatching","Mother",652,0.652,0
"4056",30,"Nonmatching","Mother",809,0.809,1
"4057",30,"Nonmatching","Mother",729,0.729,1
"4058",30,"Nonmatching","Mother",579,0.579,1
"4059",30,"Nonmatching","Mother",567,0.567,1
"4060",30,"Nonmatching","Mother",577,0.577,1
"4061",30,"Nonmatching","Acquaintance",1420,1.42,1
"4062",30,"Nonmatching","Acquaintance",1171,1.171,0
"4063",30,"Nonmatching","Acquaintance",734,0.734,1
"4064",30,"Nonmatching","Acquaintance",606,0.606,1
"4065",30,"Nonmatching","Acquaintance",628,0.628,1
"4066",30,"Nonmatching","Acquaintance",598,0.598,1
"4067",30,"Nonmatching","Acquaintance",539,0.539,1
"4068",30,"Nonmatching","Acquaintance",610,0.61,0
"4069",30,"Nonmatching","Acquaintance",664,0.664,1
"4070",30,"Nonmatching","Acquaintance",602,0.602,1
"4071",30,"Nonmatching","Acquaintance",554,0.554,1
"4072",30,"Nonmatching","Acquaintance",587,0.587,1
"4073",30,"Nonmatching","Acquaintance",464,0.464,1
"4074",30,"Nonmatching","Acquaintance",562,0.562,1
"4075",30,"Nonmatching","Acquaintance",692,0.692,0
"4076",30,"Nonmatching","Acquaintance",491,0.491,1
"4077",30,"Nonmatching","Acquaintance",761,0.761,1
"4078",30,"Nonmatching","Acquaintance",602,0.602,1
"4079",30,"Nonmatching","Acquaintance",720,0.72,1
"4080",30,"Nonmatching","Acquaintance",514,0.514,1
"4081",30,"Nonmatching","Acquaintance",468,0.468,1
"4082",30,"Nonmatching","Acquaintance",635,0.635,1
"4083",30,"Nonmatching","Acquaintance",554,0.554,1
"4084",30,"Nonmatching","Acquaintance",610,0.61,0
"4085",31,"Matching","Self",606,0.606,1
"4086",31,"Matching","Self",393,0.393,1
"4087",31,"Matching","Self",581,0.581,1
"4088",31,"Matching","Self",429,0.429,1
"4089",31,"Matching","Self",384,0.384,1
"4090",31,"Matching","Self",379,0.379,1
"4091",31,"Matching","Self",407,0.407,1
"4092",31,"Matching","Self",279,0.279,1
"4093",31,"Matching","Self",485,0.485,1
"4094",31,"Matching","Self",511,0.511,1
"4095",31,"Matching","Self",317,0.317,1
"4096",31,"Matching","Self",314,0.314,1
"4097",31,"Matching","Self",288,0.288,1
"4098",31,"Matching","Self",307,0.307,1
"4099",31,"Matching","Self",455,0.455,1
"4100",31,"Matching","Self",313,0.313,1
"4101",31,"Matching","Self",589,0.589,1
"4102",31,"Matching","Self",303,0.303,1
"4103",31,"Matching","Self",330,0.33,1
"4104",31,"Matching","Self",395,0.395,1
"4105",31,"Matching","Self",300,0.3,1
"4106",31,"Matching","Self",265,0.265,1
"4107",31,"Matching","Self",256,0.256,1
"4108",31,"Matching","Self",281,0.281,1
"4109",31,"Matching","Mother",506,0.506,0
"4110",31,"Matching","Mother",427,0.427,1
"4111",31,"Matching","Mother",338,0.338,1
"4112",31,"Matching","Mother",377,0.377,1
"4113",31,"Matching","Mother",518,0.518,1
"4114",31,"Matching","Mother",352,0.352,1
"4115",31,"Matching","Mother",638,0.638,1
"4116",31,"Matching","Mother",441,0.441,1
"4117",31,"Matching","Mother",495,0.495,1
"4118",31,"Matching","Mother",379,0.379,1
"4119",31,"Matching","Mother",587,0.587,1
"4120",31,"Matching","Mother",383,0.383,0
"4121",31,"Matching","Mother",457,0.457,1
"4122",31,"Matching","Mother",383,0.383,1
"4123",31,"Matching","Mother",325,0.325,1
"4124",31,"Matching","Mother",435,0.435,1
"4125",31,"Matching","Mother",308,0.308,1
"4126",31,"Matching","Mother",297,0.297,1
"4127",31,"Matching","Mother",351,0.351,1
"4128",31,"Matching","Mother",474,0.474,1
"4129",31,"Matching","Mother",350,0.35,1
"4130",31,"Matching","Mother",246,0.246,1
"4131",31,"Matching","Mother",416,0.416,1
"4132",31,"Matching","Acquaintance",345,0.345,1
"4133",31,"Matching","Acquaintance",1038,1.038,1
"4134",31,"Matching","Acquaintance",414,0.414,1
"4135",31,"Matching","Acquaintance",576,0.576,1
"4136",31,"Matching","Acquaintance",476,0.476,1
"4137",31,"Matching","Acquaintance",457,0.457,1
"4138",31,"Matching","Acquaintance",409,0.409,1
"4139",31,"Matching","Acquaintance",347,0.347,1
"4140",31,"Matching","Acquaintance",325,0.325,1
"4141",31,"Matching","Acquaintance",550,0.55,1
"4142",31,"Matching","Acquaintance",579,0.579,1
"4143",31,"Matching","Acquaintance",518,0.518,1
"4144",31,"Matching","Acquaintance",316,0.316,1
"4145",31,"Matching","Acquaintance",350,0.35,1
"4146",31,"Matching","Acquaintance",432,0.432,1
"4147",31,"Matching","Acquaintance",270,0.27,1
"4148",31,"Matching","Acquaintance",466,0.466,1
"4149",31,"Matching","Acquaintance",341,0.341,1
"4150",31,"Matching","Acquaintance",371,0.371,1
"4151",31,"Matching","Acquaintance",292,0.292,1
"4152",31,"Matching","Acquaintance",265,0.265,1
"4153",31,"Matching","Acquaintance",473,0.473,1
"4154",31,"Matching","Acquaintance",457,0.457,1
"4155",31,"Matching","Acquaintance",325,0.325,1
"4156",31,"Nonmatching","Self",469,0.469,1
"4157",31,"Nonmatching","Self",473,0.473,1
"4158",31,"Nonmatching","Self",395,0.395,1
"4159",31,"Nonmatching","Self",386,0.386,1
"4160",31,"Nonmatching","Self",465,0.465,1
"4161",31,"Nonmatching","Self",333,0.333,1
"4162",31,"Nonmatching","Self",337,0.337,1
"4163",31,"Nonmatching","Self",416,0.416,1
"4164",31,"Nonmatching","Self",539,0.539,1
"4165",31,"Nonmatching","Self",373,0.373,1
"4166",31,"Nonmatching","Self",514,0.514,1
"4167",31,"Nonmatching","Self",392,0.392,1
"4168",31,"Nonmatching","Self",428,0.428,1
"4169",31,"Nonmatching","Self",392,0.392,1
"4170",31,"Nonmatching","Self",418,0.418,1
"4171",31,"Nonmatching","Self",502,0.502,1
"4172",31,"Nonmatching","Self",573,0.573,1
"4173",31,"Nonmatching","Self",488,0.488,1
"4174",31,"Nonmatching","Self",297,0.297,1
"4175",31,"Nonmatching","Self",459,0.459,0
"4176",31,"Nonmatching","Self",343,0.343,1
"4177",31,"Nonmatching","Self",318,0.318,1
"4178",31,"Nonmatching","Self",391,0.391,1
"4179",31,"Nonmatching","Self",375,0.375,1
"4180",31,"Nonmatching","Mother",554,0.554,1
"4181",31,"Nonmatching","Mother",442,0.442,1
"4182",31,"Nonmatching","Mother",403,0.403,1
"4183",31,"Nonmatching","Mother",501,0.501,1
"4184",31,"Nonmatching","Mother",554,0.554,1
"4185",31,"Nonmatching","Mother",435,0.435,1
"4186",31,"Nonmatching","Mother",484,0.484,1
"4187",31,"Nonmatching","Mother",440,0.44,1
"4188",31,"Nonmatching","Mother",624,0.624,1
"4189",31,"Nonmatching","Mother",463,0.463,1
"4190",31,"Nonmatching","Mother",408,0.408,1
"4191",31,"Nonmatching","Mother",417,0.417,1
"4192",31,"Nonmatching","Mother",585,0.585,1
"4193",31,"Nonmatching","Mother",416,0.416,1
"4194",31,"Nonmatching","Mother",515,0.515,1
"4195",31,"Nonmatching","Mother",484,0.484,1
"4196",31,"Nonmatching","Mother",444,0.444,1
"4197",31,"Nonmatching","Mother",497,0.497,1
"4198",31,"Nonmatching","Mother",852,0.852,1
"4199",31,"Nonmatching","Mother",445,0.445,1
"4200",31,"Nonmatching","Mother",417,0.417,1
"4201",31,"Nonmatching","Mother",480,0.48,1
"4202",31,"Nonmatching","Mother",390,0.39,1
"4203",31,"Nonmatching","Mother",409,0.409,1
"4204",31,"Nonmatching","Acquaintance",857,0.857,1
"4205",31,"Nonmatching","Acquaintance",776,0.776,1
"4206",31,"Nonmatching","Acquaintance",533,0.533,1
"4207",31,"Nonmatching","Acquaintance",403,0.403,1
"4208",31,"Nonmatching","Acquaintance",456,0.456,1
"4209",31,"Nonmatching","Acquaintance",403,0.403,1
"4210",31,"Nonmatching","Acquaintance",476,0.476,1
"4211",31,"Nonmatching","Acquaintance",407,0.407,1
"4212",31,"Nonmatching","Acquaintance",356,0.356,1
"4213",31,"Nonmatching","Acquaintance",886,0.886,1
"4214",31,"Nonmatching","Acquaintance",344,0.344,1
"4215",31,"Nonmatching","Acquaintance",447,0.447,1
"4216",31,"Nonmatching","Acquaintance",413,0.413,1
"4217",31,"Nonmatching","Acquaintance",576,0.576,1
"4218",31,"Nonmatching","Acquaintance",477,0.477,1
"4219",31,"Nonmatching","Acquaintance",473,0.473,1
"4220",31,"Nonmatching","Acquaintance",388,0.388,1
"4221",31,"Nonmatching","Acquaintance",343,0.343,1
"4222",31,"Nonmatching","Acquaintance",413,0.413,1
"4223",31,"Nonmatching","Acquaintance",438,0.438,1
"4224",31,"Nonmatching","Acquaintance",384,0.384,1
"4225",31,"Nonmatching","Acquaintance",376,0.376,1
"4226",31,"Nonmatching","Acquaintance",334,0.334,1
"4227",31,"Nonmatching","Acquaintance",368,0.368,1
"4228",32,"Matching","Self",767,0.767,0
"4229",32,"Matching","Self",943,0.943,0
"4230",32,"Matching","Self",530,0.53,0
"4231",32,"Matching","Self",622,0.622,1
"4232",32,"Matching","Self",582,0.582,1
"4233",32,"Matching","Self",541,0.541,1
"4234",32,"Matching","Self",499,0.499,0
"4235",32,"Matching","Self",1005,1.005,1
"4236",32,"Matching","Self",722,0.722,1
"4237",32,"Matching","Self",776,0.776,1
"4238",32,"Matching","Self",298,0.298,0
"4239",32,"Matching","Self",495,0.495,0
"4240",32,"Matching","Self",842,0.842,0
"4241",32,"Matching","Self",337,0.337,1
"4242",32,"Matching","Self",206,0.206,0
"4243",32,"Matching","Self",595,0.595,0
"4244",32,"Matching","Self",395,0.395,1
"4245",32,"Matching","Self",525,0.525,1
"4246",32,"Matching","Self",375,0.375,1
"4247",32,"Matching","Self",259,0.259,0
"4248",32,"Matching","Mother",1036,1.036,0
"4249",32,"Matching","Mother",646,0.646,0
"4250",32,"Matching","Mother",481,0.481,1
"4251",32,"Matching","Mother",588,0.588,1
"4252",32,"Matching","Mother",561,0.561,0
"4253",32,"Matching","Mother",992,0.992,0
"4254",32,"Matching","Mother",302,0.302,0
"4255",32,"Matching","Mother",394,0.394,0
"4256",32,"Matching","Mother",457,0.457,0
"4257",32,"Matching","Mother",454,0.454,0
"4258",32,"Matching","Mother",375,0.375,0
"4259",32,"Matching","Mother",350,0.35,0
"4260",32,"Matching","Mother",789,0.789,0
"4261",32,"Matching","Mother",475,0.475,1
"4262",32,"Matching","Mother",688,0.688,1
"4263",32,"Matching","Mother",385,0.385,0
"4264",32,"Matching","Mother",580,0.58,1
"4265",32,"Matching","Mother",662,0.662,0
"4266",32,"Matching","Mother",822,0.822,1
