"","Subject","Age","Gender","Handedness","Shape","Label","Matching","Identity","Response","RT_ms","RT_sec","ACC"
"17196",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",2,969,0.969,0
"17197",161,24,"female","right","P.bmp","中性","Matching","中性",2,1038,1.038,0
"17198",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,808,0.808,1
"17199",161,24,"female","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17200",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,754,0.754,1
"17201",161,24,"female","right","P.bmp","中性","Matching","中性",1,999,0.999,1
"17202",161,24,"female","right","P.bmp","中性","Matching","中性",1,1051,1.051,1
"17203",161,24,"female","right","P.bmp","中性","Matching","中性",2,781,0.781,0
"17204",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,679,0.679,1
"17205",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,657,0.657,1
"17206",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,603,0.603,1
"17207",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,462,0.462,1
"17208",161,24,"female","right","P.bmp","中性","Matching","中性",1,800,0.8,1
"17209",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,805,0.805,1
"17210",161,24,"female","right","P.bmp","中性","Matching","中性",1,914,0.914,1
"17211",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,700,0.7,1
"17212",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,704,0.704,1
"17213",161,24,"female","right","P.bmp","中性","Matching","中性",1,754,0.754,1
"17214",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,797,0.797,1
"17215",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,543,0.543,1
"17216",161,24,"female","right","P.bmp","中性","Matching","中性",1,665,0.665,1
"17217",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,605,0.605,1
"17218",161,24,"female","right","P.bmp","中性","Matching","中性",2,687,0.687,0
"17219",161,24,"female","right","P.bmp","中性","Matching","中性",1,881,0.881,1
"17220",161,24,"female","right","P.bmp","中性","Matching","中性",1,659,0.659,1
"17221",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,720,0.72,1
"17222",161,24,"female","right","P.bmp","中性","Matching","中性",2,738,0.738,0
"17223",161,24,"female","right","P.bmp","中性","Matching","中性",1,684,0.684,1
"17224",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,606,0.606,1
"17225",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,488,0.488,1
"17226",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,512,0.512,1
"17227",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,643,0.643,1
"17228",161,24,"female","right","P.bmp","中性","Matching","中性",2,1000,1,0
"17229",161,24,"female","right","P.bmp","中性","Matching","中性",1,770,0.77,1
"17230",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,838,0.838,1
"17231",161,24,"female","right","P.bmp","中性","Matching","中性",1,1087,1.087,1
"17232",161,24,"female","right","P.bmp","中性","Matching","中性",1,577,0.577,1
"17233",161,24,"female","right","P.bmp","中性","Matching","中性",1,795,0.795,1
"17234",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,717,0.717,1
"17235",161,24,"female","right","P.bmp","中性","Matching","中性",2,607,0.607,0
"17236",161,24,"female","right","P.bmp","中性","Matching","中性",1,633,0.633,1
"17237",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,707,0.707,1
"17238",161,24,"female","right","P.bmp","中性","Matching","中性",1,792,0.792,1
"17239",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,722,0.722,1
"17240",161,24,"female","right","P.bmp","中性","Matching","中性",1,692,0.692,1
"17241",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,766,0.766,1
"17242",161,24,"female","right","P.bmp","中性","Matching","中性",1,658,0.658,1
"17243",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",2,852,0.852,0
"17244",161,24,"female","right","Tra.bmp","高兴","Matching","高兴",1,774,0.774,1
"17245",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",1,639,0.639,0
"17246",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,835,0.835,1
"17247",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,825,0.825,1
"17248",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",1,853,0.853,0
"17249",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,1040,1.04,1
"17250",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,953,0.953,1
"17251",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,720,0.72,1
"17252",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,891,0.891,1
"17253",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",1,844,0.844,0
"17254",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,951,0.951,1
"17255",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,1061,1.061,1
"17256",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,1010,1.01,1
"17257",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,775,0.775,1
"17258",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,697,0.697,1
"17259",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",1,807,0.807,0
"17260",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,808,0.808,1
"17261",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,803,0.803,1
"17262",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,980,0.98,1
"17263",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",1,525,0.525,0
"17264",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",1,833,0.833,0
"17265",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,1014,1.014,1
"17266",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",1,825,0.825,0
"17267",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",1,990,0.99,0
"17268",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",1,699,0.699,0
"17269",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,1086,1.086,1
"17270",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",1,652,0.652,0
"17271",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",1,646,0.646,0
"17272",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",2,732,0.732,1
"17273",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",1,781,0.781,0
"17274",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,768,0.768,1
"17275",161,24,"female","right","Tra.bmp","中性","Nonmatching","高兴",NA,0,0,0
"17276",161,24,"female","right","P.bmp","高兴","Nonmatching","中性",2,736,0.736,1
"17277",162,26,"male","right","S.bmp","高兴","Matching","高兴",1,961,0.961,0
"17278",162,26,"male","right","P.bmp","中性","Matching","中性",1,916,0.916,0
"17279",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,991,0.991,1
"17280",162,26,"male","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17281",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,884,0.884,1
"17282",162,26,"male","right","P.bmp","中性","Matching","中性",2,1031,1.031,1
"17283",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,856,0.856,1
"17284",162,26,"male","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17285",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,810,0.81,1
"17286",162,26,"male","right","P.bmp","中性","Matching","中性",2,916,0.916,1
"17287",162,26,"male","right","S.bmp","高兴","Matching","高兴",1,1053,1.053,0
"17288",162,26,"male","right","P.bmp","中性","Matching","中性",2,831,0.831,1
"17289",162,26,"male","right","P.bmp","中性","Matching","中性",2,958,0.958,1
"17290",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,696,0.696,1
"17291",162,26,"male","right","P.bmp","中性","Matching","中性",1,858,0.858,0
"17292",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,900,0.9,1
"17293",162,26,"male","right","P.bmp","中性","Matching","中性",2,981,0.981,1
"17294",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,791,0.791,1
"17295",162,26,"male","right","P.bmp","中性","Matching","中性",1,950,0.95,0
"17296",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,864,0.864,1
"17297",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,822,0.822,1
"17298",162,26,"male","right","P.bmp","中性","Matching","中性",2,816,0.816,1
"17299",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,793,0.793,1
"17300",162,26,"male","right","P.bmp","中性","Matching","中性",2,861,0.861,1
"17301",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,1008,1.008,1
"17302",162,26,"male","right","P.bmp","中性","Matching","中性",2,1069,1.069,1
"17303",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,1005,1.005,1
"17304",162,26,"male","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17305",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,693,0.693,1
"17306",162,26,"male","right","P.bmp","中性","Matching","中性",2,895,0.895,1
"17307",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,891,0.891,1
"17308",162,26,"male","right","P.bmp","中性","Matching","中性",2,1087,1.087,1
"17309",162,26,"male","right","P.bmp","中性","Matching","中性",2,794,0.794,1
"17310",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,842,0.842,1
"17311",162,26,"male","right","P.bmp","中性","Matching","中性",1,861,0.861,0
"17312",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,895,0.895,1
"17313",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,785,0.785,1
"17314",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,699,0.699,1
"17315",162,26,"male","right","P.bmp","中性","Matching","中性",2,1062,1.062,1
"17316",162,26,"male","right","P.bmp","中性","Matching","中性",2,888,0.888,1
"17317",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,978,0.978,1
"17318",162,26,"male","right","P.bmp","中性","Matching","中性",2,804,0.804,1
"17319",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,774,0.774,1
"17320",162,26,"male","right","P.bmp","中性","Matching","中性",2,795,0.795,1
"17321",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,1055,1.055,1
"17322",162,26,"male","right","P.bmp","中性","Matching","中性",2,857,0.857,1
"17323",162,26,"male","right","P.bmp","中性","Matching","中性",2,923,0.923,1
"17324",162,26,"male","right","P.bmp","中性","Matching","中性",2,887,0.887,1
"17325",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,657,0.657,1
"17326",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,861,0.861,1
"17327",162,26,"male","right","P.bmp","中性","Matching","中性",2,870,0.87,1
"17328",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,744,0.744,1
"17329",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,770,0.77,1
"17330",162,26,"male","right","P.bmp","中性","Matching","中性",2,740,0.74,1
"17331",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,862,0.862,1
"17332",162,26,"male","right","P.bmp","中性","Matching","中性",2,896,0.896,1
"17333",162,26,"male","right","P.bmp","中性","Matching","中性",2,963,0.963,1
"17334",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,813,0.813,1
"17335",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,759,0.759,1
"17336",162,26,"male","right","P.bmp","中性","Matching","中性",2,753,0.753,1
"17337",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,795,0.795,1
"17338",162,26,"male","right","P.bmp","中性","Matching","中性",2,884,0.884,1
"17339",162,26,"male","right","P.bmp","中性","Matching","中性",2,906,0.906,1
"17340",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,877,0.877,1
"17341",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,888,0.888,1
"17342",162,26,"male","right","P.bmp","中性","Matching","中性",2,842,0.842,1
"17343",162,26,"male","right","P.bmp","中性","Matching","中性",2,998,0.998,1
"17344",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,915,0.915,1
"17345",162,26,"male","right","P.bmp","中性","Matching","中性",2,887,0.887,1
"17346",162,26,"male","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17347",162,26,"male","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17348",162,26,"male","right","S.bmp","高兴","Matching","高兴",1,824,0.824,0
"17349",162,26,"male","right","P.bmp","中性","Matching","中性",2,930,0.93,1
"17350",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,852,0.852,1
"17351",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,734,0.734,1
"17352",162,26,"male","right","P.bmp","中性","Matching","中性",1,872,0.872,0
"17353",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,714,0.714,1
"17354",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,758,0.758,1
"17355",162,26,"male","right","P.bmp","中性","Matching","中性",2,824,0.824,1
"17356",162,26,"male","right","P.bmp","中性","Matching","中性",2,1010,1.01,1
"17357",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,693,0.693,1
"17358",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,623,0.623,1
"17359",162,26,"male","right","P.bmp","中性","Matching","中性",2,851,0.851,1
"17360",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,735,0.735,1
"17361",162,26,"male","right","P.bmp","中性","Matching","中性",2,722,0.722,1
"17362",162,26,"male","right","P.bmp","中性","Matching","中性",NA,0,0,0
"17363",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,802,0.802,1
"17364",162,26,"male","right","P.bmp","中性","Matching","中性",1,725,0.725,0
"17365",162,26,"male","right","S.bmp","高兴","Matching","高兴",NA,0,0,0
"17366",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,760,0.76,1
"17367",162,26,"male","right","P.bmp","中性","Matching","中性",2,874,0.874,1
"17368",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,780,0.78,1
"17369",162,26,"male","right","P.bmp","中性","Matching","中性",2,766,0.766,1
"17370",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,889,0.889,1
"17371",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,667,0.667,1
"17372",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,647,0.647,1
"17373",162,26,"male","right","P.bmp","中性","Matching","中性",2,1043,1.043,1
"17374",162,26,"male","right","P.bmp","中性","Matching","中性",2,694,0.694,1
"17375",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,712,0.712,1
"17376",162,26,"male","right","S.bmp","高兴","Matching","高兴",2,674,0.674,1
"17377",162,26,"male","right","P.bmp","中性","Matching","中性",2,1033,1.033,1
"17378",162,26,"male","right","P.bmp","中性","Matching","中性",2,731,0.731,1
"17379",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",NA,0,0,0
"17380",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",2,783,0.783,0
"17381",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",2,905,0.905,0
"17382",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",2,694,0.694,0
"17383",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",NA,0,0,0
"17384",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",2,715,0.715,0
"17385",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",2,942,0.942,0
"17386",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",1,994,0.994,1
"17387",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",2,664,0.664,0
"17388",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",1,990,0.99,1
"17389",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",2,929,0.929,0
"17390",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",1,859,0.859,1
"17391",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",1,1034,1.034,1
"17392",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",2,780,0.78,0
"17393",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",1,814,0.814,1
"17394",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",1,888,0.888,1
"17395",162,26,"male","right","S.bmp","中性","Nonmatching","高兴",2,961,0.961,0
"17396",162,26,"male","right","P.bmp","高兴","Nonmatching","中性",1,1051,1.051,1
