"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"6769",2102,"Nonmatching","Self",441,0.441,1,"1"
"6770",2102,"Nonmatching","Self",493,0.493,1,"1"
"6771",2102,"Nonmatching","Self",699,0.699,1,"1"
"6772",2102,"Nonmatching","Self",483,0.483,1,"1"
"6773",2102,"Nonmatching","Self",631,0.631,1,"1"
"6774",2102,"Nonmatching","Self",421,0.421,1,"1"
"6775",2102,"Nonmatching","Self",549,0.549,1,"1"
"6776",2102,"Nonmatching","Self",408,0.408,1,"1"
"6777",2102,"Nonmatching","Self",457,0.457,1,"1"
"6778",2102,"Nonmatching","Self",414,0.414,1,"1"
"6779",2102,"Nonmatching","Self",373,0.373,1,"1"
"6780",2102,"Nonmatching","Self",684,0.684,1,"1"
"6781",2102,"Nonmatching","Self",705,0.705,1,"1"
"6782",2102,"Nonmatching","Self",705,0.705,1,"1"
"6783",2102,"Nonmatching","Self",460,0.46,1,"1"
"6784",2102,"Nonmatching","Self",776,0.776,1,"1"
"6785",2102,"Nonmatching","Self",644,0.644,1,"1"
"6786",2102,"Nonmatching","Self",1161,1.161,1,"2"
"6787",2102,"Nonmatching","Self",824,0.824,1,"2"
"6788",2102,"Nonmatching","Self",862,0.862,1,"2"
"6789",2102,"Nonmatching","Self",385,0.385,1,"2"
"6790",2102,"Nonmatching","Self",471,0.471,1,"2"
"6791",2102,"Nonmatching","Self",508,0.508,1,"2"
"6792",2102,"Nonmatching","Self",726,0.726,1,"2"
"6793",2102,"Nonmatching","Self",408,0.408,1,"2"
"6794",2102,"Nonmatching","Self",676,0.676,1,"2"
"6795",2102,"Nonmatching","Self",916,0.916,1,"2"
"6796",2102,"Nonmatching","Self",694,0.694,1,"2"
"6797",2102,"Nonmatching","Self",441,0.441,1,"2"
"6798",2102,"Nonmatching","Self",491,0.491,1,"2"
"6799",2102,"Nonmatching","Self",490,0.49,1,"2"
"6800",2102,"Nonmatching","Self",513,0.513,1,"2"
"6801",2102,"Nonmatching","Self",389,0.389,1,"2"
"6802",2102,"Nonmatching","Self",465,0.465,1,"2"
"6803",2102,"Nonmatching","Self",642,0.642,1,"2"
"6804",2102,"Nonmatching","Self",461,0.461,1,"2"
"6805",2102,"Nonmatching","Self",437,0.437,1,"2"
"6806",2102,"Nonmatching","Self",665,0.665,1,"2"
"6807",2102,"Nonmatching","Self",399,0.399,1,"2"
"6808",2102,"Nonmatching","Self",1037,1.037,1,"2"
"6809",2102,"Nonmatching","Self",1033,1.033,1,"2"
"6810",2102,"Nonmatching","Self",647,0.647,1,"2"
"6811",2102,"Nonmatching","Self",475,0.475,1,"2"
"6812",2102,"Nonmatching","Self",441,0.441,1,"2"
"6813",2102,"Nonmatching","Self",795,0.795,1,"2"
"6814",2102,"Nonmatching","Self",401,0.401,1,"2"
"6815",2102,"Nonmatching","Self",427,0.427,1,"2"
"6816",2102,"Nonmatching","Self",442,0.442,1,"2"
"6817",2102,"Nonmatching","Self",464,0.464,1,"2"
"6818",2102,"Nonmatching","Self",469,0.469,1,"2"
"6819",2102,"Nonmatching","Self",1005,1.005,1,"2"
"6820",2102,"Nonmatching","Self",697,0.697,1,"2"
"6821",2102,"Nonmatching","Self",440,0.44,1,"2"
"6822",2102,"Nonmatching","Self",520,0.52,1,"2"
"6823",2102,"Nonmatching","Self",602,0.602,1,"2"
"6824",2102,"Nonmatching","Self",723,0.723,1,"2"
"6825",2102,"Nonmatching","Self",459,0.459,1,"2"
"6826",2102,"Nonmatching","Self",518,0.518,1,"2"
"6827",2102,"Nonmatching","Self",699,0.699,1,"2"
"6828",2102,"Nonmatching","Self",573,0.573,1,"2"
"6829",2102,"Nonmatching","Self",707,0.707,0,"2"
"6830",2102,"Nonmatching","Self",619,0.619,1,"2"
"6831",2102,"Nonmatching","Self",833,0.833,1,"2"
"6832",2102,"Nonmatching","Self",453,0.453,1,"2"
"6833",2102,"Nonmatching","Self",419,0.419,1,"2"
"6834",2102,"Nonmatching","Self",419,0.419,1,"2"
"6835",2102,"Nonmatching","Self",336,0.336,1,"2"
"6836",2102,"Nonmatching","Self",507,0.507,1,"2"
"6837",2102,"Nonmatching","Self",399,0.399,1,"2"
"6838",2102,"Nonmatching","Self",429,0.429,1,"2"
"6839",2102,"Nonmatching","Self",446,0.446,1,"2"
"6840",2102,"Nonmatching","Friend",454,0.454,1,"1"
"6841",2102,"Nonmatching","Friend",418,0.418,1,"1"
"6842",2102,"Nonmatching","Friend",429,0.429,1,"1"
"6843",2102,"Nonmatching","Friend",391,0.391,1,"1"
"6844",2102,"Nonmatching","Friend",480,0.48,1,"1"
"6845",2102,"Nonmatching","Friend",434,0.434,1,"1"
"6846",2102,"Nonmatching","Friend",420,0.42,1,"1"
"6847",2102,"Nonmatching","Friend",436,0.436,1,"1"
"6848",2102,"Nonmatching","Friend",596,0.596,1,"1"
"6849",2102,"Nonmatching","Friend",439,0.439,1,"1"
"6850",2102,"Nonmatching","Friend",488,0.488,1,"1"
"6851",2102,"Nonmatching","Friend",858,0.858,1,"1"
"6852",2102,"Nonmatching","Friend",420,0.42,1,"1"
"6853",2102,"Nonmatching","Friend",415,0.415,1,"1"
"6854",2102,"Nonmatching","Friend",346,0.346,1,"1"
"6855",2102,"Nonmatching","Friend",372,0.372,1,"1"
"6856",2102,"Nonmatching","Friend",521,0.521,1,"1"
"6857",2102,"Nonmatching","Friend",682,0.682,1,"1"
"6858",2102,"Nonmatching","Friend",479,0.479,1,"1"
"6859",2102,"Nonmatching","Friend",418,0.418,0,"1"
"6860",2102,"Nonmatching","Friend",555,0.555,1,"1"
"6861",2102,"Nonmatching","Friend",415,0.415,1,"1"
"6862",2102,"Nonmatching","Friend",1156,1.156,1,"1"
"6863",2102,"Nonmatching","Friend",437,0.437,1,"1"
"6864",2102,"Nonmatching","Friend",449,0.449,1,"1"
"6865",2102,"Nonmatching","Friend",382,0.382,1,"1"
"6866",2102,"Nonmatching","Friend",310,0.31,1,"1"
"6867",2102,"Nonmatching","Friend",534,0.534,1,"1"
"6868",2102,"Nonmatching","Friend",447,0.447,1,"1"
"6869",2102,"Nonmatching","Friend",353,0.353,1,"1"
"6870",2102,"Nonmatching","Friend",455,0.455,1,"1"
"6871",2102,"Nonmatching","Friend",744,0.744,1,"1"
"6872",2102,"Nonmatching","Friend",449,0.449,1,"1"
"6873",2102,"Nonmatching","Friend",735,0.735,1,"1"
"6874",2102,"Nonmatching","Friend",538,0.538,1,"1"
"6875",2102,"Nonmatching","Friend",409,0.409,1,"1"
"6876",2102,"Nonmatching","Friend",673,0.673,1,"1"
"6877",2102,"Nonmatching","Friend",855,0.855,1,"1"
"6878",2102,"Nonmatching","Friend",322,0.322,1,"1"
"6879",2102,"Nonmatching","Friend",305,0.305,1,"1"
"6880",2102,"Nonmatching","Friend",317,0.317,1,"1"
"6881",2102,"Nonmatching","Friend",380,0.38,1,"1"
"6882",2102,"Nonmatching","Friend",345,0.345,1,"1"
"6883",2102,"Nonmatching","Friend",354,0.354,1,"1"
"6884",2102,"Nonmatching","Friend",338,0.338,1,"1"
"6885",2102,"Nonmatching","Friend",452,0.452,1,"1"
"6886",2102,"Nonmatching","Friend",303,0.303,1,"1"
"6887",2102,"Nonmatching","Friend",387,0.387,1,"1"
"6888",2102,"Nonmatching","Friend",675,0.675,1,"1"
"6889",2102,"Nonmatching","Friend",428,0.428,1,"1"
"6890",2102,"Nonmatching","Friend",483,0.483,1,"1"
"6891",2102,"Nonmatching","Friend",359,0.359,1,"1"
"6892",2102,"Nonmatching","Friend",396,0.396,1,"1"
"6893",2102,"Nonmatching","Friend",577,0.577,1,"1"
"6894",2102,"Nonmatching","Friend",455,0.455,1,"1"
"6895",2102,"Nonmatching","Friend",450,0.45,1,"1"
"6896",2102,"Nonmatching","Friend",722,0.722,1,"2"
"6897",2102,"Nonmatching","Friend",774,0.774,1,"2"
"6898",2102,"Nonmatching","Friend",835,0.835,1,"2"
"6899",2102,"Nonmatching","Friend",1458,1.458,1,"2"
"6900",2102,"Nonmatching","Friend",763,0.763,1,"2"
"6901",2102,"Nonmatching","Friend",714,0.714,1,"2"
"6902",2102,"Nonmatching","Friend",639,0.639,1,"2"
"6903",2102,"Nonmatching","Friend",714,0.714,1,"2"
"6904",2102,"Nonmatching","Friend",541,0.541,1,"2"
"6905",2102,"Nonmatching","Friend",750,0.75,1,"2"
"6906",2102,"Nonmatching","Friend",715,0.715,1,"2"
"6907",2102,"Nonmatching","Friend",574,0.574,1,"2"
"6908",2102,"Nonmatching","Friend",521,0.521,1,"2"
"6909",2102,"Nonmatching","Friend",484,0.484,1,"2"
"6910",2102,"Nonmatching","Friend",571,0.571,1,"2"
"6911",2102,"Nonmatching","Friend",692,0.692,1,"2"
"6912",2102,"Nonmatching","Friend",547,0.547,1,"2"
"6913",2102,"Nonmatching","Friend",458,0.458,1,"2"
"6914",2102,"Nonmatching","Friend",695,0.695,1,"2"
"6915",2102,"Nonmatching","Friend",445,0.445,1,"2"
"6916",2102,"Nonmatching","Friend",460,0.46,1,"2"
"6917",2102,"Nonmatching","Friend",460,0.46,1,"2"
"6918",2102,"Nonmatching","Friend",646,0.646,1,"2"
"6919",2102,"Nonmatching","Friend",395,0.395,1,"2"
"6920",2102,"Nonmatching","Friend",532,0.532,1,"2"
"6921",2102,"Nonmatching","Friend",602,0.602,1,"2"
"6922",2102,"Nonmatching","Friend",633,0.633,1,"2"
"6923",2102,"Nonmatching","Friend",615,0.615,1,"2"
"6924",2102,"Nonmatching","Friend",640,0.64,1,"2"
"6925",2102,"Nonmatching","Friend",521,0.521,1,"2"
"6926",2102,"Nonmatching","Friend",400,0.4,1,"2"
"6927",2102,"Nonmatching","Friend",496,0.496,1,"2"
"6928",2102,"Nonmatching","Friend",454,0.454,1,"2"
"6929",2102,"Nonmatching","Friend",404,0.404,1,"2"
"6930",2102,"Nonmatching","Friend",378,0.378,1,"2"
"6931",2102,"Nonmatching","Friend",473,0.473,1,"2"
"6932",2102,"Nonmatching","Friend",526,0.526,1,"2"
"6933",2102,"Nonmatching","Friend",498,0.498,1,"2"
"6934",2102,"Nonmatching","Friend",568,0.568,1,"2"
"6935",2102,"Nonmatching","Friend",438,0.438,1,"2"
"6936",2102,"Nonmatching","Friend",450,0.45,1,"2"
"6937",2102,"Nonmatching","Friend",883,0.883,1,"2"
"6938",2102,"Nonmatching","Friend",588,0.588,1,"2"
"6939",2102,"Nonmatching","Friend",515,0.515,1,"2"
"6940",2102,"Nonmatching","Friend",666,0.666,1,"2"
"6941",2102,"Nonmatching","Friend",882,0.882,1,"2"
"6942",2102,"Nonmatching","Friend",459,0.459,1,"2"
"6943",2102,"Nonmatching","Friend",442,0.442,1,"2"
"6944",2102,"Nonmatching","Friend",449,0.449,1,"2"
"6945",2102,"Nonmatching","Friend",467,0.467,1,"2"
"6946",2102,"Nonmatching","Friend",520,0.52,1,"2"
"6947",2102,"Nonmatching","Friend",405,0.405,1,"2"
"6948",2102,"Nonmatching","Friend",487,0.487,1,"2"
"6949",2102,"Nonmatching","Friend",458,0.458,1,"2"
"6950",2102,"Nonmatching","Friend",615,0.615,1,"2"
"6951",2102,"Nonmatching","Stranger",475,0.475,1,"1"
"6952",2102,"Nonmatching","Stranger",435,0.435,1,"1"
"6953",2102,"Nonmatching","Stranger",448,0.448,1,"1"
"6954",2102,"Nonmatching","Stranger",413,0.413,1,"1"
"6955",2102,"Nonmatching","Stranger",627,0.627,1,"1"
"6956",2102,"Nonmatching","Stranger",601,0.601,1,"1"
"6957",2102,"Nonmatching","Stranger",492,0.492,1,"1"
"6958",2102,"Nonmatching","Stranger",842,0.842,1,"1"
"6959",2102,"Nonmatching","Stranger",481,0.481,1,"1"
"6960",2102,"Nonmatching","Stranger",926,0.926,1,"1"
"6961",2102,"Nonmatching","Stranger",406,0.406,1,"1"
"6962",2102,"Nonmatching","Stranger",686,0.686,1,"1"
"6963",2102,"Nonmatching","Stranger",459,0.459,1,"1"
"6964",2102,"Nonmatching","Stranger",466,0.466,1,"1"
"6965",2102,"Nonmatching","Stranger",417,0.417,1,"1"
"6966",2102,"Nonmatching","Stranger",563,0.563,0,"1"
"6967",2102,"Nonmatching","Stranger",449,0.449,1,"1"
"6968",2102,"Nonmatching","Stranger",480,0.48,1,"1"
"6969",2102,"Nonmatching","Stranger",434,0.434,1,"1"
"6970",2102,"Nonmatching","Stranger",409,0.409,1,"1"
"6971",2102,"Nonmatching","Stranger",441,0.441,1,"1"
"6972",2102,"Nonmatching","Stranger",608,0.608,1,"1"
"6973",2102,"Nonmatching","Stranger",507,0.507,1,"1"
"6974",2102,"Nonmatching","Stranger",701,0.701,1,"1"
"6975",2102,"Nonmatching","Stranger",413,0.413,1,"1"
"6976",2102,"Nonmatching","Stranger",472,0.472,1,"1"
"6977",2102,"Nonmatching","Stranger",600,0.6,1,"1"
"6978",2102,"Nonmatching","Stranger",516,0.516,1,"1"
"6979",2102,"Nonmatching","Stranger",405,0.405,1,"1"
"6980",2102,"Nonmatching","Stranger",439,0.439,1,"1"
"6981",2102,"Nonmatching","Stranger",370,0.37,1,"1"
"6982",2102,"Nonmatching","Stranger",498,0.498,0,"1"
"6983",2102,"Nonmatching","Stranger",399,0.399,1,"1"
"6984",2102,"Nonmatching","Stranger",630,0.63,1,"1"
"6985",2102,"Nonmatching","Stranger",539,0.539,1,"1"
"6986",2102,"Nonmatching","Stranger",723,0.723,1,"1"
"6987",2102,"Nonmatching","Stranger",453,0.453,1,"1"
"6988",2102,"Nonmatching","Stranger",410,0.41,1,"1"
"6989",2102,"Nonmatching","Stranger",376,0.376,1,"1"
"6990",2102,"Nonmatching","Stranger",406,0.406,1,"1"
"6991",2102,"Nonmatching","Stranger",464,0.464,1,"1"
"6992",2102,"Nonmatching","Stranger",435,0.435,1,"1"
"6993",2102,"Nonmatching","Stranger",418,0.418,1,"1"
"6994",2102,"Nonmatching","Stranger",418,0.418,1,"1"
"6995",2102,"Nonmatching","Stranger",855,0.855,1,"1"
"6996",2102,"Nonmatching","Stranger",371,0.371,1,"1"
"6997",2102,"Nonmatching","Stranger",815,0.815,1,"1"
"6998",2102,"Nonmatching","Stranger",440,0.44,1,"1"
"6999",2102,"Nonmatching","Stranger",563,0.563,1,"1"
"7000",2102,"Nonmatching","Stranger",471,0.471,1,"1"
"7001",2102,"Nonmatching","Stranger",411,0.411,1,"1"
"7002",2102,"Nonmatching","Stranger",392,0.392,1,"1"
"7003",2102,"Nonmatching","Stranger",658,0.658,1,"1"
"7004",2102,"Nonmatching","Stranger",780,0.78,1,"1"
"7005",2102,"Nonmatching","Stranger",816,0.816,1,"1"
"7006",2102,"Nonmatching","Stranger",422,0.422,1,"1"
"7007",2102,"Nonmatching","Stranger",666,0.666,1,"2"
"7008",2102,"Nonmatching","Stranger",851,0.851,1,"2"
"7009",2102,"Nonmatching","Stranger",798,0.798,1,"2"
"7010",2102,"Nonmatching","Stranger",724,0.724,1,"2"
"7011",2102,"Nonmatching","Stranger",1317,1.317,1,"2"
"7012",2102,"Nonmatching","Stranger",542,0.542,1,"2"
"7013",2102,"Nonmatching","Stranger",689,0.689,1,"2"
"7014",2102,"Nonmatching","Stranger",888,0.888,1,"2"
"7015",2102,"Nonmatching","Stranger",854,0.854,1,"2"
"7016",2102,"Nonmatching","Stranger",563,0.563,1,"2"
"7017",2102,"Nonmatching","Stranger",648,0.648,1,"2"
"7018",2102,"Nonmatching","Stranger",615,0.615,1,"2"
"7019",2102,"Nonmatching","Stranger",748,0.748,1,"2"
"7020",2102,"Nonmatching","Stranger",538,0.538,1,"2"
"7021",2102,"Nonmatching","Stranger",484,0.484,1,"2"
"7022",2102,"Nonmatching","Stranger",634,0.634,1,"2"
"7023",2102,"Nonmatching","Stranger",451,0.451,1,"2"
"7024",2102,"Nonmatching","Stranger",404,0.404,1,"2"
"7025",2102,"Nonmatching","Stranger",573,0.573,1,"2"
"7026",2102,"Nonmatching","Stranger",433,0.433,1,"2"
"7027",2102,"Nonmatching","Stranger",428,0.428,1,"2"
"7028",2102,"Nonmatching","Stranger",422,0.422,1,"2"
"7029",2102,"Nonmatching","Stranger",435,0.435,1,"2"
"7030",2102,"Nonmatching","Stranger",435,0.435,1,"2"
"7031",2102,"Nonmatching","Stranger",648,0.648,1,"2"
"7032",2102,"Nonmatching","Stranger",455,0.455,1,"2"
"7033",2102,"Nonmatching","Stranger",442,0.442,1,"2"
"7034",2102,"Nonmatching","Stranger",548,0.548,1,"2"
"7035",2102,"Nonmatching","Stranger",597,0.597,1,"2"
"7036",2102,"Nonmatching","Stranger",437,0.437,1,"2"
"7037",2102,"Nonmatching","Stranger",466,0.466,1,"2"
"7038",2102,"Nonmatching","Stranger",498,0.498,1,"2"
"7039",2102,"Nonmatching","Stranger",484,0.484,1,"2"
"7040",2102,"Nonmatching","Stranger",764,0.764,1,"2"
"7041",2102,"Nonmatching","Stranger",440,0.44,1,"2"
"7042",2102,"Nonmatching","Stranger",454,0.454,1,"2"
"7043",2102,"Nonmatching","Stranger",560,0.56,1,"2"
"7044",2102,"Nonmatching","Stranger",481,0.481,1,"2"
"7045",2102,"Nonmatching","Stranger",391,0.391,1,"2"
"7046",2102,"Nonmatching","Stranger",512,0.512,1,"2"
"7047",2102,"Nonmatching","Stranger",440,0.44,1,"2"
"7048",2102,"Nonmatching","Stranger",860,0.86,1,"2"
"7049",2102,"Nonmatching","Stranger",517,0.517,1,"2"
"7050",2102,"Nonmatching","Stranger",458,0.458,1,"2"
"7051",2102,"Nonmatching","Stranger",553,0.553,1,"2"
"7052",2102,"Nonmatching","Stranger",591,0.591,1,"2"
"7053",2102,"Nonmatching","Stranger",435,0.435,1,"2"
"7054",2102,"Nonmatching","Stranger",455,0.455,1,"2"
"7055",2102,"Nonmatching","Stranger",436,0.436,1,"2"
"7056",2102,"Nonmatching","Stranger",563,0.563,1,"2"
"7057",2102,"Nonmatching","Stranger",858,0.858,1,"2"
"7058",2102,"Nonmatching","Stranger",422,0.422,1,"2"
"7059",2102,"Nonmatching","Stranger",567,0.567,1,"2"
"7060",2102,"Nonmatching","Stranger",444,0.444,1,"2"
"7061",2102,"Nonmatching","Stranger",485,0.485,1,"2"
"7062",2103,"Matching","Self",809,0.809,0,"1"
"7063",2103,"Matching","Self",857,0.857,1,"1"
"7064",2103,"Matching","Self",553,0.553,1,"1"
"7065",2103,"Matching","Self",707,0.707,1,"1"
"7066",2103,"Matching","Self",712,0.712,1,"1"
"7067",2103,"Matching","Self",606,0.606,1,"1"
"7068",2103,"Matching","Self",630,0.63,1,"1"
"7069",2103,"Matching","Self",727,0.727,1,"1"
"7070",2103,"Matching","Self",1060,1.06,1,"1"
"7071",2103,"Matching","Self",680,0.68,1,"1"
"7072",2103,"Matching","Self",584,0.584,1,"1"
"7073",2103,"Matching","Self",581,0.581,1,"1"
"7074",2103,"Matching","Self",844,0.844,1,"1"
"7075",2103,"Matching","Self",798,0.798,1,"1"
"7076",2103,"Matching","Self",857,0.857,1,"1"
"7077",2103,"Matching","Self",701,0.701,1,"1"
"7078",2103,"Matching","Self",782,0.782,1,"1"
"7079",2103,"Matching","Self",561,0.561,1,"1"
"7080",2103,"Matching","Self",571,0.571,1,"1"
"7081",2103,"Matching","Self",469,0.469,1,"1"
"7082",2103,"Matching","Self",565,0.565,1,"1"
"7083",2103,"Matching","Self",473,0.473,1,"1"
"7084",2103,"Matching","Self",566,0.566,1,"1"
"7085",2103,"Matching","Self",643,0.643,1,"1"
"7086",2103,"Matching","Self",403,0.403,1,"1"
"7087",2103,"Matching","Self",392,0.392,1,"1"
"7088",2103,"Matching","Self",406,0.406,1,"1"
"7089",2103,"Matching","Self",944,0.944,1,"1"
"7090",2103,"Matching","Self",366,0.366,1,"1"
"7091",2103,"Matching","Self",548,0.548,1,"1"
"7092",2103,"Matching","Self",480,0.48,1,"1"
"7093",2103,"Matching","Self",499,0.499,1,"1"
"7094",2103,"Matching","Self",509,0.509,1,"1"
"7095",2103,"Matching","Self",534,0.534,1,"1"
"7096",2103,"Matching","Self",845,0.845,1,"1"
"7097",2103,"Matching","Self",496,0.496,1,"1"
"7098",2103,"Matching","Self",423,0.423,1,"1"
"7099",2103,"Matching","Self",587,0.587,1,"1"
"7100",2103,"Matching","Self",777,0.777,1,"1"
"7101",2103,"Matching","Self",471,0.471,1,"1"
"7102",2103,"Matching","Self",537,0.537,1,"1"
"7103",2103,"Matching","Self",1161,1.161,0,"1"
"7104",2103,"Matching","Self",612,0.612,1,"1"
"7105",2103,"Matching","Self",513,0.513,1,"1"
"7106",2103,"Matching","Self",477,0.477,1,"1"
"7107",2103,"Matching","Self",538,0.538,1,"1"
"7108",2103,"Matching","Self",739,0.739,1,"1"
"7109",2103,"Matching","Self",565,0.565,1,"1"
"7110",2103,"Matching","Self",553,0.553,1,"1"
"7111",2103,"Matching","Self",610,0.61,1,"1"
"7112",2103,"Matching","Self",413,0.413,1,"1"
"7113",2103,"Matching","Self",595,0.595,1,"1"
"7114",2103,"Matching","Self",577,0.577,1,"1"
"7115",2103,"Matching","Self",634,0.634,1,"1"
"7116",2103,"Matching","Self",714,0.714,1,"1"
"7117",2103,"Matching","Self",726,0.726,1,"1"
"7118",2103,"Matching","Self",657,0.657,1,"2"
"7119",2103,"Matching","Self",590,0.59,1,"2"
"7120",2103,"Matching","Self",561,0.561,1,"2"
"7121",2103,"Matching","Self",664,0.664,1,"2"
"7122",2103,"Matching","Self",642,0.642,1,"2"
"7123",2103,"Matching","Self",434,0.434,1,"2"
"7124",2103,"Matching","Self",502,0.502,1,"2"
"7125",2103,"Matching","Self",584,0.584,1,"2"
"7126",2103,"Matching","Self",737,0.737,1,"2"
"7127",2103,"Matching","Self",483,0.483,1,"2"
"7128",2103,"Matching","Self",410,0.41,1,"2"
"7129",2103,"Matching","Self",614,0.614,1,"2"
"7130",2103,"Matching","Self",878,0.878,1,"2"
"7131",2103,"Matching","Self",562,0.562,1,"2"
"7132",2103,"Matching","Self",513,0.513,1,"2"
"7133",2103,"Matching","Self",665,0.665,1,"2"
"7134",2103,"Matching","Self",817,0.817,1,"2"
"7135",2103,"Matching","Self",427,0.427,1,"2"
"7136",2103,"Matching","Self",583,0.583,1,"2"
"7137",2103,"Matching","Self",486,0.486,1,"2"
"7138",2103,"Matching","Self",506,0.506,1,"2"
"7139",2103,"Matching","Self",555,0.555,1,"2"
"7140",2103,"Matching","Self",647,0.647,1,"2"
"7141",2103,"Matching","Self",494,0.494,1,"2"
"7142",2103,"Matching","Self",496,0.496,1,"2"
"7143",2103,"Matching","Self",366,0.366,1,"2"
"7144",2103,"Matching","Self",451,0.451,1,"2"
"7145",2103,"Matching","Self",526,0.526,1,"2"
"7146",2103,"Matching","Self",378,0.378,1,"2"
"7147",2103,"Matching","Self",351,0.351,1,"2"
"7148",2103,"Matching","Self",680,0.68,1,"2"
"7149",2103,"Matching","Self",709,0.709,1,"2"
"7150",2103,"Matching","Self",581,0.581,1,"2"
"7151",2103,"Matching","Self",574,0.574,1,"2"
"7152",2103,"Matching","Self",560,0.56,1,"2"
"7153",2103,"Matching","Self",468,0.468,1,"2"
"7154",2103,"Matching","Self",593,0.593,1,"2"
"7155",2103,"Matching","Self",476,0.476,1,"2"
"7156",2103,"Matching","Self",532,0.532,1,"2"
"7157",2103,"Matching","Self",481,0.481,1,"2"
"7158",2103,"Matching","Self",467,0.467,1,"2"
"7159",2103,"Matching","Self",680,0.68,1,"2"
"7160",2103,"Matching","Self",374,0.374,1,"2"
"7161",2103,"Matching","Self",475,0.475,1,"2"
"7162",2103,"Matching","Self",636,0.636,1,"2"
"7163",2103,"Matching","Self",531,0.531,1,"2"
"7164",2103,"Matching","Self",619,0.619,1,"2"
"7165",2103,"Matching","Self",487,0.487,1,"2"
"7166",2103,"Matching","Self",380,0.38,1,"2"
"7167",2103,"Matching","Self",978,0.978,1,"2"
"7168",2103,"Matching","Self",595,0.595,1,"2"
"7169",2103,"Matching","Self",489,0.489,1,"2"
"7170",2103,"Matching","Self",532,0.532,1,"2"
"7171",2103,"Matching","Self",470,0.47,1,"2"
"7172",2103,"Matching","Self",639,0.639,1,"2"
"7173",2103,"Matching","Friend",614,0.614,1,"1"
"7174",2103,"Matching","Friend",777,0.777,1,"1"
"7175",2103,"Matching","Friend",914,0.914,1,"1"
"7176",2103,"Matching","Friend",819,0.819,1,"1"
"7177",2103,"Matching","Friend",795,0.795,1,"1"
"7178",2103,"Matching","Friend",731,0.731,1,"1"
"7179",2103,"Matching","Friend",519,0.519,1,"1"
"7180",2103,"Matching","Friend",733,0.733,1,"1"
"7181",2103,"Matching","Friend",893,0.893,1,"1"
"7182",2103,"Matching","Friend",1183,1.183,1,"1"
"7183",2103,"Matching","Friend",787,0.787,1,"1"
"7184",2103,"Matching","Friend",929,0.929,1,"1"
"7185",2103,"Matching","Friend",772,0.772,1,"1"
"7186",2103,"Matching","Friend",1096,1.096,1,"1"
"7187",2103,"Matching","Friend",939,0.939,1,"1"
"7188",2103,"Matching","Friend",582,0.582,1,"1"
"7189",2103,"Matching","Friend",507,0.507,1,"1"
"7190",2103,"Matching","Friend",912,0.912,1,"1"
"7191",2103,"Matching","Friend",507,0.507,1,"1"
"7192",2103,"Matching","Friend",543,0.543,1,"1"
"7193",2103,"Matching","Friend",763,0.763,1,"1"
"7194",2103,"Matching","Friend",946,0.946,1,"1"
"7195",2103,"Matching","Friend",1209,1.209,1,"1"
"7196",2103,"Matching","Friend",562,0.562,1,"1"
"7197",2103,"Matching","Friend",542,0.542,1,"1"
"7198",2103,"Matching","Friend",789,0.789,1,"1"
"7199",2103,"Matching","Friend",852,0.852,1,"1"
"7200",2103,"Matching","Friend",435,0.435,1,"1"
"7201",2103,"Matching","Friend",612,0.612,1,"1"
"7202",2103,"Matching","Friend",1033,1.033,1,"1"
"7203",2103,"Matching","Friend",521,0.521,1,"1"
"7204",2103,"Matching","Friend",988,0.988,1,"1"
"7205",2103,"Matching","Friend",904,0.904,1,"1"
"7206",2103,"Matching","Friend",916,0.916,1,"1"
"7207",2103,"Matching","Friend",633,0.633,1,"1"
"7208",2103,"Matching","Friend",1297,1.297,1,"1"
"7209",2103,"Matching","Friend",454,0.454,1,"1"
"7210",2103,"Matching","Friend",511,0.511,1,"1"
"7211",2103,"Matching","Friend",775,0.775,1,"1"
"7212",2103,"Matching","Friend",568,0.568,1,"1"
"7213",2103,"Matching","Friend",473,0.473,1,"1"
"7214",2103,"Matching","Friend",955,0.955,1,"1"
"7215",2103,"Matching","Friend",483,0.483,1,"1"
"7216",2103,"Matching","Friend",508,0.508,1,"1"
"7217",2103,"Matching","Friend",730,0.73,1,"1"
"7218",2103,"Matching","Friend",522,0.522,1,"1"
"7219",2103,"Matching","Friend",720,0.72,1,"1"
"7220",2103,"Matching","Friend",431,0.431,1,"1"
"7221",2103,"Matching","Friend",554,0.554,1,"1"
"7222",2103,"Matching","Friend",873,0.873,1,"1"
"7223",2103,"Matching","Friend",656,0.656,1,"1"
"7224",2103,"Matching","Friend",476,0.476,1,"1"
"7225",2103,"Matching","Friend",425,0.425,1,"1"
"7226",2103,"Matching","Friend",965,0.965,1,"1"
"7227",2103,"Matching","Friend",670,0.67,1,"2"
"7228",2103,"Matching","Friend",603,0.603,1,"2"
"7229",2103,"Matching","Friend",530,0.53,1,"2"
"7230",2103,"Matching","Friend",653,0.653,1,"2"
"7231",2103,"Matching","Friend",1007,1.007,1,"2"
"7232",2103,"Matching","Friend",686,0.686,1,"2"
"7233",2103,"Matching","Friend",578,0.578,1,"2"
"7234",2103,"Matching","Friend",406,0.406,1,"2"
"7235",2103,"Matching","Friend",1180,1.18,1,"2"
"7236",2103,"Matching","Friend",475,0.475,1,"2"
"7237",2103,"Matching","Friend",787,0.787,1,"2"
