"","Subject","Matching","Identity","RT_ms","RT_sec","ACC","Face_Gender"
"6690",2102,"Matching","Stranger",404,0.404,1,"M"
"6691",2102,"Matching","Stranger",503,0.503,1,"M"
"6692",2102,"Matching","Stranger",473,0.473,1,"M"
"6693",2102,"Nonmatching","Friend",454,0.454,1,"F"
"6694",2102,"Nonmatching","Friend",418,0.418,1,"F"
"6695",2102,"Nonmatching","Friend",429,0.429,1,"F"
"6696",2102,"Nonmatching","Friend",391,0.391,1,"F"
"6697",2102,"Nonmatching","Friend",480,0.48,1,"F"
"6698",2102,"Nonmatching","Friend",434,0.434,1,"F"
"6699",2102,"Nonmatching","Friend",420,0.42,1,"F"
"6700",2102,"Nonmatching","Friend",436,0.436,1,"F"
"6701",2102,"Nonmatching","Friend",596,0.596,1,"F"
"6702",2102,"Nonmatching","Friend",439,0.439,1,"F"
"6703",2102,"Nonmatching","Friend",488,0.488,1,"F"
"6704",2102,"Nonmatching","Friend",858,0.858,1,"F"
"6705",2102,"Nonmatching","Friend",420,0.42,1,"F"
"6706",2102,"Nonmatching","Friend",415,0.415,1,"F"
"6707",2102,"Nonmatching","Friend",346,0.346,1,"F"
"6708",2102,"Nonmatching","Friend",372,0.372,1,"F"
"6709",2102,"Nonmatching","Friend",521,0.521,1,"F"
"6710",2102,"Nonmatching","Friend",682,0.682,1,"F"
"6711",2102,"Nonmatching","Friend",479,0.479,1,"F"
"6712",2102,"Nonmatching","Friend",418,0.418,0,"F"
"6713",2102,"Nonmatching","Friend",555,0.555,1,"F"
"6714",2102,"Nonmatching","Friend",415,0.415,1,"F"
"6715",2102,"Nonmatching","Friend",1156,1.156,1,"F"
"6716",2102,"Nonmatching","Friend",437,0.437,1,"F"
"6717",2102,"Nonmatching","Friend",449,0.449,1,"F"
"6718",2102,"Nonmatching","Friend",382,0.382,1,"F"
"6719",2102,"Nonmatching","Friend",310,0.31,1,"F"
"6720",2102,"Nonmatching","Friend",534,0.534,1,"F"
"6721",2102,"Nonmatching","Friend",447,0.447,1,"F"
"6722",2102,"Nonmatching","Friend",353,0.353,1,"F"
"6723",2102,"Nonmatching","Friend",455,0.455,1,"F"
"6724",2102,"Nonmatching","Friend",744,0.744,1,"F"
"6725",2102,"Nonmatching","Friend",449,0.449,1,"F"
"6726",2102,"Nonmatching","Friend",735,0.735,1,"F"
"6727",2102,"Nonmatching","Friend",538,0.538,1,"F"
"6728",2102,"Nonmatching","Friend",409,0.409,1,"F"
"6729",2102,"Nonmatching","Friend",673,0.673,1,"F"
"6730",2102,"Nonmatching","Friend",855,0.855,1,"F"
"6731",2102,"Nonmatching","Friend",322,0.322,1,"F"
"6732",2102,"Nonmatching","Friend",305,0.305,1,"F"
"6733",2102,"Nonmatching","Friend",317,0.317,1,"F"
"6734",2102,"Nonmatching","Friend",380,0.38,1,"F"
"6735",2102,"Nonmatching","Friend",345,0.345,1,"F"
"6736",2102,"Nonmatching","Friend",354,0.354,1,"F"
"6737",2102,"Nonmatching","Friend",338,0.338,1,"F"
"6738",2102,"Nonmatching","Friend",452,0.452,1,"F"
"6739",2102,"Nonmatching","Friend",303,0.303,1,"F"
"6740",2102,"Nonmatching","Friend",387,0.387,1,"F"
"6741",2102,"Nonmatching","Friend",675,0.675,1,"F"
"6742",2102,"Nonmatching","Friend",428,0.428,1,"F"
"6743",2102,"Nonmatching","Friend",483,0.483,1,"F"
"6744",2102,"Nonmatching","Friend",359,0.359,1,"F"
"6745",2102,"Nonmatching","Friend",396,0.396,1,"F"
"6746",2102,"Nonmatching","Friend",577,0.577,1,"F"
"6747",2102,"Nonmatching","Friend",455,0.455,1,"F"
"6748",2102,"Nonmatching","Friend",450,0.45,1,"F"
"6749",2102,"Nonmatching","Friend",722,0.722,1,"M"
"6750",2102,"Nonmatching","Friend",774,0.774,1,"M"
"6751",2102,"Nonmatching","Friend",835,0.835,1,"M"
"6752",2102,"Nonmatching","Friend",1458,1.458,1,"M"
"6753",2102,"Nonmatching","Friend",763,0.763,1,"M"
"6754",2102,"Nonmatching","Friend",714,0.714,1,"M"
"6755",2102,"Nonmatching","Friend",639,0.639,1,"M"
"6756",2102,"Nonmatching","Friend",714,0.714,1,"M"
"6757",2102,"Nonmatching","Friend",541,0.541,1,"M"
"6758",2102,"Nonmatching","Friend",750,0.75,1,"M"
"6759",2102,"Nonmatching","Friend",715,0.715,1,"M"
"6760",2102,"Nonmatching","Friend",574,0.574,1,"M"
"6761",2102,"Nonmatching","Friend",521,0.521,1,"M"
"6762",2102,"Nonmatching","Friend",1832,1.832,1,"M"
"6763",2102,"Nonmatching","Friend",484,0.484,1,"M"
"6764",2102,"Nonmatching","Friend",571,0.571,1,"M"
"6765",2102,"Nonmatching","Friend",692,0.692,1,"M"
"6766",2102,"Nonmatching","Friend",547,0.547,1,"M"
"6767",2102,"Nonmatching","Friend",458,0.458,1,"M"
"6768",2102,"Nonmatching","Friend",695,0.695,1,"M"
"6769",2102,"Nonmatching","Friend",445,0.445,1,"M"
"6770",2102,"Nonmatching","Friend",460,0.46,1,"M"
"6771",2102,"Nonmatching","Friend",460,0.46,1,"M"
"6772",2102,"Nonmatching","Friend",646,0.646,1,"M"
"6773",2102,"Nonmatching","Friend",395,0.395,1,"M"
"6774",2102,"Nonmatching","Friend",532,0.532,1,"M"
"6775",2102,"Nonmatching","Friend",602,0.602,1,"M"
"6776",2102,"Nonmatching","Friend",633,0.633,1,"M"
"6777",2102,"Nonmatching","Friend",615,0.615,1,"M"
"6778",2102,"Nonmatching","Friend",640,0.64,1,"M"
"6779",2102,"Nonmatching","Friend",521,0.521,1,"M"
"6780",2102,"Nonmatching","Friend",400,0.4,1,"M"
"6781",2102,"Nonmatching","Friend",496,0.496,1,"M"
"6782",2102,"Nonmatching","Friend",454,0.454,1,"M"
"6783",2102,"Nonmatching","Friend",404,0.404,1,"M"
"6784",2102,"Nonmatching","Friend",378,0.378,1,"M"
"6785",2102,"Nonmatching","Friend",473,0.473,1,"M"
"6786",2102,"Nonmatching","Friend",526,0.526,1,"M"
"6787",2102,"Nonmatching","Friend",498,0.498,1,"M"
"6788",2102,"Nonmatching","Friend",568,0.568,1,"M"
"6789",2102,"Nonmatching","Friend",438,0.438,1,"M"
"6790",2102,"Nonmatching","Friend",450,0.45,1,"M"
"6791",2102,"Nonmatching","Friend",883,0.883,1,"M"
"6792",2102,"Nonmatching","Friend",588,0.588,1,"M"
"6793",2102,"Nonmatching","Friend",515,0.515,1,"M"
"6794",2102,"Nonmatching","Friend",666,0.666,1,"M"
"6795",2102,"Nonmatching","Friend",882,0.882,1,"M"
"6796",2102,"Nonmatching","Friend",459,0.459,1,"M"
"6797",2102,"Nonmatching","Friend",442,0.442,1,"M"
"6798",2102,"Nonmatching","Friend",449,0.449,1,"M"
"6799",2102,"Nonmatching","Friend",467,0.467,1,"M"
"6800",2102,"Nonmatching","Friend",520,0.52,1,"M"
"6801",2102,"Nonmatching","Friend",405,0.405,1,"M"
"6802",2102,"Nonmatching","Friend",487,0.487,1,"M"
"6803",2102,"Nonmatching","Friend",458,0.458,1,"M"
"6804",2102,"Nonmatching","Friend",615,0.615,1,"M"
"6805",2102,"Nonmatching","Stranger",475,0.475,1,"F"
"6806",2102,"Nonmatching","Stranger",435,0.435,1,"F"
"6807",2102,"Nonmatching","Stranger",448,0.448,1,"F"
"6808",2102,"Nonmatching","Stranger",413,0.413,1,"F"
"6809",2102,"Nonmatching","Stranger",627,0.627,1,"F"
"6810",2102,"Nonmatching","Stranger",601,0.601,1,"F"
"6811",2102,"Nonmatching","Stranger",492,0.492,1,"F"
"6812",2102,"Nonmatching","Stranger",842,0.842,1,"F"
"6813",2102,"Nonmatching","Stranger",481,0.481,1,"F"
"6814",2102,"Nonmatching","Stranger",926,0.926,1,"F"
"6815",2102,"Nonmatching","Stranger",406,0.406,1,"F"
"6816",2102,"Nonmatching","Stranger",686,0.686,1,"F"
"6817",2102,"Nonmatching","Stranger",459,0.459,1,"F"
"6818",2102,"Nonmatching","Stranger",466,0.466,1,"F"
"6819",2102,"Nonmatching","Stranger",417,0.417,1,"F"
"6820",2102,"Nonmatching","Stranger",563,0.563,0,"F"
"6821",2102,"Nonmatching","Stranger",449,0.449,1,"F"
"6822",2102,"Nonmatching","Stranger",480,0.48,1,"F"
"6823",2102,"Nonmatching","Stranger",434,0.434,1,"F"
"6824",2102,"Nonmatching","Stranger",409,0.409,1,"F"
"6825",2102,"Nonmatching","Stranger",441,0.441,1,"F"
"6826",2102,"Nonmatching","Stranger",608,0.608,1,"F"
"6827",2102,"Nonmatching","Stranger",507,0.507,1,"F"
"6828",2102,"Nonmatching","Stranger",701,0.701,1,"F"
"6829",2102,"Nonmatching","Stranger",413,0.413,1,"F"
"6830",2102,"Nonmatching","Stranger",472,0.472,1,"F"
"6831",2102,"Nonmatching","Stranger",600,0.6,1,"F"
"6832",2102,"Nonmatching","Stranger",516,0.516,1,"F"
"6833",2102,"Nonmatching","Stranger",405,0.405,1,"F"
"6834",2102,"Nonmatching","Stranger",439,0.439,1,"F"
"6835",2102,"Nonmatching","Stranger",370,0.37,1,"F"
"6836",2102,"Nonmatching","Stranger",498,0.498,0,"F"
"6837",2102,"Nonmatching","Stranger",399,0.399,1,"F"
"6838",2102,"Nonmatching","Stranger",630,0.63,1,"F"
"6839",2102,"Nonmatching","Stranger",539,0.539,1,"F"
"6840",2102,"Nonmatching","Stranger",723,0.723,1,"F"
"6841",2102,"Nonmatching","Stranger",453,0.453,1,"F"
"6842",2102,"Nonmatching","Stranger",410,0.41,1,"F"
"6843",2102,"Nonmatching","Stranger",376,0.376,1,"F"
"6844",2102,"Nonmatching","Stranger",406,0.406,1,"F"
"6845",2102,"Nonmatching","Stranger",464,0.464,1,"F"
"6846",2102,"Nonmatching","Stranger",435,0.435,1,"F"
"6847",2102,"Nonmatching","Stranger",418,0.418,1,"F"
"6848",2102,"Nonmatching","Stranger",418,0.418,1,"F"
"6849",2102,"Nonmatching","Stranger",855,0.855,1,"F"
"6850",2102,"Nonmatching","Stranger",371,0.371,1,"F"
"6851",2102,"Nonmatching","Stranger",815,0.815,1,"F"
"6852",2102,"Nonmatching","Stranger",440,0.44,1,"F"
"6853",2102,"Nonmatching","Stranger",563,0.563,1,"F"
"6854",2102,"Nonmatching","Stranger",471,0.471,1,"F"
"6855",2102,"Nonmatching","Stranger",411,0.411,1,"F"
"6856",2102,"Nonmatching","Stranger",392,0.392,1,"F"
"6857",2102,"Nonmatching","Stranger",658,0.658,1,"F"
"6858",2102,"Nonmatching","Stranger",780,0.78,1,"F"
"6859",2102,"Nonmatching","Stranger",816,0.816,1,"F"
"6860",2102,"Nonmatching","Stranger",422,0.422,1,"F"
"6861",2102,"Nonmatching","Stranger",2295,2.295,1,"M"
"6862",2102,"Nonmatching","Stranger",666,0.666,1,"M"
"6863",2102,"Nonmatching","Stranger",851,0.851,1,"M"
"6864",2102,"Nonmatching","Stranger",798,0.798,1,"M"
"6865",2102,"Nonmatching","Stranger",724,0.724,1,"M"
"6866",2102,"Nonmatching","Stranger",1317,1.317,1,"M"
"6867",2102,"Nonmatching","Stranger",542,0.542,1,"M"
"6868",2102,"Nonmatching","Stranger",689,0.689,1,"M"
"6869",2102,"Nonmatching","Stranger",888,0.888,1,"M"
"6870",2102,"Nonmatching","Stranger",854,0.854,1,"M"
"6871",2102,"Nonmatching","Stranger",563,0.563,1,"M"
"6872",2102,"Nonmatching","Stranger",648,0.648,1,"M"
"6873",2102,"Nonmatching","Stranger",615,0.615,1,"M"
"6874",2102,"Nonmatching","Stranger",748,0.748,1,"M"
"6875",2102,"Nonmatching","Stranger",538,0.538,1,"M"
"6876",2102,"Nonmatching","Stranger",484,0.484,1,"M"
"6877",2102,"Nonmatching","Stranger",634,0.634,1,"M"
"6878",2102,"Nonmatching","Stranger",451,0.451,1,"M"
"6879",2102,"Nonmatching","Stranger",404,0.404,1,"M"
"6880",2102,"Nonmatching","Stranger",573,0.573,1,"M"
"6881",2102,"Nonmatching","Stranger",433,0.433,1,"M"
"6882",2102,"Nonmatching","Stranger",428,0.428,1,"M"
"6883",2102,"Nonmatching","Stranger",422,0.422,1,"M"
"6884",2102,"Nonmatching","Stranger",435,0.435,1,"M"
"6885",2102,"Nonmatching","Stranger",435,0.435,1,"M"
"6886",2102,"Nonmatching","Stranger",648,0.648,1,"M"
"6887",2102,"Nonmatching","Stranger",455,0.455,1,"M"
"6888",2102,"Nonmatching","Stranger",442,0.442,1,"M"
"6889",2102,"Nonmatching","Stranger",548,0.548,1,"M"
"6890",2102,"Nonmatching","Stranger",597,0.597,1,"M"
"6891",2102,"Nonmatching","Stranger",437,0.437,1,"M"
"6892",2102,"Nonmatching","Stranger",466,0.466,1,"M"
"6893",2102,"Nonmatching","Stranger",498,0.498,1,"M"
"6894",2102,"Nonmatching","Stranger",484,0.484,1,"M"
"6895",2102,"Nonmatching","Stranger",764,0.764,1,"M"
"6896",2102,"Nonmatching","Stranger",440,0.44,1,"M"
"6897",2102,"Nonmatching","Stranger",454,0.454,1,"M"
"6898",2102,"Nonmatching","Stranger",560,0.56,1,"M"
"6899",2102,"Nonmatching","Stranger",481,0.481,1,"M"
"6900",2102,"Nonmatching","Stranger",391,0.391,1,"M"
"6901",2102,"Nonmatching","Stranger",512,0.512,1,"M"
"6902",2102,"Nonmatching","Stranger",440,0.44,1,"M"
"6903",2102,"Nonmatching","Stranger",860,0.86,1,"M"
"6904",2102,"Nonmatching","Stranger",517,0.517,1,"M"
"6905",2102,"Nonmatching","Stranger",458,0.458,1,"M"
"6906",2102,"Nonmatching","Stranger",553,0.553,1,"M"
"6907",2102,"Nonmatching","Stranger",591,0.591,1,"M"
"6908",2102,"Nonmatching","Stranger",435,0.435,1,"M"
"6909",2102,"Nonmatching","Stranger",455,0.455,1,"M"
"6910",2102,"Nonmatching","Stranger",436,0.436,1,"M"
"6911",2102,"Nonmatching","Stranger",563,0.563,1,"M"
"6912",2102,"Nonmatching","Stranger",858,0.858,1,"M"
"6913",2102,"Nonmatching","Stranger",422,0.422,1,"M"
"6914",2102,"Nonmatching","Stranger",567,0.567,1,"M"
"6915",2102,"Nonmatching","Stranger",444,0.444,1,"M"
"6916",2102,"Nonmatching","Stranger",485,0.485,1,"M"
"6917",2102,"Nonmatching",NA,527,0.527,1,"F"
"6918",2102,"Nonmatching",NA,422,0.422,1,"F"
"6919",2102,"Nonmatching",NA,425,0.425,1,"F"
"6920",2102,"Nonmatching",NA,428,0.428,1,"F"
"6921",2102,"Nonmatching",NA,692,0.692,1,"F"
"6922",2102,"Nonmatching",NA,455,0.455,1,"F"
"6923",2102,"Nonmatching",NA,767,0.767,1,"F"
"6924",2102,"Nonmatching",NA,702,0.702,1,"F"
"6925",2102,"Nonmatching",NA,435,0.435,1,"F"
"6926",2102,"Nonmatching",NA,408,0.408,1,"F"
"6927",2102,"Nonmatching",NA,740,0.74,1,"F"
"6928",2102,"Nonmatching",NA,392,0.392,1,"F"
"6929",2102,"Nonmatching",NA,327,0.327,1,"F"
"6930",2102,"Nonmatching",NA,539,0.539,1,"F"
"6931",2102,"Nonmatching",NA,415,0.415,1,"F"
"6932",2102,"Nonmatching",NA,819,0.819,1,"F"
"6933",2102,"Nonmatching",NA,471,0.471,1,"F"
"6934",2102,"Nonmatching",NA,863,0.863,1,"F"
"6935",2102,"Nonmatching",NA,462,0.462,1,"F"
"6936",2102,"Nonmatching",NA,604,0.604,1,"F"
"6937",2102,"Nonmatching",NA,370,0.37,1,"F"
"6938",2102,"Nonmatching",NA,494,0.494,1,"F"
"6939",2102,"Nonmatching",NA,492,0.492,1,"F"
"6940",2102,"Nonmatching",NA,424,0.424,1,"F"
"6941",2102,"Nonmatching",NA,458,0.458,1,"F"
"6942",2102,"Nonmatching",NA,538,0.538,1,"F"
"6943",2102,"Nonmatching",NA,459,0.459,1,"F"
"6944",2102,"Nonmatching",NA,455,0.455,1,"F"
"6945",2102,"Nonmatching",NA,477,0.477,1,"F"
"6946",2102,"Nonmatching",NA,541,0.541,1,"F"
"6947",2102,"Nonmatching",NA,400,0.4,1,"F"
"6948",2102,"Nonmatching",NA,486,0.486,1,"F"
"6949",2102,"Nonmatching",NA,498,0.498,1,"F"
"6950",2102,"Nonmatching",NA,489,0.489,1,"F"
"6951",2102,"Nonmatching",NA,473,0.473,1,"F"
"6952",2102,"Nonmatching",NA,647,0.647,1,"F"
"6953",2102,"Nonmatching",NA,561,0.561,1,"F"
"6954",2102,"Nonmatching",NA,702,0.702,1,"F"
"6955",2102,"Nonmatching",NA,385,0.385,1,"F"
"6956",2102,"Nonmatching",NA,789,0.789,1,"F"
"6957",2102,"Nonmatching",NA,494,0.494,0,"F"
"6958",2102,"Nonmatching",NA,425,0.425,1,"F"
"6959",2102,"Nonmatching",NA,613,0.613,1,"F"
"6960",2102,"Nonmatching",NA,557,0.557,1,"F"
"6961",2102,"Nonmatching",NA,433,0.433,1,"F"
"6962",2102,"Nonmatching",NA,452,0.452,1,"F"
"6963",2102,"Nonmatching",NA,416,0.416,1,"F"
"6964",2102,"Nonmatching",NA,431,0.431,1,"F"
"6965",2102,"Nonmatching",NA,447,0.447,1,"F"
"6966",2102,"Nonmatching",NA,453,0.453,1,"F"
"6967",2102,"Nonmatching",NA,813,0.813,1,"F"
"6968",2102,"Nonmatching",NA,481,0.481,1,"F"
"6969",2102,"Nonmatching",NA,522,0.522,1,"F"
"6970",2102,"Nonmatching",NA,586,0.586,1,"F"
"6971",2102,"Nonmatching",NA,514,0.514,1,"F"
"6972",2102,"Nonmatching",NA,461,0.461,1,"F"
"6973",2102,"Nonmatching",NA,474,0.474,1,"F"
"6974",2102,"Nonmatching",NA,350,0.35,1,"F"
"6975",2102,"Nonmatching",NA,426,0.426,1,"F"
"6976",2102,"Nonmatching",NA,436,0.436,1,"F"
"6977",2102,"Nonmatching",NA,439,0.439,1,"F"
"6978",2102,"Nonmatching",NA,478,0.478,1,"F"
"6979",2102,"Nonmatching",NA,339,0.339,1,"F"
"6980",2102,"Nonmatching",NA,422,0.422,1,"F"
"6981",2102,"Nonmatching",NA,497,0.497,1,"F"
"6982",2102,"Nonmatching",NA,480,0.48,1,"F"
"6983",2102,"Nonmatching",NA,517,0.517,1,"F"
"6984",2102,"Nonmatching",NA,371,0.371,1,"F"
"6985",2102,"Nonmatching",NA,443,0.443,1,"F"
"6986",2102,"Nonmatching",NA,470,0.47,1,"F"
"6987",2102,"Nonmatching",NA,463,0.463,1,"F"
"6988",2102,"Nonmatching",NA,506,0.506,1,"F"
"6989",2102,"Nonmatching",NA,494,0.494,1,"F"
"6990",2102,"Nonmatching",NA,391,0.391,1,"F"
"6991",2102,"Nonmatching",NA,560,0.56,1,"F"
"6992",2102,"Nonmatching",NA,469,0.469,1,"F"
"6993",2102,"Nonmatching",NA,567,0.567,1,"F"
"6994",2102,"Nonmatching",NA,441,0.441,1,"F"
"6995",2102,"Nonmatching",NA,531,0.531,1,"F"
"6996",2102,"Nonmatching",NA,551,0.551,1,"F"
"6997",2102,"Nonmatching",NA,520,0.52,1,"F"
"6998",2102,"Nonmatching",NA,493,0.493,1,"F"
"6999",2102,"Nonmatching",NA,699,0.699,1,"F"
"7000",2102,"Nonmatching",NA,399,0.399,1,"F"
"7001",2102,"Nonmatching",NA,483,0.483,1,"F"
"7002",2102,"Nonmatching",NA,495,0.495,1,"F"
"7003",2102,"Nonmatching",NA,631,0.631,1,"F"
"7004",2102,"Nonmatching",NA,421,0.421,1,"F"
"7005",2102,"Nonmatching",NA,393,0.393,1,"F"
"7006",2102,"Nonmatching",NA,325,0.325,1,"F"
"7007",2102,"Nonmatching",NA,498,0.498,1,"F"
"7008",2102,"Nonmatching",NA,463,0.463,0,"F"
"7009",2102,"Nonmatching",NA,549,0.549,1,"F"
"7010",2102,"Nonmatching",NA,443,0.443,1,"F"
"7011",2102,"Nonmatching",NA,402,0.402,1,"F"
"7012",2102,"Nonmatching",NA,408,0.408,1,"F"
"7013",2102,"Nonmatching",NA,718,0.718,1,"F"
"7014",2102,"Nonmatching",NA,383,0.383,1,"F"
"7015",2102,"Nonmatching",NA,457,0.457,1,"F"
"7016",2102,"Nonmatching",NA,449,0.449,1,"F"
"7017",2102,"Nonmatching",NA,416,0.416,1,"F"
"7018",2102,"Nonmatching",NA,494,0.494,1,"F"
"7019",2102,"Nonmatching",NA,414,0.414,1,"F"
"7020",2102,"Nonmatching",NA,499,0.499,1,"F"
"7021",2102,"Nonmatching",NA,373,0.373,1,"F"
"7022",2102,"Nonmatching",NA,684,0.684,1,"F"
"7023",2102,"Nonmatching",NA,705,0.705,1,"F"
"7024",2102,"Nonmatching",NA,705,0.705,1,"F"
"7025",2102,"Nonmatching",NA,460,0.46,1,"F"
"7026",2102,"Nonmatching",NA,640,0.64,1,"F"
"7027",2102,"Nonmatching",NA,776,0.776,1,"F"
"7028",2102,"Nonmatching",NA,644,0.644,1,"F"
"7029",2102,"Nonmatching",NA,1496,1.496,1,"M"
"7030",2102,"Nonmatching",NA,1161,1.161,1,"M"
"7031",2102,"Nonmatching",NA,2061,2.061,1,"M"
"7032",2102,"Nonmatching",NA,824,0.824,1,"M"
"7033",2102,"Nonmatching",NA,902,0.902,1,"M"
"7034",2102,"Nonmatching",NA,765,0.765,1,"M"
"7035",2102,"Nonmatching",NA,862,0.862,1,"M"
"7036",2102,"Nonmatching",NA,385,0.385,1,"M"
"7037",2102,"Nonmatching",NA,591,0.591,1,"M"
"7038",2102,"Nonmatching",NA,514,0.514,1,"M"
"7039",2102,"Nonmatching",NA,471,0.471,1,"M"
"7040",2102,"Nonmatching",NA,508,0.508,1,"M"
"7041",2102,"Nonmatching",NA,726,0.726,1,"M"
"7042",2102,"Nonmatching",NA,408,0.408,1,"M"
"7043",2102,"Nonmatching",NA,676,0.676,1,"M"
"7044",2102,"Nonmatching",NA,702,0.702,0,"M"
"7045",2102,"Nonmatching",NA,860,0.86,1,"M"
"7046",2102,"Nonmatching",NA,916,0.916,1,"M"
"7047",2102,"Nonmatching",NA,694,0.694,1,"M"
"7048",2102,"Nonmatching",NA,618,0.618,1,"M"
"7049",2102,"Nonmatching",NA,718,0.718,1,"M"
"7050",2102,"Nonmatching",NA,441,0.441,1,"M"
"7051",2102,"Nonmatching",NA,805,0.805,0,"M"
"7052",2102,"Nonmatching",NA,721,0.721,1,"M"
"7053",2102,"Nonmatching",NA,1504,1.504,1,"M"
"7054",2102,"Nonmatching",NA,612,0.612,1,"M"
"7055",2102,"Nonmatching",NA,491,0.491,1,"M"
"7056",2102,"Nonmatching",NA,699,0.699,1,"M"
"7057",2102,"Nonmatching",NA,487,0.487,1,"M"
"7058",2102,"Nonmatching",NA,606,0.606,1,"M"
"7059",2102,"Nonmatching",NA,490,0.49,1,"M"
"7060",2102,"Nonmatching",NA,513,0.513,1,"M"
"7061",2102,"Nonmatching",NA,389,0.389,1,"M"
"7062",2102,"Nonmatching",NA,792,0.792,1,"M"
"7063",2102,"Nonmatching",NA,558,0.558,1,"M"
"7064",2102,"Nonmatching",NA,465,0.465,1,"M"
"7065",2102,"Nonmatching",NA,758,0.758,1,"M"
"7066",2102,"Nonmatching",NA,642,0.642,1,"M"
"7067",2102,"Nonmatching",NA,2302,2.302,0,"M"
"7068",2102,"Nonmatching",NA,689,0.689,1,"M"
"7069",2102,"Nonmatching",NA,461,0.461,1,"M"
"7070",2102,"Nonmatching",NA,437,0.437,1,"M"
"7071",2102,"Nonmatching",NA,593,0.593,1,"M"
"7072",2102,"Nonmatching",NA,736,0.736,1,"M"
"7073",2102,"Nonmatching",NA,665,0.665,1,"M"
"7074",2102,"Nonmatching",NA,527,0.527,1,"M"
"7075",2102,"Nonmatching",NA,399,0.399,1,"M"
"7076",2102,"Nonmatching",NA,695,0.695,1,"M"
"7077",2102,"Nonmatching",NA,1037,1.037,1,"M"
"7078",2102,"Nonmatching",NA,1033,1.033,1,"M"
"7079",2102,"Nonmatching",NA,899,0.899,1,"M"
"7080",2102,"Nonmatching",NA,647,0.647,1,"M"
"7081",2102,"Nonmatching",NA,389,0.389,1,"M"
"7082",2102,"Nonmatching",NA,491,0.491,1,"M"
"7083",2102,"Nonmatching",NA,653,0.653,1,"M"
"7084",2102,"Nonmatching",NA,475,0.475,1,"M"
"7085",2102,"Nonmatching",NA,477,0.477,1,"M"
"7086",2102,"Nonmatching",NA,462,0.462,1,"M"
"7087",2102,"Nonmatching",NA,441,0.441,1,"M"
"7088",2102,"Nonmatching",NA,795,0.795,1,"M"
"7089",2102,"Nonmatching",NA,516,0.516,1,"M"
"7090",2102,"Nonmatching",NA,401,0.401,1,"M"
"7091",2102,"Nonmatching",NA,427,0.427,1,"M"
"7092",2102,"Nonmatching",NA,442,0.442,1,"M"
"7093",2102,"Nonmatching",NA,524,0.524,1,"M"
"7094",2102,"Nonmatching",NA,417,0.417,1,"M"
"7095",2102,"Nonmatching",NA,843,0.843,1,"M"
"7096",2102,"Nonmatching",NA,464,0.464,1,"M"
"7097",2102,"Nonmatching",NA,469,0.469,1,"M"
"7098",2102,"Nonmatching",NA,1005,1.005,1,"M"
"7099",2102,"Nonmatching",NA,509,0.509,1,"M"
"7100",2102,"Nonmatching",NA,697,0.697,1,"M"
"7101",2102,"Nonmatching",NA,440,0.44,1,"M"
"7102",2102,"Nonmatching",NA,520,0.52,1,"M"
"7103",2102,"Nonmatching",NA,628,0.628,1,"M"
"7104",2102,"Nonmatching",NA,688,0.688,1,"M"
"7105",2102,"Nonmatching",NA,656,0.656,1,"M"
"7106",2102,"Nonmatching",NA,672,0.672,1,"M"
"7107",2102,"Nonmatching",NA,602,0.602,1,"M"
"7108",2102,"Nonmatching",NA,566,0.566,1,"M"
"7109",2102,"Nonmatching",NA,625,0.625,1,"M"
"7110",2102,"Nonmatching",NA,723,0.723,1,"M"
"7111",2102,"Nonmatching",NA,459,0.459,1,"M"
"7112",2102,"Nonmatching",NA,468,0.468,1,"M"
"7113",2102,"Nonmatching",NA,683,0.683,1,"M"
"7114",2102,"Nonmatching",NA,518,0.518,1,"M"
"7115",2102,"Nonmatching",NA,699,0.699,1,"M"
"7116",2102,"Nonmatching",NA,573,0.573,1,"M"
"7117",2102,"Nonmatching",NA,684,0.684,1,"M"
"7118",2102,"Nonmatching",NA,559,0.559,1,"M"
"7119",2102,"Nonmatching",NA,625,0.625,1,"M"
"7120",2102,"Nonmatching",NA,604,0.604,1,"M"
"7121",2102,"Nonmatching",NA,487,0.487,1,"M"
"7122",2102,"Nonmatching",NA,707,0.707,0,"M"
"7123",2102,"Nonmatching",NA,619,0.619,1,"M"
"7124",2102,"Nonmatching",NA,447,0.447,1,"M"
"7125",2102,"Nonmatching",NA,522,0.522,1,"M"
"7126",2102,"Nonmatching",NA,411,0.411,1,"M"
"7127",2102,"Nonmatching",NA,389,0.389,1,"M"
"7128",2102,"Nonmatching",NA,833,0.833,1,"M"
"7129",2102,"Nonmatching",NA,453,0.453,1,"M"
"7130",2102,"Nonmatching",NA,419,0.419,1,"M"
"7131",2102,"Nonmatching",NA,419,0.419,1,"M"
"7132",2102,"Nonmatching",NA,336,0.336,1,"M"
"7133",2102,"Nonmatching",NA,507,0.507,1,"M"
"7134",2102,"Nonmatching",NA,536,0.536,1,"M"
"7135",2102,"Nonmatching",NA,399,0.399,1,"M"
"7136",2102,"Nonmatching",NA,417,0.417,1,"M"
"7137",2102,"Nonmatching",NA,593,0.593,1,"M"
"7138",2102,"Nonmatching",NA,429,0.429,1,"M"
"7139",2102,"Nonmatching",NA,460,0.46,1,"M"
"7140",2102,"Nonmatching",NA,446,0.446,1,"M"
"7141",2103,"Matching","Friend",614,0.614,1,"F"
"7142",2103,"Matching","Friend",777,0.777,1,"F"
"7143",2103,"Matching","Friend",1530,1.53,1,"F"
