"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"9734",34,"Matching","Self","4",478,0.478,1
"9735",34,"Matching","Self","4",288,0.288,1
"9736",34,"Matching","Self","4",279,0.279,1
"9737",34,"Matching","Self","4",308,0.308,1
"9738",34,"Matching","Celebrity","1",465,0.465,1
"9739",34,"Matching","Celebrity","1",499,0.499,1
"9740",34,"Matching","Celebrity","1",419,0.419,1
"9741",34,"Matching","Celebrity","1",604,0.604,1
"9742",34,"Matching","Celebrity","1",495,0.495,1
"9743",34,"Matching","Celebrity","1",537,0.537,1
"9744",34,"Matching","Celebrity","1",544,0.544,1
"9745",34,"Matching","Celebrity","1",494,0.494,1
"9746",34,"Matching","Celebrity","1",496,0.496,1
"9747",34,"Matching","Celebrity","1",415,0.415,1
"9748",34,"Matching","Celebrity","1",589,0.589,1
"9749",34,"Matching","Celebrity","1",484,0.484,1
"9750",34,"Matching","Celebrity","1",570,0.57,1
"9751",34,"Matching","Celebrity","1",467,0.467,1
"9752",34,"Matching","Celebrity","1",456,0.456,1
"9753",34,"Matching","Celebrity","1",616,0.616,1
"9754",34,"Matching","Celebrity","1",354,0.354,1
"9755",34,"Matching","Celebrity","1",576,0.576,1
"9756",34,"Matching","Celebrity","1",364,0.364,1
"9757",34,"Matching","Celebrity","1",427,0.427,1
"9758",34,"Matching","Celebrity","1",312,0.312,1
"9759",34,"Matching","Celebrity","1",468,0.468,1
"9760",34,"Matching","Celebrity","1",474,0.474,1
"9761",34,"Matching","Celebrity","1",630,0.63,1
"9762",34,"Matching","Celebrity","2",612,0.612,1
"9763",34,"Matching","Celebrity","2",777,0.777,1
"9764",34,"Matching","Celebrity","2",759,0.759,0
"9765",34,"Matching","Celebrity","2",492,0.492,1
"9766",34,"Matching","Celebrity","2",599,0.599,1
"9767",34,"Matching","Celebrity","2",567,0.567,1
"9768",34,"Matching","Celebrity","2",404,0.404,1
"9769",34,"Matching","Celebrity","2",878,0.878,0
"9770",34,"Matching","Celebrity","2",595,0.595,1
"9771",34,"Matching","Celebrity","2",464,0.464,1
"9772",34,"Matching","Celebrity","2",379,0.379,1
"9773",34,"Matching","Celebrity","2",502,0.502,1
"9774",34,"Matching","Celebrity","2",451,0.451,1
"9775",34,"Matching","Celebrity","2",415,0.415,1
"9776",34,"Matching","Celebrity","2",466,0.466,1
"9777",34,"Matching","Celebrity","2",407,0.407,1
"9778",34,"Matching","Celebrity","2",443,0.443,1
"9779",34,"Matching","Celebrity","2",432,0.432,1
"9780",34,"Matching","Celebrity","2",555,0.555,1
"9781",34,"Matching","Celebrity","2",515,0.515,1
"9782",34,"Matching","Celebrity","2",615,0.615,1
"9783",34,"Matching","Celebrity","2",413,0.413,1
"9784",34,"Matching","Celebrity","2",467,0.467,1
"9785",34,"Matching","Celebrity","2",564,0.564,1
"9786",34,"Matching","Celebrity","3",493,0.493,0
"9787",34,"Matching","Celebrity","3",434,0.434,0
"9788",34,"Matching","Celebrity","3",622,0.622,1
"9789",34,"Matching","Celebrity","3",777,0.777,0
"9790",34,"Matching","Celebrity","3",529,0.529,1
"9791",34,"Matching","Celebrity","3",538,0.538,1
"9792",34,"Matching","Celebrity","3",359,0.359,1
"9793",34,"Matching","Celebrity","3",658,0.658,1
"9794",34,"Matching","Celebrity","3",509,0.509,1
"9795",34,"Matching","Celebrity","3",887,0.887,0
"9796",34,"Matching","Celebrity","3",474,0.474,1
"9797",34,"Matching","Celebrity","3",581,0.581,1
"9798",34,"Matching","Celebrity","3",744,0.744,1
"9799",34,"Matching","Celebrity","3",569,0.569,1
"9800",34,"Matching","Celebrity","3",558,0.558,1
"9801",34,"Matching","Celebrity","3",399,0.399,1
"9802",34,"Matching","Celebrity","3",686,0.686,1
"9803",34,"Matching","Celebrity","3",553,0.553,0
"9804",34,"Matching","Celebrity","3",338,0.338,1
"9805",34,"Matching","Celebrity","3",515,0.515,1
"9806",34,"Matching","Celebrity","3",579,0.579,1
"9807",34,"Matching","Celebrity","3",600,0.6,0
"9808",34,"Matching","Celebrity","3",497,0.497,1
"9809",34,"Matching","Celebrity","3",403,0.403,0
"9810",34,"Matching","Celebrity","4",475,0.475,1
"9811",34,"Matching","Celebrity","4",414,0.414,1
"9812",34,"Matching","Celebrity","4",619,0.619,1
"9813",34,"Matching","Celebrity","4",477,0.477,0
"9814",34,"Matching","Celebrity","4",469,0.469,1
"9815",34,"Matching","Celebrity","4",428,0.428,1
"9816",34,"Matching","Celebrity","4",522,0.522,1
"9817",34,"Matching","Celebrity","4",514,0.514,1
"9818",34,"Matching","Celebrity","4",604,0.604,1
"9819",34,"Matching","Celebrity","4",457,0.457,1
"9820",34,"Matching","Celebrity","4",473,0.473,1
"9821",34,"Matching","Celebrity","4",456,0.456,1
"9822",34,"Matching","Celebrity","4",500,0.5,1
"9823",34,"Matching","Celebrity","4",551,0.551,1
"9824",34,"Matching","Celebrity","4",479,0.479,1
"9825",34,"Matching","Celebrity","4",438,0.438,1
"9826",34,"Matching","Celebrity","4",547,0.547,1
"9827",34,"Matching","Celebrity","4",420,0.42,1
"9828",34,"Matching","Celebrity","4",528,0.528,1
"9829",34,"Matching","Celebrity","4",467,0.467,1
"9830",34,"Matching","Celebrity","4",568,0.568,1
"9831",34,"Matching","Celebrity","4",451,0.451,1
"9832",34,"Matching","Celebrity","4",469,0.469,1
"9833",34,"Matching","Celebrity","4",716,0.716,1
"9834",34,"Matching","Stranger","1",587,0.587,1
"9835",34,"Matching","Stranger","1",559,0.559,1
"9836",34,"Matching","Stranger","1",473,0.473,0
"9837",34,"Matching","Stranger","1",637,0.637,1
"9838",34,"Matching","Stranger","1",587,0.587,1
"9839",34,"Matching","Stranger","1",489,0.489,1
"9840",34,"Matching","Stranger","1",691,0.691,1
"9841",34,"Matching","Stranger","1",552,0.552,1
"9842",34,"Matching","Stranger","1",427,0.427,0
"9843",34,"Matching","Stranger","1",694,0.694,1
"9844",34,"Matching","Stranger","1",938,0.938,1
"9845",34,"Matching","Stranger","1",686,0.686,1
"9846",34,"Matching","Stranger","1",657,0.657,1
"9847",34,"Matching","Stranger","1",461,0.461,1
"9848",34,"Matching","Stranger","1",616,0.616,1
"9849",34,"Matching","Stranger","1",491,0.491,1
"9850",34,"Matching","Stranger","1",610,0.61,1
"9851",34,"Matching","Stranger","1",556,0.556,1
"9852",34,"Matching","Stranger","1",450,0.45,1
"9853",34,"Matching","Stranger","1",425,0.425,1
"9854",34,"Matching","Stranger","1",601,0.601,1
"9855",34,"Matching","Stranger","1",783,0.783,1
"9856",34,"Matching","Stranger","1",556,0.556,1
"9857",34,"Matching","Stranger","1",573,0.573,1
"9858",34,"Matching","Stranger","2",532,0.532,1
"9859",34,"Matching","Stranger","2",686,0.686,1
"9860",34,"Matching","Stranger","2",379,0.379,1
"9861",34,"Matching","Stranger","2",395,0.395,1
"9862",34,"Matching","Stranger","2",513,0.513,1
"9863",34,"Matching","Stranger","2",516,0.516,1
"9864",34,"Matching","Stranger","2",400,0.4,1
"9865",34,"Matching","Stranger","2",401,0.401,1
"9866",34,"Matching","Stranger","2",377,0.377,1
"9867",34,"Matching","Stranger","2",406,0.406,1
"9868",34,"Matching","Stranger","2",432,0.432,1
"9869",34,"Matching","Stranger","2",391,0.391,1
"9870",34,"Matching","Stranger","2",455,0.455,1
"9871",34,"Matching","Stranger","2",509,0.509,1
"9872",34,"Matching","Stranger","2",505,0.505,1
"9873",34,"Matching","Stranger","2",405,0.405,1
"9874",34,"Matching","Stranger","2",357,0.357,1
"9875",34,"Matching","Stranger","2",590,0.59,1
"9876",34,"Matching","Stranger","2",554,0.554,1
"9877",34,"Matching","Stranger","2",471,0.471,1
"9878",34,"Matching","Stranger","2",379,0.379,1
"9879",34,"Matching","Stranger","2",344,0.344,1
"9880",34,"Matching","Stranger","2",416,0.416,1
"9881",34,"Matching","Stranger","2",588,0.588,1
"9882",34,"Matching","Stranger","3",700,0.7,0
"9883",34,"Matching","Stranger","3",727,0.727,1
"9884",34,"Matching","Stranger","3",402,0.402,0
"9885",34,"Matching","Stranger","3",422,0.422,0
"9886",34,"Matching","Stranger","3",364,0.364,0
"9887",34,"Matching","Stranger","3",778,0.778,1
"9888",34,"Matching","Stranger","3",563,0.563,1
"9889",34,"Matching","Stranger","3",371,0.371,1
"9890",34,"Matching","Stranger","3",456,0.456,1
"9891",34,"Matching","Stranger","3",625,0.625,1
"9892",34,"Matching","Stranger","3",703,0.703,1
"9893",34,"Matching","Stranger","3",529,0.529,1
"9894",34,"Matching","Stranger","3",542,0.542,1
"9895",34,"Matching","Stranger","3",382,0.382,0
"9896",34,"Matching","Stranger","3",564,0.564,1
"9897",34,"Matching","Stranger","3",653,0.653,1
"9898",34,"Matching","Stranger","3",782,0.782,1
"9899",34,"Matching","Stranger","3",596,0.596,1
"9900",34,"Matching","Stranger","3",577,0.577,1
"9901",34,"Matching","Stranger","3",548,0.548,1
"9902",34,"Matching","Stranger","3",476,0.476,1
"9903",34,"Matching","Stranger","3",620,0.62,1
"9904",34,"Matching","Stranger","3",495,0.495,1
"9905",34,"Matching","Stranger","3",485,0.485,1
"9906",34,"Matching","Stranger","4",594,0.594,1
"9907",34,"Matching","Stranger","4",576,0.576,1
"9908",34,"Matching","Stranger","4",443,0.443,1
"9909",34,"Matching","Stranger","4",412,0.412,1
"9910",34,"Matching","Stranger","4",511,0.511,1
"9911",34,"Matching","Stranger","4",486,0.486,1
"9912",34,"Matching","Stranger","4",496,0.496,1
"9913",34,"Matching","Stranger","4",498,0.498,1
"9914",34,"Matching","Stranger","4",544,0.544,1
"9915",34,"Matching","Stranger","4",480,0.48,1
"9916",34,"Matching","Stranger","4",577,0.577,1
"9917",34,"Matching","Stranger","4",485,0.485,1
"9918",34,"Matching","Stranger","4",485,0.485,1
"9919",34,"Matching","Stranger","4",478,0.478,1
"9920",34,"Matching","Stranger","4",664,0.664,1
"9921",34,"Matching","Stranger","4",567,0.567,1
"9922",34,"Matching","Stranger","4",470,0.47,1
"9923",34,"Matching","Stranger","4",489,0.489,0
"9924",34,"Matching","Stranger","4",384,0.384,1
"9925",34,"Matching","Stranger","4",471,0.471,1
"9926",34,"Matching","Stranger","4",517,0.517,1
"9927",34,"Matching","Stranger","4",370,0.37,1
"9928",34,"Matching","Stranger","4",709,0.709,1
"9929",34,"Matching","Stranger","4",458,0.458,1
"9930",34,"Nonmatching","Self","1",820,0.82,0
"9931",34,"Nonmatching","Self","1",678,0.678,1
"9932",34,"Nonmatching","Self","1",554,0.554,1
"9933",34,"Nonmatching","Self","1",520,0.52,1
"9934",34,"Nonmatching","Self","1",526,0.526,1
"9935",34,"Nonmatching","Self","1",631,0.631,1
"9936",34,"Nonmatching","Self","1",581,0.581,1
"9937",34,"Nonmatching","Self","1",616,0.616,1
"9938",34,"Nonmatching","Self","1",549,0.549,1
"9939",34,"Nonmatching","Self","1",491,0.491,1
"9940",34,"Nonmatching","Self","1",558,0.558,1
"9941",34,"Nonmatching","Self","1",683,0.683,1
"9942",34,"Nonmatching","Self","1",696,0.696,1
"9943",34,"Nonmatching","Self","1",558,0.558,1
"9944",34,"Nonmatching","Self","1",714,0.714,1
"9945",34,"Nonmatching","Self","1",563,0.563,1
"9946",34,"Nonmatching","Self","1",536,0.536,1
"9947",34,"Nonmatching","Self","1",592,0.592,1
"9948",34,"Nonmatching","Self","1",513,0.513,1
"9949",34,"Nonmatching","Self","1",654,0.654,0
"9950",34,"Nonmatching","Self","1",549,0.549,1
"9951",34,"Nonmatching","Self","1",491,0.491,1
"9952",34,"Nonmatching","Self","1",500,0.5,1
"9953",34,"Nonmatching","Self","1",627,0.627,0
"9954",34,"Nonmatching","Self","2",613,0.613,1
"9955",34,"Nonmatching","Self","2",898,0.898,1
"9956",34,"Nonmatching","Self","2",559,0.559,1
"9957",34,"Nonmatching","Self","2",421,0.421,0
"9958",34,"Nonmatching","Self","2",501,0.501,0
"9959",34,"Nonmatching","Self","2",430,0.43,1
"9960",34,"Nonmatching","Self","2",670,0.67,1
"9961",34,"Nonmatching","Self","2",759,0.759,1
"9962",34,"Nonmatching","Self","2",456,0.456,1
"9963",34,"Nonmatching","Self","2",638,0.638,1
"9964",34,"Nonmatching","Self","2",689,0.689,1
"9965",34,"Nonmatching","Self","2",498,0.498,0
"9966",34,"Nonmatching","Self","2",638,0.638,1
"9967",34,"Nonmatching","Self","2",468,0.468,1
"9968",34,"Nonmatching","Self","2",472,0.472,1
"9969",34,"Nonmatching","Self","2",476,0.476,1
"9970",34,"Nonmatching","Self","2",567,0.567,1
"9971",34,"Nonmatching","Self","2",565,0.565,1
"9972",34,"Nonmatching","Self","2",621,0.621,1
"9973",34,"Nonmatching","Self","2",699,0.699,1
"9974",34,"Nonmatching","Self","2",639,0.639,1
"9975",34,"Nonmatching","Self","2",517,0.517,1
"9976",34,"Nonmatching","Self","2",474,0.474,1
"9977",34,"Nonmatching","Self","2",439,0.439,1
"9978",34,"Nonmatching","Self","3",651,0.651,1
"9979",34,"Nonmatching","Self","3",887,0.887,0
"9980",34,"Nonmatching","Self","3",504,0.504,0
"9981",34,"Nonmatching","Self","3",543,0.543,0
"9982",34,"Nonmatching","Self","3",571,0.571,0
"9983",34,"Nonmatching","Self","3",494,0.494,0
"9984",34,"Nonmatching","Self","3",408,0.408,1
"9985",34,"Nonmatching","Self","3",716,0.716,1
"9986",34,"Nonmatching","Self","3",654,0.654,1
"9987",34,"Nonmatching","Self","3",556,0.556,1
"9988",34,"Nonmatching","Self","3",616,0.616,1
"9989",34,"Nonmatching","Self","3",585,0.585,1
"9990",34,"Nonmatching","Self","3",740,0.74,1
"9991",34,"Nonmatching","Self","3",508,0.508,1
"9992",34,"Nonmatching","Self","3",693,0.693,0
"9993",34,"Nonmatching","Self","3",677,0.677,1
"9994",34,"Nonmatching","Self","3",819,0.819,1
"9995",34,"Nonmatching","Self","3",624,0.624,1
"9996",34,"Nonmatching","Self","3",479,0.479,1
"9997",34,"Nonmatching","Self","3",610,0.61,1
"9998",34,"Nonmatching","Self","3",765,0.765,1
"9999",34,"Nonmatching","Self","3",690,0.69,1
"10000",34,"Nonmatching","Self","3",713,0.713,1
"10001",34,"Nonmatching","Self","4",405,0.405,1
"10002",34,"Nonmatching","Self","4",570,0.57,1
"10003",34,"Nonmatching","Self","4",486,0.486,1
"10004",34,"Nonmatching","Self","4",421,0.421,1
"10005",34,"Nonmatching","Self","4",538,0.538,1
"10006",34,"Nonmatching","Self","4",562,0.562,1
"10007",34,"Nonmatching","Self","4",487,0.487,1
"10008",34,"Nonmatching","Self","4",718,0.718,1
"10009",34,"Nonmatching","Self","4",511,0.511,1
"10010",34,"Nonmatching","Self","4",624,0.624,1
"10011",34,"Nonmatching","Self","4",466,0.466,1
"10012",34,"Nonmatching","Self","4",457,0.457,1
"10013",34,"Nonmatching","Self","4",511,0.511,1
"10014",34,"Nonmatching","Self","4",506,0.506,1
"10015",34,"Nonmatching","Self","4",504,0.504,1
"10016",34,"Nonmatching","Self","4",544,0.544,1
"10017",34,"Nonmatching","Self","4",481,0.481,1
"10018",34,"Nonmatching","Self","4",699,0.699,1
"10019",34,"Nonmatching","Self","4",446,0.446,1
"10020",34,"Nonmatching","Self","4",520,0.52,1
"10021",34,"Nonmatching","Self","4",495,0.495,1
"10022",34,"Nonmatching","Self","4",808,0.808,1
"10023",34,"Nonmatching","Self","4",516,0.516,1
"10024",34,"Nonmatching","Self","4",503,0.503,1
"10025",34,"Nonmatching","Celebrity","1",630,0.63,1
"10026",34,"Nonmatching","Celebrity","1",561,0.561,1
"10027",34,"Nonmatching","Celebrity","1",377,0.377,0
"10028",34,"Nonmatching","Celebrity","1",430,0.43,0
"10029",34,"Nonmatching","Celebrity","1",500,0.5,1
"10030",34,"Nonmatching","Celebrity","1",475,0.475,1
"10031",34,"Nonmatching","Celebrity","1",476,0.476,1
"10032",34,"Nonmatching","Celebrity","1",498,0.498,1
"10033",34,"Nonmatching","Celebrity","1",670,0.67,1
"10034",34,"Nonmatching","Celebrity","1",502,0.502,1
"10035",34,"Nonmatching","Celebrity","1",390,0.39,1
"10036",34,"Nonmatching","Celebrity","1",586,0.586,1
"10037",34,"Nonmatching","Celebrity","1",550,0.55,1
"10038",34,"Nonmatching","Celebrity","1",574,0.574,1
"10039",34,"Nonmatching","Celebrity","1",612,0.612,1
"10040",34,"Nonmatching","Celebrity","1",685,0.685,1
"10041",34,"Nonmatching","Celebrity","1",580,0.58,1
"10042",34,"Nonmatching","Celebrity","1",664,0.664,0
"10043",34,"Nonmatching","Celebrity","1",458,0.458,1
"10044",34,"Nonmatching","Celebrity","1",422,0.422,0
"10045",34,"Nonmatching","Celebrity","1",499,0.499,1
"10046",34,"Nonmatching","Celebrity","1",442,0.442,1
"10047",34,"Nonmatching","Celebrity","1",590,0.59,1
"10048",34,"Nonmatching","Celebrity","1",554,0.554,1
"10049",34,"Nonmatching","Celebrity","2",558,0.558,1
"10050",34,"Nonmatching","Celebrity","2",456,0.456,1
"10051",34,"Nonmatching","Celebrity","2",696,0.696,0
"10052",34,"Nonmatching","Celebrity","2",495,0.495,1
"10053",34,"Nonmatching","Celebrity","2",922,0.922,0
"10054",34,"Nonmatching","Celebrity","2",494,0.494,1
"10055",34,"Nonmatching","Celebrity","2",544,0.544,1
"10056",34,"Nonmatching","Celebrity","2",963,0.963,0
"10057",34,"Nonmatching","Celebrity","2",679,0.679,1
"10058",34,"Nonmatching","Celebrity","2",719,0.719,1
"10059",34,"Nonmatching","Celebrity","2",537,0.537,0
"10060",34,"Nonmatching","Celebrity","2",489,0.489,1
"10061",34,"Nonmatching","Celebrity","2",601,0.601,1
"10062",34,"Nonmatching","Celebrity","2",450,0.45,1
"10063",34,"Nonmatching","Celebrity","2",454,0.454,1
"10064",34,"Nonmatching","Celebrity","2",602,0.602,1
"10065",34,"Nonmatching","Celebrity","2",465,0.465,1
"10066",34,"Nonmatching","Celebrity","2",524,0.524,1
"10067",34,"Nonmatching","Celebrity","2",558,0.558,1
"10068",34,"Nonmatching","Celebrity","2",510,0.51,1
"10069",34,"Nonmatching","Celebrity","2",513,0.513,1
"10070",34,"Nonmatching","Celebrity","2",465,0.465,1
"10071",34,"Nonmatching","Celebrity","2",469,0.469,1
"10072",34,"Nonmatching","Celebrity","2",581,0.581,1
"10073",34,"Nonmatching","Celebrity","3",547,0.547,1
"10074",34,"Nonmatching","Celebrity","3",846,0.846,1
"10075",34,"Nonmatching","Celebrity","3",429,0.429,1
"10076",34,"Nonmatching","Celebrity","3",655,0.655,1
"10077",34,"Nonmatching","Celebrity","3",712,0.712,1
"10078",34,"Nonmatching","Celebrity","3",435,0.435,1
"10079",34,"Nonmatching","Celebrity","3",694,0.694,1
"10080",34,"Nonmatching","Celebrity","3",534,0.534,1
"10081",34,"Nonmatching","Celebrity","3",422,0.422,1
"10082",34,"Nonmatching","Celebrity","3",788,0.788,1
"10083",34,"Nonmatching","Celebrity","3",480,0.48,1
"10084",34,"Nonmatching","Celebrity","3",739,0.739,1
"10085",34,"Nonmatching","Celebrity","3",839,0.839,1
"10086",34,"Nonmatching","Celebrity","3",548,0.548,1
"10087",34,"Nonmatching","Celebrity","3",630,0.63,1
"10088",34,"Nonmatching","Celebrity","3",925,0.925,0
"10089",34,"Nonmatching","Celebrity","3",713,0.713,1
"10090",34,"Nonmatching","Celebrity","3",584,0.584,1
"10091",34,"Nonmatching","Celebrity","3",607,0.607,1
"10092",34,"Nonmatching","Celebrity","3",486,0.486,1
"10093",34,"Nonmatching","Celebrity","3",474,0.474,1
"10094",34,"Nonmatching","Celebrity","3",571,0.571,1
"10095",34,"Nonmatching","Celebrity","3",497,0.497,1
"10096",34,"Nonmatching","Celebrity","3",419,0.419,1
"10097",34,"Nonmatching","Celebrity","4",487,0.487,1
"10098",34,"Nonmatching","Celebrity","4",579,0.579,1
"10099",34,"Nonmatching","Celebrity","4",540,0.54,1
"10100",34,"Nonmatching","Celebrity","4",512,0.512,1
"10101",34,"Nonmatching","Celebrity","4",599,0.599,1
"10102",34,"Nonmatching","Celebrity","4",569,0.569,1
"10103",34,"Nonmatching","Celebrity","4",535,0.535,1
"10104",34,"Nonmatching","Celebrity","4",466,0.466,1
"10105",34,"Nonmatching","Celebrity","4",388,0.388,1
"10106",34,"Nonmatching","Celebrity","4",619,0.619,1
"10107",34,"Nonmatching","Celebrity","4",572,0.572,1
"10108",34,"Nonmatching","Celebrity","4",392,0.392,0
"10109",34,"Nonmatching","Celebrity","4",551,0.551,1
"10110",34,"Nonmatching","Celebrity","4",619,0.619,1
"10111",34,"Nonmatching","Celebrity","4",623,0.623,1
"10112",34,"Nonmatching","Celebrity","4",639,0.639,1
"10113",34,"Nonmatching","Celebrity","4",526,0.526,1
"10114",34,"Nonmatching","Celebrity","4",529,0.529,1
"10115",34,"Nonmatching","Celebrity","4",511,0.511,1
"10116",34,"Nonmatching","Celebrity","4",487,0.487,1
"10117",34,"Nonmatching","Celebrity","4",487,0.487,1
"10118",34,"Nonmatching","Celebrity","4",566,0.566,1
"10119",34,"Nonmatching","Celebrity","4",589,0.589,1
"10120",34,"Nonmatching","Celebrity","4",663,0.663,1
"10121",34,"Nonmatching","Stranger","1",862,0.862,1
"10122",34,"Nonmatching","Stranger","1",702,0.702,1
"10123",34,"Nonmatching","Stranger","1",678,0.678,1
"10124",34,"Nonmatching","Stranger","1",652,0.652,1
"10125",34,"Nonmatching","Stranger","1",509,0.509,1
"10126",34,"Nonmatching","Stranger","1",386,0.386,1
"10127",34,"Nonmatching","Stranger","1",573,0.573,1
"10128",34,"Nonmatching","Stranger","1",425,0.425,1
"10129",34,"Nonmatching","Stranger","1",513,0.513,1
"10130",34,"Nonmatching","Stranger","1",727,0.727,1
"10131",34,"Nonmatching","Stranger","1",439,0.439,0
"10132",34,"Nonmatching","Stranger","1",768,0.768,1
"10133",34,"Nonmatching","Stranger","1",872,0.872,1
"10134",34,"Nonmatching","Stranger","1",644,0.644,1
"10135",34,"Nonmatching","Stranger","1",805,0.805,1
"10136",34,"Nonmatching","Stranger","1",631,0.631,1
"10137",34,"Nonmatching","Stranger","1",779,0.779,1
"10138",34,"Nonmatching","Stranger","1",473,0.473,1
"10139",34,"Nonmatching","Stranger","1",987,0.987,1
"10140",34,"Nonmatching","Stranger","1",439,0.439,1
"10141",34,"Nonmatching","Stranger","1",750,0.75,1
"10142",34,"Nonmatching","Stranger","1",727,0.727,1
"10143",34,"Nonmatching","Stranger","1",713,0.713,1
"10144",34,"Nonmatching","Stranger","1",680,0.68,1
"10145",34,"Nonmatching","Stranger","2",646,0.646,0
"10146",34,"Nonmatching","Stranger","2",782,0.782,1
"10147",34,"Nonmatching","Stranger","2",436,0.436,0
"10148",34,"Nonmatching","Stranger","2",783,0.783,1
"10149",34,"Nonmatching","Stranger","2",650,0.65,1
"10150",34,"Nonmatching","Stranger","2",518,0.518,1
"10151",34,"Nonmatching","Stranger","2",733,0.733,1
"10152",34,"Nonmatching","Stranger","2",702,0.702,1
"10153",34,"Nonmatching","Stranger","2",665,0.665,1
"10154",34,"Nonmatching","Stranger","2",581,0.581,1
"10155",34,"Nonmatching","Stranger","2",477,0.477,1
"10156",34,"Nonmatching","Stranger","2",469,0.469,1
"10157",34,"Nonmatching","Stranger","2",428,0.428,1
"10158",34,"Nonmatching","Stranger","2",503,0.503,1
"10159",34,"Nonmatching","Stranger","2",391,0.391,1
"10160",34,"Nonmatching","Stranger","2",443,0.443,1
"10161",34,"Nonmatching","Stranger","2",505,0.505,1
"10162",34,"Nonmatching","Stranger","2",593,0.593,1
"10163",34,"Nonmatching","Stranger","2",574,0.574,1
"10164",34,"Nonmatching","Stranger","2",431,0.431,1
"10165",34,"Nonmatching","Stranger","2",533,0.533,1
"10166",34,"Nonmatching","Stranger","2",452,0.452,1
"10167",34,"Nonmatching","Stranger","2",436,0.436,1
"10168",34,"Nonmatching","Stranger","3",446,0.446,1
"10169",34,"Nonmatching","Stranger","3",790,0.79,1
"10170",34,"Nonmatching","Stranger","3",692,0.692,0
"10171",34,"Nonmatching","Stranger","3",498,0.498,1
"10172",34,"Nonmatching","Stranger","3",599,0.599,1
"10173",34,"Nonmatching","Stranger","3",541,0.541,1
"10174",34,"Nonmatching","Stranger","3",659,0.659,1
"10175",34,"Nonmatching","Stranger","3",657,0.657,1
"10176",34,"Nonmatching","Stranger","3",794,0.794,1
"10177",34,"Nonmatching","Stranger","3",521,0.521,1
"10178",34,"Nonmatching","Stranger","3",609,0.609,1
"10179",34,"Nonmatching","Stranger","3",700,0.7,1
"10180",34,"Nonmatching","Stranger","3",584,0.584,1
"10181",34,"Nonmatching","Stranger","3",527,0.527,0
"10182",34,"Nonmatching","Stranger","3",628,0.628,1
"10183",34,"Nonmatching","Stranger","3",617,0.617,1
"10184",34,"Nonmatching","Stranger","3",707,0.707,1
"10185",34,"Nonmatching","Stranger","3",421,0.421,0
"10186",34,"Nonmatching","Stranger","3",852,0.852,1
"10187",34,"Nonmatching","Stranger","3",744,0.744,1
"10188",34,"Nonmatching","Stranger","3",685,0.685,0
"10189",34,"Nonmatching","Stranger","3",465,0.465,1
"10190",34,"Nonmatching","Stranger","4",411,0.411,1
"10191",34,"Nonmatching","Stranger","4",701,0.701,1
"10192",34,"Nonmatching","Stranger","4",432,0.432,1
"10193",34,"Nonmatching","Stranger","4",413,0.413,1
"10194",34,"Nonmatching","Stranger","4",472,0.472,1
"10195",34,"Nonmatching","Stranger","4",627,0.627,1
"10196",34,"Nonmatching","Stranger","4",511,0.511,1
"10197",34,"Nonmatching","Stranger","4",562,0.562,1
"10198",34,"Nonmatching","Stranger","4",470,0.47,1
"10199",34,"Nonmatching","Stranger","4",456,0.456,1
"10200",34,"Nonmatching","Stranger","4",529,0.529,1
"10201",34,"Nonmatching","Stranger","4",420,0.42,1
"10202",34,"Nonmatching","Stranger","4",823,0.823,1
"10203",34,"Nonmatching","Stranger","4",496,0.496,1
"10204",34,"Nonmatching","Stranger","4",757,0.757,1
"10205",34,"Nonmatching","Stranger","4",428,0.428,1
"10206",34,"Nonmatching","Stranger","4",533,0.533,1
"10207",34,"Nonmatching","Stranger","4",522,0.522,1
"10208",34,"Nonmatching","Stranger","4",583,0.583,1
"10209",34,"Nonmatching","Stranger","4",456,0.456,1
"10210",34,"Nonmatching","Stranger","4",436,0.436,1
"10211",34,"Nonmatching","Stranger","4",671,0.671,1
"10212",34,"Nonmatching","Stranger","4",480,0.48,1
"10213",34,"Nonmatching","Stranger","4",623,0.623,1
"10214",35,"Matching","Self","1",472,0.472,1
"10215",35,"Matching","Self","1",453,0.453,1
"10216",35,"Matching","Self","1",547,0.547,1
"10217",35,"Matching","Self","1",410,0.41,1
"10218",35,"Matching","Self","1",537,0.537,1
"10219",35,"Matching","Self","1",431,0.431,1
"10220",35,"Matching","Self","1",476,0.476,1
"10221",35,"Matching","Self","1",393,0.393,1
"10222",35,"Matching","Self","1",468,0.468,1
"10223",35,"Matching","Self","1",424,0.424,1
"10224",35,"Matching","Self","1",583,0.583,0
"10225",35,"Matching","Self","1",444,0.444,1
"10226",35,"Matching","Self","1",503,0.503,1
"10227",35,"Matching","Self","1",366,0.366,1
"10228",35,"Matching","Self","1",403,0.403,1
"10229",35,"Matching","Self","1",565,0.565,1
"10230",35,"Matching","Self","1",331,0.331,1
"10231",35,"Matching","Self","1",542,0.542,1
"10232",35,"Matching","Self","1",515,0.515,1
"10233",35,"Matching","Self","1",324,0.324,1
"10234",35,"Matching","Self","1",456,0.456,1
"10235",35,"Matching","Self","1",433,0.433,1
"10236",35,"Matching","Self","1",562,0.562,1
"10237",35,"Matching","Self","1",368,0.368,1
"10238",35,"Matching","Self","2",525,0.525,1
"10239",35,"Matching","Self","2",620,0.62,1
