"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"4544",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",1359,1.359,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4545",3017,1,"You","none","You","Gabor","Self","Nonmatching","z",708,0.708,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4546",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",633,0.633,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4547",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4548",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",642,0.642,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4549",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",1262,1.262,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4550",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",758,0.758,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4551",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",914,0.914,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4552",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",1201,1.201,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4553",3017,1,"You","none","You","Gabor","Self","Nonmatching","m",1270,1.27,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4554",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",955,0.955,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4555",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1086,1.086,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4556",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1020,1.02,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4557",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1205,1.205,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4558",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",903,0.903,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4559",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4560",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",795,0.795,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4561",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","z",751,0.751,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4562",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1026,1.026,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4563",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",886,0.886,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4564",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",821,0.821,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4565",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",705,0.705,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4566",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",763,0.763,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4567",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4568",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",816,0.816,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4569",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",586,0.586,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4570",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",977,0.977,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4571",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",818,0.818,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4572",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1481,1.481,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4573",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4574",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",934,0.934,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4575",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4576",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1049,1.049,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4577",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",861,0.861,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4578",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",988,0.988,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4579",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1208,1.208,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4580",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4581",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",711,0.711,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4582",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",660,0.66,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4583",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","z",743,0.743,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4584",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",958,0.958,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4585",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1136,1.136,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4586",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1021,1.021,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4587",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1040,1.04,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4588",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",692,0.692,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4589",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",733,0.733,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4590",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4591",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",595,0.595,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4592",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",689,0.689,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4593",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4594",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","z",781,0.781,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4595",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4596",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",662,0.662,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4597",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",744,0.744,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4598",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",869,0.869,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4599",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4600",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1004,1.004,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4601",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",644,0.644,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4602",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",569,0.569,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4603",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",870,0.87,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4604",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",927,0.927,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4605",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",724,0.724,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4606",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",571,0.571,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4607",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",710,0.71,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4608",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",923,0.923,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4609",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",673,0.673,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4610",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",742,0.742,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4611",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",1237,1.237,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4612",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",853,0.853,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4613",3017,1,"Gabor","none","You","Gabor","Friend","Nonmatching","m",731,0.731,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4614",3017,1,"none","none","You","Gabor","None","Nonmatching","m",959,0.959,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4615",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1011,1.011,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4616",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1017,1.017,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4617",3017,1,"none","none","You","Gabor","None","Nonmatching","m",869,0.869,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4618",3017,1,"none","none","You","Gabor","None","Nonmatching","m",741,0.741,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4619",3017,1,"none","none","You","Gabor","None","Nonmatching","m",950,0.95,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4620",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1163,1.163,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4621",3017,1,"none","none","You","Gabor","None","Nonmatching","m",973,0.973,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4622",3017,1,"none","none","You","Gabor","None","Nonmatching","x",1499,1.499,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4623",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1193,1.193,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4624",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1039,1.039,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4625",3017,1,"none","none","You","Gabor","None","Nonmatching","m",791,0.791,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4626",3017,1,"none","none","You","Gabor","None","Nonmatching","m",855,0.855,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4627",3017,1,"none","none","You","Gabor","None","Nonmatching","m",751,0.751,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4628",3017,1,"none","none","You","Gabor","None","Nonmatching","m",823,0.823,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4629",3017,1,"none","none","You","Gabor","None","Nonmatching","m",897,0.897,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4630",3017,1,"none","none","You","Gabor","None","Nonmatching","m",703,0.703,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4631",3017,1,"none","none","You","Gabor","None","Nonmatching","m",895,0.895,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4632",3017,1,"none","none","You","Gabor","None","Nonmatching","m",933,0.933,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4633",3017,1,"none","none","You","Gabor","None","Nonmatching","m",660,0.66,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4634",3017,1,"none","none","You","Gabor","None","Nonmatching","m",595,0.595,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4635",3017,1,"none","none","You","Gabor","None","Nonmatching","m",841,0.841,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4636",3017,1,"none","none","You","Gabor","None","Nonmatching","m",587,0.587,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4637",3017,1,"none","none","You","Gabor","None","Nonmatching","m",663,0.663,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4638",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1121,1.121,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4639",3017,1,"none","none","You","Gabor","None","Nonmatching","m",911,0.911,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4640",3017,1,"none","none","You","Gabor","None","Nonmatching","m",564,0.564,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4641",3017,1,"none","none","You","Gabor","None","Nonmatching","m",803,0.803,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4642",3017,1,"none","none","You","Gabor","None","Nonmatching","m",687,0.687,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4643",3017,1,"none","none","You","Gabor","None","Nonmatching","m",773,0.773,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4644",3017,1,"none","none","You","Gabor","None","Nonmatching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4645",3017,1,"none","none","You","Gabor","None","Nonmatching","m",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4646",3017,1,"none","none","You","Gabor","None","Nonmatching","z",568,0.568,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4647",3017,1,"none","none","You","Gabor","None","Nonmatching","m",737,0.737,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4648",3017,1,"none","none","You","Gabor","None","Nonmatching","m",796,0.796,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4649",3017,1,"none","none","You","Gabor","None","Nonmatching","m",730,0.73,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4650",3017,1,"none","none","You","Gabor","None","Nonmatching","m",761,0.761,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4651",3017,1,"none","none","You","Gabor","None","Nonmatching","m",616,0.616,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4652",3017,1,"none","none","You","Gabor","None","Nonmatching","m",727,0.727,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4653",3017,1,"none","none","You","Gabor","None","Nonmatching","m",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4654",3017,1,"none","none","You","Gabor","None","Nonmatching","m",643,0.643,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4655",3017,1,"none","none","You","Gabor","None","Nonmatching","m",871,0.871,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4656",3017,1,"none","none","You","Gabor","None","Nonmatching","m",641,0.641,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4657",3017,1,"none","none","You","Gabor","None","Nonmatching","m",662,0.662,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4658",3017,1,"none","none","You","Gabor","None","Nonmatching","m",639,0.639,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4659",3017,1,"none","none","You","Gabor","None","Nonmatching","m",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4660",3017,1,"none","none","You","Gabor","None","Nonmatching","m",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4661",3017,1,"none","none","You","Gabor","None","Nonmatching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4662",3017,1,"none","none","You","Gabor","None","Nonmatching","m",1071,1.071,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4663",3017,1,"none","none","You","Gabor","None","Nonmatching","m",791,0.791,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4664",3017,1,"none","none","You","Gabor","None","Nonmatching","m",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4665",3017,1,"none","none","You","Gabor","None","Nonmatching","m",743,0.743,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4666",3017,1,"none","none","You","Gabor","None","Nonmatching","m",718,0.718,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4667",3017,1,"none","none","You","Gabor","None","Nonmatching","m",633,0.633,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4668",3017,1,"none","none","You","Gabor","None","Nonmatching","m",976,0.976,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4669",3017,1,"none","none","You","Gabor","None","Nonmatching","m",707,0.707,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4670",3017,1,"none","none","You","Gabor","None","Nonmatching","m",781,0.781,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4671",3017,1,"none","none","You","Gabor","None","Nonmatching","m",827,0.827,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4672",3017,1,"none","none","You","Gabor","None","Nonmatching","m",788,0.788,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4673",3017,1,"none","none","You","Gabor","None","Nonmatching","m",615,0.615,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4674",3018,2,"You","none","Milan","You","Self","Matching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4675",3018,2,"You","none","Milan","You","Self","Matching","m",961,0.961,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4676",3018,2,"You","none","Milan","You","Self","Matching","m",745,0.745,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4677",3018,2,"You","none","Milan","You","Self","Matching","m",898,0.898,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4678",3018,2,"You","none","Milan","You","Self","Matching","m",1104,1.104,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4679",3018,2,"You","none","Milan","You","Self","Matching","z",1024,1.024,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4680",3018,2,"You","none","Milan","You","Self","Matching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4681",3018,2,"You","none","Milan","You","Self","Matching","z",842,0.842,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4682",3018,2,"You","none","Milan","You","Self","Matching","m",570,0.57,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4683",3018,2,"You","none","Milan","You","Self","Matching","m",518,0.518,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4684",3018,2,"You","none","Milan","You","Self","Matching","m",620,0.62,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4685",3018,2,"You","none","Milan","You","Self","Matching","m",1032,1.032,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4686",3018,2,"You","none","Milan","You","Self","Matching","m",494,0.494,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4687",3018,2,"You","none","Milan","You","Self","Matching","m",979,0.979,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4688",3018,2,"You","none","Milan","You","Self","Matching","m",566,0.566,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4689",3018,2,"You","none","Milan","You","Self","Matching","m",532,0.532,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4690",3018,2,"You","none","Milan","You","Self","Matching","m",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4691",3018,2,"You","none","Milan","You","Self","Matching","m",557,0.557,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4692",3018,2,"You","none","Milan","You","Self","Matching","m",810,0.81,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4693",3018,2,"You","none","Milan","You","Self","Matching","m",565,0.565,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4694",3018,2,"You","none","Milan","You","Self","Matching","m",617,0.617,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4695",3018,2,"You","none","Milan","You","Self","Matching","m",532,0.532,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4696",3018,2,"You","none","Milan","You","Self","Matching","m",577,0.577,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4697",3018,2,"You","none","Milan","You","Self","Matching","m",633,0.633,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4698",3018,2,"You","none","Milan","You","Self","Matching","m",556,0.556,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4699",3018,2,"You","none","Milan","You","Self","Matching","m",606,0.606,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4700",3018,2,"You","none","Milan","You","Self","Matching","m",480,0.48,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4701",3018,2,"You","none","Milan","You","Self","Matching","z",724,0.724,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4702",3018,2,"You","none","Milan","You","Self","Matching","m",963,0.963,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4703",3018,2,"You","none","Milan","You","Self","Matching","m",764,0.764,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4704",3018,2,"You","none","Milan","You","Self","Matching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4705",3018,2,"You","none","Milan","You","Self","Matching","m",442,0.442,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4706",3018,2,"You","none","Milan","You","Self","Matching","m",525,0.525,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4707",3018,2,"You","none","Milan","You","Self","Matching","m",811,0.811,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4708",3018,2,"You","none","Milan","You","Self","Matching","m",582,0.582,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4709",3018,2,"You","none","Milan","You","Self","Matching","m",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4710",3018,2,"You","none","Milan","You","Self","Matching","m",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4711",3018,2,"You","none","Milan","You","Self","Matching","m",530,0.53,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4712",3018,2,"You","none","Milan","You","Self","Matching","m",1069,1.069,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4713",3018,2,"You","none","Milan","You","Self","Matching","m",572,0.572,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4714",3018,2,"You","none","Milan","You","Self","Matching","m",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4715",3018,2,"You","none","Milan","You","Self","Matching","m",779,0.779,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4716",3018,2,"You","none","Milan","You","Self","Matching","m",561,0.561,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4717",3018,2,"You","none","Milan","You","Self","Matching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4718",3018,2,"You","none","Milan","You","Self","Matching","m",512,0.512,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4719",3018,2,"You","none","Milan","You","Self","Matching","m",658,0.658,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4720",3018,2,"You","none","Milan","You","Self","Matching","m",615,0.615,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4721",3018,2,"You","none","Milan","You","Self","Matching","m",677,0.677,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4722",3018,2,"You","none","Milan","You","Self","Matching","m",795,0.795,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4723",3018,2,"You","none","Milan","You","Self","Matching","m",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4724",3018,2,"You","none","Milan","You","Self","Matching","m",575,0.575,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4725",3018,2,"You","none","Milan","You","Self","Matching","m",563,0.563,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4726",3018,2,"You","none","Milan","You","Self","Matching","m",767,0.767,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4727",3018,2,"You","none","Milan","You","Self","Matching","m",559,0.559,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4728",3018,2,"You","none","Milan","You","Self","Matching","m",638,0.638,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4729",3018,2,"You","none","Milan","You","Self","Matching","m",599,0.599,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4730",3018,2,"You","none","Milan","You","Self","Matching","m",842,0.842,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4731",3018,2,"You","none","Milan","You","Self","Matching","m",581,0.581,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4732",3018,2,"You","none","Milan","You","Self","Matching","m",722,0.722,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4733",3018,2,"You","none","Milan","You","Self","Matching","m",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4734",3018,2,"Milan","none","Milan","You","Friend","Matching","m",736,0.736,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4735",3018,2,"Milan","none","Milan","You","Friend","Matching","m",740,0.74,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4736",3018,2,"Milan","none","Milan","You","Friend","Matching","m",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4737",3018,2,"Milan","none","Milan","You","Friend","Matching","m",747,0.747,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4738",3018,2,"Milan","none","Milan","You","Friend","Matching","m",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4739",3018,2,"Milan","none","Milan","You","Friend","Matching","m",595,0.595,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4740",3018,2,"Milan","none","Milan","You","Friend","Matching","m",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4741",3018,2,"Milan","none","Milan","You","Friend","Matching","m",679,0.679,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4742",3018,2,"Milan","none","Milan","You","Friend","Matching","m",796,0.796,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4743",3018,2,"Milan","none","Milan","You","Friend","Matching","m",764,0.764,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4744",3018,2,"Milan","none","Milan","You","Friend","Matching","m",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4745",3018,2,"Milan","none","Milan","You","Friend","Matching","m",597,0.597,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4746",3018,2,"Milan","none","Milan","You","Friend","Matching","m",670,0.67,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4747",3018,2,"Milan","none","Milan","You","Friend","Matching","m",822,0.822,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4748",3018,2,"Milan","none","Milan","You","Friend","Matching","z",665,0.665,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"4749",3018,2,"Milan","none","Milan","You","Friend","Matching","m",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4750",3018,2,"Milan","none","Milan","You","Friend","Matching","m",569,0.569,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"4751",3018,2,"Milan","none","Milan","You","Friend","Matching","m",672,0.672,1,"21.5-inch",NA,NA,"white","grey",NA,NA
