"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"219",2501,1,"You","You","Anna","none","Self","Nonmatching","m",691,0.691,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"220",2501,1,"You","You","Anna","none","Self","Nonmatching","m",524,0.524,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"221",2501,1,"You","You","Anna","none","Self","Nonmatching","m",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"222",2501,1,"You","You","Anna","none","Self","Nonmatching","z",588,0.588,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"223",2501,1,"You","You","Anna","none","Self","Nonmatching","m",798,0.798,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"224",2501,1,"You","You","Anna","none","Self","Nonmatching","m",516,0.516,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"225",2501,1,"You","You","Anna","none","Self","Nonmatching","m",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"226",2501,1,"You","You","Anna","none","Self","Nonmatching","m",783,0.783,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"227",2501,1,"You","You","Anna","none","Self","Nonmatching","m",509,0.509,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"228",2501,1,"You","You","Anna","none","Self","Nonmatching","m",488,0.488,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"229",2501,1,"You","You","Anna","none","Self","Nonmatching","m",1129,1.129,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"230",2501,1,"You","You","Anna","none","Self","Nonmatching","m",390,0.39,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"231",2501,1,"You","You","Anna","none","Self","Nonmatching","z",628,0.628,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"232",2501,1,"You","You","Anna","none","Self","Nonmatching","m",823,0.823,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"233",2501,1,"You","You","Anna","none","Self","Nonmatching","m",663,0.663,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"234",2501,1,"You","You","Anna","none","Self","Nonmatching","m",868,0.868,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"235",2501,1,"You","You","Anna","none","Self","Nonmatching","m",876,0.876,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"236",2501,1,"You","You","Anna","none","Self","Nonmatching","m",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"237",2501,1,"You","You","Anna","none","Self","Nonmatching","m",770,0.77,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"238",2501,1,"You","You","Anna","none","Self","Nonmatching","m",766,0.766,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"239",2501,1,"You","You","Anna","none","Self","Nonmatching","m",482,0.482,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"240",2501,1,"You","You","Anna","none","Self","Nonmatching","m",788,0.788,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"241",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",973,0.973,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"242",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",510,0.51,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"243",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",518,0.518,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"244",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",613,0.613,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"245",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",531,0.531,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"246",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",472,0.472,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"247",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",604,0.604,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"248",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",894,0.894,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"249",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",817,0.817,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"250",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",885,0.885,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"251",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",700,0.7,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"252",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",672,0.672,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"253",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",532,0.532,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"254",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"255",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",512,0.512,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"256",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",696,0.696,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"257",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",617,0.617,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"258",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1080,1.08,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"259",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",440,0.44,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"260",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",608,0.608,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"261",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",741,0.741,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"262",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",652,0.652,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"263",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",525,0.525,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"264",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"265",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",740,0.74,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"266",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",817,0.817,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"267",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",471,0.471,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"268",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"269",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",597,0.597,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"270",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",649,0.649,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"271",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",767,0.767,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"272",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",716,0.716,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"273",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",1021,1.021,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"274",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",764,0.764,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"275",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",796,0.796,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"276",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",726,0.726,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"277",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",653,0.653,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"278",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"279",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",824,0.824,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"280",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",952,0.952,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"281",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",500,0.5,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"282",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",780,0.78,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"283",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",640,0.64,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"284",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",659,0.659,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"285",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",692,0.692,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"286",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",567,0.567,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"287",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",518,0.518,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"288",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",473,0.473,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"289",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","z",373,0.373,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"290",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",601,0.601,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"291",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",469,0.469,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"292",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",568,0.568,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"293",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",751,0.751,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"294",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",567,0.567,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"295",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"296",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",779,0.779,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"297",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",451,0.451,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"298",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",671,0.671,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"299",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",681,0.681,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"300",2501,1,"Anna","You","Anna","none","Friend","Nonmatching","m",489,0.489,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"301",2501,1,"none","You","Anna","none","None","Nonmatching","m",761,0.761,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"302",2501,1,"none","You","Anna","none","None","Nonmatching","m",597,0.597,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"303",2501,1,"none","You","Anna","none","None","Nonmatching","m",641,0.641,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"304",2501,1,"none","You","Anna","none","None","Nonmatching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"305",2501,1,"none","You","Anna","none","None","Nonmatching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"306",2501,1,"none","You","Anna","none","None","Nonmatching","m",640,0.64,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"307",2501,1,"none","You","Anna","none","None","Nonmatching","m",695,0.695,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"308",2501,1,"none","You","Anna","none","None","Nonmatching","m",605,0.605,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"309",2501,1,"none","You","Anna","none","None","Nonmatching","m",625,0.625,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"310",2501,1,"none","You","Anna","none","None","Nonmatching","m",459,0.459,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"311",2501,1,"none","You","Anna","none","None","Nonmatching","m",453,0.453,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"312",2501,1,"none","You","Anna","none","None","Nonmatching","m",596,0.596,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"313",2501,1,"none","You","Anna","none","None","Nonmatching","m",594,0.594,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"314",2501,1,"none","You","Anna","none","None","Nonmatching","m",694,0.694,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"315",2501,1,"none","You","Anna","none","None","Nonmatching","m",662,0.662,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"316",2501,1,"none","You","Anna","none","None","Nonmatching","m",591,0.591,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"317",2501,1,"none","You","Anna","none","None","Nonmatching","m",490,0.49,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"318",2501,1,"none","You","Anna","none","None","Nonmatching","m",654,0.654,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"319",2501,1,"none","You","Anna","none","None","Nonmatching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"320",2501,1,"none","You","Anna","none","None","Nonmatching","m",633,0.633,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"321",2501,1,"none","You","Anna","none","None","Nonmatching","m",493,0.493,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"322",2501,1,"none","You","Anna","none","None","Nonmatching","m",665,0.665,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"323",2501,1,"none","You","Anna","none","None","Nonmatching","m",593,0.593,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"324",2501,1,"none","You","Anna","none","None","Nonmatching","m",728,0.728,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"325",2501,1,"none","You","Anna","none","None","Nonmatching","m",695,0.695,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"326",2501,1,"none","You","Anna","none","None","Nonmatching","m",706,0.706,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"327",2501,1,"none","You","Anna","none","None","Nonmatching","m",588,0.588,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"328",2501,1,"none","You","Anna","none","None","Nonmatching","m",641,0.641,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"329",2501,1,"none","You","Anna","none","None","Nonmatching","m",616,0.616,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"330",2501,1,"none","You","Anna","none","None","Nonmatching","m",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"331",2501,1,"none","You","Anna","none","None","Nonmatching","m",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"332",2501,1,"none","You","Anna","none","None","Nonmatching","m",1236,1.236,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"333",2501,1,"none","You","Anna","none","None","Nonmatching","m",458,0.458,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"334",2501,1,"none","You","Anna","none","None","Nonmatching","m",639,0.639,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"335",2501,1,"none","You","Anna","none","None","Nonmatching","m",501,0.501,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"336",2501,1,"none","You","Anna","none","None","Nonmatching","z",503,0.503,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"337",2501,1,"none","You","Anna","none","None","Nonmatching","m",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"338",2501,1,"none","You","Anna","none","None","Nonmatching","m",669,0.669,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"339",2501,1,"none","You","Anna","none","None","Nonmatching","m",965,0.965,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"340",2501,1,"none","You","Anna","none","None","Nonmatching","m",672,0.672,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"341",2501,1,"none","You","Anna","none","None","Nonmatching","m",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"342",2501,1,"none","You","Anna","none","None","Nonmatching","m",809,0.809,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"343",2501,1,"none","You","Anna","none","None","Nonmatching","m",897,0.897,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"344",2501,1,"none","You","Anna","none","None","Nonmatching","z",533,0.533,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"345",2501,1,"none","You","Anna","none","None","Nonmatching","m",492,0.492,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"346",2501,1,"none","You","Anna","none","None","Nonmatching","m",581,0.581,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"347",2501,1,"none","You","Anna","none","None","Nonmatching","m",432,0.432,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"348",2501,1,"none","You","Anna","none","None","Nonmatching","m",610,0.61,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"349",2501,1,"none","You","Anna","none","None","Nonmatching","m",628,0.628,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"350",2501,1,"none","You","Anna","none","None","Nonmatching","m",456,0.456,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"351",2501,1,"none","You","Anna","none","None","Nonmatching","m",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"352",2501,1,"none","You","Anna","none","None","Nonmatching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"353",2501,1,"none","You","Anna","none","None","Nonmatching","m",671,0.671,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"354",2501,1,"none","You","Anna","none","None","Nonmatching","m",653,0.653,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"355",2501,1,"none","You","Anna","none","None","Nonmatching","m",672,0.672,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"356",2501,1,"none","You","Anna","none","None","Nonmatching","z",468,0.468,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"357",2501,1,"none","You","Anna","none","None","Nonmatching","m",729,0.729,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"358",2501,1,"none","You","Anna","none","None","Nonmatching","m",606,0.606,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"359",2501,1,"none","You","Anna","none","None","Nonmatching","m",501,0.501,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"360",2501,1,"none","You","Anna","none","None","Nonmatching","m",532,0.532,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"361",2502,2,"You","You","none","Miga","Self","Matching","m",1086,1.086,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"362",2502,2,"You","You","none","Miga","Self","Matching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"363",2502,2,"You","You","none","Miga","Self","Matching","m",849,0.849,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"364",2502,2,"You","You","none","Miga","Self","Matching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"365",2502,2,"You","You","none","Miga","Self","Matching","m",920,0.92,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"366",2502,2,"You","You","none","Miga","Self","Matching","m",797,0.797,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"367",2502,2,"You","You","none","Miga","Self","Matching","m",592,0.592,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"368",2502,2,"You","You","none","Miga","Self","Matching","m",1331,1.331,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"369",2502,2,"You","You","none","Miga","Self","Matching","z",812,0.812,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"370",2502,2,"You","You","none","Miga","Self","Matching","m",808,0.808,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"371",2502,2,"You","You","none","Miga","Self","Matching","m",1152,1.152,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"372",2502,2,"You","You","none","Miga","Self","Matching","m",775,0.775,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"373",2502,2,"You","You","none","Miga","Self","Matching","m",813,0.813,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"374",2502,2,"You","You","none","Miga","Self","Matching","m",735,0.735,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"375",2502,2,"You","You","none","Miga","Self","Matching","z",527,0.527,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"376",2502,2,"You","You","none","Miga","Self","Matching","m",954,0.954,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"377",2502,2,"You","You","none","Miga","Self","Matching","m",756,0.756,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"378",2502,2,"You","You","none","Miga","Self","Matching","m",1201,1.201,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"379",2502,2,"You","You","none","Miga","Self","Matching","m",555,0.555,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"380",2502,2,"You","You","none","Miga","Self","Matching","m",1080,1.08,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"381",2502,2,"You","You","none","Miga","Self","Matching","m",823,0.823,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"382",2502,2,"You","You","none","Miga","Self","Matching","m",761,0.761,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"383",2502,2,"You","You","none","Miga","Self","Matching","z",941,0.941,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"384",2502,2,"You","You","none","Miga","Self","Matching","m",628,0.628,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"385",2502,2,"You","You","none","Miga","Self","Matching","m",775,0.775,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"386",2502,2,"You","You","none","Miga","Self","Matching","m",769,0.769,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"387",2502,2,"You","You","none","Miga","Self","Matching","m",717,0.717,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"388",2502,2,"You","You","none","Miga","Self","Matching","m",825,0.825,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"389",2502,2,"You","You","none","Miga","Self","Matching","m",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"390",2502,2,"You","You","none","Miga","Self","Matching","z",967,0.967,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"391",2502,2,"You","You","none","Miga","Self","Matching","m",698,0.698,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"392",2502,2,"You","You","none","Miga","Self","Matching","m",794,0.794,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"393",2502,2,"You","You","none","Miga","Self","Matching","m",557,0.557,1,"21.5-inch",NA,NA,"white","grey",NA,NA
