"","Subject","Gender","Shape","Label1","Label2","Label3","Identity","Matching","Response","RT_ms","RT_sec","ACC","ScreenResolution","RefreshRate","Luminance","TextColor","BackgroundColor","VisualAngle","Contrast"
"2507",1009,1,"none","Nora","You","none","None","Nonmatching","m",705,0.705,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2508",1009,1,"none","Nora","You","none","None","Nonmatching","m",856,0.856,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2509",1009,1,"none","Nora","You","none","None","Nonmatching","z",619,0.619,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2510",1009,1,"none","Nora","You","none","None","Nonmatching","m",1225,1.225,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2511",1009,1,"none","Nora","You","none","None","Nonmatching","m",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2512",1009,1,"none","Nora","You","none","None","Nonmatching","z",763,0.763,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2513",1009,1,"none","Nora","You","none","None","Nonmatching","m",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2514",1009,1,"none","Nora","You","none","None","Nonmatching","m",758,0.758,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2515",1009,1,"none","Nora","You","none","None","Nonmatching","m",788,0.788,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2516",1009,1,"none","Nora","You","none","None","Nonmatching","m",748,0.748,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2517",1009,1,"none","Nora","You","none","None","Nonmatching","z",968,0.968,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2518",1009,1,"none","Nora","You","none","None","Nonmatching","m",648,0.648,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2519",1009,1,"none","Nora","You","none","None","Nonmatching","m",992,0.992,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2520",1009,1,"none","Nora","You","none","None","Nonmatching","m",952,0.952,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2521",1010,2,"You","Szilvia","none","You","Self","Matching","m",637,0.637,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2522",1010,2,"You","Szilvia","none","You","Self","Matching","m",638,0.638,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2523",1010,2,"You","Szilvia","none","You","Self","Matching","m",495,0.495,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2524",1010,2,"You","Szilvia","none","You","Self","Matching","m",549,0.549,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2525",1010,2,"You","Szilvia","none","You","Self","Matching","m",755,0.755,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2526",1010,2,"You","Szilvia","none","You","Self","Matching","m",451,0.451,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2527",1010,2,"You","Szilvia","none","You","Self","Matching","m",558,0.558,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2528",1010,2,"You","Szilvia","none","You","Self","Matching","m",450,0.45,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2529",1010,2,"You","Szilvia","none","You","Self","Matching","m",585,0.585,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2530",1010,2,"You","Szilvia","none","You","Self","Matching","m",401,0.401,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2531",1010,2,"You","Szilvia","none","You","Self","Matching","z",882,0.882,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2532",1010,2,"You","Szilvia","none","You","Self","Matching","m",669,0.669,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2533",1010,2,"You","Szilvia","none","You","Self","Matching","m",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2534",1010,2,"You","Szilvia","none","You","Self","Matching","m",385,0.385,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2535",1010,2,"You","Szilvia","none","You","Self","Matching","m",469,0.469,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2536",1010,2,"You","Szilvia","none","You","Self","Matching","m",528,0.528,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2537",1010,2,"You","Szilvia","none","You","Self","Matching","m",587,0.587,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2538",1010,2,"You","Szilvia","none","You","Self","Matching","m",867,0.867,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2539",1010,2,"You","Szilvia","none","You","Self","Matching","m",598,0.598,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2540",1010,2,"You","Szilvia","none","You","Self","Matching","m",658,0.658,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2541",1010,2,"You","Szilvia","none","You","Self","Matching","m",557,0.557,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2542",1010,2,"You","Szilvia","none","You","Self","Matching","m",563,0.563,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2543",1010,2,"You","Szilvia","none","You","Self","Matching","m",425,0.425,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2544",1010,2,"You","Szilvia","none","You","Self","Matching","m",404,0.404,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2545",1010,2,"You","Szilvia","none","You","Self","Matching","m",661,0.661,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2546",1010,2,"You","Szilvia","none","You","Self","Matching","m",501,0.501,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2547",1010,2,"You","Szilvia","none","You","Self","Matching","m",553,0.553,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2548",1010,2,"You","Szilvia","none","You","Self","Matching","m",1143,1.143,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2549",1010,2,"You","Szilvia","none","You","Self","Matching","m",591,0.591,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2550",1010,2,"You","Szilvia","none","You","Self","Matching","m",636,0.636,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2551",1010,2,"You","Szilvia","none","You","Self","Matching","m",930,0.93,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2552",1010,2,"You","Szilvia","none","You","Self","Matching","m",603,0.603,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2553",1010,2,"You","Szilvia","none","You","Self","Matching","m",578,0.578,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2554",1010,2,"You","Szilvia","none","You","Self","Matching","m",590,0.59,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2555",1010,2,"You","Szilvia","none","You","Self","Matching","m",547,0.547,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2556",1010,2,"You","Szilvia","none","You","Self","Matching","m",546,0.546,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2557",1010,2,"You","Szilvia","none","You","Self","Matching","m",575,0.575,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2558",1010,2,"You","Szilvia","none","You","Self","Matching","m",588,0.588,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2559",1010,2,"You","Szilvia","none","You","Self","Matching","m",473,0.473,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2560",1010,2,"You","Szilvia","none","You","Self","Matching","m",638,0.638,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2561",1010,2,"You","Szilvia","none","You","Self","Matching","m",640,0.64,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2562",1010,2,"You","Szilvia","none","You","Self","Matching","m",362,0.362,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2563",1010,2,"You","Szilvia","none","You","Self","Matching","m",536,0.536,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2564",1010,2,"You","Szilvia","none","You","Self","Matching","z",714,0.714,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2565",1010,2,"You","Szilvia","none","You","Self","Matching","m",719,0.719,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2566",1010,2,"You","Szilvia","none","You","Self","Matching","m",623,0.623,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2567",1010,2,"You","Szilvia","none","You","Self","Matching","m",728,0.728,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2568",1010,2,"You","Szilvia","none","You","Self","Matching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2569",1010,2,"You","Szilvia","none","You","Self","Matching","m",667,0.667,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2570",1010,2,"You","Szilvia","none","You","Self","Matching","m",882,0.882,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2571",1010,2,"You","Szilvia","none","You","Self","Matching","m",586,0.586,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2572",1010,2,"You","Szilvia","none","You","Self","Matching","m",516,0.516,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2573",1010,2,"You","Szilvia","none","You","Self","Matching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2574",1010,2,"You","Szilvia","none","You","Self","Matching","z",535,0.535,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2575",1010,2,"You","Szilvia","none","You","Self","Matching","m",559,0.559,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2576",1010,2,"You","Szilvia","none","You","Self","Matching","m",935,0.935,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2577",1010,2,"You","Szilvia","none","You","Self","Matching","m",697,0.697,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2578",1010,2,"You","Szilvia","none","You","Self","Matching","m",481,0.481,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2579",1010,2,"You","Szilvia","none","You","Self","Matching","z",746,0.746,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2580",1010,2,"You","Szilvia","none","You","Self","Matching","m",368,0.368,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2581",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",605,0.605,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2582",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",590,0.59,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2583",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",553,0.553,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2584",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",850,0.85,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2585",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",864,0.864,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2586",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",521,0.521,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2587",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",575,0.575,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2588",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",1076,1.076,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2589",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",790,0.79,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2590",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",537,0.537,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2591",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",657,0.657,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2592",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",458,0.458,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2593",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",1488,1.488,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2594",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",541,0.541,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2595",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",612,0.612,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2596",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",542,0.542,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2597",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",592,0.592,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2598",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",475,0.475,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2599",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",486,0.486,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2600",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",502,0.502,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2601",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",658,0.658,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2602",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",837,0.837,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2603",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2604",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",566,0.566,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2605",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",646,0.646,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2606",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2607",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",632,0.632,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2608",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",662,0.662,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2609",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",679,0.679,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2610",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2611",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",908,0.908,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2612",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",584,0.584,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2613",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",681,0.681,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2614",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",1175,1.175,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2615",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",588,0.588,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2616",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",635,0.635,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2617",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",707,0.707,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2618",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",701,0.701,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2619",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",620,0.62,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2620",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",559,0.559,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2621",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",592,0.592,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2622",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",641,0.641,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2623",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",785,0.785,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2624",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",680,0.68,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2625",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",610,0.61,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2626",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","x",1500,1.5,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2627",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",695,0.695,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2628",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",566,0.566,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2629",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",606,0.606,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2630",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",551,0.551,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2631",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",807,0.807,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2632",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",579,0.579,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2633",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",559,0.559,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2634",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","z",462,0.462,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2635",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",746,0.746,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2636",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2637",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",721,0.721,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2638",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",680,0.68,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2639",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",935,0.935,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2640",1010,2,"Szilvia","Szilvia","none","You","Friend","Matching","m",630,0.63,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2641",1010,2,"none","Szilvia","none","You","None","Matching","m",968,0.968,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2642",1010,2,"none","Szilvia","none","You","None","Matching","m",857,0.857,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2643",1010,2,"none","Szilvia","none","You","None","Matching","m",835,0.835,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2644",1010,2,"none","Szilvia","none","You","None","Matching","z",357,0.357,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2645",1010,2,"none","Szilvia","none","You","None","Matching","m",836,0.836,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2646",1010,2,"none","Szilvia","none","You","None","Matching","z",513,0.513,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2647",1010,2,"none","Szilvia","none","You","None","Matching","m",395,0.395,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2648",1010,2,"none","Szilvia","none","You","None","Matching","m",589,0.589,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2649",1010,2,"none","Szilvia","none","You","None","Matching","m",465,0.465,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2650",1010,2,"none","Szilvia","none","You","None","Matching","m",772,0.772,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2651",1010,2,"none","Szilvia","none","You","None","Matching","m",505,0.505,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2652",1010,2,"none","Szilvia","none","You","None","Matching","m",424,0.424,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2653",1010,2,"none","Szilvia","none","You","None","Matching","z",608,0.608,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2654",1010,2,"none","Szilvia","none","You","None","Matching","m",1002,1.002,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2655",1010,2,"none","Szilvia","none","You","None","Matching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2656",1010,2,"none","Szilvia","none","You","None","Matching","m",688,0.688,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2657",1010,2,"none","Szilvia","none","You","None","Matching","m",720,0.72,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2658",1010,2,"none","Szilvia","none","You","None","Matching","m",546,0.546,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2659",1010,2,"none","Szilvia","none","You","None","Matching","m",1046,1.046,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2660",1010,2,"none","Szilvia","none","You","None","Matching","m",811,0.811,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2661",1010,2,"none","Szilvia","none","You","None","Matching","m",852,0.852,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2662",1010,2,"none","Szilvia","none","You","None","Matching","m",580,0.58,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2663",1010,2,"none","Szilvia","none","You","None","Matching","m",673,0.673,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2664",1010,2,"none","Szilvia","none","You","None","Matching","m",460,0.46,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2665",1010,2,"none","Szilvia","none","You","None","Matching","m",695,0.695,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2666",1010,2,"none","Szilvia","none","You","None","Matching","m",699,0.699,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2667",1010,2,"none","Szilvia","none","You","None","Matching","m",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2668",1010,2,"none","Szilvia","none","You","None","Matching","m",651,0.651,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2669",1010,2,"none","Szilvia","none","You","None","Matching","m",884,0.884,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2670",1010,2,"none","Szilvia","none","You","None","Matching","m",491,0.491,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2671",1010,2,"none","Szilvia","none","You","None","Matching","m",516,0.516,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2672",1010,2,"none","Szilvia","none","You","None","Matching","m",520,0.52,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2673",1010,2,"none","Szilvia","none","You","None","Matching","m",511,0.511,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2674",1010,2,"none","Szilvia","none","You","None","Matching","m",546,0.546,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2675",1010,2,"none","Szilvia","none","You","None","Matching","m",725,0.725,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2676",1010,2,"none","Szilvia","none","You","None","Matching","m",598,0.598,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2677",1010,2,"none","Szilvia","none","You","None","Matching","m",645,0.645,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2678",1010,2,"none","Szilvia","none","You","None","Matching","m",583,0.583,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2679",1010,2,"none","Szilvia","none","You","None","Matching","z",594,0.594,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2680",1010,2,"none","Szilvia","none","You","None","Matching","m",567,0.567,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2681",1010,2,"none","Szilvia","none","You","None","Matching","z",545,0.545,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2682",1010,2,"none","Szilvia","none","You","None","Matching","m",526,0.526,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2683",1010,2,"none","Szilvia","none","You","None","Matching","m",467,0.467,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2684",1010,2,"none","Szilvia","none","You","None","Matching","m",789,0.789,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2685",1010,2,"none","Szilvia","none","You","None","Matching","m",370,0.37,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2686",1010,2,"none","Szilvia","none","You","None","Matching","m",678,0.678,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2687",1010,2,"none","Szilvia","none","You","None","Matching","m",627,0.627,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2688",1010,2,"none","Szilvia","none","You","None","Matching","m",634,0.634,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2689",1010,2,"none","Szilvia","none","You","None","Matching","m",590,0.59,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2690",1010,2,"none","Szilvia","none","You","None","Matching","m",882,0.882,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2691",1010,2,"none","Szilvia","none","You","None","Matching","m",318,0.318,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2692",1010,2,"none","Szilvia","none","You","None","Matching","m",548,0.548,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2693",1010,2,"none","Szilvia","none","You","None","Matching","m",622,0.622,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2694",1010,2,"none","Szilvia","none","You","None","Matching","m",1169,1.169,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2695",1010,2,"none","Szilvia","none","You","None","Matching","m",733,0.733,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2696",1010,2,"none","Szilvia","none","You","None","Matching","m",620,0.62,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2697",1010,2,"none","Szilvia","none","You","None","Matching","m",468,0.468,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2698",1010,2,"none","Szilvia","none","You","None","Matching","m",547,0.547,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2699",1010,2,"none","Szilvia","none","You","None","Matching","m",496,0.496,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2700",1010,2,"none","Szilvia","none","You","None","Matching","m",594,0.594,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2701",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",736,0.736,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2702",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",914,0.914,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2703",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",862,0.862,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2704",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",918,0.918,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2705",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",970,0.97,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2706",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",525,0.525,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2707",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",461,0.461,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2708",1010,2,"You","Szilvia","none","You","Self","Nonmatching","m",767,0.767,0,"21.5-inch",NA,NA,"white","grey",NA,NA
"2709",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",738,0.738,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2710",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",431,0.431,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2711",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",953,0.953,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2712",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",696,0.696,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2713",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",797,0.797,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2714",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",829,0.829,1,"21.5-inch",NA,NA,"white","grey",NA,NA
"2715",1010,2,"You","Szilvia","none","You","Self","Nonmatching","z",579,0.579,1,"21.5-inch",NA,NA,"white","grey",NA,NA
