"","Subject","Matching","Identity","Session","RT_ms","RT_sec","ACC"
"580","1","Nonmatching","Friend","1",639,0.639,1
"581","1","Nonmatching","Friend","2",540,0.54,1
"582","1","Nonmatching","Friend","2",475,0.475,1
"583","1","Nonmatching","Friend","2",465,0.465,1
"584","1","Nonmatching","Friend","2",630,0.63,1
"585","1","Nonmatching","Friend","2",543,0.543,1
"586","1","Nonmatching","Friend","2",617,0.617,1
"587","1","Nonmatching","Friend","2",601,0.601,1
"588","1","Nonmatching","Friend","2",669,0.669,1
"589","1","Nonmatching","Friend","2",540,0.54,1
"590","1","Nonmatching","Friend","2",608,0.608,1
"591","1","Nonmatching","Friend","2",697,0.697,1
"592","1","Nonmatching","Friend","2",687,0.687,1
"593","1","Nonmatching","Friend","2",552,0.552,1
"594","1","Nonmatching","Friend","2",645,0.645,1
"595","1","Nonmatching","Friend","2",619,0.619,1
"596","1","Nonmatching","Friend","2",641,0.641,1
"597","1","Nonmatching","Friend","2",641,0.641,1
"598","1","Nonmatching","Friend","2",616,0.616,1
"599","1","Nonmatching","Friend","2",497,0.497,0
"600","1","Nonmatching","Friend","2",625,0.625,1
"601","1","Nonmatching","Friend","2",641,0.641,1
"602","1","Nonmatching","Friend","2",791,0.791,1
"603","1","Nonmatching","Friend","2",812,0.812,1
"604","1","Nonmatching","Friend","2",627,0.627,1
"605","1","Nonmatching","Friend","2",619,0.619,1
"606","1","Nonmatching","Friend","2",639,0.639,1
"607","1","Nonmatching","Friend","2",566,0.566,1
"608","1","Nonmatching","Friend","2",637,0.637,1
"609","1","Nonmatching","Friend","2",623,0.623,1
"610","1","Nonmatching","Friend","2",603,0.603,1
"611","1","Nonmatching","Friend","2",497,0.497,1
"612","1","Nonmatching","Friend","2",720,0.72,1
"613","1","Nonmatching","Friend","2",688,0.688,1
"614","1","Nonmatching","Friend","2",643,0.643,1
"615","1","Nonmatching","Friend","2",458,0.458,1
"616","1","Nonmatching","Friend","2",663,0.663,1
"617","1","Nonmatching","Friend","2",717,0.717,1
"618","1","Nonmatching","Friend","2",469,0.469,1
"619","1","Nonmatching","Friend","2",559,0.559,1
"620","1","Nonmatching","Friend","2",621,0.621,1
"621","1","Nonmatching","Stranger","1",810,0.81,1
"622","1","Nonmatching","Stranger","1",712,0.712,1
"623","1","Nonmatching","Stranger","1",510,0.51,1
"624","1","Nonmatching","Stranger","1",632,0.632,1
"625","1","Nonmatching","Stranger","1",730,0.73,1
"626","1","Nonmatching","Stranger","1",564,0.564,1
"627","1","Nonmatching","Stranger","1",596,0.596,1
"628","1","Nonmatching","Stranger","1",784,0.784,1
"629","1","Nonmatching","Stranger","1",697,0.697,1
"630","1","Nonmatching","Stranger","1",560,0.56,1
"631","1","Nonmatching","Stranger","1",614,0.614,1
"632","1","Nonmatching","Stranger","1",796,0.796,1
"633","1","Nonmatching","Stranger","1",630,0.63,1
"634","1","Nonmatching","Stranger","1",618,0.618,1
"635","1","Nonmatching","Stranger","1",530,0.53,1
"636","1","Nonmatching","Stranger","1",867,0.867,1
"637","1","Nonmatching","Stranger","1",670,0.67,1
"638","1","Nonmatching","Stranger","1",633,0.633,1
"639","1","Nonmatching","Stranger","1",592,0.592,1
"640","1","Nonmatching","Stranger","1",558,0.558,1
"641","1","Nonmatching","Stranger","1",799,0.799,1
"642","1","Nonmatching","Stranger","1",669,0.669,1
"643","1","Nonmatching","Stranger","1",610,0.61,1
"644","1","Nonmatching","Stranger","1",778,0.778,0
"645","1","Nonmatching","Stranger","1",677,0.677,1
"646","1","Nonmatching","Stranger","1",756,0.756,1
"647","1","Nonmatching","Stranger","1",712,0.712,1
"648","1","Nonmatching","Stranger","1",662,0.662,1
"649","1","Nonmatching","Stranger","1",752,0.752,1
"650","1","Nonmatching","Stranger","1",764,0.764,0
"651","1","Nonmatching","Stranger","1",817,0.817,1
"652","1","Nonmatching","Stranger","1",872,0.872,0
"653","1","Nonmatching","Stranger","1",864,0.864,1
"654","1","Nonmatching","Stranger","1",601,0.601,1
"655","1","Nonmatching","Stranger","1",753,0.753,1
"656","1","Nonmatching","Stranger","1",940,0.94,1
"657","1","Nonmatching","Stranger","1",705,0.705,1
"658","1","Nonmatching","Stranger","1",583,0.583,1
"659","1","Nonmatching","Stranger","1",757,0.757,1
"660","1","Nonmatching","Stranger","2",469,0.469,1
"661","1","Nonmatching","Stranger","2",475,0.475,1
"662","1","Nonmatching","Stranger","2",687,0.687,1
"663","1","Nonmatching","Stranger","2",561,0.561,1
"664","1","Nonmatching","Stranger","2",699,0.699,1
"665","1","Nonmatching","Stranger","2",633,0.633,1
"666","1","Nonmatching","Stranger","2",511,0.511,1
"667","1","Nonmatching","Stranger","2",504,0.504,1
"668","1","Nonmatching","Stranger","2",703,0.703,1
"669","1","Nonmatching","Stranger","2",612,0.612,1
"670","1","Nonmatching","Stranger","2",514,0.514,1
"671","1","Nonmatching","Stranger","2",695,0.695,1
"672","1","Nonmatching","Stranger","2",625,0.625,1
"673","1","Nonmatching","Stranger","2",650,0.65,1
"674","1","Nonmatching","Stranger","2",559,0.559,1
"675","1","Nonmatching","Stranger","2",546,0.546,1
"676","1","Nonmatching","Stranger","2",565,0.565,1
"677","1","Nonmatching","Stranger","2",502,0.502,1
"678","1","Nonmatching","Stranger","2",530,0.53,1
"679","1","Nonmatching","Stranger","2",521,0.521,1
"680","1","Nonmatching","Stranger","2",443,0.443,1
"681","1","Nonmatching","Stranger","2",751,0.751,1
"682","1","Nonmatching","Stranger","2",508,0.508,1
"683","1","Nonmatching","Stranger","2",623,0.623,1
"684","1","Nonmatching","Stranger","2",601,0.601,1
"685","1","Nonmatching","Stranger","2",791,0.791,1
"686","1","Nonmatching","Stranger","2",485,0.485,1
"687","1","Nonmatching","Stranger","2",446,0.446,1
"688","1","Nonmatching","Stranger","2",614,0.614,1
"689","1","Nonmatching","Stranger","2",712,0.712,1
"690","1","Nonmatching","Stranger","2",510,0.51,1
"691","1","Nonmatching","Stranger","2",754,0.754,1
"692","1","Nonmatching","Stranger","2",778,0.778,1
"693","1","Nonmatching","Stranger","2",605,0.605,1
"694","1","Nonmatching","Stranger","2",829,0.829,1
"695","1","Nonmatching","Stranger","2",661,0.661,0
"696","1","Nonmatching","Stranger","2",721,0.721,1
"697","1","Nonmatching","Stranger","2",689,0.689,1
"698","1","Nonmatching","Stranger","2",591,0.591,1
"699","1","Nonmatching","Stranger","2",709,0.709,1
"700","10","Matching","Self","1",420,0.42,1
"701","10","Matching","Self","1",440,0.44,1
"702","10","Matching","Self","1",453,0.453,1
"703","10","Matching","Self","1",434,0.434,1
"704","10","Matching","Self","1",423,0.423,1
"705","10","Matching","Self","1",595,0.595,1
"706","10","Matching","Self","1",490,0.49,1
"707","10","Matching","Self","1",476,0.476,1
"708","10","Matching","Self","1",521,0.521,1
"709","10","Matching","Self","1",505,0.505,1
"710","10","Matching","Self","1",397,0.397,1
"711","10","Matching","Self","1",465,0.465,1
"712","10","Matching","Self","1",442,0.442,1
"713","10","Matching","Self","1",475,0.475,1
"714","10","Matching","Self","1",415,0.415,1
"715","10","Matching","Self","1",545,0.545,1
"716","10","Matching","Self","1",537,0.537,1
"717","10","Matching","Self","1",397,0.397,0
"718","10","Matching","Self","1",518,0.518,1
"719","10","Matching","Self","1",601,0.601,1
"720","10","Matching","Self","1",398,0.398,1
"721","10","Matching","Self","1",704,0.704,1
"722","10","Matching","Self","1",576,0.576,1
"723","10","Matching","Self","1",419,0.419,1
"724","10","Matching","Self","1",515,0.515,1
"725","10","Matching","Self","1",449,0.449,1
"726","10","Matching","Self","1",511,0.511,1
"727","10","Matching","Self","1",525,0.525,1
"728","10","Matching","Self","1",530,0.53,1
"729","10","Matching","Self","1",594,0.594,1
"730","10","Matching","Self","1",696,0.696,1
"731","10","Matching","Self","1",744,0.744,1
"732","10","Matching","Self","1",489,0.489,1
"733","10","Matching","Self","1",553,0.553,1
"734","10","Matching","Self","1",521,0.521,1
"735","10","Matching","Self","1",597,0.597,1
"736","10","Matching","Self","1",447,0.447,1
"737","10","Matching","Self","1",439,0.439,1
"738","10","Matching","Self","1",554,0.554,1
"739","10","Matching","Self","1",263,0.263,1
"740","10","Matching","Self","2",467,0.467,1
"741","10","Matching","Self","2",390,0.39,1
"742","10","Matching","Self","2",477,0.477,1
"743","10","Matching","Self","2",586,0.586,1
"744","10","Matching","Self","2",421,0.421,1
"745","10","Matching","Self","2",361,0.361,1
"746","10","Matching","Self","2",409,0.409,1
"747","10","Matching","Self","2",475,0.475,1
"748","10","Matching","Self","2",445,0.445,1
"749","10","Matching","Self","2",574,0.574,1
"750","10","Matching","Self","2",379,0.379,1
"751","10","Matching","Self","2",431,0.431,1
"752","10","Matching","Self","2",388,0.388,1
"753","10","Matching","Self","2",584,0.584,1
"754","10","Matching","Self","2",488,0.488,1
"755","10","Matching","Self","2",394,0.394,1
"756","10","Matching","Self","2",411,0.411,1
"757","10","Matching","Self","2",492,0.492,1
"758","10","Matching","Self","2",435,0.435,1
"759","10","Matching","Self","2",411,0.411,1
"760","10","Matching","Self","2",383,0.383,1
"761","10","Matching","Self","2",456,0.456,1
"762","10","Matching","Self","2",407,0.407,0
"763","10","Matching","Self","2",581,0.581,1
"764","10","Matching","Self","2",427,0.427,1
"765","10","Matching","Self","2",332,0.332,1
"766","10","Matching","Self","2",434,0.434,1
"767","10","Matching","Self","2",465,0.465,1
"768","10","Matching","Self","2",474,0.474,1
"769","10","Matching","Self","2",446,0.446,1
"770","10","Matching","Self","2",427,0.427,1
"771","10","Matching","Self","2",458,0.458,1
"772","10","Matching","Self","2",437,0.437,0
"773","10","Matching","Self","2",373,0.373,0
"774","10","Matching","Self","2",482,0.482,1
"775","10","Matching","Self","2",326,0.326,1
"776","10","Matching","Self","2",401,0.401,1
"777","10","Matching","Self","2",530,0.53,1
"778","10","Matching","Self","2",663,0.663,1
"779","10","Matching","Self","2",478,0.478,1
"780","10","Matching","Friend","1",597,0.597,1
"781","10","Matching","Friend","1",349,0.349,1
"782","10","Matching","Friend","1",545,0.545,1
"783","10","Matching","Friend","1",443,0.443,1
"784","10","Matching","Friend","1",457,0.457,1
"785","10","Matching","Friend","1",491,0.491,1
"786","10","Matching","Friend","1",414,0.414,1
"787","10","Matching","Friend","1",453,0.453,1
"788","10","Matching","Friend","1",501,0.501,1
"789","10","Matching","Friend","1",415,0.415,1
"790","10","Matching","Friend","1",573,0.573,1
"791","10","Matching","Friend","1",454,0.454,1
"792","10","Matching","Friend","1",409,0.409,1
"793","10","Matching","Friend","1",433,0.433,1
"794","10","Matching","Friend","1",412,0.412,1
"795","10","Matching","Friend","1",478,0.478,1
"796","10","Matching","Friend","1",614,0.614,1
"797","10","Matching","Friend","1",475,0.475,1
"798","10","Matching","Friend","1",506,0.506,1
"799","10","Matching","Friend","1",521,0.521,1
"800","10","Matching","Friend","1",509,0.509,1
"801","10","Matching","Friend","1",419,0.419,1
"802","10","Matching","Friend","1",424,0.424,1
"803","10","Matching","Friend","1",581,0.581,1
"804","10","Matching","Friend","1",395,0.395,1
"805","10","Matching","Friend","1",402,0.402,1
"806","10","Matching","Friend","1",528,0.528,1
"807","10","Matching","Friend","1",444,0.444,1
"808","10","Matching","Friend","1",666,0.666,1
"809","10","Matching","Friend","1",420,0.42,1
"810","10","Matching","Friend","1",397,0.397,1
"811","10","Matching","Friend","1",492,0.492,1
"812","10","Matching","Friend","1",629,0.629,1
"813","10","Matching","Friend","1",428,0.428,1
"814","10","Matching","Friend","1",403,0.403,1
"815","10","Matching","Friend","1",397,0.397,1
"816","10","Matching","Friend","1",442,0.442,1
"817","10","Matching","Friend","1",364,0.364,1
"818","10","Matching","Friend","1",513,0.513,1
"819","10","Matching","Friend","1",546,0.546,1
"820","10","Matching","Friend","2",395,0.395,1
"821","10","Matching","Friend","2",416,0.416,1
"822","10","Matching","Friend","2",413,0.413,1
"823","10","Matching","Friend","2",443,0.443,1
"824","10","Matching","Friend","2",427,0.427,1
"825","10","Matching","Friend","2",497,0.497,1
"826","10","Matching","Friend","2",543,0.543,1
"827","10","Matching","Friend","2",424,0.424,1
"828","10","Matching","Friend","2",367,0.367,1
"829","10","Matching","Friend","2",343,0.343,1
"830","10","Matching","Friend","2",349,0.349,1
"831","10","Matching","Friend","2",525,0.525,1
"832","10","Matching","Friend","2",418,0.418,1
"833","10","Matching","Friend","2",535,0.535,1
"834","10","Matching","Friend","2",441,0.441,1
"835","10","Matching","Friend","2",520,0.52,1
"836","10","Matching","Friend","2",443,0.443,1
"837","10","Matching","Friend","2",390,0.39,1
"838","10","Matching","Friend","2",452,0.452,1
"839","10","Matching","Friend","2",449,0.449,1
"840","10","Matching","Friend","2",379,0.379,1
"841","10","Matching","Friend","2",383,0.383,1
"842","10","Matching","Friend","2",407,0.407,1
"843","10","Matching","Friend","2",417,0.417,1
"844","10","Matching","Friend","2",523,0.523,1
"845","10","Matching","Friend","2",433,0.433,1
"846","10","Matching","Friend","2",357,0.357,1
"847","10","Matching","Friend","2",487,0.487,1
"848","10","Matching","Friend","2",529,0.529,1
"849","10","Matching","Friend","2",409,0.409,1
"850","10","Matching","Friend","2",422,0.422,1
"851","10","Matching","Friend","2",800,0.8,1
"852","10","Matching","Friend","2",455,0.455,1
"853","10","Matching","Friend","2",519,0.519,1
"854","10","Matching","Friend","2",411,0.411,1
"855","10","Matching","Friend","2",526,0.526,1
"856","10","Matching","Friend","2",399,0.399,1
"857","10","Matching","Friend","2",422,0.422,1
"858","10","Matching","Friend","2",421,0.421,1
"859","10","Matching","Friend","2",385,0.385,1
"860","10","Matching","Stranger","1",378,0.378,1
"861","10","Matching","Stranger","1",318,0.318,1
"862","10","Matching","Stranger","1",474,0.474,1
"863","10","Matching","Stranger","1",361,0.361,1
"864","10","Matching","Stranger","1",447,0.447,1
"865","10","Matching","Stranger","1",431,0.431,1
"866","10","Matching","Stranger","1",375,0.375,1
"867","10","Matching","Stranger","1",431,0.431,1
"868","10","Matching","Stranger","1",413,0.413,1
"869","10","Matching","Stranger","1",395,0.395,1
"870","10","Matching","Stranger","1",331,0.331,1
"871","10","Matching","Stranger","1",354,0.354,1
"872","10","Matching","Stranger","1",414,0.414,1
"873","10","Matching","Stranger","1",337,0.337,1
"874","10","Matching","Stranger","1",380,0.38,1
"875","10","Matching","Stranger","1",395,0.395,1
"876","10","Matching","Stranger","1",314,0.314,1
"877","10","Matching","Stranger","1",345,0.345,1
"878","10","Matching","Stranger","1",433,0.433,1
"879","10","Matching","Stranger","1",449,0.449,1
"880","10","Matching","Stranger","1",425,0.425,1
"881","10","Matching","Stranger","1",442,0.442,1
"882","10","Matching","Stranger","1",371,0.371,1
"883","10","Matching","Stranger","1",350,0.35,1
"884","10","Matching","Stranger","1",358,0.358,1
"885","10","Matching","Stranger","1",341,0.341,1
"886","10","Matching","Stranger","1",369,0.369,1
"887","10","Matching","Stranger","1",419,0.419,1
"888","10","Matching","Stranger","1",441,0.441,1
"889","10","Matching","Stranger","1",333,0.333,1
"890","10","Matching","Stranger","1",373,0.373,1
"891","10","Matching","Stranger","1",410,0.41,1
"892","10","Matching","Stranger","1",409,0.409,1
"893","10","Matching","Stranger","1",470,0.47,1
"894","10","Matching","Stranger","1",447,0.447,1
"895","10","Matching","Stranger","1",478,0.478,1
"896","10","Matching","Stranger","1",365,0.365,1
"897","10","Matching","Stranger","1",545,0.545,1
"898","10","Matching","Stranger","1",431,0.431,1
"899","10","Matching","Stranger","1",474,0.474,1
"900","10","Matching","Stranger","2",343,0.343,1
"901","10","Matching","Stranger","2",305,0.305,1
"902","10","Matching","Stranger","2",346,0.346,1
"903","10","Matching","Stranger","2",455,0.455,1
"904","10","Matching","Stranger","2",401,0.401,1
"905","10","Matching","Stranger","2",369,0.369,1
"906","10","Matching","Stranger","2",405,0.405,1
"907","10","Matching","Stranger","2",343,0.343,1
"908","10","Matching","Stranger","2",294,0.294,1
"909","10","Matching","Stranger","2",323,0.323,1
"910","10","Matching","Stranger","2",420,0.42,1
"911","10","Matching","Stranger","2",397,0.397,1
"912","10","Matching","Stranger","2",387,0.387,1
"913","10","Matching","Stranger","2",326,0.326,1
"914","10","Matching","Stranger","2",367,0.367,1
"915","10","Matching","Stranger","2",431,0.431,1
"916","10","Matching","Stranger","2",365,0.365,1
"917","10","Matching","Stranger","2",351,0.351,1
"918","10","Matching","Stranger","2",395,0.395,1
"919","10","Matching","Stranger","2",385,0.385,1
"920","10","Matching","Stranger","2",402,0.402,1
"921","10","Matching","Stranger","2",358,0.358,1
"922","10","Matching","Stranger","2",391,0.391,1
"923","10","Matching","Stranger","2",468,0.468,1
"924","10","Matching","Stranger","2",413,0.413,1
"925","10","Matching","Stranger","2",423,0.423,1
"926","10","Matching","Stranger","2",408,0.408,1
"927","10","Matching","Stranger","2",438,0.438,1
"928","10","Matching","Stranger","2",385,0.385,1
"929","10","Matching","Stranger","2",368,0.368,1
"930","10","Matching","Stranger","2",407,0.407,1
"931","10","Matching","Stranger","2",438,0.438,1
"932","10","Matching","Stranger","2",579,0.579,1
"933","10","Matching","Stranger","2",384,0.384,1
"934","10","Matching","Stranger","2",456,0.456,1
"935","10","Matching","Stranger","2",351,0.351,1
"936","10","Matching","Stranger","2",427,0.427,1
"937","10","Matching","Stranger","2",402,0.402,1
"938","10","Matching","Stranger","2",402,0.402,1
"939","10","Matching","Stranger","2",351,0.351,1
"940","10","Nonmatching","Self","1",613,0.613,1
"941","10","Nonmatching","Self","1",662,0.662,1
"942","10","Nonmatching","Self","1",429,0.429,1
"943","10","Nonmatching","Self","1",442,0.442,1
"944","10","Nonmatching","Self","1",503,0.503,1
"945","10","Nonmatching","Self","1",431,0.431,1
"946","10","Nonmatching","Self","1",461,0.461,1
"947","10","Nonmatching","Self","1",630,0.63,1
"948","10","Nonmatching","Self","1",450,0.45,1
"949","10","Nonmatching","Self","1",445,0.445,1
"950","10","Nonmatching","Self","1",381,0.381,1
"951","10","Nonmatching","Self","1",500,0.5,1
"952","10","Nonmatching","Self","1",483,0.483,1
"953","10","Nonmatching","Self","1",428,0.428,1
"954","10","Nonmatching","Self","1",476,0.476,1
