"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
6513,19,"Nonmatching","Self",664,0.664,1
6514,19,"Nonmatching","Self",555,0.555,1
6515,19,"Nonmatching","Self",585,0.585,1
6516,19,"Nonmatching","Self",875,0.875,1
6517,19,"Nonmatching","Self",538,0.538,1
6518,19,"Nonmatching","Self",841,0.841,1
6519,19,"Nonmatching","Self",584,0.584,1
6520,19,"Nonmatching","Self",821,0.821,1
6521,19,"Nonmatching","Self",573,0.573,1
6522,19,"Nonmatching","Self",601,0.601,1
6523,19,"Nonmatching","Self",464,0.464,1
6524,19,"Nonmatching","Self",422,0.422,1
6525,19,"Nonmatching","Self",610,0.61,1
6526,19,"Nonmatching","Self",631,0.631,1
6527,19,"Nonmatching","Self",856,0.856,1
6528,19,"Nonmatching","Self",640,0.64,1
6529,19,"Nonmatching","Self",708,0.708,1
6530,19,"Nonmatching","Self",906,0.906,1
6531,19,"Nonmatching","Self",669,0.669,1
6532,19,"Nonmatching","Self",842,0.842,1
6533,19,"Nonmatching","Self",750,0.75,1
6534,19,"Nonmatching","Self",546,0.546,1
6535,19,"Nonmatching","Self",602,0.602,1
6536,19,"Nonmatching","Self",507,0.507,1
6537,19,"Nonmatching","Self",957,0.957,1
6538,19,"Nonmatching","Self",483,0.483,1
6539,19,"Nonmatching","Self",560,0.56,1
6540,19,"Nonmatching","Self",799,0.799,1
6541,19,"Nonmatching","Self",598,0.598,1
6542,19,"Nonmatching","Self",677,0.677,1
6543,19,"Nonmatching","Self",705,0.705,1
6544,19,"Nonmatching","Self",763,0.763,1
6545,19,"Nonmatching","Self",650,0.65,1
6546,19,"Nonmatching","Self",602,0.602,1
6547,19,"Nonmatching","Self",862,0.862,1
6548,19,"Nonmatching","Self",657,0.657,1
6549,19,"Nonmatching","Self",996,0.996,1
6550,19,"Nonmatching","Self",542,0.542,1
6551,19,"Nonmatching","Self",818,0.818,1
6552,19,"Nonmatching","Self",546,0.546,1
6553,19,"Nonmatching","Self",692,0.692,1
6554,19,"Nonmatching","Self",1066,1.066,1
6555,19,"Nonmatching","Self",945,0.945,1
6556,19,"Nonmatching","Self",688,0.688,1
6557,19,"Nonmatching","Self",670,0.67,1
6558,19,"Nonmatching","Self",738,0.738,1
6559,19,"Nonmatching","Self",523,0.523,1
6560,19,"Nonmatching","Self",581,0.581,1
6561,19,"Nonmatching","Self",682,0.682,1
6562,19,"Nonmatching","Self",958,0.958,1
6563,19,"Nonmatching","Self",652,0.652,1
6564,19,"Nonmatching","Self",574,0.574,1
6565,19,"Nonmatching","Self",631,0.631,1
6566,19,"Nonmatching","Self",479,0.479,1
6567,19,"Nonmatching","Self",474,0.474,1
6568,19,"Nonmatching","Self",560,0.56,1
6569,19,"Nonmatching","Self",775,0.775,1
6570,19,"Nonmatching","Self",636,0.636,1
6571,19,"Nonmatching","Self",618,0.618,1
6572,19,"Nonmatching","Self",515,0.515,1
6573,19,"Nonmatching","Self",869,0.869,1
6574,19,"Nonmatching","Self",796,0.796,1
6575,19,"Nonmatching","Self",557,0.557,1
6576,19,"Nonmatching","Self",503,0.503,1
6577,19,"Nonmatching","Self",761,0.761,1
6578,19,"Nonmatching","Self",764,0.764,1
6579,19,"Nonmatching","Self",793,0.793,0
6580,19,"Nonmatching","Self",538,0.538,1
6581,19,"Nonmatching","Self",596,0.596,1
6582,19,"Nonmatching","Self",746,0.746,1
6583,19,"Nonmatching","Self",587,0.587,1
6584,19,"Nonmatching","Self",731,0.731,1
6585,19,"Nonmatching","Self",469,0.469,1
6586,19,"Nonmatching","Self",438,0.438,0
6587,19,"Nonmatching","Friend",964,0.964,1
6588,19,"Nonmatching","Friend",837,0.837,1
6589,19,"Nonmatching","Friend",976,0.976,1
6590,19,"Nonmatching","Friend",859,0.859,1
6591,19,"Nonmatching","Friend",605,0.605,1
6592,19,"Nonmatching","Friend",607,0.607,1
6593,19,"Nonmatching","Friend",683,0.683,1
6594,19,"Nonmatching","Friend",567,0.567,1
6595,19,"Nonmatching","Friend",735,0.735,1
6596,19,"Nonmatching","Friend",633,0.633,1
6597,19,"Nonmatching","Friend",760,0.76,1
6598,19,"Nonmatching","Friend",446,0.446,1
6599,19,"Nonmatching","Friend",512,0.512,1
6600,19,"Nonmatching","Friend",427,0.427,1
6601,19,"Nonmatching","Friend",420,0.42,1
6602,19,"Nonmatching","Friend",716,0.716,1
6603,19,"Nonmatching","Friend",564,0.564,1
6604,19,"Nonmatching","Friend",470,0.47,1
6605,19,"Nonmatching","Friend",458,0.458,1
6606,19,"Nonmatching","Friend",535,0.535,1
6607,19,"Nonmatching","Friend",814,0.814,1
6608,19,"Nonmatching","Friend",822,0.822,1
6609,19,"Nonmatching","Friend",837,0.837,1
6610,19,"Nonmatching","Friend",643,0.643,1
6611,19,"Nonmatching","Friend",549,0.549,1
6612,19,"Nonmatching","Friend",432,0.432,1
6613,19,"Nonmatching","Friend",442,0.442,1
6614,19,"Nonmatching","Friend",619,0.619,1
6615,19,"Nonmatching","Friend",384,0.384,1
6616,19,"Nonmatching","Friend",596,0.596,1
6617,19,"Nonmatching","Friend",988,0.988,1
6618,19,"Nonmatching","Friend",742,0.742,1
6619,19,"Nonmatching","Friend",635,0.635,1
6620,19,"Nonmatching","Friend",570,0.57,1
6621,19,"Nonmatching","Friend",573,0.573,1
6622,19,"Nonmatching","Friend",617,0.617,1
6623,19,"Nonmatching","Friend",832,0.832,1
6624,19,"Nonmatching","Friend",901,0.901,1
6625,19,"Nonmatching","Friend",570,0.57,1
6626,19,"Nonmatching","Friend",499,0.499,1
6627,19,"Nonmatching","Friend",506,0.506,1
6628,19,"Nonmatching","Friend",719,0.719,1
6629,19,"Nonmatching","Friend",705,0.705,1
6630,19,"Nonmatching","Friend",563,0.563,1
6631,19,"Nonmatching","Friend",651,0.651,1
6632,19,"Nonmatching","Friend",587,0.587,1
6633,19,"Nonmatching","Friend",676,0.676,1
6634,19,"Nonmatching","Friend",1089,1.089,1
6635,19,"Nonmatching","Friend",688,0.688,1
6636,19,"Nonmatching","Friend",478,0.478,1
6637,19,"Nonmatching","Friend",675,0.675,1
6638,19,"Nonmatching","Friend",654,0.654,1
6639,19,"Nonmatching","Friend",722,0.722,1
6640,19,"Nonmatching","Friend",475,0.475,1
6641,19,"Nonmatching","Friend",780,0.78,1
6642,19,"Nonmatching","Friend",813,0.813,1
6643,19,"Nonmatching","Friend",781,0.781,1
6644,19,"Nonmatching","Friend",748,0.748,1
6645,19,"Nonmatching","Friend",559,0.559,1
6646,19,"Nonmatching","Friend",930,0.93,1
6647,19,"Nonmatching","Friend",507,0.507,1
6648,19,"Nonmatching","Friend",468,0.468,1
6649,19,"Nonmatching","Friend",446,0.446,1
6650,19,"Nonmatching","Friend",438,0.438,1
6651,19,"Nonmatching","Friend",493,0.493,1
6652,19,"Nonmatching","Friend",539,0.539,1
6653,19,"Nonmatching","Friend",424,0.424,1
6654,19,"Nonmatching","Friend",572,0.572,1
6655,19,"Nonmatching","Friend",696,0.696,1
6656,19,"Nonmatching","Friend",729,0.729,1
6657,19,"Nonmatching","Friend",574,0.574,1
6658,19,"Nonmatching","Friend",502,0.502,1
6659,19,"Nonmatching","Friend",657,0.657,1
6660,19,"Nonmatching","Friend",930,0.93,1
6661,19,"Nonmatching","Friend",862,0.862,1
6662,19,"Nonmatching","Friend",977,0.977,1
6663,19,"Nonmatching","Friend",551,0.551,1
6664,19,"Nonmatching","Friend",941,0.941,1
6665,19,"Nonmatching","Friend",675,0.675,1
6666,19,"Nonmatching","Friend",836,0.836,1
6667,19,"Nonmatching","Friend",600,0.6,1
6668,19,"Nonmatching","Friend",552,0.552,1
6669,19,"Nonmatching","Friend",872,0.872,1
6670,19,"Nonmatching","Friend",693,0.693,1
6671,19,"Nonmatching","Friend",566,0.566,1
6672,19,"Nonmatching","Friend",730,0.73,1
6673,19,"Nonmatching","Friend",765,0.765,1
6674,19,"Nonmatching","Friend",644,0.644,1
6675,19,"Nonmatching","Friend",924,0.924,0
6676,19,"Nonmatching","Friend",984,0.984,0
6677,19,"Nonmatching","Friend",793,0.793,0
6678,19,"Nonmatching","Friend",859,0.859,0
6679,19,"Nonmatching","Friend",448,0.448,0
6680,19,"Nonmatching","Friend",416,0.416,0
6681,20,"Matching","Self",785,0.785,0
6682,20,"Matching","Self",591,0.591,0
6683,20,"Matching","Self",731,0.731,0
6684,20,"Matching","Self",528,0.528,1
6685,20,"Matching","Self",800,0.8,1
6686,20,"Matching","Self",464,0.464,1
6687,20,"Matching","Self",503,0.503,1
6688,20,"Matching","Self",832,0.832,1
6689,20,"Matching","Self",548,0.548,1
6690,20,"Matching","Self",722,0.722,1
6691,20,"Matching","Self",581,0.581,1
6692,20,"Matching","Self",467,0.467,1
6693,20,"Matching","Self",638,0.638,1
6694,20,"Matching","Self",553,0.553,1
6695,20,"Matching","Self",623,0.623,1
6696,20,"Matching","Self",640,0.64,1
6697,20,"Matching","Self",490,0.49,1
6698,20,"Matching","Self",726,0.726,1
6699,20,"Matching","Self",539,0.539,1
6700,20,"Matching","Self",543,0.543,1
6701,20,"Matching","Self",522,0.522,1
6702,20,"Matching","Self",537,0.537,1
6703,20,"Matching","Self",546,0.546,1
6704,20,"Matching","Self",420,0.42,1
6705,20,"Matching","Self",418,0.418,1
6706,20,"Matching","Self",684,0.684,1
6707,20,"Matching","Self",514,0.514,1
6708,20,"Matching","Self",609,0.609,1
6709,20,"Matching","Self",364,0.364,1
6710,20,"Matching","Self",446,0.446,1
6711,20,"Matching","Self",579,0.579,1
6712,20,"Matching","Self",624,0.624,1
6713,20,"Matching","Self",506,0.506,1
6714,20,"Matching","Self",558,0.558,1
6715,20,"Matching","Self",584,0.584,1
6716,20,"Matching","Self",564,0.564,1
6717,20,"Matching","Self",500,0.5,1
6718,20,"Matching","Self",470,0.47,1
6719,20,"Matching","Self",438,0.438,1
6720,20,"Matching","Self",721,0.721,1
6721,20,"Matching","Self",630,0.63,1
6722,20,"Matching","Self",648,0.648,1
6723,20,"Matching","Self",577,0.577,1
6724,20,"Matching","Self",548,0.548,1
6725,20,"Matching","Self",466,0.466,1
6726,20,"Matching","Self",579,0.579,1
6727,20,"Matching","Self",590,0.59,1
6728,20,"Matching","Self",592,0.592,1
6729,20,"Matching","Self",616,0.616,1
6730,20,"Matching","Self",472,0.472,1
6731,20,"Matching","Self",542,0.542,1
6732,20,"Matching","Self",510,0.51,1
6733,20,"Matching","Self",329,0.329,1
6734,20,"Matching","Self",480,0.48,1
6735,20,"Matching","Self",621,0.621,1
6736,20,"Matching","Self",487,0.487,1
6737,20,"Matching","Self",592,0.592,1
6738,20,"Matching","Self",529,0.529,1
6739,20,"Matching","Self",512,0.512,1
6740,20,"Matching","Self",483,0.483,1
6741,20,"Matching","Self",517,0.517,1
6742,20,"Matching","Self",521,0.521,1
6743,20,"Matching","Self",472,0.472,1
6744,20,"Matching","Self",414,0.414,1
6745,20,"Matching","Self",480,0.48,1
6746,20,"Matching","Self",508,0.508,1
6747,20,"Matching","Self",455,0.455,1
6748,20,"Matching","Self",435,0.435,1
6749,20,"Matching","Self",449,0.449,1
6750,20,"Matching","Self",484,0.484,1
6751,20,"Matching","Self",600,0.6,1
6752,20,"Matching","Self",459,0.459,1
6753,20,"Matching","Self",671,0.671,1
6754,20,"Matching","Self",526,0.526,1
6755,20,"Matching","Self",727,0.727,1
6756,20,"Matching","Self",513,0.513,1
6757,20,"Matching","Self",679,0.679,1
6758,20,"Matching","Self",485,0.485,1
6759,20,"Matching","Self",539,0.539,1
6760,20,"Matching","Self",409,0.409,1
6761,20,"Matching","Self",937,0.937,1
6762,20,"Matching","Self",624,0.624,1
6763,20,"Matching","Self",601,0.601,1
6764,20,"Matching","Self",495,0.495,1
6765,20,"Matching","Self",453,0.453,1
6766,20,"Matching","Self",479,0.479,1
6767,20,"Matching","Self",733,0.733,1
6768,20,"Matching","Self",604,0.604,1
6769,20,"Matching","Friend",811,0.811,0
6770,20,"Matching","Friend",641,0.641,0
6771,20,"Matching","Friend",663,0.663,0
6772,20,"Matching","Friend",488,0.488,0
6773,20,"Matching","Friend",565,0.565,0
6774,20,"Matching","Friend",490,0.49,0
6775,20,"Matching","Friend",428,0.428,0
6776,20,"Matching","Friend",552,0.552,0
6777,20,"Matching","Friend",984,0.984,0
6778,20,"Matching","Friend",529,0.529,0
6779,20,"Matching","Friend",446,0.446,0
6780,20,"Matching","Friend",601,0.601,0
6781,20,"Matching","Friend",465,0.465,0
6782,20,"Matching","Friend",571,0.571,0
6783,20,"Matching","Friend",439,0.439,0
6784,20,"Matching","Friend",471,0.471,0
6785,20,"Matching","Friend",585,0.585,0
6786,20,"Matching","Friend",583,0.583,0
6787,20,"Matching","Friend",541,0.541,0
6788,20,"Matching","Friend",628,0.628,0
6789,20,"Matching","Friend",912,0.912,0
6790,20,"Matching","Friend",421,0.421,0
6791,20,"Matching","Friend",588,0.588,0
6792,20,"Matching","Friend",618,0.618,0
6793,20,"Matching","Friend",460,0.46,0
6794,20,"Matching","Friend",488,0.488,0
6795,20,"Matching","Friend",513,0.513,0
6796,20,"Matching","Friend",620,0.62,0
6797,20,"Matching","Friend",739,0.739,1
6798,20,"Matching","Friend",638,0.638,1
6799,20,"Matching","Friend",753,0.753,1
6800,20,"Matching","Friend",710,0.71,1
6801,20,"Matching","Friend",640,0.64,1
6802,20,"Matching","Friend",847,0.847,1
6803,20,"Matching","Friend",566,0.566,1
6804,20,"Matching","Friend",629,0.629,1
6805,20,"Matching","Friend",810,0.81,1
6806,20,"Matching","Friend",783,0.783,1
6807,20,"Matching","Friend",535,0.535,1
6808,20,"Matching","Friend",683,0.683,1
6809,20,"Matching","Friend",769,0.769,1
6810,20,"Matching","Friend",795,0.795,1
6811,20,"Matching","Friend",546,0.546,1
6812,20,"Matching","Friend",465,0.465,1
6813,20,"Matching","Friend",460,0.46,1
6814,20,"Matching","Friend",463,0.463,1
6815,20,"Matching","Friend",364,0.364,1
6816,20,"Matching","Friend",455,0.455,1
6817,20,"Matching","Friend",684,0.684,1
6818,20,"Matching","Friend",503,0.503,1
6819,20,"Matching","Friend",488,0.488,1
6820,20,"Matching","Friend",462,0.462,1
6821,20,"Matching","Friend",520,0.52,1
6822,20,"Matching","Friend",447,0.447,1
6823,20,"Matching","Friend",622,0.622,1
6824,20,"Matching","Friend",717,0.717,1
6825,20,"Matching","Friend",498,0.498,1
6826,20,"Matching","Friend",424,0.424,1
6827,20,"Matching","Friend",716,0.716,1
6828,20,"Matching","Friend",1006,1.006,1
6829,20,"Matching","Friend",569,0.569,1
6830,20,"Matching","Friend",724,0.724,1
6831,20,"Matching","Friend",783,0.783,1
6832,20,"Matching","Friend",597,0.597,1
6833,20,"Matching","Friend",443,0.443,1
6834,20,"Matching","Friend",718,0.718,1
6835,20,"Matching","Friend",765,0.765,1
6836,20,"Matching","Friend",422,0.422,1
6837,20,"Matching","Friend",553,0.553,1
6838,20,"Matching","Friend",544,0.544,1
6839,20,"Matching","Friend",614,0.614,1
6840,20,"Matching","Friend",446,0.446,1
6841,20,"Matching","Friend",536,0.536,1
6842,20,"Matching","Friend",650,0.65,1
6843,20,"Matching","Friend",707,0.707,1
6844,20,"Matching","Friend",580,0.58,1
6845,20,"Matching","Friend",550,0.55,1
6846,20,"Matching","Friend",515,0.515,1
6847,20,"Matching","Friend",724,0.724,1
6848,20,"Matching","Friend",639,0.639,1
6849,20,"Matching","Friend",722,0.722,1
6850,20,"Matching","Friend",556,0.556,1
6851,20,"Matching","Friend",749,0.749,1
6852,20,"Matching","Friend",861,0.861,1
6853,20,"Matching","Friend",562,0.562,1
6854,20,"Matching","Friend",579,0.579,1
6855,20,"Matching","Friend",499,0.499,1
6856,20,"Matching","Friend",627,0.627,1
6857,20,"Matching","Friend",515,0.515,1
6858,20,"Matching","Friend",658,0.658,1
6859,20,"Matching","Friend",531,0.531,1
6860,20,"Matching","Friend",501,0.501,1
6861,20,"Nonmatching","Self",300,0.3,0
6862,20,"Nonmatching","Self",509,0.509,0
6863,20,"Nonmatching","Self",577,0.577,0
6864,20,"Nonmatching","Self",546,0.546,0
6865,20,"Nonmatching","Self",708,0.708,0
6866,20,"Nonmatching","Self",581,0.581,0
6867,20,"Nonmatching","Self",563,0.563,0
6868,20,"Nonmatching","Self",646,0.646,1
6869,20,"Nonmatching","Self",574,0.574,1
6870,20,"Nonmatching","Self",529,0.529,1
6871,20,"Nonmatching","Self",760,0.76,1
6872,20,"Nonmatching","Self",617,0.617,1
6873,20,"Nonmatching","Self",527,0.527,1
6874,20,"Nonmatching","Self",641,0.641,1
6875,20,"Nonmatching","Self",685,0.685,1
6876,20,"Nonmatching","Self",682,0.682,1
6877,20,"Nonmatching","Self",549,0.549,1
6878,20,"Nonmatching","Self",539,0.539,1
6879,20,"Nonmatching","Self",581,0.581,1
6880,20,"Nonmatching","Self",566,0.566,1
6881,20,"Nonmatching","Self",490,0.49,1
6882,20,"Nonmatching","Self",510,0.51,1
6883,20,"Nonmatching","Self",628,0.628,1
6884,20,"Nonmatching","Self",563,0.563,1
6885,20,"Nonmatching","Self",747,0.747,1
6886,20,"Nonmatching","Self",806,0.806,1
6887,20,"Nonmatching","Self",1015,1.015,1
6888,20,"Nonmatching","Self",696,0.696,1
6889,20,"Nonmatching","Self",477,0.477,1
6890,20,"Nonmatching","Self",551,0.551,1
6891,20,"Nonmatching","Self",703,0.703,1
6892,20,"Nonmatching","Self",582,0.582,1
6893,20,"Nonmatching","Self",544,0.544,1
6894,20,"Nonmatching","Self",647,0.647,1
6895,20,"Nonmatching","Self",901,0.901,1
6896,20,"Nonmatching","Self",804,0.804,1
6897,20,"Nonmatching","Self",577,0.577,1
6898,20,"Nonmatching","Self",534,0.534,1
6899,20,"Nonmatching","Self",526,0.526,1
6900,20,"Nonmatching","Self",440,0.44,1
6901,20,"Nonmatching","Self",700,0.7,1
6902,20,"Nonmatching","Self",478,0.478,1
6903,20,"Nonmatching","Self",521,0.521,1
6904,20,"Nonmatching","Self",539,0.539,1
6905,20,"Nonmatching","Self",525,0.525,1
6906,20,"Nonmatching","Self",603,0.603,1
6907,20,"Nonmatching","Self",730,0.73,1
6908,20,"Nonmatching","Self",595,0.595,1
6909,20,"Nonmatching","Self",446,0.446,1
6910,20,"Nonmatching","Self",483,0.483,1
6911,20,"Nonmatching","Self",628,0.628,1
6912,20,"Nonmatching","Self",536,0.536,1
6913,20,"Nonmatching","Self",644,0.644,1
6914,20,"Nonmatching","Self",717,0.717,1
6915,20,"Nonmatching","Self",611,0.611,1
6916,20,"Nonmatching","Self",684,0.684,1
6917,20,"Nonmatching","Self",560,0.56,1
6918,20,"Nonmatching","Self",624,0.624,1
6919,20,"Nonmatching","Self",493,0.493,1
6920,20,"Nonmatching","Self",1012,1.012,1
6921,20,"Nonmatching","Self",569,0.569,1
6922,20,"Nonmatching","Self",680,0.68,1
6923,20,"Nonmatching","Self",697,0.697,1
6924,20,"Nonmatching","Self",639,0.639,1
6925,20,"Nonmatching","Self",577,0.577,1
6926,20,"Nonmatching","Self",689,0.689,1
6927,20,"Nonmatching","Self",575,0.575,1
6928,20,"Nonmatching","Self",842,0.842,1
6929,20,"Nonmatching","Self",682,0.682,1
6930,20,"Nonmatching","Self",475,0.475,1
6931,20,"Nonmatching","Self",670,0.67,1
6932,20,"Nonmatching","Self",675,0.675,1
6933,20,"Nonmatching","Self",622,0.622,1
6934,20,"Nonmatching","Self",700,0.7,1
6935,20,"Nonmatching","Self",987,0.987,1
6936,20,"Nonmatching","Self",728,0.728,1
6937,20,"Nonmatching","Self",507,0.507,1
6938,20,"Nonmatching","Self",662,0.662,1
6939,20,"Nonmatching","Self",697,0.697,1
6940,20,"Nonmatching","Self",801,0.801,1
6941,20,"Nonmatching","Self",1050,1.05,1
6942,20,"Nonmatching","Self",761,0.761,1
6943,20,"Nonmatching","Self",721,0.721,1
6944,20,"Nonmatching","Self",616,0.616,1
6945,20,"Nonmatching","Self",588,0.588,1
6946,20,"Nonmatching","Self",768,0.768,1
6947,20,"Nonmatching","Self",460,0.46,1
6948,20,"Nonmatching","Self",568,0.568,1
6949,20,"Nonmatching","Self",644,0.644,1
6950,20,"Nonmatching","Self",865,0.865,1
6951,20,"Nonmatching","Self",612,0.612,1
6952,20,"Nonmatching","Friend",679,0.679,0
6953,20,"Nonmatching","Friend",594,0.594,0
6954,20,"Nonmatching","Friend",655,0.655,0
6955,20,"Nonmatching","Friend",511,0.511,0
6956,20,"Nonmatching","Friend",486,0.486,0
6957,20,"Nonmatching","Friend",510,0.51,0
6958,20,"Nonmatching","Friend",499,0.499,0
6959,20,"Nonmatching","Friend",512,0.512,0
6960,20,"Nonmatching","Friend",467,0.467,0
6961,20,"Nonmatching","Friend",564,0.564,0
6962,20,"Nonmatching","Friend",498,0.498,0
6963,20,"Nonmatching","Friend",416,0.416,0
6964,20,"Nonmatching","Friend",619,0.619,0
6965,20,"Nonmatching","Friend",459,0.459,0
6966,20,"Nonmatching","Friend",543,0.543,0
6967,20,"Nonmatching","Friend",793,0.793,0
6968,20,"Nonmatching","Friend",443,0.443,0
6969,20,"Nonmatching","Friend",465,0.465,0
6970,20,"Nonmatching","Friend",587,0.587,0
6971,20,"Nonmatching","Friend",671,0.671,0
6972,20,"Nonmatching","Friend",1078,1.078,1
6973,20,"Nonmatching","Friend",649,0.649,1
6974,20,"Nonmatching","Friend",741,0.741,1
6975,20,"Nonmatching","Friend",954,0.954,1
6976,20,"Nonmatching","Friend",964,0.964,1
6977,20,"Nonmatching","Friend",1016,1.016,1
6978,20,"Nonmatching","Friend",705,0.705,1
6979,20,"Nonmatching","Friend",503,0.503,1
6980,20,"Nonmatching","Friend",502,0.502,1
6981,20,"Nonmatching","Friend",565,0.565,1
6982,20,"Nonmatching","Friend",753,0.753,1
6983,20,"Nonmatching","Friend",694,0.694,1
6984,20,"Nonmatching","Friend",804,0.804,1
6985,20,"Nonmatching","Friend",654,0.654,1
6986,20,"Nonmatching","Friend",720,0.72,1
6987,20,"Nonmatching","Friend",676,0.676,1
6988,20,"Nonmatching","Friend",744,0.744,1
6989,20,"Nonmatching","Friend",544,0.544,1
6990,20,"Nonmatching","Friend",756,0.756,1
6991,20,"Nonmatching","Friend",655,0.655,1
6992,20,"Nonmatching","Friend",623,0.623,1
6993,20,"Nonmatching","Friend",656,0.656,1
6994,20,"Nonmatching","Friend",619,0.619,1
6995,20,"Nonmatching","Friend",508,0.508,1
6996,20,"Nonmatching","Friend",531,0.531,1
6997,20,"Nonmatching","Friend",618,0.618,1
6998,20,"Nonmatching","Friend",734,0.734,1
6999,20,"Nonmatching","Friend",681,0.681,1
7000,20,"Nonmatching","Friend",896,0.896,1
7001,20,"Nonmatching","Friend",562,0.562,1
7002,20,"Nonmatching","Friend",672,0.672,1
7003,20,"Nonmatching","Friend",699,0.699,1
7004,20,"Nonmatching","Friend",557,0.557,1
7005,20,"Nonmatching","Friend",1046,1.046,1
7006,20,"Nonmatching","Friend",592,0.592,1
7007,20,"Nonmatching","Friend",589,0.589,1
7008,20,"Nonmatching","Friend",586,0.586,1
7009,20,"Nonmatching","Friend",508,0.508,1
7010,20,"Nonmatching","Friend",401,0.401,1
7011,20,"Nonmatching","Friend",500,0.5,1
7012,20,"Nonmatching","Friend",554,0.554,1
7013,20,"Nonmatching","Friend",505,0.505,1
7014,20,"Nonmatching","Friend",575,0.575,1
7015,20,"Nonmatching","Friend",672,0.672,1
7016,20,"Nonmatching","Friend",477,0.477,1
7017,20,"Nonmatching","Friend",721,0.721,1
7018,20,"Nonmatching","Friend",648,0.648,1
7019,20,"Nonmatching","Friend",537,0.537,1
7020,20,"Nonmatching","Friend",576,0.576,1
7021,20,"Nonmatching","Friend",819,0.819,1
7022,20,"Nonmatching","Friend",616,0.616,1
7023,20,"Nonmatching","Friend",579,0.579,1
7024,20,"Nonmatching","Friend",776,0.776,1
7025,20,"Nonmatching","Friend",842,0.842,1
7026,20,"Nonmatching","Friend",582,0.582,1
7027,20,"Nonmatching","Friend",653,0.653,1
7028,20,"Nonmatching","Friend",574,0.574,1
7029,20,"Nonmatching","Friend",884,0.884,1
7030,20,"Nonmatching","Friend",722,0.722,1
7031,20,"Nonmatching","Friend",660,0.66,1
7032,20,"Nonmatching","Friend",455,0.455,1
7033,20,"Nonmatching","Friend",548,0.548,1
7034,20,"Nonmatching","Friend",479,0.479,1
7035,20,"Nonmatching","Friend",533,0.533,1
7036,20,"Nonmatching","Friend",491,0.491,1
7037,20,"Nonmatching","Friend",673,0.673,1
7038,20,"Nonmatching","Friend",509,0.509,1
7039,20,"Nonmatching","Friend",483,0.483,1
7040,20,"Nonmatching","Friend",533,0.533,1
7041,20,"Nonmatching","Friend",468,0.468,1
7042,20,"Nonmatching","Friend",685,0.685,1
7043,20,"Nonmatching","Friend",676,0.676,1
7044,20,"Nonmatching","Friend",518,0.518,1
7045,20,"Nonmatching","Friend",544,0.544,1
7046,20,"Nonmatching","Friend",581,0.581,1
7047,20,"Nonmatching","Friend",479,0.479,1
7048,21,"Matching","Self",528,0.528,1
7049,21,"Matching","Self",491,0.491,1
7050,21,"Matching","Self",458,0.458,1
7051,21,"Matching","Self",365,0.365,1
7052,21,"Matching","Self",686,0.686,1
7053,21,"Matching","Self",396,0.396,1
7054,21,"Matching","Self",432,0.432,1
7055,21,"Matching","Self",350,0.35,1
7056,21,"Matching","Self",368,0.368,1
7057,21,"Matching","Self",495,0.495,1
7058,21,"Matching","Self",588,0.588,1
7059,21,"Matching","Self",472,0.472,1
7060,21,"Matching","Self",524,0.524,1
7061,21,"Matching","Self",456,0.456,1
7062,21,"Matching","Self",442,0.442,1
7063,21,"Matching","Self",391,0.391,1
7064,21,"Matching","Self",405,0.405,1
7065,21,"Matching","Self",484,0.484,1
7066,21,"Matching","Self",355,0.355,1
7067,21,"Matching","Self",425,0.425,1
7068,21,"Matching","Self",537,0.537,1
7069,21,"Matching","Self",530,0.53,1
7070,21,"Matching","Self",528,0.528,1
7071,21,"Matching","Self",530,0.53,1
7072,21,"Matching","Self",322,0.322,1
7073,21,"Matching","Self",542,0.542,1
7074,21,"Matching","Self",369,0.369,1
7075,21,"Matching","Self",278,0.278,1
7076,21,"Matching","Self",348,0.348,1
7077,21,"Matching","Self",359,0.359,1
7078,21,"Matching","Self",442,0.442,1
7079,21,"Matching","Self",406,0.406,1
7080,21,"Matching","Self",488,0.488,1
7081,21,"Matching","Self",538,0.538,1
7082,21,"Matching","Self",566,0.566,1
7083,21,"Matching","Self",625,0.625,1
7084,21,"Matching","Self",476,0.476,1
7085,21,"Matching","Self",514,0.514,1
7086,21,"Matching","Self",590,0.59,1
7087,21,"Matching","Self",664,0.664,1
7088,21,"Matching","Self",486,0.486,1
7089,21,"Matching","Self",570,0.57,1
7090,21,"Matching","Self",520,0.52,1
7091,21,"Matching","Self",536,0.536,1
7092,21,"Matching","Self",665,0.665,1
7093,21,"Matching","Self",513,0.513,1
7094,21,"Matching","Self",435,0.435,1
7095,21,"Matching","Self",502,0.502,1
7096,21,"Matching","Self",469,0.469,1
7097,21,"Matching","Self",547,0.547,1
7098,21,"Matching","Self",479,0.479,1
7099,21,"Matching","Self",573,0.573,1
7100,21,"Matching","Self",565,0.565,1
7101,21,"Matching","Self",534,0.534,1
7102,21,"Matching","Self",609,0.609,1
7103,21,"Matching","Self",529,0.529,1
7104,21,"Matching","Self",490,0.49,1
7105,21,"Matching","Self",511,0.511,1
7106,21,"Matching","Self",480,0.48,1
7107,21,"Matching","Self",388,0.388,1
7108,21,"Matching","Self",781,0.781,1
7109,21,"Matching","Self",680,0.68,1
7110,21,"Matching","Self",434,0.434,1
7111,21,"Matching","Self",381,0.381,1
7112,21,"Matching","Self",540,0.54,1
