"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
1864,12,"Matching","Self",686,0.686,1
1865,12,"Matching","Self",907,0.907,1
1866,12,"Matching","Self",564,0.564,1
1867,12,"Matching","Self",217,0.217,1
1868,12,"Matching","Self",870,0.87,1
1869,12,"Matching","Self",639,0.639,1
1870,12,"Matching","Self",460,0.46,1
1871,12,"Matching","Self",311,0.311,1
1872,12,"Matching","Self",650,0.65,1
1873,12,"Matching","Friend",652,0.652,1
1874,12,"Matching","Friend",868,0.868,1
1875,12,"Matching","Friend",983,0.983,1
1876,12,"Matching","Friend",608,0.608,1
1877,12,"Matching","Friend",858,0.858,1
1878,12,"Matching","Friend",706,0.706,0
1879,12,"Matching","Friend",809,0.809,1
1880,12,"Matching","Friend",811,0.811,0
1881,12,"Matching","Friend",974,0.974,0
1882,12,"Matching","Friend",709,0.709,0
1883,12,"Matching","Friend",821,0.821,1
1884,12,"Matching","Friend",889,0.889,1
1885,12,"Matching","Friend",1058,1.058,1
1886,12,"Matching","Friend",901,0.901,1
1887,12,"Matching","Friend",788,0.788,1
1888,12,"Matching","Friend",979,0.979,1
1889,12,"Matching","Friend",645,0.645,1
1890,12,"Matching","Friend",738,0.738,1
1891,12,"Matching","Friend",671,0.671,0
1892,12,"Matching","Friend",720,0.72,1
1893,12,"Matching","Friend",633,0.633,1
1894,12,"Matching","Friend",649,0.649,1
1895,12,"Matching","Friend",393,0.393,1
1896,12,"Matching","Friend",526,0.526,1
1897,12,"Matching","Friend",567,0.567,1
1898,12,"Matching","Friend",569,0.569,1
1899,12,"Matching","Friend",848,0.848,1
1900,12,"Matching","Friend",750,0.75,1
1901,12,"Matching","Friend",686,0.686,0
1902,12,"Matching","Friend",789,0.789,0
1903,12,"Matching","Friend",809,0.809,1
1904,12,"Matching","Friend",691,0.691,1
1905,12,"Matching","Friend",920,0.92,1
1906,12,"Matching","Friend",676,0.676,1
1907,12,"Matching","Friend",913,0.913,1
1908,12,"Matching","Friend",677,0.677,1
1909,12,"Matching","Friend",821,0.821,1
1910,12,"Matching","Friend",892,0.892,0
1911,12,"Matching","Friend",970,0.97,0
1912,12,"Matching","Friend",656,0.656,0
1913,12,"Matching","Friend",767,0.767,0
1914,12,"Matching","Friend",793,0.793,1
1915,12,"Nonmatching","Self",341,0.341,0
1916,12,"Nonmatching","Self",710,0.71,1
1917,12,"Nonmatching","Self",1096,1.096,1
1918,12,"Nonmatching","Self",1032,1.032,1
1919,12,"Nonmatching","Self",580,0.58,0
1920,12,"Nonmatching","Self",628,0.628,1
1921,12,"Nonmatching","Self",788,0.788,0
1922,12,"Nonmatching","Self",880,0.88,1
1923,12,"Nonmatching","Self",1000,1,1
1924,12,"Nonmatching","Self",738,0.738,1
1925,12,"Nonmatching","Self",513,0.513,0
1926,12,"Nonmatching","Self",1042,1.042,1
1927,12,"Nonmatching","Self",562,0.562,1
1928,12,"Nonmatching","Self",809,0.809,0
1929,12,"Nonmatching","Self",1059,1.059,1
1930,12,"Nonmatching","Self",829,0.829,1
1931,12,"Nonmatching","Self",753,0.753,1
1932,12,"Nonmatching","Self",692,0.692,1
1933,12,"Nonmatching","Self",630,0.63,1
1934,12,"Nonmatching","Self",429,0.429,0
1935,12,"Nonmatching","Self",200,0.2,1
1936,12,"Nonmatching","Self",810,0.81,1
1937,12,"Nonmatching","Self",503,0.503,0
1938,12,"Nonmatching","Self",599,0.599,1
1939,12,"Nonmatching","Self",566,0.566,1
1940,12,"Nonmatching","Self",830,0.83,1
1941,12,"Nonmatching","Self",947,0.947,0
1942,12,"Nonmatching","Self",879,0.879,0
1943,12,"Nonmatching","Self",699,0.699,1
1944,12,"Nonmatching","Self",644,0.644,0
1945,12,"Nonmatching","Self",916,0.916,1
1946,12,"Nonmatching","Self",786,0.786,1
1947,12,"Nonmatching","Self",931,0.931,1
1948,12,"Nonmatching","Self",660,0.66,1
1949,12,"Nonmatching","Self",530,0.53,1
1950,12,"Nonmatching","Self",449,0.449,1
1951,12,"Nonmatching","Friend",824,0.824,0
1952,12,"Nonmatching","Friend",628,0.628,1
1953,12,"Nonmatching","Friend",849,0.849,1
1954,12,"Nonmatching","Friend",1030,1.03,1
1955,12,"Nonmatching","Friend",847,0.847,1
1956,12,"Nonmatching","Friend",810,0.81,1
1957,12,"Nonmatching","Friend",886,0.886,1
1958,12,"Nonmatching","Friend",667,0.667,1
1959,12,"Nonmatching","Friend",677,0.677,0
1960,12,"Nonmatching","Friend",780,0.78,1
1961,12,"Nonmatching","Friend",646,0.646,1
1962,12,"Nonmatching","Friend",893,0.893,1
1963,12,"Nonmatching","Friend",853,0.853,1
1964,12,"Nonmatching","Friend",631,0.631,1
1965,12,"Nonmatching","Friend",822,0.822,1
1966,12,"Nonmatching","Friend",734,0.734,0
1967,12,"Nonmatching","Friend",854,0.854,1
1968,12,"Nonmatching","Friend",567,0.567,1
1969,12,"Nonmatching","Friend",566,0.566,1
1970,12,"Nonmatching","Friend",615,0.615,1
1971,12,"Nonmatching","Friend",756,0.756,1
1972,12,"Nonmatching","Friend",758,0.758,1
1973,12,"Nonmatching","Friend",710,0.71,1
1974,12,"Nonmatching","Friend",658,0.658,1
1975,12,"Nonmatching","Friend",823,0.823,1
1976,12,"Nonmatching","Friend",596,0.596,0
1977,12,"Nonmatching","Friend",940,0.94,1
1978,12,"Nonmatching","Friend",720,0.72,1
1979,12,"Nonmatching","Friend",864,0.864,1
1980,12,"Nonmatching","Friend",854,0.854,0
1981,12,"Nonmatching","Friend",527,0.527,1
1982,12,"Nonmatching","Friend",632,0.632,1
1983,12,"Nonmatching","Friend",853,0.853,1
1984,13,"Matching","Self",490,0.49,1
1985,13,"Matching","Self",697,0.697,1
1986,13,"Matching","Self",781,0.781,1
1987,13,"Matching","Self",862,0.862,0
1988,13,"Matching","Self",380,0.38,0
1989,13,"Matching","Self",252,0.252,1
1990,13,"Matching","Self",417,0.417,1
1991,13,"Matching","Self",1020,1.02,1
1992,13,"Matching","Self",980,0.98,1
1993,13,"Matching","Self",814,0.814,0
1994,13,"Matching","Self",733,0.733,1
1995,13,"Matching","Self",582,0.582,0
1996,13,"Matching","Self",308,0.308,0
1997,13,"Matching","Self",316,0.316,0
1998,13,"Matching","Self",597,0.597,0
1999,13,"Matching","Self",681,0.681,1
2000,13,"Matching","Self",1038,1.038,0
2001,13,"Matching","Self",746,0.746,1
2002,13,"Matching","Self",284,0.284,1
2003,13,"Matching","Self",274,0.274,1
2004,13,"Matching","Self",378,0.378,1
2005,13,"Matching","Self",381,0.381,1
2006,13,"Matching","Self",257,0.257,0
2007,13,"Matching","Self",238,0.238,1
2008,13,"Matching","Self",588,0.588,1
2009,13,"Matching","Self",652,0.652,1
2010,13,"Matching","Self",486,0.486,1
2011,13,"Matching","Self",759,0.759,1
2012,13,"Matching","Self",986,0.986,1
2013,13,"Matching","Self",941,0.941,1
2014,13,"Matching","Self",941,0.941,1
2015,13,"Matching","Self",381,0.381,1
2016,13,"Matching","Self",254,0.254,1
2017,13,"Matching","Self",376,0.376,1
2018,13,"Matching","Self",322,0.322,1
2019,13,"Matching","Self",247,0.247,1
2020,13,"Matching","Self",360,0.36,0
2021,13,"Matching","Self",721,0.721,1
2022,13,"Matching","Self",422,0.422,0
2023,13,"Matching","Friend",446,0.446,1
2024,13,"Matching","Friend",263,0.263,0
2025,13,"Matching","Friend",358,0.358,0
2026,13,"Matching","Friend",842,0.842,0
2027,13,"Matching","Friend",299,0.299,0
2028,13,"Matching","Friend",327,0.327,1
2029,13,"Matching","Friend",357,0.357,0
2030,13,"Matching","Friend",463,0.463,0
2031,13,"Matching","Friend",1031,1.031,1
2032,13,"Matching","Friend",974,0.974,1
2033,13,"Matching","Friend",462,0.462,1
2034,13,"Matching","Friend",800,0.8,1
2035,13,"Matching","Friend",722,0.722,0
2036,13,"Matching","Friend",722,0.722,0
2037,13,"Matching","Friend",839,0.839,0
2038,13,"Matching","Friend",551,0.551,1
2039,13,"Matching","Friend",464,0.464,1
2040,13,"Matching","Friend",299,0.299,1
2041,13,"Matching","Friend",264,0.264,1
2042,13,"Matching","Friend",607,0.607,0
2043,13,"Matching","Friend",619,0.619,1
2044,13,"Matching","Friend",394,0.394,1
2045,13,"Matching","Friend",506,0.506,0
2046,13,"Matching","Friend",1086,1.086,1
2047,13,"Matching","Friend",845,0.845,0
2048,13,"Matching","Friend",294,0.294,1
2049,13,"Matching","Friend",394,0.394,1
2050,13,"Matching","Friend",1051,1.051,1
2051,13,"Matching","Friend",327,0.327,1
2052,13,"Matching","Friend",298,0.298,0
2053,13,"Matching","Friend",314,0.314,0
2054,13,"Matching","Friend",252,0.252,0
2055,13,"Matching","Friend",344,0.344,1
2056,13,"Matching","Friend",275,0.275,1
2057,13,"Nonmatching","Self",776,0.776,1
2058,13,"Nonmatching","Self",953,0.953,0
2059,13,"Nonmatching","Self",333,0.333,0
2060,13,"Nonmatching","Self",528,0.528,0
2061,13,"Nonmatching","Self",259,0.259,0
2062,13,"Nonmatching","Self",227,0.227,1
2063,13,"Nonmatching","Self",915,0.915,0
2064,13,"Nonmatching","Self",747,0.747,1
2065,13,"Nonmatching","Self",788,0.788,1
2066,13,"Nonmatching","Self",346,0.346,0
2067,13,"Nonmatching","Self",832,0.832,0
2068,13,"Nonmatching","Self",690,0.69,0
2069,13,"Nonmatching","Self",410,0.41,1
2070,13,"Nonmatching","Self",1038,1.038,1
2071,13,"Nonmatching","Self",257,0.257,0
2072,13,"Nonmatching","Self",268,0.268,1
2073,13,"Nonmatching","Self",366,0.366,0
2074,13,"Nonmatching","Self",265,0.265,0
2075,13,"Nonmatching","Self",406,0.406,0
2076,13,"Nonmatching","Self",279,0.279,0
2077,13,"Nonmatching","Self",432,0.432,0
2078,13,"Nonmatching","Self",1063,1.063,1
2079,13,"Nonmatching","Self",255,0.255,0
2080,13,"Nonmatching","Self",502,0.502,1
2081,13,"Nonmatching","Self",721,0.721,1
2082,13,"Nonmatching","Self",261,0.261,0
2083,13,"Nonmatching","Self",243,0.243,0
2084,13,"Nonmatching","Self",368,0.368,0
2085,13,"Nonmatching","Self",407,0.407,1
2086,13,"Nonmatching","Self",229,0.229,0
2087,13,"Nonmatching","Self",520,0.52,0
2088,13,"Nonmatching","Self",322,0.322,1
2089,13,"Nonmatching","Self",911,0.911,0
2090,13,"Nonmatching","Self",238,0.238,1
2091,13,"Nonmatching","Self",356,0.356,0
2092,13,"Nonmatching","Friend",658,0.658,1
2093,13,"Nonmatching","Friend",237,0.237,1
2094,13,"Nonmatching","Friend",628,0.628,1
2095,13,"Nonmatching","Friend",463,0.463,1
2096,13,"Nonmatching","Friend",478,0.478,1
2097,13,"Nonmatching","Friend",405,0.405,1
2098,13,"Nonmatching","Friend",580,0.58,1
2099,13,"Nonmatching","Friend",745,0.745,1
2100,13,"Nonmatching","Friend",831,0.831,1
2101,13,"Nonmatching","Friend",1085,1.085,1
2102,13,"Nonmatching","Friend",1060,1.06,1
2103,13,"Nonmatching","Friend",872,0.872,1
2104,13,"Nonmatching","Friend",810,0.81,1
2105,13,"Nonmatching","Friend",612,0.612,1
2106,13,"Nonmatching","Friend",544,0.544,1
2107,13,"Nonmatching","Friend",481,0.481,1
2108,13,"Nonmatching","Friend",667,0.667,1
2109,13,"Nonmatching","Friend",389,0.389,1
2110,13,"Nonmatching","Friend",370,0.37,0
2111,13,"Nonmatching","Friend",394,0.394,0
2112,13,"Nonmatching","Friend",380,0.38,0
2113,13,"Nonmatching","Friend",232,0.232,0
2114,13,"Nonmatching","Friend",228,0.228,0
2115,13,"Nonmatching","Friend",322,0.322,0
2116,13,"Nonmatching","Friend",364,0.364,1
2117,13,"Nonmatching","Friend",334,0.334,0
2118,13,"Nonmatching","Friend",241,0.241,0
2119,13,"Nonmatching","Friend",297,0.297,0
2120,13,"Nonmatching","Friend",487,0.487,0
2121,13,"Nonmatching","Friend",304,0.304,1
2122,13,"Nonmatching","Friend",494,0.494,0
2123,13,"Nonmatching","Friend",242,0.242,1
2124,13,"Nonmatching","Friend",227,0.227,0
2125,13,"Nonmatching","Friend",442,0.442,0
2126,13,"Nonmatching","Friend",421,0.421,0
2127,13,"Nonmatching","Friend",340,0.34,0
2128,13,"Nonmatching","Friend",476,0.476,0
2129,14,"Matching","Self",698,0.698,1
2130,14,"Matching","Self",661,0.661,1
2131,14,"Matching","Self",525,0.525,1
2132,14,"Matching","Self",642,0.642,1
2133,14,"Matching","Self",749,0.749,1
2134,14,"Matching","Self",600,0.6,0
2135,14,"Matching","Self",684,0.684,1
2136,14,"Matching","Self",690,0.69,0
2137,14,"Matching","Self",455,0.455,1
2138,14,"Matching","Self",945,0.945,1
2139,14,"Matching","Self",563,0.563,1
2140,14,"Matching","Self",627,0.627,1
2141,14,"Matching","Self",561,0.561,1
2142,14,"Matching","Self",644,0.644,1
2143,14,"Matching","Self",569,0.569,1
2144,14,"Matching","Self",618,0.618,1
2145,14,"Matching","Self",717,0.717,0
2146,14,"Matching","Self",404,0.404,1
2147,14,"Matching","Self",833,0.833,1
2148,14,"Matching","Self",741,0.741,1
2149,14,"Matching","Self",865,0.865,0
2150,14,"Matching","Self",927,0.927,1
2151,14,"Matching","Self",439,0.439,0
2152,14,"Matching","Self",445,0.445,1
2153,14,"Matching","Self",804,0.804,1
2154,14,"Matching","Self",654,0.654,1
2155,14,"Matching","Self",595,0.595,1
2156,14,"Matching","Self",584,0.584,1
2157,14,"Matching","Self",632,0.632,1
2158,14,"Matching","Self",593,0.593,1
2159,14,"Matching","Self",522,0.522,1
2160,14,"Matching","Self",563,0.563,1
2161,14,"Matching","Self",547,0.547,0
2162,14,"Matching","Self",673,0.673,1
2163,14,"Matching","Self",730,0.73,1
2164,14,"Matching","Self",713,0.713,1
2165,14,"Matching","Self",567,0.567,1
2166,14,"Matching","Self",654,0.654,1
2167,14,"Matching","Self",599,0.599,1
2168,14,"Matching","Self",613,0.613,1
2169,14,"Matching","Self",633,0.633,1
2170,14,"Matching","Self",752,0.752,1
2171,14,"Matching","Self",532,0.532,1
2172,14,"Matching","Self",560,0.56,1
2173,14,"Matching","Friend",472,0.472,1
2174,14,"Matching","Friend",685,0.685,1
2175,14,"Matching","Friend",729,0.729,1
2176,14,"Matching","Friend",511,0.511,1
2177,14,"Matching","Friend",592,0.592,1
2178,14,"Matching","Friend",811,0.811,1
2179,14,"Matching","Friend",878,0.878,1
2180,14,"Matching","Friend",1065,1.065,1
2181,14,"Matching","Friend",532,0.532,1
2182,14,"Matching","Friend",385,0.385,0
2183,14,"Matching","Friend",574,0.574,1
2184,14,"Matching","Friend",949,0.949,1
2185,14,"Matching","Friend",826,0.826,0
2186,14,"Matching","Friend",580,0.58,1
2187,14,"Matching","Friend",543,0.543,1
2188,14,"Matching","Friend",609,0.609,1
2189,14,"Matching","Friend",629,0.629,0
2190,14,"Matching","Friend",630,0.63,0
2191,14,"Matching","Friend",568,0.568,0
2192,14,"Matching","Friend",368,0.368,1
2193,14,"Matching","Friend",398,0.398,1
2194,14,"Matching","Friend",818,0.818,1
2195,14,"Matching","Friend",617,0.617,1
2196,14,"Matching","Friend",566,0.566,1
2197,14,"Matching","Friend",1034,1.034,1
2198,14,"Matching","Friend",822,0.822,1
2199,14,"Matching","Friend",906,0.906,1
2200,14,"Matching","Friend",439,0.439,1
2201,14,"Matching","Friend",1036,1.036,1
2202,14,"Matching","Friend",632,0.632,1
2203,14,"Matching","Friend",581,0.581,1
2204,14,"Matching","Friend",586,0.586,1
2205,14,"Matching","Friend",706,0.706,1
2206,14,"Matching","Friend",518,0.518,1
2207,14,"Matching","Friend",601,0.601,1
2208,14,"Matching","Friend",885,0.885,1
2209,14,"Matching","Friend",760,0.76,1
2210,14,"Matching","Friend",687,0.687,1
2211,14,"Matching","Friend",605,0.605,1
2212,14,"Matching","Friend",628,0.628,1
2213,14,"Matching","Friend",472,0.472,1
2214,14,"Matching","Friend",710,0.71,1
2215,14,"Matching","Friend",870,0.87,0
2216,14,"Matching","Friend",654,0.654,1
2217,14,"Nonmatching","Self",565,0.565,0
2218,14,"Nonmatching","Self",630,0.63,0
2219,14,"Nonmatching","Self",885,0.885,1
2220,14,"Nonmatching","Self",646,0.646,1
2221,14,"Nonmatching","Self",750,0.75,1
2222,14,"Nonmatching","Self",623,0.623,1
2223,14,"Nonmatching","Self",709,0.709,1
2224,14,"Nonmatching","Self",666,0.666,1
2225,14,"Nonmatching","Self",609,0.609,1
2226,14,"Nonmatching","Self",684,0.684,1
2227,14,"Nonmatching","Self",1002,1.002,0
2228,14,"Nonmatching","Self",728,0.728,1
2229,14,"Nonmatching","Self",776,0.776,1
2230,14,"Nonmatching","Self",598,0.598,0
2231,14,"Nonmatching","Self",635,0.635,1
2232,14,"Nonmatching","Self",581,0.581,0
2233,14,"Nonmatching","Self",625,0.625,1
2234,14,"Nonmatching","Self",691,0.691,1
2235,14,"Nonmatching","Self",733,0.733,1
2236,14,"Nonmatching","Self",814,0.814,1
2237,14,"Nonmatching","Self",658,0.658,1
2238,14,"Nonmatching","Self",920,0.92,1
2239,14,"Nonmatching","Self",654,0.654,1
2240,14,"Nonmatching","Self",704,0.704,1
2241,14,"Nonmatching","Self",905,0.905,1
2242,14,"Nonmatching","Self",784,0.784,1
2243,14,"Nonmatching","Self",619,0.619,1
2244,14,"Nonmatching","Self",493,0.493,0
2245,14,"Nonmatching","Self",605,0.605,1
2246,14,"Nonmatching","Self",857,0.857,1
2247,14,"Nonmatching","Self",859,0.859,1
2248,14,"Nonmatching","Self",854,0.854,1
2249,14,"Nonmatching","Self",655,0.655,1
2250,14,"Nonmatching","Self",712,0.712,1
2251,14,"Nonmatching","Self",582,0.582,1
2252,14,"Nonmatching","Self",930,0.93,1
2253,14,"Nonmatching","Self",766,0.766,1
2254,14,"Nonmatching","Self",594,0.594,1
2255,14,"Nonmatching","Self",568,0.568,1
2256,14,"Nonmatching","Friend",574,0.574,1
2257,14,"Nonmatching","Friend",567,0.567,1
2258,14,"Nonmatching","Friend",559,0.559,1
2259,14,"Nonmatching","Friend",547,0.547,1
2260,14,"Nonmatching","Friend",636,0.636,1
2261,14,"Nonmatching","Friend",924,0.924,1
2262,14,"Nonmatching","Friend",644,0.644,1
2263,14,"Nonmatching","Friend",631,0.631,1
2264,14,"Nonmatching","Friend",801,0.801,1
2265,14,"Nonmatching","Friend",560,0.56,1
2266,14,"Nonmatching","Friend",690,0.69,1
2267,14,"Nonmatching","Friend",897,0.897,1
2268,14,"Nonmatching","Friend",833,0.833,1
2269,14,"Nonmatching","Friend",568,0.568,1
2270,14,"Nonmatching","Friend",552,0.552,0
2271,14,"Nonmatching","Friend",556,0.556,1
2272,14,"Nonmatching","Friend",610,0.61,1
2273,14,"Nonmatching","Friend",618,0.618,1
2274,14,"Nonmatching","Friend",921,0.921,1
2275,14,"Nonmatching","Friend",1002,1.002,1
2276,14,"Nonmatching","Friend",647,0.647,1
2277,14,"Nonmatching","Friend",215,0.215,1
2278,14,"Nonmatching","Friend",462,0.462,1
2279,14,"Nonmatching","Friend",827,0.827,1
2280,14,"Nonmatching","Friend",887,0.887,1
2281,14,"Nonmatching","Friend",618,0.618,1
2282,14,"Nonmatching","Friend",991,0.991,1
2283,14,"Nonmatching","Friend",685,0.685,1
2284,14,"Nonmatching","Friend",971,0.971,1
2285,14,"Nonmatching","Friend",860,0.86,1
2286,14,"Nonmatching","Friend",637,0.637,1
2287,14,"Nonmatching","Friend",598,0.598,1
2288,14,"Nonmatching","Friend",668,0.668,1
2289,14,"Nonmatching","Friend",510,0.51,1
2290,14,"Nonmatching","Friend",543,0.543,1
2291,14,"Nonmatching","Friend",884,0.884,1
2292,14,"Nonmatching","Friend",669,0.669,1
2293,14,"Nonmatching","Friend",690,0.69,1
2294,14,"Nonmatching","Friend",602,0.602,1
2295,14,"Nonmatching","Friend",846,0.846,1
2296,15,"Matching","Self",521,0.521,1
2297,15,"Matching","Self",680,0.68,0
2298,15,"Matching","Self",256,0.256,0
2299,15,"Matching","Self",519,0.519,1
2300,15,"Matching","Self",421,0.421,1
2301,15,"Matching","Self",409,0.409,0
2302,15,"Matching","Self",503,0.503,1
2303,15,"Matching","Self",654,0.654,1
2304,15,"Matching","Self",543,0.543,0
2305,15,"Matching","Self",790,0.79,1
2306,15,"Matching","Self",1009,1.009,1
2307,15,"Matching","Self",482,0.482,0
2308,15,"Matching","Self",689,0.689,1
2309,15,"Matching","Self",506,0.506,1
2310,15,"Matching","Self",877,0.877,1
2311,15,"Matching","Self",777,0.777,0
2312,15,"Matching","Self",371,0.371,1
2313,15,"Matching","Self",493,0.493,1
2314,15,"Matching","Self",913,0.913,1
2315,15,"Matching","Self",407,0.407,1
2316,15,"Matching","Self",443,0.443,1
2317,15,"Matching","Self",728,0.728,1
2318,15,"Matching","Self",386,0.386,1
2319,15,"Matching","Self",433,0.433,1
2320,15,"Matching","Self",628,0.628,1
2321,15,"Matching","Self",460,0.46,1
2322,15,"Matching","Self",260,0.26,1
2323,15,"Matching","Self",717,0.717,1
2324,15,"Matching","Self",693,0.693,1
2325,15,"Matching","Self",469,0.469,1
2326,15,"Matching","Self",437,0.437,1
2327,15,"Matching","Self",706,0.706,1
2328,15,"Matching","Self",598,0.598,1
2329,15,"Matching","Self",613,0.613,1
2330,15,"Matching","Self",712,0.712,1
2331,15,"Matching","Self",586,0.586,1
2332,15,"Matching","Self",684,0.684,1
2333,15,"Matching","Self",492,0.492,1
2334,15,"Matching","Friend",792,0.792,1
2335,15,"Matching","Friend",528,0.528,1
2336,15,"Matching","Friend",508,0.508,0
2337,15,"Matching","Friend",309,0.309,1
2338,15,"Matching","Friend",618,0.618,0
2339,15,"Matching","Friend",909,0.909,1
2340,15,"Matching","Friend",1035,1.035,1
2341,15,"Matching","Friend",531,0.531,1
2342,15,"Matching","Friend",584,0.584,0
2343,15,"Matching","Friend",384,0.384,1
2344,15,"Matching","Friend",477,0.477,0
2345,15,"Matching","Friend",389,0.389,1
2346,15,"Matching","Friend",1056,1.056,1
2347,15,"Matching","Friend",651,0.651,1
2348,15,"Matching","Friend",517,0.517,1
2349,15,"Matching","Friend",293,0.293,0
2350,15,"Matching","Friend",666,0.666,0
2351,15,"Matching","Friend",1017,1.017,1
2352,15,"Matching","Friend",391,0.391,1
2353,15,"Matching","Friend",746,0.746,1
2354,15,"Matching","Friend",617,0.617,0
2355,15,"Matching","Friend",644,0.644,1
2356,15,"Matching","Friend",525,0.525,1
2357,15,"Matching","Friend",284,0.284,0
2358,15,"Matching","Friend",619,0.619,1
2359,15,"Matching","Friend",626,0.626,0
2360,15,"Matching","Friend",766,0.766,0
2361,15,"Matching","Friend",748,0.748,1
2362,15,"Matching","Friend",366,0.366,1
2363,15,"Matching","Friend",789,0.789,1
2364,15,"Nonmatching","Self",811,0.811,0
2365,15,"Nonmatching","Self",562,0.562,0
2366,15,"Nonmatching","Self",622,0.622,1
2367,15,"Nonmatching","Self",802,0.802,1
2368,15,"Nonmatching","Self",673,0.673,1
2369,15,"Nonmatching","Self",542,0.542,1
2370,15,"Nonmatching","Self",336,0.336,0
2371,15,"Nonmatching","Self",495,0.495,0
2372,15,"Nonmatching","Self",582,0.582,0
2373,15,"Nonmatching","Self",676,0.676,0
2374,15,"Nonmatching","Self",986,0.986,0
2375,15,"Nonmatching","Self",953,0.953,1
2376,15,"Nonmatching","Self",591,0.591,1
2377,15,"Nonmatching","Self",682,0.682,0
2378,15,"Nonmatching","Self",527,0.527,1
2379,15,"Nonmatching","Self",873,0.873,1
2380,15,"Nonmatching","Self",786,0.786,1
2381,15,"Nonmatching","Self",679,0.679,1
2382,15,"Nonmatching","Self",556,0.556,1
2383,15,"Nonmatching","Self",823,0.823,1
2384,15,"Nonmatching","Self",725,0.725,1
2385,15,"Nonmatching","Self",486,0.486,0
2386,15,"Nonmatching","Self",993,0.993,1
2387,15,"Nonmatching","Self",527,0.527,1
2388,15,"Nonmatching","Self",509,0.509,0
2389,15,"Nonmatching","Self",428,0.428,0
2390,15,"Nonmatching","Self",1092,1.092,1
2391,15,"Nonmatching","Friend",965,0.965,0
2392,15,"Nonmatching","Friend",604,0.604,0
2393,15,"Nonmatching","Friend",436,0.436,0
2394,15,"Nonmatching","Friend",638,0.638,1
2395,15,"Nonmatching","Friend",645,0.645,1
2396,15,"Nonmatching","Friend",580,0.58,0
2397,15,"Nonmatching","Friend",843,0.843,1
2398,15,"Nonmatching","Friend",511,0.511,1
2399,15,"Nonmatching","Friend",795,0.795,1
2400,15,"Nonmatching","Friend",664,0.664,1
2401,15,"Nonmatching","Friend",908,0.908,1
2402,15,"Nonmatching","Friend",573,0.573,0
2403,15,"Nonmatching","Friend",688,0.688,0
2404,15,"Nonmatching","Friend",682,0.682,0
2405,15,"Nonmatching","Friend",451,0.451,0
2406,15,"Nonmatching","Friend",474,0.474,0
2407,15,"Nonmatching","Friend",464,0.464,0
2408,15,"Nonmatching","Friend",417,0.417,0
2409,15,"Nonmatching","Friend",541,0.541,0
2410,15,"Nonmatching","Friend",393,0.393,1
2411,15,"Nonmatching","Friend",379,0.379,0
2412,15,"Nonmatching","Friend",771,0.771,0
2413,15,"Nonmatching","Friend",794,0.794,1
2414,15,"Nonmatching","Friend",787,0.787,0
2415,15,"Nonmatching","Friend",645,0.645,1
2416,16,"Matching","Self",615,0.615,1
2417,16,"Matching","Self",789,0.789,1
2418,16,"Matching","Self",566,0.566,1
2419,16,"Matching","Self",683,0.683,1
2420,16,"Matching","Self",979,0.979,1
2421,16,"Matching","Self",614,0.614,1
2422,16,"Matching","Self",547,0.547,1
2423,16,"Matching","Self",685,0.685,1
2424,16,"Matching","Self",585,0.585,1
2425,16,"Matching","Self",518,0.518,1
2426,16,"Matching","Self",496,0.496,1
2427,16,"Matching","Self",543,0.543,1
2428,16,"Matching","Self",516,0.516,1
2429,16,"Matching","Self",486,0.486,1
2430,16,"Matching","Self",549,0.549,1
2431,16,"Matching","Self",592,0.592,1
2432,16,"Matching","Self",638,0.638,1
2433,16,"Matching","Self",488,0.488,1
2434,16,"Matching","Self",395,0.395,1
2435,16,"Matching","Self",320,0.32,1
2436,16,"Matching","Self",529,0.529,1
2437,16,"Matching","Self",394,0.394,1
2438,16,"Matching","Self",594,0.594,1
2439,16,"Matching","Self",567,0.567,1
2440,16,"Matching","Self",684,0.684,1
2441,16,"Matching","Self",525,0.525,1
2442,16,"Matching","Self",522,0.522,1
2443,16,"Matching","Self",501,0.501,1
2444,16,"Matching","Self",641,0.641,1
2445,16,"Matching","Self",549,0.549,1
2446,16,"Matching","Self",436,0.436,1
2447,16,"Matching","Self",593,0.593,1
2448,16,"Matching","Self",355,0.355,1
2449,16,"Matching","Self",872,0.872,1
2450,16,"Matching","Self",805,0.805,1
2451,16,"Matching","Self",673,0.673,1
2452,16,"Matching","Self",985,0.985,1
2453,16,"Matching","Self",894,0.894,1
2454,16,"Matching","Self",748,0.748,1
2455,16,"Matching","Self",521,0.521,1
2456,16,"Matching","Self",395,0.395,1
2457,16,"Matching","Self",356,0.356,1
2458,16,"Matching","Self",405,0.405,1
2459,16,"Matching","Self",499,0.499,1
2460,16,"Matching","Self",468,0.468,1
2461,16,"Matching","Self",379,0.379,1
2462,16,"Matching","Self",511,0.511,1
2463,16,"Matching","Self",385,0.385,1
2464,16,"Matching","Self",619,0.619,1
2465,16,"Matching","Self",751,0.751,0
2466,16,"Matching","Friend",845,0.845,1
2467,16,"Matching","Friend",926,0.926,0
2468,16,"Matching","Friend",997,0.997,1
2469,16,"Matching","Friend",878,0.878,1
2470,16,"Matching","Friend",705,0.705,1
2471,16,"Matching","Friend",833,0.833,1
2472,16,"Matching","Friend",871,0.871,1
2473,16,"Matching","Friend",665,0.665,1
2474,16,"Matching","Friend",985,0.985,1
