"X","Subject","Matching","Identity","RT_ms","RT_sec","ACC"
4400,21006,"Nonmatching","Stranger",840,0.84,1
4401,21006,"Nonmatching","Stranger",682,0.682,1
4402,21006,"Nonmatching","Stranger",795,0.795,1
4403,21006,"Nonmatching","Stranger",535,0.535,1
4404,21006,"Nonmatching","Stranger",891,0.891,1
4405,21006,"Nonmatching","Stranger",744,0.744,1
4406,21006,"Nonmatching","Stranger",777,0.777,1
4407,21006,"Nonmatching","Stranger",907,0.907,1
4408,21006,"Nonmatching","Stranger",714,0.714,1
4409,21006,"Nonmatching","Stranger",664,0.664,1
4410,21006,"Nonmatching","Stranger",824,0.824,1
4411,21006,"Nonmatching","Stranger",726,0.726,1
4412,21006,"Nonmatching","Stranger",828,0.828,0
4413,21006,"Nonmatching","Stranger",698,0.698,1
4414,21006,"Nonmatching","Stranger",725,0.725,1
4415,21006,"Nonmatching","Stranger",1369,1.369,1
4416,21006,"Nonmatching","Stranger",748,0.748,1
4417,21006,"Nonmatching","Stranger",842,0.842,1
4418,21006,"Nonmatching","Stranger",811,0.811,1
4419,21006,"Nonmatching","Stranger",822,0.822,1
4420,21006,"Nonmatching","Stranger",1305,1.305,1
4421,21006,"Nonmatching","Stranger",954,0.954,1
4422,21006,"Nonmatching","Stranger",780,0.78,1
4423,21006,"Nonmatching","Stranger",1253,1.253,1
4424,21006,"Nonmatching","Stranger",793,0.793,1
4425,21006,"Nonmatching","Stranger",1145,1.145,1
4426,21006,"Nonmatching","Stranger",736,0.736,1
4427,21006,"Nonmatching","Stranger",730,0.73,1
4428,21006,"Nonmatching","Stranger",565,0.565,0
4429,21006,"Nonmatching","Stranger",692,0.692,1
4430,21006,"Nonmatching","Stranger",708,0.708,1
4431,21006,"Nonmatching","Stranger",726,0.726,1
4432,21006,"Nonmatching","Stranger",949,0.949,1
4433,21006,"Nonmatching","Stranger",744,0.744,1
4434,21006,"Nonmatching","Stranger",742,0.742,1
4435,21006,"Nonmatching","Stranger",603,0.603,1
4436,21006,"Nonmatching","Stranger",678,0.678,1
4437,21006,"Nonmatching","Stranger",890,0.89,1
4438,21006,"Nonmatching","Stranger",667,0.667,1
4439,21006,"Nonmatching","Stranger",1051,1.051,1
4440,21006,"Nonmatching","Stranger",629,0.629,1
4441,21006,"Nonmatching","Stranger",857,0.857,1
4442,21006,"Nonmatching","Stranger",826,0.826,1
4443,21006,"Nonmatching","Stranger",906,0.906,1
4444,21006,"Nonmatching","Stranger",956,0.956,1
4445,21006,"Nonmatching","Stranger",873,0.873,1
4446,21006,"Nonmatching","Stranger",474,0.474,1
4447,21006,"Nonmatching","Stranger",873,0.873,1
4448,21006,"Nonmatching","Stranger",677,0.677,1
4449,21006,"Nonmatching","Stranger",566,0.566,1
4450,21011,"Matching","Self",1424,1.424,1
4451,21011,"Matching","Self",864,0.864,1
4452,21011,"Matching","Self",890,0.89,1
4453,21011,"Matching","Self",957,0.957,1
4454,21011,"Matching","Self",1389,1.389,0
4455,21011,"Matching","Self",851,0.851,0
4456,21011,"Matching","Self",1254,1.254,0
4457,21011,"Matching","Self",1126,1.126,1
4458,21011,"Matching","Self",954,0.954,1
4459,21011,"Matching","Self",591,0.591,1
4460,21011,"Matching","Self",825,0.825,1
4461,21011,"Matching","Self",751,0.751,0
4462,21011,"Matching","Self",1402,1.402,1
4463,21011,"Matching","Self",1445,1.445,1
4464,21011,"Matching","Self",551,0.551,1
4465,21011,"Matching","Self",1013,1.013,1
4466,21011,"Matching","Self",1150,1.15,1
4467,21011,"Matching","Self",1036,1.036,1
4468,21011,"Matching","Self",633,0.633,1
4469,21011,"Matching","Self",941,0.941,1
4470,21011,"Matching","Self",857,0.857,1
4471,21011,"Matching","Self",634,0.634,1
4472,21011,"Matching","Self",772,0.772,1
4473,21011,"Matching","Self",826,0.826,1
4474,21011,"Matching","Self",880,0.88,1
4475,21011,"Matching","Self",1449,1.449,0
4476,21011,"Matching","Self",853,0.853,1
4477,21011,"Matching","Self",1483,1.483,1
4478,21011,"Matching","Self",618,0.618,1
4479,21011,"Matching","Self",821,0.821,1
4480,21011,"Matching","Self",1162,1.162,1
4481,21011,"Matching","Self",1097,1.097,1
4482,21011,"Matching","Self",1041,1.041,1
4483,21011,"Matching","Self",666,0.666,1
4484,21011,"Matching","Self",1059,1.059,1
4485,21011,"Matching","Self",548,0.548,1
4486,21011,"Matching","Self",1044,1.044,1
4487,21011,"Matching","Self",900,0.9,1
4488,21011,"Matching","Father",1172,1.172,0
4489,21011,"Matching","Father",1471,1.471,1
4490,21011,"Matching","Father",1471,1.471,0
4491,21011,"Matching","Father",816,0.816,1
4492,21011,"Matching","Father",658,0.658,1
4493,21011,"Matching","Father",1094,1.094,0
4494,21011,"Matching","Father",596,0.596,1
4495,21011,"Matching","Father",800,0.8,0
4496,21011,"Matching","Father",1096,1.096,1
4497,21011,"Matching","Father",679,0.679,1
4498,21011,"Matching","Father",997,0.997,1
4499,21011,"Matching","Father",852,0.852,1
4500,21011,"Matching","Father",788,0.788,1
4501,21011,"Matching","Father",813,0.813,1
4502,21011,"Matching","Father",709,0.709,1
4503,21011,"Matching","Father",835,0.835,0
4504,21011,"Matching","Father",1188,1.188,1
4505,21011,"Matching","Father",616,0.616,1
4506,21011,"Matching","Father",724,0.724,1
4507,21011,"Matching","Father",507,0.507,1
4508,21011,"Matching","Father",503,0.503,1
4509,21011,"Matching","Father",743,0.743,0
4510,21011,"Matching","Father",444,0.444,1
4511,21011,"Matching","Father",889,0.889,1
4512,21011,"Matching","Father",585,0.585,1
4513,21011,"Matching","Father",827,0.827,1
4514,21011,"Matching","Father",764,0.764,1
4515,21011,"Matching","Father",677,0.677,1
4516,21011,"Matching","Father",646,0.646,1
4517,21011,"Matching","Father",572,0.572,1
4518,21011,"Matching","Father",565,0.565,1
4519,21011,"Matching","Father",570,0.57,1
4520,21011,"Matching","Father",889,0.889,1
4521,21011,"Matching","Father",1221,1.221,1
4522,21011,"Matching","Father",1097,1.097,1
4523,21011,"Matching","Father",715,0.715,1
4524,21011,"Matching","Father",775,0.775,1
4525,21011,"Matching","Father",617,0.617,1
4526,21011,"Matching","Father",1162,1.162,1
4527,21011,"Matching","Father",456,0.456,1
4528,21011,"Matching","Father",604,0.604,1
4529,21011,"Matching","Father",506,0.506,1
4530,21011,"Matching","Father",953,0.953,1
4531,21011,"Matching","Father",730,0.73,1
4532,21011,"Matching","Father",421,0.421,1
4533,21011,"Matching","Father",598,0.598,1
4534,21011,"Matching","Father",617,0.617,1
4535,21011,"Matching","Father",725,0.725,1
4536,21011,"Matching","Father",628,0.628,1
4537,21011,"Matching","Stranger",836,0.836,1
4538,21011,"Matching","Stranger",645,0.645,1
4539,21011,"Matching","Stranger",535,0.535,1
4540,21011,"Matching","Stranger",1006,1.006,0
4541,21011,"Matching","Stranger",745,0.745,1
4542,21011,"Matching","Stranger",407,0.407,1
4543,21011,"Matching","Stranger",1285,1.285,1
4544,21011,"Matching","Stranger",534,0.534,1
4545,21011,"Matching","Stranger",572,0.572,1
4546,21011,"Matching","Stranger",759,0.759,1
4547,21011,"Matching","Stranger",480,0.48,1
4548,21011,"Matching","Stranger",1301,1.301,1
4549,21011,"Matching","Stranger",1352,1.352,1
4550,21011,"Matching","Stranger",1001,1.001,1
4551,21011,"Matching","Stranger",952,0.952,1
4552,21011,"Matching","Stranger",721,0.721,0
4553,21011,"Matching","Stranger",900,0.9,1
4554,21011,"Matching","Stranger",1118,1.118,1
4555,21011,"Matching","Stranger",437,0.437,1
4556,21011,"Matching","Stranger",890,0.89,0
4557,21011,"Matching","Stranger",1186,1.186,1
4558,21011,"Matching","Stranger",654,0.654,1
4559,21011,"Matching","Stranger",862,0.862,1
4560,21011,"Matching","Stranger",628,0.628,1
4561,21011,"Matching","Stranger",694,0.694,0
4562,21011,"Matching","Stranger",806,0.806,0
4563,21011,"Matching","Stranger",689,0.689,1
4564,21011,"Matching","Stranger",425,0.425,1
4565,21011,"Matching","Stranger",1017,1.017,1
4566,21011,"Matching","Stranger",1001,1.001,1
4567,21011,"Matching","Stranger",869,0.869,1
4568,21011,"Matching","Stranger",967,0.967,1
4569,21011,"Matching","Stranger",612,0.612,1
4570,21011,"Matching","Stranger",679,0.679,0
4571,21011,"Matching","Stranger",756,0.756,1
4572,21011,"Matching","Stranger",731,0.731,0
4573,21011,"Matching","Stranger",557,0.557,1
4574,21011,"Matching","Stranger",1253,1.253,1
4575,21011,"Matching","Stranger",1261,1.261,0
4576,21011,"Matching","Stranger",461,0.461,1
4577,21011,"Matching","Stranger",1178,1.178,1
4578,21011,"Matching","Stranger",740,0.74,1
4579,21011,"Matching","Stranger",665,0.665,1
4580,21011,"Matching","Stranger",1499,1.499,1
4581,21011,"Matching","Stranger",676,0.676,1
4582,21011,"Matching","Stranger",617,0.617,0
4583,21011,"Matching","Stranger",853,0.853,1
4584,21011,"Nonmatching","Self",1047,1.047,1
4585,21011,"Nonmatching","Self",1401,1.401,0
4586,21011,"Nonmatching","Self",1146,1.146,0
4587,21011,"Nonmatching","Self",1442,1.442,0
4588,21011,"Nonmatching","Self",1135,1.135,1
4589,21011,"Nonmatching","Self",856,0.856,0
4590,21011,"Nonmatching","Self",699,0.699,1
4591,21011,"Nonmatching","Self",680,0.68,0
4592,21011,"Nonmatching","Self",924,0.924,0
4593,21011,"Nonmatching","Self",1496,1.496,0
4594,21011,"Nonmatching","Self",719,0.719,1
4595,21011,"Nonmatching","Self",876,0.876,1
4596,21011,"Nonmatching","Self",1008,1.008,1
4597,21011,"Nonmatching","Self",967,0.967,1
4598,21011,"Nonmatching","Self",1099,1.099,1
4599,21011,"Nonmatching","Self",695,0.695,1
4600,21011,"Nonmatching","Self",743,0.743,0
4601,21011,"Nonmatching","Self",682,0.682,1
4602,21011,"Nonmatching","Self",661,0.661,1
4603,21011,"Nonmatching","Self",1401,1.401,1
4604,21011,"Nonmatching","Self",860,0.86,0
4605,21011,"Nonmatching","Self",872,0.872,1
4606,21011,"Nonmatching","Self",1077,1.077,1
4607,21011,"Nonmatching","Self",872,0.872,1
4608,21011,"Nonmatching","Self",761,0.761,1
4609,21011,"Nonmatching","Self",754,0.754,0
4610,21011,"Nonmatching","Self",1077,1.077,1
4611,21011,"Nonmatching","Self",1147,1.147,1
4612,21011,"Nonmatching","Self",745,0.745,1
4613,21011,"Nonmatching","Self",1402,1.402,1
4614,21011,"Nonmatching","Self",1202,1.202,1
4615,21011,"Nonmatching","Self",1435,1.435,0
4616,21011,"Nonmatching","Self",854,0.854,1
4617,21011,"Nonmatching","Self",695,0.695,1
4618,21011,"Nonmatching","Self",1187,1.187,1
4619,21011,"Nonmatching","Self",918,0.918,1
4620,21011,"Nonmatching","Self",985,0.985,1
4621,21011,"Nonmatching","Self",1091,1.091,1
4622,21011,"Nonmatching","Self",868,0.868,1
4623,21011,"Nonmatching","Self",1042,1.042,1
4624,21011,"Nonmatching","Father",778,0.778,1
4625,21011,"Nonmatching","Father",1227,1.227,1
4626,21011,"Nonmatching","Father",1196,1.196,0
4627,21011,"Nonmatching","Father",812,0.812,1
4628,21011,"Nonmatching","Father",1019,1.019,1
4629,21011,"Nonmatching","Father",1169,1.169,0
4630,21011,"Nonmatching","Father",595,0.595,0
4631,21011,"Nonmatching","Father",1396,1.396,1
4632,21011,"Nonmatching","Father",1160,1.16,1
4633,21011,"Nonmatching","Father",914,0.914,1
4634,21011,"Nonmatching","Father",785,0.785,0
4635,21011,"Nonmatching","Father",664,0.664,0
4636,21011,"Nonmatching","Father",1040,1.04,1
4637,21011,"Nonmatching","Father",776,0.776,1
4638,21011,"Nonmatching","Father",860,0.86,1
4639,21011,"Nonmatching","Father",1141,1.141,1
4640,21011,"Nonmatching","Father",1079,1.079,1
4641,21011,"Nonmatching","Father",1400,1.4,1
4642,21011,"Nonmatching","Father",725,0.725,1
4643,21011,"Nonmatching","Father",459,0.459,0
4644,21011,"Nonmatching","Father",1197,1.197,1
4645,21011,"Nonmatching","Father",1190,1.19,1
4646,21011,"Nonmatching","Father",1147,1.147,1
4647,21011,"Nonmatching","Father",908,0.908,1
4648,21011,"Nonmatching","Father",1284,1.284,1
4649,21011,"Nonmatching","Father",793,0.793,1
4650,21011,"Nonmatching","Father",726,0.726,1
4651,21011,"Nonmatching","Father",823,0.823,1
4652,21011,"Nonmatching","Father",792,0.792,1
4653,21011,"Nonmatching","Father",810,0.81,1
4654,21011,"Nonmatching","Father",1209,1.209,1
4655,21011,"Nonmatching","Father",1319,1.319,1
4656,21011,"Nonmatching","Father",824,0.824,1
4657,21011,"Nonmatching","Father",698,0.698,0
4658,21011,"Nonmatching","Father",712,0.712,1
4659,21011,"Nonmatching","Father",727,0.727,1
4660,21011,"Nonmatching","Father",775,0.775,1
4661,21011,"Nonmatching","Father",1348,1.348,1
4662,21011,"Nonmatching","Father",714,0.714,0
4663,21011,"Nonmatching","Father",804,0.804,1
4664,21011,"Nonmatching","Father",599,0.599,0
4665,21011,"Nonmatching","Father",1445,1.445,1
4666,21011,"Nonmatching","Father",734,0.734,1
4667,21011,"Nonmatching","Father",695,0.695,1
4668,21011,"Nonmatching","Father",582,0.582,0
4669,21011,"Nonmatching","Father",1267,1.267,1
4670,21011,"Nonmatching","Stranger",1015,1.015,0
4671,21011,"Nonmatching","Stranger",1054,1.054,0
4672,21011,"Nonmatching","Stranger",1117,1.117,1
4673,21011,"Nonmatching","Stranger",729,0.729,1
4674,21011,"Nonmatching","Stranger",1355,1.355,1
4675,21011,"Nonmatching","Stranger",1027,1.027,0
4676,21011,"Nonmatching","Stranger",1062,1.062,0
4677,21011,"Nonmatching","Stranger",877,0.877,1
4678,21011,"Nonmatching","Stranger",1357,1.357,1
4679,21011,"Nonmatching","Stranger",953,0.953,1
4680,21011,"Nonmatching","Stranger",649,0.649,0
4681,21011,"Nonmatching","Stranger",917,0.917,0
4682,21011,"Nonmatching","Stranger",796,0.796,1
4683,21011,"Nonmatching","Stranger",903,0.903,0
4684,21011,"Nonmatching","Stranger",1124,1.124,1
4685,21011,"Nonmatching","Stranger",1098,1.098,1
4686,21011,"Nonmatching","Stranger",873,0.873,1
4687,21011,"Nonmatching","Stranger",676,0.676,1
4688,21011,"Nonmatching","Stranger",1052,1.052,1
4689,21011,"Nonmatching","Stranger",997,0.997,1
4690,21011,"Nonmatching","Stranger",969,0.969,1
4691,21011,"Nonmatching","Stranger",938,0.938,1
4692,21011,"Nonmatching","Stranger",1209,1.209,1
4693,21011,"Nonmatching","Stranger",982,0.982,1
4694,21011,"Nonmatching","Stranger",778,0.778,1
4695,21011,"Nonmatching","Stranger",805,0.805,0
4696,21011,"Nonmatching","Stranger",828,0.828,1
4697,21011,"Nonmatching","Stranger",1232,1.232,1
4698,21011,"Nonmatching","Stranger",1433,1.433,1
4699,21011,"Nonmatching","Stranger",922,0.922,1
4700,21011,"Nonmatching","Stranger",1463,1.463,1
4701,21011,"Nonmatching","Stranger",1030,1.03,1
4702,21011,"Nonmatching","Stranger",1432,1.432,1
4703,21011,"Nonmatching","Stranger",698,0.698,1
4704,21011,"Nonmatching","Stranger",632,0.632,1
4705,21011,"Nonmatching","Stranger",683,0.683,1
4706,21011,"Nonmatching","Stranger",711,0.711,1
4707,21011,"Nonmatching","Stranger",903,0.903,1
4708,21011,"Nonmatching","Stranger",728,0.728,1
4709,21011,"Nonmatching","Stranger",650,0.65,1
4710,21011,"Nonmatching","Stranger",747,0.747,1
4711,21011,"Nonmatching","Stranger",1116,1.116,1
4712,21017,"Matching","Self",1413,1.413,1
4713,21017,"Matching","Self",888,0.888,1
4714,21017,"Matching","Self",1419,1.419,1
4715,21017,"Matching","Self",741,0.741,1
4716,21017,"Matching","Self",1194,1.194,1
4717,21017,"Matching","Self",646,0.646,1
4718,21017,"Matching","Self",1118,1.118,1
4719,21017,"Matching","Self",709,0.709,1
4720,21017,"Matching","Self",858,0.858,0
4721,21017,"Matching","Self",1474,1.474,1
4722,21017,"Matching","Self",917,0.917,1
4723,21017,"Matching","Self",1368,1.368,1
4724,21017,"Matching","Self",677,0.677,1
4725,21017,"Matching","Self",1499,1.499,1
4726,21017,"Matching","Self",1334,1.334,1
4727,21017,"Matching","Self",858,0.858,1
4728,21017,"Matching","Self",1023,1.023,1
4729,21017,"Matching","Self",522,0.522,1
4730,21017,"Matching","Self",807,0.807,1
4731,21017,"Matching","Self",776,0.776,1
4732,21017,"Matching","Self",1243,1.243,1
4733,21017,"Matching","Self",715,0.715,1
4734,21017,"Matching","Self",890,0.89,1
4735,21017,"Matching","Self",731,0.731,1
4736,21017,"Matching","Self",881,0.881,1
4737,21017,"Matching","Self",1108,1.108,1
4738,21017,"Matching","Self",1066,1.066,0
4739,21017,"Matching","Self",946,0.946,1
4740,21017,"Matching","Self",867,0.867,1
4741,21017,"Matching","Self",629,0.629,1
4742,21017,"Matching","Self",679,0.679,1
4743,21017,"Matching","Self",407,0.407,1
4744,21017,"Matching","Self",1034,1.034,1
4745,21017,"Matching","Self",676,0.676,1
4746,21017,"Matching","Self",552,0.552,1
4747,21017,"Matching","Self",725,0.725,1
4748,21017,"Matching","Self",771,0.771,1
4749,21017,"Matching","Self",792,0.792,0
4750,21017,"Matching","Self",936,0.936,1
4751,21017,"Matching","Self",937,0.937,1
4752,21017,"Matching","Self",742,0.742,1
4753,21017,"Matching","Self",740,0.74,1
4754,21017,"Matching","Self",540,0.54,1
4755,21017,"Matching","Self",618,0.618,1
4756,21017,"Matching","Self",628,0.628,1
4757,21017,"Matching","Self",873,0.873,1
4758,21017,"Matching","Self",774,0.774,1
4759,21017,"Matching","Self",683,0.683,1
4760,21017,"Matching","Self",1301,1.301,1
4761,21017,"Matching","Self",853,0.853,1
4762,21017,"Matching","Self",582,0.582,1
4763,21017,"Matching","Self",618,0.618,1
4764,21017,"Matching","Father",761,0.761,1
4765,21017,"Matching","Father",1419,1.419,0
4766,21017,"Matching","Father",1432,1.432,1
4767,21017,"Matching","Father",1001,1.001,0
4768,21017,"Matching","Father",924,0.924,1
4769,21017,"Matching","Father",1477,1.477,1
4770,21017,"Matching","Father",1272,1.272,1
4771,21017,"Matching","Father",1132,1.132,1
4772,21017,"Matching","Father",1494,1.494,1
4773,21017,"Matching","Father",1046,1.046,1
4774,21017,"Matching","Father",1383,1.383,1
4775,21017,"Matching","Father",643,0.643,1
4776,21017,"Matching","Father",805,0.805,1
4777,21017,"Matching","Father",939,0.939,1
4778,21017,"Matching","Father",553,0.553,1
4779,21017,"Matching","Father",969,0.969,1
4780,21017,"Matching","Father",923,0.923,1
4781,21017,"Matching","Father",726,0.726,1
4782,21017,"Matching","Father",453,0.453,1
4783,21017,"Matching","Father",885,0.885,1
4784,21017,"Matching","Father",1307,1.307,1
4785,21017,"Matching","Father",630,0.63,1
4786,21017,"Matching","Father",651,0.651,1
4787,21017,"Matching","Father",745,0.745,1
4788,21017,"Matching","Father",906,0.906,1
4789,21017,"Matching","Father",841,0.841,1
4790,21017,"Matching","Father",810,0.81,1
4791,21017,"Matching","Father",882,0.882,1
4792,21017,"Matching","Father",840,0.84,1
4793,21017,"Matching","Father",742,0.742,1
4794,21017,"Matching","Father",1090,1.09,0
4795,21017,"Matching","Father",789,0.789,1
4796,21017,"Matching","Father",874,0.874,1
4797,21017,"Matching","Father",1498,1.498,1
4798,21017,"Matching","Father",1032,1.032,1
4799,21017,"Matching","Father",900,0.9,1
4800,21017,"Matching","Father",1004,1.004,1
4801,21017,"Matching","Father",668,0.668,1
4802,21017,"Matching","Father",696,0.696,1
4803,21017,"Matching","Father",407,0.407,1
4804,21017,"Matching","Father",571,0.571,0
4805,21017,"Matching","Father",915,0.915,1
4806,21017,"Matching","Father",661,0.661,1
4807,21017,"Matching","Father",710,0.71,1
4808,21017,"Matching","Father",741,0.741,1
4809,21017,"Matching","Father",667,0.667,1
4810,21017,"Matching","Father",778,0.778,1
4811,21017,"Matching","Father",566,0.566,1
4812,21017,"Matching","Father",403,0.403,1
4813,21017,"Matching","Father",1236,1.236,1
4814,21017,"Matching","Father",769,0.769,0
4815,21017,"Matching","Father",846,0.846,1
4816,21017,"Matching","Father",933,0.933,1
4817,21017,"Matching","Father",709,0.709,1
4818,21017,"Matching","Father",468,0.468,1
4819,21017,"Matching","Father",1302,1.302,1
4820,21017,"Matching","Father",775,0.775,1
4821,21017,"Matching","Stranger",1445,1.445,1
4822,21017,"Matching","Stranger",1213,1.213,1
4823,21017,"Matching","Stranger",1399,1.399,1
4824,21017,"Matching","Stranger",1413,1.413,1
4825,21017,"Matching","Stranger",1082,1.082,1
4826,21017,"Matching","Stranger",1096,1.096,1
4827,21017,"Matching","Stranger",964,0.964,1
4828,21017,"Matching","Stranger",649,0.649,1
4829,21017,"Matching","Stranger",674,0.674,1
4830,21017,"Matching","Stranger",855,0.855,1
4831,21017,"Matching","Stranger",983,0.983,1
4832,21017,"Matching","Stranger",901,0.901,1
4833,21017,"Matching","Stranger",645,0.645,1
4834,21017,"Matching","Stranger",1098,1.098,1
4835,21017,"Matching","Stranger",965,0.965,1
4836,21017,"Matching","Stranger",778,0.778,1
