"X","Subject","Matching","Identity","ShapeLoc","RT_ms","RT_sec","ACC"
3029,9,"Matching","Stranger",2,867,0.867,1
3030,9,"Matching","Stranger",2,800,0.8,1
3031,9,"Matching","Stranger",2,834,0.834,1
3032,9,"Matching","Stranger",2,750,0.75,1
3033,9,"Matching","Stranger",2,834,0.834,1
3034,9,"Matching","Stranger",2,684,0.684,1
3035,9,"Matching","Stranger",2,717,0.717,1
3036,9,"Matching","Stranger",2,617,0.617,1
3037,9,"Matching","Stranger",2,684,0.684,0
3038,9,"Matching","Stranger",2,667,0.667,1
3039,9,"Matching","Stranger",2,1017,1.017,1
3040,9,"Matching","Stranger",2,834,0.834,1
3041,9,"Matching","Stranger",2,769,0.769,1
3042,9,"Matching","Stranger",2,767,0.767,1
3043,9,"Matching","Stranger",2,834,0.834,1
3044,9,"Matching","Stranger",2,800,0.8,1
3045,9,"Matching","Stranger",2,767,0.767,1
3046,9,"Matching","Stranger",2,867,0.867,1
3047,9,"Matching","Stranger",2,717,0.717,1
3048,9,"Matching","Stranger",2,984,0.984,1
3049,9,"Matching","Stranger",2,984,0.984,1
3050,9,"Matching","Stranger",2,867,0.867,1
3051,9,"Nonmatching","Self",1,750,0.75,1
3052,9,"Nonmatching","Self",1,734,0.734,1
3053,9,"Nonmatching","Self",1,734,0.734,1
3054,9,"Nonmatching","Self",1,967,0.967,1
3055,9,"Nonmatching","Self",1,750,0.75,1
3056,9,"Nonmatching","Self",1,784,0.784,1
3057,9,"Nonmatching","Self",1,684,0.684,1
3058,9,"Nonmatching","Self",1,900,0.9,1
3059,9,"Nonmatching","Self",1,700,0.7,1
3060,9,"Nonmatching","Self",1,634,0.634,1
3061,9,"Nonmatching","Self",1,850,0.85,1
3062,9,"Nonmatching","Self",1,784,0.784,1
3063,9,"Nonmatching","Self",1,900,0.9,1
3064,9,"Nonmatching","Self",1,834,0.834,1
3065,9,"Nonmatching","Self",1,869,0.869,1
3066,9,"Nonmatching","Self",1,634,0.634,1
3067,9,"Nonmatching","Self",1,867,0.867,1
3068,9,"Nonmatching","Self",1,884,0.884,1
3069,9,"Nonmatching","Self",1,750,0.75,1
3070,9,"Nonmatching","Self",1,784,0.784,1
3071,9,"Nonmatching","Self",1,717,0.717,1
3072,9,"Nonmatching","Self",1,850,0.85,1
3073,9,"Nonmatching","Self",1,700,0.7,0
3074,9,"Nonmatching","Self",1,867,0.867,0
3075,9,"Nonmatching","Self",1,734,0.734,1
3076,9,"Nonmatching","Self",1,800,0.8,1
3077,9,"Nonmatching","Self",1,984,0.984,1
3078,9,"Nonmatching","Self",1,750,0.75,1
3079,9,"Nonmatching","Self",1,667,0.667,1
3080,9,"Nonmatching","Self",1,700,0.7,1
3081,9,"Nonmatching","Self",1,634,0.634,1
3082,9,"Nonmatching","Self",1,800,0.8,1
3083,9,"Nonmatching","Self",1,700,0.7,0
3084,9,"Nonmatching","Self",1,800,0.8,1
3085,9,"Nonmatching","Self",1,617,0.617,1
3086,9,"Nonmatching","Self",1,800,0.8,1
3087,9,"Nonmatching","Self",1,884,0.884,1
3088,9,"Nonmatching","Self",1,917,0.917,1
3089,9,"Nonmatching","Self",1,917,0.917,1
3090,9,"Nonmatching","Self",1,750,0.75,1
3091,9,"Nonmatching","Self",1,867,0.867,1
3092,9,"Nonmatching","Self",1,800,0.8,1
3093,9,"Nonmatching","Self",1,684,0.684,1
3094,9,"Nonmatching","Self",1,750,0.75,1
3095,9,"Nonmatching","Self",1,767,0.767,1
3096,9,"Nonmatching","Self",1,884,0.884,1
3097,9,"Nonmatching","Self",1,798,0.798,1
3098,9,"Nonmatching","Self",2,767,0.767,1
3099,9,"Nonmatching","Self",2,700,0.7,0
3100,9,"Nonmatching","Self",2,834,0.834,1
3101,9,"Nonmatching","Self",2,717,0.717,0
3102,9,"Nonmatching","Self",2,784,0.784,0
3103,9,"Nonmatching","Self",2,767,0.767,1
3104,9,"Nonmatching","Self",2,1002,1.002,1
3105,9,"Nonmatching","Self",2,1017,1.017,1
3106,9,"Nonmatching","Self",2,867,0.867,1
3107,9,"Nonmatching","Self",2,784,0.784,1
3108,9,"Nonmatching","Self",2,717,0.717,1
3109,9,"Nonmatching","Self",2,634,0.634,0
3110,9,"Nonmatching","Self",2,967,0.967,1
3111,9,"Nonmatching","Self",2,834,0.834,0
3112,9,"Nonmatching","Self",2,784,0.784,0
3113,9,"Nonmatching","Self",2,817,0.817,1
3114,9,"Nonmatching","Self",2,800,0.8,1
3115,9,"Nonmatching","Self",2,717,0.717,1
3116,9,"Nonmatching","Self",2,784,0.784,1
3117,9,"Nonmatching","Self",2,600,0.6,1
3118,9,"Nonmatching","Self",2,834,0.834,1
3119,9,"Nonmatching","Self",2,783,0.783,1
3120,9,"Nonmatching","Self",2,750,0.75,1
3121,9,"Nonmatching","Self",2,984,0.984,1
3122,9,"Nonmatching","Self",2,800,0.8,1
3123,9,"Nonmatching","Self",2,717,0.717,1
3124,9,"Nonmatching","Self",2,817,0.817,1
3125,9,"Nonmatching","Self",2,650,0.65,1
3126,9,"Nonmatching","Self",2,850,0.85,1
3127,9,"Nonmatching","Self",2,684,0.684,1
3128,9,"Nonmatching","Self",2,700,0.7,1
3129,9,"Nonmatching","Self",2,700,0.7,1
3130,9,"Nonmatching","Self",2,600,0.6,1
3131,9,"Nonmatching","Self",2,534,0.534,1
3132,9,"Nonmatching","Self",2,850,0.85,1
3133,9,"Nonmatching","Self",2,717,0.717,0
3134,9,"Nonmatching","Self",2,767,0.767,1
3135,9,"Nonmatching","Self",2,900,0.9,1
3136,9,"Nonmatching","Self",2,734,0.734,1
3137,9,"Nonmatching","Self",2,884,0.884,1
3138,9,"Nonmatching","Self",2,1183,1.183,1
3139,9,"Nonmatching","Self",2,750,0.75,1
3140,9,"Nonmatching","Self",2,900,0.9,1
3141,9,"Nonmatching","Self",2,767,0.767,1
3142,9,"Nonmatching","Self",2,784,0.784,1
3143,9,"Nonmatching","Self",2,934,0.934,1
3144,9,"Nonmatching","Self",2,1117,1.117,1
3145,9,"Nonmatching","Self",2,934,0.934,1
3146,9,"Nonmatching","Stranger",1,834,0.834,1
3147,9,"Nonmatching","Stranger",1,667,0.667,1
3148,9,"Nonmatching","Stranger",1,834,0.834,1
3149,9,"Nonmatching","Stranger",1,684,0.684,1
3150,9,"Nonmatching","Stranger",1,600,0.6,1
3151,9,"Nonmatching","Stranger",1,634,0.634,1
3152,9,"Nonmatching","Stranger",1,834,0.834,1
3153,9,"Nonmatching","Stranger",1,1100,1.1,1
3154,9,"Nonmatching","Stranger",1,767,0.767,0
3155,9,"Nonmatching","Stranger",1,734,0.734,1
3156,9,"Nonmatching","Stranger",1,717,0.717,1
3157,9,"Nonmatching","Stranger",1,917,0.917,1
3158,9,"Nonmatching","Stranger",1,850,0.85,1
3159,9,"Nonmatching","Stranger",1,600,0.6,1
3160,9,"Nonmatching","Stranger",1,584,0.584,1
3161,9,"Nonmatching","Stranger",1,767,0.767,1
3162,9,"Nonmatching","Stranger",1,684,0.684,1
3163,9,"Nonmatching","Stranger",1,1117,1.117,1
3164,9,"Nonmatching","Stranger",1,750,0.75,1
3165,9,"Nonmatching","Stranger",1,850,0.85,1
3166,9,"Nonmatching","Stranger",1,817,0.817,1
3167,9,"Nonmatching","Stranger",1,884,0.884,1
3168,9,"Nonmatching","Stranger",1,834,0.834,0
3169,9,"Nonmatching","Stranger",1,1217,1.217,1
3170,9,"Nonmatching","Stranger",1,732,0.732,1
3171,9,"Nonmatching","Stranger",1,667,0.667,1
3172,9,"Nonmatching","Stranger",1,650,0.65,1
3173,9,"Nonmatching","Stranger",1,617,0.617,1
3174,9,"Nonmatching","Stranger",1,717,0.717,1
3175,9,"Nonmatching","Stranger",1,617,0.617,1
3176,9,"Nonmatching","Stranger",1,600,0.6,1
3177,9,"Nonmatching","Stranger",1,634,0.634,1
3178,9,"Nonmatching","Stranger",1,700,0.7,1
3179,9,"Nonmatching","Stranger",1,684,0.684,1
3180,9,"Nonmatching","Stranger",1,634,0.634,1
3181,9,"Nonmatching","Stranger",1,584,0.584,1
3182,9,"Nonmatching","Stranger",1,867,0.867,1
3183,9,"Nonmatching","Stranger",1,850,0.85,1
3184,9,"Nonmatching","Stranger",1,750,0.75,1
3185,9,"Nonmatching","Stranger",1,834,0.834,1
3186,9,"Nonmatching","Stranger",1,717,0.717,1
3187,9,"Nonmatching","Stranger",1,700,0.7,1
3188,9,"Nonmatching","Stranger",1,767,0.767,1
3189,9,"Nonmatching","Stranger",1,784,0.784,1
3190,9,"Nonmatching","Stranger",1,600,0.6,1
3191,9,"Nonmatching","Stranger",1,750,0.75,1
3192,9,"Nonmatching","Stranger",1,700,0.7,0
3193,9,"Nonmatching","Stranger",1,934,0.934,1
3194,9,"Nonmatching","Stranger",2,850,0.85,1
3195,9,"Nonmatching","Stranger",2,917,0.917,1
3196,9,"Nonmatching","Stranger",2,550,0.55,1
3197,9,"Nonmatching","Stranger",2,634,0.634,1
3198,9,"Nonmatching","Stranger",2,734,0.734,0
3199,9,"Nonmatching","Stranger",2,717,0.717,1
3200,9,"Nonmatching","Stranger",2,584,0.584,1
3201,9,"Nonmatching","Stranger",2,617,0.617,1
3202,9,"Nonmatching","Stranger",2,1067,1.067,1
3203,9,"Nonmatching","Stranger",2,717,0.717,1
3204,9,"Nonmatching","Stranger",2,767,0.767,1
3205,9,"Nonmatching","Stranger",2,617,0.617,1
3206,9,"Nonmatching","Stranger",2,734,0.734,1
3207,9,"Nonmatching","Stranger",2,734,0.734,1
3208,9,"Nonmatching","Stranger",2,867,0.867,1
3209,9,"Nonmatching","Stranger",2,767,0.767,1
3210,9,"Nonmatching","Stranger",2,984,0.984,1
3211,9,"Nonmatching","Stranger",2,1167,1.167,1
3212,9,"Nonmatching","Stranger",2,885,0.885,1
3213,9,"Nonmatching","Stranger",2,784,0.784,1
3214,9,"Nonmatching","Stranger",2,884,0.884,1
3215,9,"Nonmatching","Stranger",2,900,0.9,1
3216,9,"Nonmatching","Stranger",2,784,0.784,1
3217,9,"Nonmatching","Stranger",2,784,0.784,1
3218,9,"Nonmatching","Stranger",2,700,0.7,1
3219,9,"Nonmatching","Stranger",2,717,0.717,1
3220,9,"Nonmatching","Stranger",2,800,0.8,1
3221,9,"Nonmatching","Stranger",2,800,0.8,1
3222,9,"Nonmatching","Stranger",2,1217,1.217,1
3223,9,"Nonmatching","Stranger",2,717,0.717,1
3224,9,"Nonmatching","Stranger",2,567,0.567,1
3225,9,"Nonmatching","Stranger",2,650,0.65,1
3226,9,"Nonmatching","Stranger",2,584,0.584,1
3227,9,"Nonmatching","Stranger",2,684,0.684,1
3228,9,"Nonmatching","Stranger",2,684,0.684,1
3229,9,"Nonmatching","Stranger",2,750,0.75,1
3230,9,"Nonmatching","Stranger",2,834,0.834,1
3231,9,"Nonmatching","Stranger",2,1150,1.15,1
3232,9,"Nonmatching","Stranger",2,850,0.85,1
3233,9,"Nonmatching","Stranger",2,850,0.85,1
3234,9,"Nonmatching","Stranger",2,700,0.7,1
3235,9,"Nonmatching","Stranger",2,750,0.75,1
3236,9,"Nonmatching","Stranger",2,750,0.75,1
3237,9,"Nonmatching","Stranger",2,634,0.634,1
3238,9,"Nonmatching","Stranger",2,750,0.75,1
3239,9,"Nonmatching","Stranger",2,717,0.717,1
3240,9,"Nonmatching","Stranger",2,867,0.867,1
3241,10,"Matching","Self",1,600,0.6,1
3242,10,"Matching","Self",1,700,0.7,0
3243,10,"Matching","Self",1,817,0.817,1
3244,10,"Matching","Self",1,950,0.95,1
3245,10,"Matching","Self",1,734,0.734,1
3246,10,"Matching","Self",1,850,0.85,1
3247,10,"Matching","Self",1,567,0.567,1
3248,10,"Matching","Self",1,673,0.673,1
3249,10,"Matching","Self",1,550,0.55,1
3250,10,"Matching","Self",1,834,0.834,1
3251,10,"Matching","Self",1,950,0.95,1
3252,10,"Matching","Self",1,700,0.7,1
3253,10,"Matching","Self",1,567,0.567,1
3254,10,"Matching","Self",1,800,0.8,1
3255,10,"Matching","Self",1,1117,1.117,1
3256,10,"Matching","Self",1,1084,1.084,1
3257,10,"Matching","Self",1,767,0.767,1
3258,10,"Matching","Self",1,734,0.734,1
3259,10,"Matching","Self",1,967,0.967,1
3260,10,"Matching","Self",1,767,0.767,1
3261,10,"Matching","Self",1,734,0.734,1
3262,10,"Matching","Self",1,734,0.734,1
3263,10,"Matching","Self",1,934,0.934,1
3264,10,"Matching","Self",1,867,0.867,1
3265,10,"Matching","Self",1,667,0.667,1
3266,10,"Matching","Self",1,700,0.7,1
3267,10,"Matching","Self",1,600,0.6,1
3268,10,"Matching","Self",1,850,0.85,1
3269,10,"Matching","Self",1,834,0.834,1
3270,10,"Matching","Self",1,750,0.75,1
3271,10,"Matching","Self",1,600,0.6,1
3272,10,"Matching","Self",1,734,0.734,1
3273,10,"Matching","Self",1,900,0.9,1
3274,10,"Matching","Self",1,817,0.817,1
3275,10,"Matching","Self",1,617,0.617,1
3276,10,"Matching","Self",1,700,0.7,1
3277,10,"Matching","Self",1,667,0.667,1
3278,10,"Matching","Self",1,667,0.667,1
3279,10,"Matching","Self",1,767,0.767,1
3280,10,"Matching","Self",1,767,0.767,1
3281,10,"Matching","Self",1,684,0.684,1
3282,10,"Matching","Self",1,600,0.6,1
3283,10,"Matching","Self",1,817,0.817,1
3284,10,"Matching","Self",1,650,0.65,1
3285,10,"Matching","Self",1,800,0.8,1
3286,10,"Matching","Self",1,884,0.884,1
3287,10,"Matching","Self",1,850,0.85,1
3288,10,"Matching","Self",1,734,0.734,1
3289,10,"Matching","Self",2,567,0.567,1
3290,10,"Matching","Self",2,900,0.9,1
3291,10,"Matching","Self",2,917,0.917,1
3292,10,"Matching","Self",2,667,0.667,1
3293,10,"Matching","Self",2,650,0.65,1
3294,10,"Matching","Self",2,684,0.684,1
3295,10,"Matching","Self",2,950,0.95,1
3296,10,"Matching","Self",2,1184,1.184,1
3297,10,"Matching","Self",2,550,0.55,1
3298,10,"Matching","Self",2,784,0.784,1
3299,10,"Matching","Self",2,717,0.717,1
3300,10,"Matching","Self",2,450,0.45,1
3301,10,"Matching","Self",2,734,0.734,1
3302,10,"Matching","Self",2,867,0.867,1
3303,10,"Matching","Self",2,900,0.9,1
3304,10,"Matching","Self",2,684,0.684,1
3305,10,"Matching","Self",2,634,0.634,1
3306,10,"Matching","Self",2,750,0.75,1
3307,10,"Matching","Self",2,884,0.884,1
3308,10,"Matching","Self",2,550,0.55,1
3309,10,"Matching","Self",2,834,0.834,1
3310,10,"Matching","Self",2,750,0.75,1
3311,10,"Matching","Self",2,1150,1.15,1
3312,10,"Matching","Self",2,984,0.984,1
3313,10,"Matching","Self",2,450,0.45,1
3314,10,"Matching","Self",2,750,0.75,1
3315,10,"Matching","Self",2,767,0.767,1
3316,10,"Matching","Self",2,665,0.665,1
3317,10,"Matching","Self",2,934,0.934,1
3318,10,"Matching","Self",2,600,0.6,1
3319,10,"Matching","Self",2,967,0.967,1
3320,10,"Matching","Self",2,800,0.8,1
3321,10,"Matching","Self",2,767,0.767,0
3322,10,"Matching","Self",2,650,0.65,1
3323,10,"Matching","Self",2,867,0.867,1
3324,10,"Matching","Self",2,700,0.7,1
3325,10,"Matching","Self",2,784,0.784,1
3326,10,"Matching","Self",2,767,0.767,1
3327,10,"Matching","Self",2,600,0.6,1
3328,10,"Matching","Self",2,684,0.684,1
3329,10,"Matching","Self",2,634,0.634,1
3330,10,"Matching","Self",2,717,0.717,1
3331,10,"Matching","Self",2,650,0.65,1
3332,10,"Matching","Self",2,617,0.617,1
3333,10,"Matching","Self",2,617,0.617,1
3334,10,"Matching","Self",2,1000,1,1
3335,10,"Matching","Self",2,867,0.867,1
3336,10,"Matching","Self",2,700,0.7,1
3337,10,"Matching","Stranger",1,1117,1.117,1
3338,10,"Matching","Stranger",1,967,0.967,1
3339,10,"Matching","Stranger",1,1000,1,1
3340,10,"Matching","Stranger",1,900,0.9,1
3341,10,"Matching","Stranger",1,900,0.9,1
3342,10,"Matching","Stranger",1,1117,1.117,1
3343,10,"Matching","Stranger",1,950,0.95,1
3344,10,"Matching","Stranger",1,1034,1.034,1
3345,10,"Matching","Stranger",1,1367,1.367,1
3346,10,"Matching","Stranger",1,734,0.734,1
3347,10,"Matching","Stranger",1,917,0.917,1
3348,10,"Matching","Stranger",1,902,0.902,1
3349,10,"Matching","Stranger",1,984,0.984,1
3350,10,"Matching","Stranger",1,1300,1.3,0
3351,10,"Matching","Stranger",1,1150,1.15,1
3352,10,"Matching","Stranger",1,734,0.734,1
3353,10,"Matching","Stranger",1,767,0.767,0
3354,10,"Matching","Stranger",1,1167,1.167,1
3355,10,"Matching","Stranger",1,1167,1.167,1
3356,10,"Matching","Stranger",1,800,0.8,1
3357,10,"Matching","Stranger",1,1034,1.034,1
3358,10,"Matching","Stranger",1,1100,1.1,1
3359,10,"Matching","Stranger",1,934,0.934,1
3360,10,"Matching","Stranger",1,935,0.935,0
3361,10,"Matching","Stranger",1,950,0.95,1
3362,10,"Matching","Stranger",1,517,0.517,1
3363,10,"Matching","Stranger",1,1000,1,1
3364,10,"Matching","Stranger",1,1117,1.117,1
3365,10,"Matching","Stranger",1,700,0.7,1
3366,10,"Matching","Stranger",1,984,0.984,1
3367,10,"Matching","Stranger",1,1134,1.134,1
3368,10,"Matching","Stranger",1,684,0.684,1
3369,10,"Matching","Stranger",1,850,0.85,1
3370,10,"Matching","Stranger",1,1034,1.034,1
3371,10,"Matching","Stranger",1,1017,1.017,1
3372,10,"Matching","Stranger",1,1250,1.25,1
3373,10,"Matching","Stranger",1,1017,1.017,0
3374,10,"Matching","Stranger",1,1150,1.15,1
3375,10,"Matching","Stranger",1,884,0.884,1
3376,10,"Matching","Stranger",1,817,0.817,1
3377,10,"Matching","Stranger",1,850,0.85,1
3378,10,"Matching","Stranger",1,1250,1.25,1
3379,10,"Matching","Stranger",1,1117,1.117,1
3380,10,"Matching","Stranger",1,950,0.95,1
3381,10,"Matching","Stranger",1,1184,1.184,0
3382,10,"Matching","Stranger",1,634,0.634,1
3383,10,"Matching","Stranger",1,667,0.667,1
3384,10,"Matching","Stranger",1,1100,1.1,1
3385,10,"Matching","Stranger",2,900,0.9,1
3386,10,"Matching","Stranger",2,1267,1.267,1
3387,10,"Matching","Stranger",2,1417,1.417,1
3388,10,"Matching","Stranger",2,1484,1.484,1
3389,10,"Matching","Stranger",2,917,0.917,1
3390,10,"Matching","Stranger",2,850,0.85,1
3391,10,"Matching","Stranger",2,651,0.651,1
3392,10,"Matching","Stranger",2,1167,1.167,1
3393,10,"Matching","Stranger",2,1298,1.298,1
3394,10,"Matching","Stranger",2,1350,1.35,1
3395,10,"Matching","Stranger",2,850,0.85,1
3396,10,"Matching","Stranger",2,1467,1.467,0
3397,10,"Matching","Stranger",2,900,0.9,1
3398,10,"Matching","Stranger",2,900,0.9,1
3399,10,"Matching","Stranger",2,767,0.767,1
3400,10,"Matching","Stranger",2,817,0.817,1
3401,10,"Matching","Stranger",2,834,0.834,1
3402,10,"Matching","Stranger",2,967,0.967,1
3403,10,"Matching","Stranger",2,867,0.867,0
3404,10,"Matching","Stranger",2,1234,1.234,1
3405,10,"Matching","Stranger",2,817,0.817,1
3406,10,"Matching","Stranger",2,1050,1.05,1
3407,10,"Matching","Stranger",2,917,0.917,1
3408,10,"Matching","Stranger",2,1367,1.367,1
3409,10,"Matching","Stranger",2,750,0.75,1
3410,10,"Matching","Stranger",2,1034,1.034,1
3411,10,"Matching","Stranger",2,684,0.684,1
3412,10,"Matching","Stranger",2,750,0.75,1
3413,10,"Matching","Stranger",2,817,0.817,1
3414,10,"Matching","Stranger",2,934,0.934,1
3415,10,"Matching","Stranger",2,667,0.667,0
3416,10,"Matching","Stranger",2,1067,1.067,1
3417,10,"Matching","Stranger",2,784,0.784,1
3418,10,"Matching","Stranger",2,700,0.7,0
3419,10,"Matching","Stranger",2,984,0.984,1
3420,10,"Matching","Stranger",2,1067,1.067,1
3421,10,"Matching","Stranger",2,717,0.717,1
3422,10,"Matching","Stranger",2,867,0.867,1
3423,10,"Matching","Stranger",2,1000,1,1
3424,10,"Matching","Stranger",2,934,0.934,1
3425,10,"Matching","Stranger",2,1150,1.15,1
3426,10,"Matching","Stranger",2,1100,1.1,1
3427,10,"Matching","Stranger",2,950,0.95,1
3428,10,"Matching","Stranger",2,750,0.75,1
3429,10,"Matching","Stranger",2,784,0.784,1
3430,10,"Matching","Stranger",2,1217,1.217,1
3431,10,"Matching","Stranger",2,1034,1.034,1
3432,10,"Matching","Stranger",2,850,0.85,1
3433,10,"Nonmatching","Self",1,1050,1.05,0
3434,10,"Nonmatching","Self",1,1184,1.184,1
3435,10,"Nonmatching","Self",1,917,0.917,1
3436,10,"Nonmatching","Self",1,1134,1.134,1
3437,10,"Nonmatching","Self",1,1134,1.134,1
3438,10,"Nonmatching","Self",1,1334,1.334,1
3439,10,"Nonmatching","Self",1,950,0.95,1
3440,10,"Nonmatching","Self",1,1067,1.067,1
3441,10,"Nonmatching","Self",1,684,0.684,1
3442,10,"Nonmatching","Self",1,1067,1.067,1
3443,10,"Nonmatching","Self",1,984,0.984,1
3444,10,"Nonmatching","Self",1,1284,1.284,1
3445,10,"Nonmatching","Self",1,852,0.852,1
3446,10,"Nonmatching","Self",1,617,0.617,1
3447,10,"Nonmatching","Self",1,717,0.717,1
3448,10,"Nonmatching","Self",1,634,0.634,1
3449,10,"Nonmatching","Self",1,1284,1.284,1
3450,10,"Nonmatching","Self",1,917,0.917,1
3451,10,"Nonmatching","Self",1,1084,1.084,1
3452,10,"Nonmatching","Self",1,1084,1.084,1
3453,10,"Nonmatching","Self",1,1067,1.067,1
3454,10,"Nonmatching","Self",1,734,0.734,1
3455,10,"Nonmatching","Self",1,1300,1.3,1
3456,10,"Nonmatching","Self",1,1050,1.05,1
3457,10,"Nonmatching","Self",1,817,0.817,1
3458,10,"Nonmatching","Self",1,800,0.8,1
3459,10,"Nonmatching","Self",1,850,0.85,1
3460,10,"Nonmatching","Self",1,850,0.85,1
3461,10,"Nonmatching","Self",1,884,0.884,0
3462,10,"Nonmatching","Self",1,1100,1.1,1
3463,10,"Nonmatching","Self",1,1067,1.067,1
3464,10,"Nonmatching","Self",1,767,0.767,1
3465,10,"Nonmatching","Self",1,1000,1,1
3466,10,"Nonmatching","Self",1,834,0.834,1
3467,10,"Nonmatching","Self",1,884,0.884,0
3468,10,"Nonmatching","Self",1,800,0.8,1
3469,10,"Nonmatching","Self",1,600,0.6,0
3470,10,"Nonmatching","Self",1,934,0.934,1
3471,10,"Nonmatching","Self",1,767,0.767,1
3472,10,"Nonmatching","Self",1,850,0.85,1
3473,10,"Nonmatching","Self",1,1017,1.017,1
3474,10,"Nonmatching","Self",1,934,0.934,0
3475,10,"Nonmatching","Self",1,984,0.984,1
3476,10,"Nonmatching","Self",1,834,0.834,1
3477,10,"Nonmatching","Self",1,765,0.765,1
3478,10,"Nonmatching","Self",1,984,0.984,1
3479,10,"Nonmatching","Self",1,802,0.802,1
3480,10,"Nonmatching","Self",1,884,0.884,1
3481,10,"Nonmatching","Self",2,1067,1.067,0
3482,10,"Nonmatching","Self",2,1034,1.034,0
3483,10,"Nonmatching","Self",2,500,0.5,0
3484,10,"Nonmatching","Self",2,917,0.917,1
3485,10,"Nonmatching","Self",2,1100,1.1,1
3486,10,"Nonmatching","Self",2,1100,1.1,1
3487,10,"Nonmatching","Self",2,1217,1.217,1
3488,10,"Nonmatching","Self",2,817,0.817,1
3489,10,"Nonmatching","Self",2,883,0.883,1
3490,10,"Nonmatching","Self",2,1500,1.5,1
3491,10,"Nonmatching","Self",2,1150,1.15,1
3492,10,"Nonmatching","Self",2,1217,1.217,0
3493,10,"Nonmatching","Self",2,1034,1.034,1
3494,10,"Nonmatching","Self",2,834,0.834,1
3495,10,"Nonmatching","Self",2,1304,1.304,1
3496,10,"Nonmatching","Self",2,717,0.717,1
3497,10,"Nonmatching","Self",2,717,0.717,1
3498,10,"Nonmatching","Self",2,767,0.767,0
3499,10,"Nonmatching","Self",2,700,0.7,0
3500,10,"Nonmatching","Self",2,817,0.817,1
3501,10,"Nonmatching","Self",2,750,0.75,1
3502,10,"Nonmatching","Self",2,1183,1.183,1
3503,10,"Nonmatching","Self",2,1250,1.25,0
3504,10,"Nonmatching","Self",2,784,0.784,1
3505,10,"Nonmatching","Self",2,817,0.817,1
3506,10,"Nonmatching","Self",2,950,0.95,1
3507,10,"Nonmatching","Self",2,884,0.884,1
3508,10,"Nonmatching","Self",2,884,0.884,0
3509,10,"Nonmatching","Self",2,1184,1.184,1
3510,10,"Nonmatching","Self",2,800,0.8,1
3511,10,"Nonmatching","Self",2,884,0.884,1
3512,10,"Nonmatching","Self",2,884,0.884,1
3513,10,"Nonmatching","Self",2,700,0.7,0
3514,10,"Nonmatching","Self",2,1217,1.217,1
3515,10,"Nonmatching","Self",2,783,0.783,1
3516,10,"Nonmatching","Self",2,750,0.75,1
3517,10,"Nonmatching","Self",2,767,0.767,1
3518,10,"Nonmatching","Self",2,1100,1.1,1
3519,10,"Nonmatching","Self",2,767,0.767,1
3520,10,"Nonmatching","Self",2,867,0.867,1
3521,10,"Nonmatching","Self",2,784,0.784,1
3522,10,"Nonmatching","Self",2,817,0.817,1
3523,10,"Nonmatching","Self",2,884,0.884,1
3524,10,"Nonmatching","Self",2,1000,1,1
3525,10,"Nonmatching","Self",2,867,0.867,1
3526,10,"Nonmatching","Self",2,967,0.967,1
3527,10,"Nonmatching","Self",2,700,0.7,1
3528,10,"Nonmatching","Stranger",1,917,0.917,1
3529,10,"Nonmatching","Stranger",1,1184,1.184,1
3530,10,"Nonmatching","Stranger",1,850,0.85,1
3531,10,"Nonmatching","Stranger",1,800,0.8,1
3532,10,"Nonmatching","Stranger",1,1100,1.1,1
3533,10,"Nonmatching","Stranger",1,1300,1.3,1
3534,10,"Nonmatching","Stranger",1,1284,1.284,1
3535,10,"Nonmatching","Stranger",1,1217,1.217,1
3536,10,"Nonmatching","Stranger",1,900,0.9,1
3537,10,"Nonmatching","Stranger",1,1367,1.367,1
3538,10,"Nonmatching","Stranger",1,867,0.867,0
3539,10,"Nonmatching","Stranger",1,717,0.717,1
3540,10,"Nonmatching","Stranger",1,1100,1.1,1
3541,10,"Nonmatching","Stranger",1,1084,1.084,1
